"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA06002637"	"AT3G46870"	"AT3G46870"	"Pentatricopeptide repeat (PPR) superfamily protein"	"-"	"-"	2.17103188164288	81.7367889319496	1.04724506281458e-09	1.40752047958053e-08
"BraA01003682"	"AT3G19170"	"PREP1"	"presequence protease 1"	"-"	"-"	2.17174041922804	218.295838119599	1.45836548889101e-14	1.98564160757639e-12
"BraA02002154"	"AT1G70410"	"BCA4"	"beta carbonic anhydrase 4"	"-"	"-"	2.17228410543432	53.0609512610119	7.33382057884097e-08	5.35346922773136e-07
"BraA06002564"	"AT3G47650"	"AT3G47650"	"DnaJ/Hsp40 cysteine-rich domain superfamily protein"	"-"	"-"	2.17271441202398	130.103189989114	6.61525772856056e-12	2.28727231337186e-10
"BraA01002700"	"AT3G45850"	"AT3G45850"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	2.17386516529079	26.2041900060603	2.18688586745334e-05	7.63720329782455e-05
"BraA03001314"	"AT5G57100"	"AT5G57100"	"Nucleotide/sugar transporter family protein"	"-"	"-"	2.17504156137977	13.022675681098	0.00122828548970714	0.00272743580022996
"BraA05003766"	"AT2G01630"	"AT2G01630"	"O-Glycosyl hydrolases family 17 protein"	"-"	"-"	2.17584244348908	20.5547525416272	0.000105695907143213	0.000306314116933683
"BraA01000595"	"AT4G32590"	"AT4G32590"	"2Fe-2S ferredoxin-like superfamily protein"	"-"	"-"	2.17584613107387	174.556212722079	2.1589747366206e-13	1.47435779443801e-11
"BraA05000322"	"AT2G41680"	"NTRC"	"NADPH-dependent thioredoxin reductase C"	"-"	"-"	2.17663453025587	97.5516392813689	1.61282198559829e-10	2.96599586797819e-09
"BraA04000057"	"AT2G47610"	"AT2G47610"	"Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein"	"-"	"-"	2.17665140785376	20.7780594116771	9.8943382184298e-05	0.000288422590540159
"BraA05003813"	"AT3G13130"	"AT3G13130"	"transmembrane protein"	"-"	"-"	2.1768075126894	16.6548769877009	0.000354779722091214	0.000899297674371127
"BraA04000369"	"AT3G57050"	"CBL"	"cystathionine beta-lyase"	"-"	"-"	2.17689310585441	85.2038651516398	6.79442028941031e-10	9.70928860261822e-09
"BraA03003243"	"AT3G01510"	"LSF1"	"like SEX4 1"	"-"	"YES"	2.17758743518621	52.6365719033378	8.12049628504561e-08	5.84595727633776e-07
"BraA03000360"	"AT5G08280"	"HEMC"	"hydroxymethylbilane synthase"	"-"	"YES"	2.17836048955656	37.4689005728211	1.51141493805753e-06	7.28810533593471e-06
"BraA02002714"	"AT1G79040"	"PSBR"	"photosystem II subunit R"	"-"	"-"	2.17887465299964	97.4412875858881	1.63262501991448e-10	2.99265884990483e-09
"BraA06002905"	"AT3G49260"	"iqd21"	"IQ-domain 21"	"-"	"-"	2.1797831660723	30.5840066707574	7.25324192377165e-06	2.88287608665188e-05
"BraA10002877"	"AT5G08720"	"AT5G08720"	"polyketide cyclase/dehydrase/lipid transporter"	"-"	"-"	2.18012784322957	26.4549590519309	2.0477505897267e-05	7.23078941324083e-05
"BraA03001425"	"AT5G55050"	"AT5G55050"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	2.18062772178257	15.0932143067578	0.000596143859190485	0.00142602242877724
"BraA10001687"	"AT5G21222"	"AT5G21222"	"protein kinase family protein"	"-"	"-"	2.18070562541579	87.2245194873952	5.31290811424297e-10	7.86920667380542e-09
"BraA10001705"	"AT5G21060"	"AT5G21060"	"Glyceraldehyde-3-phosphate dehydrogenase-like family protein"	"-"	"-"	2.18087763230869	15.7677302634663	0.000475186867313771	0.001163732691139
"BraA06004022"	"AT5G48360"	"AT5G48360"	"Actin-binding FH2 (formin homology 2) family protein"	"-"	"YES"	2.18103234173236	12.0515706084691	0.00175027309245497	0.00373689876688664
"BraA04000053"	"AT3G62870"	"AT3G62870"	"Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein"	"-"	"-"	2.1816457342077	23.1996654320134	4.93687607345925e-05	0.000156751535930331
"BraA06001230"	"AT1G08640"	"CJD1"	"Chloroplast J-like domain 1"	"-"	"-"	2.18165560055358	61.1821088981618	1.94479757226529e-08	1.70800911785367e-07
"BraA03003148"	"AT4G01450"	"UMAMIT30"	"nodulin MtN21 /EamA-like transporter family protein"	"-"	"-"	2.18293766333401	10.4729168199583	0.00318516404584012	0.00637607716666426
"BraA07002842"	"AT1G70200"	"AT1G70200"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	2.18429525027556	70.110803559134	4.98464090330609e-09	5.30333679132171e-08
"BraA01004701"	"AT5G16650"	"AT5G16650"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	2.18445591565381	38.5277039679669	1.20611323994155e-06	5.99256761848567e-06
"BraSca001186"	"AT1G03600"	"PSB27"	"photosystem II family protein"	"-"	"-"	2.18520594389238	25.779351398226	2.44635526956559e-05	8.41317468567166e-05
"BraA05004658"	"AT3G02230"	"RGP1"	"reversibly glycosylated polypeptide 1"	"-"	"-"	2.18536776492612	21.5287040338012	7.79384988074934e-05	0.000234039703062885
"BraA09003224"	"AT1G35340"	"AT1G35340"	"ATP-dependent protease La (LON) domain protein"	"-"	"-"	2.18558533874921	185.993788957609	1.01213734414462e-13	8.70080891019377e-12
"BraA09000385"	"AT3G28900"	"AT3G28900"	"Ribosomal protein L34e superfamily protein"	"-"	"-"	2.18604962258894	12.3226555399189	0.00158387637498821	0.0034237406583292
"BraA01000663"	"AT4G31850"	"PGR3"	"proton gradient regulation 3"	"-"	"-"	2.18609798701058	58.2384322327086	3.0777603335837e-08	2.5449862041678e-07
"BraA03004442"	"AT2G04842"	"EMB2761"	"threonyl-tRNA synthetase, putative / threonine-tRNA ligase"	"-"	"-"	2.1864169946723	185.464429196406	1.04729981155464e-13	8.79611462417212e-12
"BraA04003200"	"AT2G44650"	"CHL-CPN10"	"chloroplast chaperonin 10"	"-"	"-"	2.1878816245536	36.6628894712431	1.79931702458571e-06	8.45647321636168e-06
"BraA05000306"	"AT2G41450"	"AT2G41450"	"N-acetyltransferase"	"-"	"-"	2.18840824794227	8.29153350480605	0.00768564067922602	0.0139606338522799
"BraA04002015"	"AT2G27860"	"AXS1"	"UDP-D-apiose/UDP-D-xylose synthase 1"	"-"	"-"	2.18859249377727	85.6163313307569	6.45937818386535e-10	9.29107802942994e-09
"BraA04002290"	"AT2G31230"	"ERF15"	"ethylene-responsive element binding factor 15"	"YES"	"-"	2.18946938078094	17.356271934512	0.000282908608630559	0.000735837637611591
"BraA07000915"	"AT3G23400"	"FIB4"	"Plastid-lipid associated protein PAP / fibrillin family protein"	"-"	"-"	2.19018532255648	97.6671534916947	1.59236838850621e-10	2.93330314659198e-09
"BraA09000431"	"AT5G48230"	"ACAT2"	"acetoacetyl-CoA thiolase 2"	"-"	"YES"	2.19185880324368	37.5531700170167	1.42957514960703e-06	6.93465741414822e-06
"BraA09006722"	"AT1G07110"	"F2KP"	"fructose-2,6-bisphosphatase"	"-"	"-"	2.19217714252264	101.421751092581	1.05839231426082e-10	2.09963963085171e-09
"BraA02002244"	"AT5G10330"	"HPA1"	"histidinol phosphate aminotransferase 1"	"-"	"-"	2.19370616925229	119.384554051135	1.74764967492087e-11	4.93688511906448e-10
"BraA02003940"	"AT5G49215"	"AT5G49215"	"Pectin lyase-like superfamily protein"	"-"	"-"	2.19454779979911	16.0874783270164	0.000427353667874028	0.00106021047458879
"BraA07002955"	"AT1G67870"	"AT1G67870"	"glycine-rich protein"	"-"	"-"	2.19465710666872	15.7385561892517	0.000479830445900445	0.00117366248656368
"BraA04002946"	"AT2G40750"	"WRKY54"	"WRKY DNA-binding protein 54"	"YES"	"YES"	2.19492781093317	11.0493809150767	0.00255076925109916	0.00523160673216174
"BraA09001666"	"AT1G62640"	"KAS III"	"3-ketoacyl-acyl carrier protein synthase III"	"-"	"-"	2.19595592560545	76.0106571065511	2.20827968578892e-09	2.64957301544493e-08
"BraA06004702"	"AT5G46280"	"MCM3"	"Minichromosome maintenance (MCM2/3/5) family protein"	"-"	"YES"	2.1970386438674	29.3963414843852	9.69626576293363e-06	3.72701809204398e-05
"BraA09006910"	"AT1G03475"	"LIN2"	"Coproporphyrinogen III oxidase"	"-"	"YES"	2.19822636856057	63.6624406490434	1.33942729597914e-08	1.237319248005e-07
"BraA08001492"	"AT4G20880"	"AT4G20880"	"ethylene-responsive nuclear protein / ethylene-regulated nuclear protein (ERT2)"	"-"	"-"	2.19875909457433	13.0950486775575	0.00118772192930823	0.0026478239003728
"BraA09001964"	"AT1G43710"	"EMB1075"	"Pyridoxal phosphate (PLP)-dependent transferases superfamily protein"	"-"	"-"	2.19883998199965	11.5754731440469	0.00209013138164776	0.00438531489443918
"BraA04000314"	"AT3G58010"	"PGL34"	"plastoglobulin 34kD"	"-"	"-"	2.19925426362081	247.215411721272	3.16269799496812e-15	6.60280978549488e-13
"BraA09006552"	"AT1G59820"	"ALA3"	"aminophospholipid ATPase 3"	"-"	"-"	2.19933134820154	121.912804276571	1.38101777310271e-11	4.09652105604661e-10
"BraA02001861"	"AT1G66200"	"GSR2"	"hypothetical protein"	"-"	"-"	2.20007844544188	42.0357409255953	5.61770397823994e-07	3.09722557613174e-06
"BraA02004479"	"AT5G65220"	"AT5G65220"	"Ribosomal L29 family protein"	"-"	"-"	2.20178095324954	30.336562726915	7.70144452914754e-06	3.03912449187117e-05
"BraA01000668"	"AT4G31800"	"WRKY18"	"WRKY DNA-binding protein 18"	"YES"	"-"	2.2026053460168	4.74881357167208	0.0381783956410582	0.0584392577925869
"BraA02004444"	"AT5G64770"	"RGF9"	"root meristem growth factor"	"-"	"-"	2.20487174509266	19.1227428098321	0.000162732310495634	0.000449786278952818
"BraA10002864"	"AT5G08570"	"AT5G08570"	"Pyruvate kinase family protein"	"-"	"-"	2.20495688415704	28.4030662286356	1.24223621899158e-05	4.65011273164521e-05
"BraA10001418"	"AT5G58900"	"AT5G58900"	"Homeodomain-like transcriptional regulator"	"YES"	"-"	2.2052586625962	24.0169383306579	3.85042145817618e-05	0.000126071890630548
"BraA02003516"	"AT2G03090"	"EXPA15"	"expansin A15"	"-"	"YES"	2.20636464737455	12.8721006586273	0.00129675869473975	0.00286526029103822
"BraA10002214"	"AT5G14660"	"PDF1B"	"peptide deformylase 1B"	"-"	"-"	2.20766565657358	77.6128644395421	1.78812726247106e-09	2.2158020192554e-08
"BraA05000891"	"AT2G38300"	"AT2G38300"	"myb-like HTH transcriptional regulator family protein"	"YES"	"-"	2.20773900004697	29.7335998617812	8.91243180292553e-06	3.4578657973793e-05
"BraA05000854"	"AT2G38640"	"AT2G38640"	"LURP-one-like protein (DUF567)"	"-"	"-"	2.20782617170406	48.4764183331536	1.65016772854179e-07	1.08595997530365e-06
"BraA04001813"	"AT2G24570"	"WRKY17"	"WRKY DNA-binding protein 17"	"YES"	"-"	2.20786701684172	27.472765344404	1.57340979018488e-05	5.71890499264512e-05
"BraA10003022"	"AT5G03940"	"CPSRP54"	"chloroplast signal recognition particle 54 kDa subunit"	"-"	"-"	2.20875950023265	130.818224407172	6.21499899662451e-12	2.18331719559304e-10
"BraA10001328"	"AT5G57800"	"CER3"	"Fatty acid hydroxylase superfamily"	"-"	"-"	2.20896435722925	30.3693038021138	7.620317345984e-06	3.01190930558103e-05
"BraA03006568"	"AT5G42310"	"AT5G42310"	"Pentatricopeptide repeat (PPR-like) superfamily protein"	"-"	"-"	2.20931486227393	269.555269065243	1.08068508841299e-15	3.36291648758032e-13
"BraA09000732"	"AT5G61060"	"HDA05"	"histone deacetylase 5"	"-"	"-"	2.2100244898985	110.4592963006	4.15166360738316e-11	1.00451013175989e-09
"BraA01002102"	"AT4G17350"	"AT4G17350"	"auxin canalization protein (DUF828)"	"-"	"-"	2.21012135505248	69.2934088442601	5.72016777051766e-09	5.94555702690932e-08
"BraA07004016"	"AT1G22410"	"AT1G22410"	"Class-II DAHP synthetase family protein"	"-"	"-"	2.21142608629779	16.9820662758425	0.000319066031998954	0.000819862441384254
"BraA04001910"	"AT2G25870"	"AT2G25870"	"haloacid dehalogenase-like hydrolase family protein"	"-"	"-"	2.21152739304482	341.77340224817	5.44970365538775e-17	4.57569227981906e-14
"BraA09001483"	"AT1G64510"	"AT1G64510"	"Translation elongation factor EF1B/ribosomal protein S6 family protein"	"-"	"-"	2.21307585582853	79.4961038791756	1.395504843669e-09	1.79840456661188e-08
"BraA03004928"	"AT4G15480"	"UGT84A1"	"UDP-Glycosyltransferase superfamily protein"	"-"	"-"	2.21355314291807	23.6375182139861	4.37051949686357e-05	0.00014084998219751
"BraA01002063"	"AT4G28100"	"AT4G28100"	"transmembrane protein"	"-"	"-"	2.2140668506738	40.4357414351863	7.78308785045687e-07	4.10522302141157e-06
"BraA10000550"	"AT1G06930"	"AT1G06930"	"TPRXL"	"-"	"-"	2.21506604285962	21.9802822370642	6.83821505551878e-05	0.00020848471798613
"BraA02002384"	"AT1G73680"	"ALPHA DOX2"	"alpha dioxygenase"	"-"	"YES"	2.21560298904943	130.426688523229	6.43084678697794e-12	2.23762845106894e-10
"BraA09005712"	"AT2G24090"	"PRPL35"	"Ribosomal protein L35"	"-"	"-"	2.21626400828593	63.6501324807281	1.33288951480078e-08	1.23283844109485e-07
"BraA05003123"	"AT2G44220"	"AT2G44220"	"NEP-interacting protein (DUF239)"	"-"	"-"	2.21636240894005	66.1476153518692	8.86025761637922e-09	8.73709883979527e-08
"BraA03006381"	"AT4G35600"	"CST"	"Protein kinase superfamily protein"	"-"	"-"	2.21659773580084	57.1490913610197	3.79179029643586e-08	3.03357062365586e-07
"BraA06001222"	"AT1G08540"	"SIG2"	"RNApolymerase sigma subunit 2"	"-"	"-"	2.21702491387182	114.976842179132	2.66104283791265e-11	7.00272749698478e-10
"BraA07000179"	"AT2G18950"	"HPT1"	"homogentisate phytyltransferase 1"	"-"	"YES"	2.21712096433975	114.096502825117	2.89871055672751e-11	7.44058947471003e-10
"BraA10001805"	"AT5G19760"	"AT5G19760"	"Mitochondrial substrate carrier family protein"	"-"	"-"	2.21942258808046	159.413165907891	6.30871568327021e-13	3.50109763273333e-11
"BraA05000312"	"AT2G41530"	"SFGH"	"S-formylglutathione hydrolase"	"-"	"-"	2.22047422693248	92.4821689046252	2.85820964996099e-10	4.71798296210805e-09
"BraA07002011"	"AT3G56090"	"FER3"	"ferritin 3"	"-"	"YES"	2.22109804087035	23.5399829825856	4.49033466886491e-05	0.000144181377290446
"BraA01001577"	"AT4G24175"	"AT4G24175"	"kinesin-like protein"	"-"	"-"	2.22156458206991	62.5119984717995	1.59690595752463e-08	1.43879060809279e-07
"BraA01003905"	"AT3G16240"	"DELTA-TIP"	"delta tonoplast integral protein"	"-"	"YES"	2.22172345616409	23.9673145242201	3.99021158271044e-05	0.00013000806793192
"BraA02003816"	"AT3G29160"	"KIN11"	"SNF1 kinase homolog 11"	"-"	"-"	2.22319598859877	35.9393994998049	2.03424623560195e-06	9.41569082150132e-06
"BraA04002175"	"AT2G30040"	"MAPKKK14"	"mitogen-activated protein kinase kinase kinase 14"	"-"	"-"	2.22351394942603	9.6343219188576	0.00443374592486674	0.0085466183977316
"BraA05000036"	"AT3G04940"	"CYSD1"	"cysteine synthase D1"	"-"	"-"	2.22390975705284	86.0963361810503	6.09165126627294e-10	8.87866272659369e-09
"BraA10002161"	"AT5G15490"	"UGD3"	"UDP-glucose 6-dehydrogenase family protein"	"-"	"-"	2.2243148453936	21.6103426569537	7.75871627226968e-05	0.000233112416946853
"BraA08002596"	"AT1G12500"	"AT1G12500"	"Nucleotide-sugar transporter family protein"	"-"	"-"	2.22458733311523	47.1969402489111	2.06427339622649e-07	1.31441492786071e-06
"BraA10002630"	"AT5G05840"	"AT5G05840"	"replication factor C subunit, putative (DUF620)"	"-"	"-"	2.22562764520333	68.2475141882793	6.70233028916521e-09	6.82088125667552e-08
"BraA07001870"	"AT2G28310"	"AT2G28310"	"trimethylguanosine synthase (DUF707)"	"-"	"-"	2.22659784853755	31.2985465115634	6.10928121801191e-06	2.47681807989716e-05
"BraA09000090"	"AT4G01050"	"TROL"	"thylakoid rhodanese-like protein"	"-"	"-"	2.22811648597525	39.2234783221372	1.04203108815541e-06	5.27781041669473e-06
"BraA03005730"	"AT4G27440"	"PORB"	"protochlorophyllide oxidoreductase B"	"-"	"YES"	2.22832646163619	11.5762296859247	0.00208953775243546	0.00438448904672515
"BraA09000122"	"AT1G01050"	"PPa1"	"pyrophosphorylase 1"	"-"	"-"	2.22846306071549	38.2278245451074	1.28521391301802e-06	6.33754747377792e-06
"BraA09006817"	"AT2G32260"	"CCT1"	"phosphorylcholine cytidylyltransferase"	"-"	"-"	2.22897335523654	47.1303515872162	2.09014757891544e-07	1.32844665344753e-06
"BraA03000184"	"AT2G05220"	"AT2G05220"	"Ribosomal S17 family protein"	"-"	"-"	2.22949687656495	17.5974721458067	0.000261960667918968	0.000687717341491222
"BraA10002077"	"AT5G16530"	"PIN5"	"Auxin efflux carrier family protein"	"-"	"-"	2.22963200285639	10.7143824412004	0.00290073419859995	0.00586650008003595
"BraA04001155"	"AT5G38200"	"AT5G38200"	"Class I glutamine amidotransferase-like superfamily protein"	"-"	"-"	2.23017394041766	6.59517825858769	0.0160499980637061	0.026966506289147
"BraA05003019"	"AT3G20230"	"AT3G20230"	"Ribosomal L18p/L5e family protein"	"-"	"-"	2.2305060820105	92.2916002544718	2.92174403947071e-10	4.8011657488184e-09
"BraA09004672"	"AT3G52750"	"FTSZ2-2"	"Tubulin/FtsZ family protein"	"-"	"-"	2.23090472081283	65.0882648548109	1.07424646380747e-08	1.02319173786987e-07
"BraA10001207"	"AT5G56600"	"PRF3"	"profilin"	"-"	"-"	2.23334755463406	123.930803574432	1.14769810924287e-11	3.57241238876165e-10
"BraA03001056"	"AT5G20940"	"AT5G20940"	"Glycosyl hydrolase family protein"	"-"	"-"	2.23353370442229	54.7584245410178	5.37880427516665e-08	4.09263340909157e-07
"BraA10000999"	"AT5G54390"	"HL"	"HAL2-like protein"	"-"	"-"	2.23414787081798	51.6185112990799	9.26996022825561e-08	6.58906608831359e-07
"BraA09001651"	"AT1G62780"	"AT1G62780"	"dimethylallyl, adenosine tRNA methylthiotransferase"	"-"	"-"	2.23598056370475	81.8602061196141	1.03099477576892e-09	1.38738099936344e-08
"BraA06001089"	"AT1G48600"	"PMEAMT"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	2.23617335835747	10.2842624559748	0.00342843021740288	0.00680132296793562
"BraA03006283"	"AT4G34230"	"CAD5"	"cinnamyl alcohol dehydrogenase 5"	"-"	"-"	2.23755409890829	71.9489335397104	3.94471851127274e-09	4.3475200847466e-08
"BraA05004054"	"AT3G10350"	"AT3G10350"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	2.2378947852247	82.8876978540878	9.05758092639324e-10	1.2440553351345e-08
"BraA06004992"	"AT4G38810"	"AT4G38810"	"Calcium-binding EF-hand family protein"	"-"	"-"	2.23805396735966	37.0092930674719	1.66894579852407e-06	7.93772203285881e-06
"BraA04000301"	"AT3G58160"	"XIJ"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	2.23834920081004	66.4392305396309	8.49622106047077e-09	8.43886098172088e-08
"BraA03004107"	"AT3G18680"	"AT3G18680"	"Amino acid kinase family protein"	"-"	"-"	2.24065370822312	114.633743605927	2.75108493825933e-11	7.17934915852177e-10
"BraA02003984"	"AT5G28840"	"GME"	"GDP-D-mannose 3',5'-epimerase"	"-"	"-"	2.24066657095356	122.554412402007	1.30174956055761e-11	3.92596692068943e-10
"BraA01001280"	"AT4G21210"	"RP1"	"PPDK regulatory protein"	"-"	"-"	2.2410697368564	150.093178022099	1.27600097062019e-12	6.18832240640824e-11
"BraA08003182"	"AT1G20640"	"AT1G20640"	"Plant regulator RWP-RK family protein"	"YES"	"-"	2.24142382870764	25.9909011539895	2.31324010112693e-05	8.01462561352986e-05
"BraA02003052"	"AT4G12320"	"CYP706A6"	"cytochrome P450, family 706, subfamily A, polypeptide 6"	"-"	"-"	2.24157956711527	50.9062601927442	1.05986964093413e-07	7.43231042831638e-07
"BraA09000227"	"AT4G02740"	"AT4G02740"	"F-box/RNI-like superfamily protein"	"-"	"-"	2.24357048914034	21.2553811060832	8.57163384112523e-05	0.000254226471967672
"BraA03005082"	"AT4G17670"	"AT4G17670"	"senescence-associated family protein (DUF581)"	"-"	"-"	2.24561390834669	29.5132169953994	9.40362902397111e-06	3.62725588306301e-05
"BraA05003448"	"AT3G17040"	"HCF107"	"high chlorophyll fluorescent 107"	"-"	"YES"	2.24562189578086	52.1524859910687	8.79732244386472e-08	6.28572703037674e-07
"BraA09003930"	"AT1G27950"	"LTPG1"	"glycosylphosphatidylinositol-anchored lipid protein transfer 1"	"-"	"-"	2.24566256014484	31.7474169358275	5.49099285465013e-06	2.25113249236554e-05
"BraA01004533"	"AT3G07360"	"PUB9"	"plant U-box 9"	"-"	"-"	2.24576983003211	15.75777083437	0.0004767666153279	0.00116747106508075
"BraA07000883"	"AT3G23700"	"AT3G23700"	"Nucleic acid-binding proteins superfamily"	"-"	"-"	2.24597289170577	173.419527789734	2.33326206159571e-13	1.56414182422751e-11
"BraA06003165"	"AT5G63980"	"SAL1"	"SAL1 phosphatase-like protein"	"-"	"YES"	2.24612272475927	178.765006718193	1.62573167293103e-13	1.1999213468795e-11
"BraA04002930"	"AT2G40490"	"HEME2"	"Uroporphyrinogen decarboxylase"	"-"	"-"	2.24783971900517	78.4928758358356	1.5900782538763e-09	2.00899742958055e-08
"BraA01001578"	"AT4G24175"	"AT4G24175"	"kinesin-like protein"	"-"	"-"	2.24841773042562	69.2872289242666	5.72522915032742e-09	5.94799754522878e-08
"BraA01002293"	"AT4G15545"	"AT4G15545"	"PH-response transcription factor"	"-"	"-"	2.24851328733765	250.268377021733	2.71721051537296e-15	5.8974229413357e-13
"BraA03002516"	"AT2G45720"	"AT2G45720"	"ARM repeat superfamily protein"	"-"	"-"	2.24875504383598	14.8870139115108	0.000639463041715586	0.00151772080310171
"BraA03002648"	"AT2G27510"	"FD3"	"ferredoxin 3"	"-"	"-"	2.24902650861826	8.69222562100916	0.00650388354699478	0.0120283161422148
"BraA01003427"	"AT3G21890"	"BBX31"	"B-box type zinc finger family protein"	"-"	"-"	2.2491740473808	15.6578482629494	0.000487333430050945	0.0011908188741664
"BraA09000796"	"AT5G62790"	"DXR"	"1-deoxy-D-xylulose 5-phosphate reductoisomerase"	"-"	"YES"	2.24918316129858	144.520255535199	1.97970344175741e-12	8.8301163301164e-11
"BraA05003882"	"AT3G12210"	"AT3G12210"	"DNA binding protein"	"-"	"-"	2.25131052771203	35.8420792743508	2.0786037903698e-06	9.59264709235712e-06
"BraA03004890"	"AT3G52155"	"AT3G52155"	"Phosphoglycerate mutase family protein"	"-"	"-"	2.25192986428667	127.415540848385	8.3859640191881e-12	2.77686884085532e-10
"BraA01001855"	"AT4G26810"	"AT4G26810"	"SWIB/MDM2 domain superfamily protein"	"-"	"-"	2.25194036771171	18.6194016462938	0.00018707054755434	0.000509919606184865
"BraA04000195"	"AT3G60320"	"AT3G60320"	"bZIP domain class transcription factor (DUF630 and DUF632)"	"-"	"-"	2.25248035688761	40.7283714555374	7.63570019681047e-07	4.03914536714002e-06
"BraA09006671"	"AT1G07890"	"APX1"	"ascorbate peroxidase 1"	"-"	"YES"	2.25282126690253	85.767694729745	6.34091268729697e-10	9.16880917006839e-09
"BraA02001154"	"AT5G59845"	"AT5G59845"	"Gibberellin-regulated family protein"	"-"	"-"	2.25591640143976	7.74504980059291	0.00966533445775138	0.017152995194978
"BraA10003083"	"AT2G35795"	"AT2G35795"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	2.25769716133001	29.2322609444958	9.8185676572003e-06	3.76874140454365e-05
"BraA02000577"	"AT5G14320"	"EMB3137"	"Ribosomal protein S13/S18 family"	"-"	"-"	2.26114115825745	23.6030824209748	4.31840930095082e-05	0.000139357055421
"BraA10000370"	"AT1G05140"	"AT1G05140"	"Peptidase M50 family protein"	"-"	"-"	2.26173768974928	38.5770453107802	1.16766022853122e-06	5.82458534219978e-06
"BraA07001422"	"AT1G22700"	"AT1G22700"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	2.26185102455808	99.384032773626	1.31906220465932e-10	2.53340089589845e-09
"BraA05001161"	"AT2G34630"	"GPS1"	"geranyl diphosphate synthase 1"	"-"	"-"	2.26262620644944	71.6048822952665	4.04109982059311e-09	4.43812370577262e-08
"BraA02004311"	"AT5G62100"	"BAG2"	"BCL-2-associated athanogene 2"	"-"	"-"	2.26571767301614	37.7148749331508	1.38062240259942e-06	6.73295298940642e-06
"BraA09001740"	"AT3G15870"	"AT3G15870"	"Fatty acid desaturase family protein"	"-"	"-"	2.26680641811259	15.8667131178336	0.000459789807786133	0.00113133374974518
"BraA03004666"	"AT5G60920"	"COB"	"COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family"	"-"	"-"	2.26888920020913	51.2829658052854	1.01467297934631e-07	7.15197632805483e-07
"BraA07003116"	"AT1G67300"	"AT1G67300"	"Major facilitator superfamily protein"	"-"	"-"	2.26933235914255	58.0267007641181	3.16484352648018e-08	2.60324708983009e-07
"BraA09004319"	"AT1G22700"	"AT1G22700"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	2.27174622413342	272.623146276394	9.38474705436903e-16	3.16496984890498e-13
"BraA10001524"	"AT5G60100"	"PRR3"	"pseudo-response regulator 3"	"-"	"YES"	2.27398869025397	39.3395247041069	1.01708127292738e-06	5.17175564459315e-06
"BraA10000221"	"AT1G03600"	"PSB27"	"photosystem II family protein"	"-"	"-"	2.27420776615957	27.2132574886064	1.68191095639051e-05	6.07499918850491e-05
"BraA09005560"	"AT3G63440"	"CKX6"	"cytokinin oxidase/dehydrogenase 6"	"-"	"YES"	2.27438139095521	28.8142294588182	1.12051906952185e-05	4.24156424157977e-05
"BraA09000579"	"AT5G26670"	"AT5G26670"	"Pectinacetylesterase family protein"	"-"	"-"	2.27559723434353	18.8626526430124	0.000176276616797434	0.000483838236710722
"BraA08002362"	"AT4G37080"	"AT4G37080"	"ternary complex factor MIP1 leucine-zipper protein (Protein of unknown function, DUF547)"	"-"	"-"	2.2758442950613	36.8895518818328	1.71282462914808e-06	8.10946624094064e-06
"BraA06003255"	"AT5G64850"	"AT5G64850"	"sorbin/SH3 domain protein"	"-"	"-"	2.27734927060948	52.1456807592511	8.68621065913429e-08	6.21443942098182e-07
"BraA03003975"	"AT3G15840"	"PIFI"	"post-illumination chlorophyll fluorescence increase"	"-"	"-"	2.27762475692129	57.3211981509376	3.68684411274723e-08	2.96041427822462e-07
"BraA03006498"	"AT2G23130"	"AGP17"	"arabinogalactan protein 17"	"-"	"-"	2.27782430941229	10.9157821397327	0.00268452304657721	0.00547621716955324
"BraSca001005"	"AT1G33170"	"AT1G33170"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	2.27872166401095	41.6226738694075	6.2856565069724e-07	3.41735804289043e-06
"BraA03002878"	"AT4G10480"	"AT4G10480"	"Nascent polypeptide-associated complex (NAC), alpha subunit family protein"	"-"	"-"	2.27966133477799	77.3113555714229	1.85954360692325e-09	2.29263528725336e-08
"BraA08000677"	"AT4G12970"	"STOMAGEN"	"stomagen"	"-"	"-"	2.27970902840183	24.5506167991515	3.37183056358828e-05	0.000112160694665279
