"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA03003414"	"AT3G05510"	"AT3G05510"	"Phospholipid/glycerol acyltransferase family protein"	"-"	"-"	0.943474065942474	13.4221140698837	0.00105423524614921	0.00228584479038939
"BraA06003388"	"AT5G67490"	"AT5G67490"	"succinate dehydrogenase assembly factor"	"-"	"-"	0.943580789623273	13.7788062216564	0.000928972841543977	0.00204334875170435
"BraA06001698"	"AT1G15110"	"PSS1"	"phosphatidyl serine synthase family protein"	"-"	"-"	0.943701839299814	17.6961737133915	0.000250160388837214	0.000632790893572649
"BraA07000033"	"AT2G20480"	"AT2G20480"	"hypothetical protein"	"-"	"-"	0.94374104552725	13.6993220766031	0.000955424775368607	0.00209522473998152
"BraA07000754"	"AT3G24840"	"AT3G24840"	"Sec14p-like phosphatidylinositol transfer family protein"	"-"	"-"	0.943822920131034	21.7980008609137	7.20785600239047e-05	0.000210474772117226
"BraA06004391"	"AT2G03890"	"PI4K GAMMA 7"	"phosphoinositide 4-kinase gamma 7"	"-"	"-"	0.944237476920626	17.0515703898892	0.000307647418045164	0.000761768784702138
"BraA04001784"	"AT2G24280"	"AT2G24280"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.944258821823324	10.7943842581667	0.00280816276634793	0.00547374497609043
"BraA06002341"	"AT1G21650"	"SECA2"	"Preprotein translocase SecA family protein"	"-"	"-"	0.944351264618363	17.7064773347286	0.000249341292662714	0.000630937374634578
"BraA09000874"	"AT5G64330"	"NPH3"	"Phototropic-responsive NPH3 family protein"	"-"	"-"	0.944663705213036	2.87935873753532	0.101174240899518	0.137072962593222
"BraA10001849"	"AT5G19180"	"ECR1"	"E1 C-terminal related 1"	"-"	"YES"	0.944874857010388	36.0186406905845	1.99887994363978e-06	9.09075668973604e-06
"BraA09004505"	"AT3G50910"	"AT3G50910"	"netrin receptor DCC"	"-"	"-"	0.945336155593426	19.2042275358516	0.000156132062067939	0.00041576420463937
"BraA02000092"	"AT5G03200"	"LUL1"	"RING/U-box superfamily protein"	"-"	"-"	0.945497203719185	6.14946788474399	0.0196413797857	0.0316261705804561
"BraA03004486"	"AT2G12400"	"AT2G12400"	"plasma membrane fusion protein"	"-"	"-"	0.946075854760339	5.90631939217348	0.0219791395527353	0.0349691332657504
"BraA01004164"	"AT3G13060"	"ECT5"	"evolutionarily conserved C-terminal region 5"	"-"	"-"	0.946650392189022	19.9474883047269	0.00012452471230809	0.00034078729319671
"BraA06001201"	"AT1G08300"	"NVL"	"no vein-like protein"	"-"	"-"	0.946725919095925	14.4792679802896	0.00072729102707142	0.00164629649730739
"BraA09005406"	"AT4G23590"	"AT4G23590"	"Tyrosine transaminase family protein"	"-"	"-"	0.946767580714313	33.0133472586995	3.95227697738781e-06	1.64055791746484e-05
"BraA02003383"	"AT2G01970"	"AT2G01970"	"Endomembrane protein 70 protein family"	"-"	"-"	0.946884495152166	24.5673820776443	3.31065210584981e-05	0.000105899321191206
"BraA09004911"	"AT3G55450"	"PBL1"	"PBS1-like 1"	"-"	"-"	0.947029877945177	7.49558932335132	0.0107650465965825	0.0184215914475945
"BraA06005015"	"AT4G38260"	"AT4G38260"	"transport/golgi organization-like protein (DUF833)"	"-"	"-"	0.947455295775634	14.2670274630754	0.000782885189488192	0.00175566508836529
"BraA09001718"	"AT1G61795"	"AT1G61795"	"PAK-box/P21-Rho-binding family protein"	"-"	"-"	0.947668040962686	7.46248593703514	0.0108996278727443	0.0186213656455792
"BraA03002130"	"AT2G38580"	"AT2G38580"	"Mitochondrial ATP synthase D chain-related protein"	"-"	"-"	0.947804552051081	18.3565589907665	0.000203072495429296	0.000525071027636896
"BraA05004663"	"AT3G02160"	"AT3G02160"	"Bromodomain transcription factor"	"-"	"-"	0.947921977081196	18.6439898590927	0.000185644614850009	0.000485101394937066
"BraA01000592"	"AT4G32610"	"AT4G32610"	"copper ion binding protein"	"-"	"-"	0.948369326806229	38.3568920089851	1.20331359194984e-06	5.848744401138e-06
"BraA04001116"	"AT1G22050"	"MUB6"	"membrane-anchored ubiquitin-fold protein 6 precursor"	"-"	"-"	0.948496908395196	10.2610087608747	0.00343632012133447	0.00656106379059079
"BraA09004069"	"AT1G25682"	"AT1G25682"	"coiled-coil protein (DUF572)"	"-"	"-"	0.948842852331399	18.7445844588411	0.000179931616928232	0.000471803944340164
"BraA10001897"	"AT5G18640"	"AT5G18640"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.949913991248753	15.1457844200374	0.000578684877591698	0.00134046427165698
"BraA09005094"	"AT3G57400"	"AT3G57400"	"transmembrane protein"	"-"	"-"	0.950102897516153	13.8947698751408	0.000891788984551751	0.00196986158105189
"BraA08001973"	"AT4G29830"	"VIP3"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	0.950113623324914	4.88620382438377	0.035614986736378	0.054019439607096
"BraA08001599"	"AT1G20960"	"emb1507"	"U5 small nuclear ribonucleoprotein helicase"	"-"	"-"	0.950244898171745	67.3627164185763	7.40796730034548e-09	7.58832014910622e-08
"BraA05004067"	"AT3G10210"	"AT3G10210"	"SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein"	"-"	"-"	0.950532415644151	30.4138924533893	7.33898399772919e-06	2.82043948482156e-05
"BraA04001857"	"AT2G25090"	"CIPK16"	"CBL-interacting protein kinase 16"	"-"	"-"	0.950846581558346	6.07161550192011	0.0203637861875869	0.0326526630837607
"BraA02003141"	"AT5G38220"	"AT5G38220"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.950893491957949	40.172580509172	8.21809667674396e-07	4.18561564244666e-06
"BraA01002261"	"AT4G15850"	"RH1"	"RNA helicase 1"	"-"	"-"	0.951542348721278	15.532510522028	0.00050775569748598	0.00119157613152662
"BraA02003886"	"AT5G48250"	"BBX8"	"B-box type zinc finger protein with CCT domain-containing protein"	"YES"	"-"	0.951947597891873	3.43643555609663	0.0746832674812845	0.104395606839513
"BraA03005195"	"AT4G19110"	"AT4G19110"	"Protein kinase superfamily protein"	"-"	"-"	0.951987019059984	30.0626941980751	7.99689100086525e-06	3.03234470904631e-05
"BraA03005295"	"AT4G21540"	"SPHK1"	"sphingosine kinase 1"	"-"	"-"	0.952313715509474	30.1896897167022	7.75195037264998e-06	2.95582717201009e-05
"BraA05002347"	"AT1G32630"	"AT1G32630"	"FAM50A-like protein"	"-"	"-"	0.952471997832237	26.9178602122882	1.76978838203126e-05	6.09800866433627e-05
"BraA03003797"	"AT3G12600"	"NUDT16"	"nudix hydrolase homolog 16"	"-"	"-"	0.952878393203564	2.43613267344095	0.130165694898773	0.171660532839104
"BraA09005088"	"AT3G57330"	"ACA11"	"autoinhibited Ca2 -ATPase 11"	"-"	"-"	0.953016814770301	12.4047304446154	0.00153304866711247	0.0031829853979705
"BraA04000953"	"AT4G12910"	"scpl20"	"serine carboxypeptidase-like 20"	"-"	"-"	0.953563044536929	11.0724650132679	0.0025254230222891	0.00497213921965146
"BraA01001821"	"AT4G26490"	"AT4G26490"	"Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family"	"-"	"-"	0.95360789206799	8.63473520758387	0.00662555447692464	0.0118833889452352
"BraA07002627"	"AT1G75200"	"AT1G75200"	"flavodoxin family protein / radical SAM domain-containing protein"	"-"	"-"	0.953823056437	11.6311232741797	0.00203089330170059	0.00409447365644979
"BraA10000849"	"AT5G52760"	"AT5G52760"	"Copper transport protein family"	"-"	"-"	0.953839476008856	1.14420475644507	0.294196197593176	0.352543314242607
"BraA10000381"	"AT1G05200"	"GLR3.4"	"glutamate receptor 3.4"	"-"	"-"	0.953849767928807	10.5458131992213	0.00309538492755142	0.00596885406376272
"BraA08001026"	"AT2G44860"	"AT2G44860"	"Ribosomal protein L24e family protein"	"-"	"-"	0.954683063647662	14.5506507580463	0.000711780308786983	0.00161470931894023
"BraA10002009"	"AT5G17440"	"AT5G17440"	"LUC7 related protein"	"-"	"-"	0.954740695948188	33.1411739827553	3.83658053410655e-06	1.59737287536846e-05
"BraA03001716"	"AT2G30590"	"WRKY21"	"WRKY DNA-binding protein 21"	"YES"	"-"	0.954799569839354	20.9184081630469	9.32047364809116e-05	0.000263888436355328
"BraA01001248"	"AT4G20880"	"AT4G20880"	"ethylene-responsive nuclear protein / ethylene-regulated nuclear protein (ERT2)"	"-"	"-"	0.954839131089212	10.9407739384454	0.00264585713382687	0.00518921304738469
"BraA06002136"	"AT1G19700"	"BEL10"	"BEL1-like homeodomain 10"	"YES"	"-"	0.954960624223878	22.3515247263713	6.14694092308593e-05	0.000183080288009465
"BraA02003945"	"AT5G49280"	"AT5G49280"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	0.955592354164925	3.18764528925442	0.0853209308522697	0.117637595145141
"BraA02002530"	"AT3G12400"	"ELC"	"Ubiquitin-conjugating enzyme/RWD-like protein"	"-"	"-"	0.955752269278441	6.03936705042126	0.0206049868597343	0.0329902856155721
"BraA07000753"	"AT3G24860"	"AT3G24860"	"Homeodomain-like superfamily protein"	"YES"	"-"	0.955757771255131	27.6816543030415	1.4528583155015e-05	5.12769395171606e-05
"BraA08001863"	"AT4G31410"	"AT4G31410"	"E3 ubiquitin-protein ligase, putative (DUF1644)"	"-"	"-"	0.956539204254026	29.317249830575	9.61310218341591e-06	3.56464438246286e-05
"BraA09003101"	"AT4G04860"	"DER2.2"	"DERLIN-2.2"	"-"	"-"	0.956804111298924	31.1246484183754	6.17876260979727e-06	2.43168142135307e-05
"BraA09006052"	"AT1G18560"	"AT1G18560"	"BED zinc finger and hAT dimerization domain-containing protein"	"-"	"-"	0.956828462453885	22.7850638861754	5.4334814603187e-05	0.000164172773386142
"BraA09007002"	"AT1G01490"	"AT1G01490"	"Heavy metal transport/detoxification superfamily protein"	"-"	"-"	0.956830505178131	10.6177037525847	0.0030096178436774	0.00582087813227918
"BraA01000872"	"AT4G29490"	"AT4G29490"	"Metallopeptidase M24 family protein"	"-"	"-"	0.956864432587957	31.8935283702139	5.14187470243744e-06	2.06324428614554e-05
"BraA09002046"	"AT5G42820"	"U2AF35B"	"Zinc finger C-x8-C-x5-C-x3-H type family protein"	"-"	"-"	0.956878101107262	41.8519397080587	5.8297764955154e-07	3.10557789934856e-06
"BraA01003371"	"AT3G22790"	"NET1A"	"Kinase interacting (KIP1-like) family protein"	"-"	"YES"	0.95694061907617	12.6200799296256	0.00141136634385341	0.00296091124735484
"BraA10000768"	"AT3G20050"	"TCP-1"	"T-complex protein 1 alpha subunit"	"-"	"-"	0.956944130679415	13.3145282897009	0.00109551058746663	0.0023657459942721
"BraA07001418"	"AT4G09650"	"ATPD"	"F-type H -transporting ATPase subunit delta"	"-"	"-"	0.95710593829805	2.42347944114307	0.131045828578669	0.172718591166006
"BraA01001350"	"AT4G21940"	"CPK15"	"calcium-dependent protein kinase 15"	"-"	"-"	0.957229518163025	3.59729898875082	0.0685746584322884	0.096832329779322
"BraA02000151"	"AT5G04410"	"NAC2"	"NAC domain containing protein 2"	"YES"	"YES"	0.957256660963439	32.357717706996	4.6076580852967e-06	1.87187266675008e-05
"BraA01001831"	"AT4G26550"	"AT4G26550"	"Got1/Sft2-like vescicle transport protein family"	"-"	"-"	0.957315144379461	20.332890436996	0.000110912140256652	0.000307721177897237
"BraA08000123"	"AT1G54080"	"UBP1A"	"oligouridylate-binding protein 1A"	"-"	"-"	0.957346962398202	27.5353798245045	1.50847257942707e-05	5.29838606210876e-05
"BraA03006368"	"AT4G35500"	"AT4G35500"	"Protein kinase superfamily protein"	"-"	"-"	0.957485905972627	16.2947350422281	0.000393917029736499	0.000948073694428393
"BraA01004731"	"AT3G02555"	"AT3G02555"	"hypothetical protein"	"-"	"-"	0.957671405889357	17.4910201444119	0.000267087622404731	0.000670656102031399
"BraA03005536"	"AT4G24590"	"AT4G24590"	"RING finger protein"	"-"	"-"	0.957711340445977	18.5742049238791	0.000189722483013066	0.000494342868195579
"BraA01001826"	"AT4G26550"	"AT4G26550"	"Got1/Sft2-like vescicle transport protein family"	"-"	"-"	0.957726886449035	20.9425913634942	9.25421147246157e-05	0.000262298383356388
"BraA09004793"	"AT3G54110"	"PUMP1"	"plant uncoupling mitochondrial protein 1"	"-"	"-"	0.95773003358369	9.56684627157223	0.004549987544413	0.00845973511120249
"BraA06004090"	"AT3G29780"	"RALFL27"	"ralf-like 27"	"-"	"-"	0.958115807550744	8.39042559448734	0.0073736870472538	0.0130934462343338
"BraA10001170"	"AT5G56240"	"AT5G56240"	"hapless protein"	"-"	"-"	0.958203727719447	18.9814303753477	0.000167214634682395	0.000441787634912953
"BraA07003990"	"AT1G78070"	"AT1G78070"	"Transducin/WD40 repeat-like superfamily protein"	"-"	"-"	0.958446603756911	4.84361756170367	0.0364445909098415	0.0551270961450894
"BraA07002249"	"AT3G60600"	"VAP27-1"	"vesicle associated protein"	"-"	"-"	0.958499325031424	15.165629002958	0.00057612847370617	0.00133488133094947
"BraA10002246"	"AT5G14210"	"AT5G14210"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	0.958610786802804	3.74306709591092	0.0635238453022232	0.0904342260598802
"BraA09004955"	"AT3G55940"	"AT3G55940"	"Phosphoinositide-specific phospholipase C family protein"	"-"	"-"	0.9587166725865	3.22325174411151	0.083754297327381	0.115731814341221
"BraA02001652"	"AT5G52800"	"AT5G52800"	"DNA primase"	"-"	"-"	0.958808250809861	16.0688721694341	0.000424469547960029	0.0010143679233437
"BraA02003267"	"AT5G47620"	"AT5G47620"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.959354700790442	28.9567873423147	1.05176396397657e-05	3.86566462297333e-05
"BraA04000776"	"AT3G51920"	"CAM9"	"calmodulin 9"	"-"	"-"	0.960106495454558	5.07138531339771	0.0326255355005759	0.0499604864623209
"BraA01000122"	"AT4G37880"	"AT4G37880"	"LisH/CRA/RING-U-box domains-containing protein"	"-"	"-"	0.960171219216039	24.5534107024084	3.3232977776617e-05	0.000106226320478452
"BraA04000043"	"AT3G63000"	"NPL41"	"NPL4-like protein 1"	"-"	"-"	0.96020631382499	44.3768567748839	3.53463518504053e-07	2.02251991363282e-06
"BraA09001231"	"AT2G18680"	"AT2G18680"	"transmembrane protein"	"-"	"-"	0.960349334517251	0.926996604676863	0.344153380913087	0.4048178934855
"BraA09004928"	"AT3G55620"	"eIF6A"	"Translation initiation factor IF6"	"-"	"-"	0.960476265060534	44.0004262934319	3.8039673069774e-07	2.15804263292577e-06
"BraA03002396"	"AT2G43370"	"AT2G43370"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	0.960573354194344	29.6942378229255	8.75583212352707e-06	3.28208953453893e-05
"BraA05000766"	"AT2G39950"	"AT2G39950"	"flocculation protein"	"-"	"-"	0.961350316950205	15.1603894246102	0.000576070862985819	0.00133488133094947
"BraA06001700"	"AT1G15130"	"AT1G15130"	"Endosomal targeting BRO1-like domain-containing protein"	"-"	"-"	0.961736699159012	39.4858684466916	9.48106162921813e-07	4.74941389337501e-06
"BraA09004190"	"AT3G13900"	"AT3G13900"	"ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein"	"-"	"-"	0.962739851267804	17.9802418664144	0.000228602837971153	0.000583784111272791
"BraA03003165"	"AT4G01000"	"AT4G01000"	"Ubiquitin-like superfamily protein"	"-"	"-"	0.962750757804381	35.9392245582148	2.03432505376344e-06	9.23557050872846e-06
"BraA04001437"	"AT4G31570"	"AT4G31570"	"nucleoporin"	"-"	"-"	0.962769326097841	25.3161285826753	2.70315311482873e-05	8.8626711681365e-05
"BraA03000632"	"AT5G13920"	"AT5G13920"	"GRF zinc finger / Zinc knuckle protein"	"-"	"-"	0.96277875250481	30.0579556274347	8.00618993925695e-06	3.03534572221466e-05
"BraA02000372"	"AT5G10450"	"GRF6"	"G-box regulating factor 6"	"-"	"YES"	0.962780091953501	17.0412030393317	0.000308681038589143	0.00076389670884089
"BraA07002040"	"AT3G56630"	"CYP94D2"	"cytochrome P450, family 94, subfamily D, polypeptide 2"	"-"	"-"	0.962839225302455	17.5646472375679	0.000260874798403966	0.000656936985159488
"BraA03003439"	"AT3G05880"	"RCI2A"	"Low temperature and salt responsive protein family"	"-"	"-"	0.962930154990109	4.64527201760349	0.040177518117459	0.0600200684392337
"BraA03006094"	"AT4G31860"	"AT4G31860"	"Protein phosphatase 2C family protein"	"-"	"-"	0.963047271568921	19.8390786616103	0.000128670326145529	0.000350600648780129
"BraA01003099"	"AT3G10640"	"VPS60.1"	"SNF7 family protein"	"-"	"-"	0.96312813564987	12.2558158320425	0.00160900450596499	0.00332149804833398
"BraA01003909"	"AT3G16175"	"AT3G16175"	"Thioesterase superfamily protein"	"-"	"-"	0.963484615763469	6.07780028332125	0.0202430504743301	0.0324852056696772
"BraA04001526"	"AT2G21240"	"BPC4"	"basic pentacysteine 4"	"YES"	"YES"	0.963617475535866	13.648687036561	0.000972699226302465	0.00212799797802159
"BraA03002581"	"AT2G47420"	"DIM1A"	"Ribosomal RNA adenine dimethylase family protein"	"-"	"-"	0.963916537806538	30.0309110306422	8.05948498527984e-06	3.052383731208e-05
"BraA02004401"	"AT5G63860"	"UVR8"	"Regulator of chromosome condensation (RCC1) family protein"	"-"	"YES"	0.963967506219578	15.0804878947845	0.000593281181775038	0.00137175827590445
"BraA06001241"	"AT1G08820"	"VAP27-2"	"vamp/synaptobrevin-associated protein 27-2"	"-"	"-"	0.96433159806492	13.7559766389155	0.000936488520252109	0.00205864067914626
"BraA02002923"	"AT4G02120"	"AT4G02120"	"CTP synthase family protein"	"-"	"-"	0.96450326540068	32.0204434355387	4.98950028990919e-06	2.00872058503397e-05
"BraA02002113"	"AT1G66580"	"SAG24"	"senescence associated gene 24"	"-"	"-"	0.964773731171885	15.4491579506785	0.000522209995821644	0.00122222563724175
"BraA05002043"	"AT1G48840"	"AT1G48840"	"heat-inducible transcription repressor (DUF639)"	"-"	"-"	0.96477574019494	10.077873914448	0.00370467364101196	0.00702935608799647
"BraA09004552"	"AT3G51390"	"AT3G51390"	"DHHC-type zinc finger family protein"	"-"	"-"	0.965216441114081	29.2826302872219	9.69623359894325e-06	3.59160420281235e-05
"BraA01000447"	"AT5G08570"	"AT5G08570"	"Pyruvate kinase family protein"	"-"	"-"	0.965266902432591	11.3672807677794	0.00224284760469192	0.00447691334387649
"BraA10000074"	"AT1G01170"	"AT1G01170"	"ozone-responsive stress-like protein (DUF1138)"	"-"	"-"	0.965316246407578	22.9318819262497	5.21249960454397e-05	0.000158347011961209
"BraA09006355"	"AT2G14670"	"SUC8"	"sucrose-proton symporter 8"	"-"	"-"	0.965350592433382	10.6785825965625	0.00291996128755352	0.00566459602170186
"BraA01000229"	"AT3G50690"	"AT3G50690"	"Leucine-rich repeat (LRR) family protein"	"-"	"-"	0.965568012227631	18.7677257030114	0.000178644343730977	0.000468989539991227
"BraA08003200"	"AT1G20110"	"AT1G20110"	"RING/FYVE/PHD zinc finger superfamily protein"	"-"	"-"	0.965791421317105	35.003676029385	2.50671788522815e-06	1.10674245240858e-05
"BraA04001859"	"AT2G25090"	"CIPK16"	"CBL-interacting protein kinase 16"	"-"	"-"	0.965875506979818	4.97471180793156	0.0341894184027867	0.0521114059802175
"BraA10002165"	"AT5G15410"	"DND1"	"Cyclic nucleotide-regulated ion channel family protein"	"-"	"-"	0.966199941181438	23.8092643053985	4.07804351832117e-05	0.000127470115450048
"BraA07001818"	"AT2G27460"	"AT2G27460"	"sec23/sec24 transport family protein"	"-"	"-"	0.96676254745321	41.7130889882345	5.99568144045966e-07	3.1800467664243e-06
"BraA06004091"	"AT3G29780"	"RALFL27"	"ralf-like 27"	"-"	"-"	0.967209599708173	8.56496420838364	0.00685622583400478	0.0122460137299127
"BraSca000328"	"AT5G49940"	"NFU2"	"NIFU-like protein 2"	"-"	"-"	0.967413612173562	31.2016055755041	6.06550439592698e-06	2.39269249348777e-05
"BraA01001193"	"AT1G80070"	"SUS2"	"Pre-mRNA-processing-splicing factor"	"-"	"-"	0.967522605754586	20.2769414309534	0.00011278470067846	0.000312205256165237
"BraA03003557"	"AT3G07565"	"AT3G07565"	"histone H2A deubiquitinase (DUF3755)"	"-"	"-"	0.967814435232929	26.5334810306694	1.95674313410803e-05	6.66880694073106e-05
"BraA05001133"	"AT2G34900"	"IMB1"	"Transcription factor GTE6"	"-"	"-"	0.96831430613637	44.4923210612789	3.45618303035971e-07	1.98540325494012e-06
"BraA01002936"	"AT1G58110"	"AT1G58110"	"Basic-leucine zipper (bZIP) transcription factor family protein"	"YES"	"-"	0.968398852654107	38.5147465985992	1.16357362388266e-06	5.67824964584411e-06
"BraA09001508"	"AT1G64600"	"AT1G64600"	"copper ion binding / methyltransferase"	"-"	"-"	0.96865183909673	11.0890647431866	0.00250746592704019	0.00494077847969871
"BraA03002184"	"AT2G39210"	"AT2G39210"	"Major facilitator superfamily protein"	"-"	"-"	0.96960060206033	4.44059853963599	0.0444815285493312	0.065723886986377
"BraA02004029"	"AT5G27690"	"AT5G27690"	"Heavy metal transport/detoxification superfamily protein"	"-"	"-"	0.969723479880878	14.2336281447123	0.000792043854898017	0.0017731202352144
"BraA02000721"	"AT5G16630"	"RAD4"	"DNA repair protein Rad4 family"	"-"	"-"	0.9697871535832	20.0451091257742	0.000120914550556073	0.000332068136148794
"BraA05000461"	"AT3G05500"	"AT3G05500"	"Rubber elongation factor protein (REF)"	"-"	"-"	0.969883051426721	17.7531135371515	0.000245669869616603	0.000622711228385159
"BraA09001806"	"AT1G60490"	"VPS34"	"vacuolar protein sorting 34"	"-"	"-"	0.969976250970231	37.6662014633177	1.39516504163849e-06	6.61978633717689e-06
"BraA09003992"	"AT1G24490"	"ALB4"	"OxaA/YidC-like membrane insertion protein"	"-"	"-"	0.97004168484181	10.6648393066418	0.0029548506393365	0.00572556181957884
"BraA08000226"	"AT2G35040"	"AT2G35040"	"AICARFT/IMPCHase bienzyme family protein"	"-"	"-"	0.970094043133631	9.7322915826213	0.00423687694000943	0.00792889193093415
"BraA08001493"	"AT4G12770"	"AT4G12770"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	0.970267372753989	50.3583585940561	1.15741046290376e-07	7.80904732450398e-07
"BraA08003949"	"AT1G04190"	"TPR3"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.970466858516692	22.3076027592203	6.22465676024648e-05	0.000185143420408905
"BraA06002222"	"AT1G20560"	"AAE1"	"acyl activating enzyme 1"	"-"	"-"	0.970479675102493	19.6132577163987	0.000137790764208495	0.000372396910641651
"BraA06004526"	"AT2G01660"	"PDLP6"	"plasmodesmata-located protein 6"	"-"	"-"	0.970855642345689	7.9788113431165	0.00875106464518752	0.0152683928754502
"BraA09003490"	"AT1G32410"	"AT1G32410"	"Vacuolar protein sorting 55 (VPS55) family protein"	"-"	"-"	0.971311675544551	15.5861108451961	0.000498689103159504	0.0011724328432389
"BraA02003319"	"AT2G01340"	"At17.1"	"plastid movement impaired protein"	"-"	"-"	0.971379604959284	8.82860670332949	0.00614803525287285	0.0111068963885137
"BraA03004927"	"AT4G15475"	"AT4G15475"	"F-box/RNI-like superfamily protein"	"-"	"-"	0.971637472346551	23.6280855280227	4.28846535726909e-05	0.000133400665668647
"BraA09000976"	"AT5G67190"	"DEAR2"	"DREB and EAR motif protein 2"	"YES"	"-"	0.971680939398571	6.63170422159194	0.0157888773782171	0.0259490164198453
"BraA09002035"	"AT5G51820"	"PGM"	"phosphoglucomutase"	"-"	"YES"	0.971861161271604	6.24251742450506	0.0187690616820415	0.0303486465392072
"BraA06004730"	"AT5G45800"	"MEE62"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	0.972194705291062	10.6994636810907	0.00291490195757341	0.00565615347543301
"BraA09000875"	"AT5G64330"	"NPH3"	"Phototropic-responsive NPH3 family protein"	"-"	"-"	0.972672407835569	3.20404088414723	0.0846316072914461	0.116804726023786
"BraA10002369"	"AT5G12320"	"AT5G12320"	"ankyrin repeat family protein"	"-"	"-"	0.972997949424764	5.96676350113059	0.0213082874968322	0.0340029824720141
"BraA05003714"	"AT3G14090"	"EXO70D3"	"exocyst subunit exo70 family protein D3"	"-"	"YES"	0.973159434564534	10.2982700246226	0.00338644488964643	0.00647711878770957
"BraA02002258"	"AT1G72125"	"AT1G72125"	"Major facilitator superfamily protein"	"-"	"-"	0.973410236370293	19.0664597022742	0.000162888174405247	0.000431553259745881
"BraA03001647"	"AT4G00650"	"FRI"	"FRIGIDA-like protein"	"-"	"-"	0.973538963467782	14.8656500926916	0.000636715430523021	0.00146120592048735
"BraA09003633"	"AT1G30970"	"SUF4"	"zinc finger (C2H2 type) family protein"	"YES"	"-"	0.973592994087461	42.6940710494113	4.9235316790951e-07	2.69350481500983e-06
"BraA02001809"	"AT5G60800"	"AT5G60800"	"Heavy metal transport/detoxification superfamily protein"	"-"	"-"	0.973638734033499	2.45516485277513	0.128633995734092	0.169856383379738
"BraA03002783"	"AT5G50350"	"AT5G50350"	"hypothetical protein"	"-"	"-"	0.974037864536294	21.02327479806	9.03678032686519e-05	0.000256766379190164
"BraA01003947"	"AT3G15780"	"AT3G15780"	"transmembrane protein"	"-"	"-"	0.974164875541591	21.2628929543957	8.42282388271884e-05	0.000241386746415322
"BraA08001269"	"AT4G16520"	"ATG8F"	"Ubiquitin-like superfamily protein"	"-"	"-"	0.974201101664342	9.53928408873315	0.00460583720465132	0.00854896638232425
"BraA07001489"	"AT1G21660"	"AT1G21660"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	0.974209480114269	49.1831673386348	1.43102771077352e-07	9.33062416652775e-07
"BraA05000464"	"AT1G50370"	"FYPP1"	"Calcineurin-like metallo-phosphoesterase superfamily protein"	"-"	"-"	0.974426235539446	33.8406619042935	3.26465770655348e-06	1.391765102788e-05
"BraA09004262"	"AT1G23260"	"MMZ1"	"MMS ZWEI homologue 1"	"-"	"-"	0.974567743332898	23.0512566761456	5.03994912182709e-05	0.00015368024022753
"BraA06004087"	"AT3G30180"	"BR6OX2"	"brassinosteroid-6-oxidase 2"	"-"	"-"	0.974765688715596	8.57672218350819	0.00682281659745768	0.0121972730902683
"BraA01000790"	"AT4G30460"	"AT4G30460"	"glycine-rich protein"	"-"	"-"	0.975144848082785	4.41689238316119	0.0450124170975373	0.0664098260327847
"BraA05003894"	"AT3G12120"	"FAD2"	"fatty acid desaturase 2"	"-"	"-"	0.97519259894864	21.492767516838	7.87584713907917e-05	0.000227495645191401
"BraA05001004"	"AT2G36900"	"MEMB11"	"membrin 11"	"-"	"-"	0.975208409974045	24.0293961920601	3.83720851361036e-05	0.000120734100512204
"BraA03004929"	"AT3G11680"	"AT3G11680"	"aluminum activated malate transporter family protein"	"-"	"-"	0.975215507441152	6.25115566418408	0.0186950831353911	0.0302491081643717
"BraA08001274"	"AT4G16520"	"ATG8F"	"Ubiquitin-like superfamily protein"	"-"	"-"	0.975544228541682	12.2072305000221	0.00165075095565988	0.00339935290737626
"BraA01000640"	"AT4G32060"	"AT4G32060"	"calcium-binding EF hand family protein"	"-"	"-"	0.975867705724419	11.1692165371139	0.00242599086786385	0.00479662179258984
"BraA07003936"	"AT1G77180"	"SKIP"	"chromatin protein family"	"-"	"-"	0.976295752460612	38.7315590090661	1.11127233073049e-06	5.45459040795861e-06
"BraA10000254"	"AT1G65660"	"SMP1"	"Pre-mRNA splicing Prp18-interacting factor"	"-"	"YES"	0.976413670071077	37.6203602357516	1.40901200660678e-06	6.67378604639875e-06
"BraA03004112"	"AT3G18750"	"WNK6"	"with no lysine (K) kinase 6"	"-"	"-"	0.976764875290309	13.8458421500186	0.00091070407328362	0.0020082027955387
