"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA05004051"	"AT3G10400"	"U11/U12-31K"	"RNA recognition motif and CCHC-type zinc finger domains containing protein"	"-"	"-"	0.171074579359088	0.392009811509627	0.536434137591101	1
"BraA03001895"	"AT2G34250"	"AT2G34250"	"SecY protein transport family protein"	"-"	"-"	0.171079955826263	1.32917826928976	0.258925608638473	1
"BraA06000750"	"AT1G53645"	"AT1G53645"	"hydroxyproline-rich glycoprotein family protein"	"-"	"-"	0.171153378148702	0.37069214396489	0.547652982694297	1
"BraA04000440"	"AT3G56010"	"AT3G56010"	"transmembrane protein"	"-"	"-"	0.171234022686173	0.313710550277189	0.579969983019612	1
"BraA08001308"	"AT4G17170"	"RABB1C"	"RAB GTPase homolog B1C"	"-"	"-"	0.171387430794671	1.52998143070941	0.226628240694378	1
"BraA03006147"	"AT4G32760"	"AT4G32760"	"ENTH/VHS/GAT family protein"	"-"	"-"	0.171413923818142	0.737219447271651	0.398013631813858	1
"BraA07003917"	"AT1G76950"	"PRAF1"	"Regulator of chromosome condensation (RCC1) family with FYVE zinc finger domain-containing protein"	"-"	"-"	0.171417973126469	0.825589290684393	0.371486221857823	1
"BraA04002667"	"AT2G36880"	"MAT3"	"methionine adenosyltransferase 3"	"-"	"-"	0.171453807607053	0.144619756149965	0.706691434202403	1
"BraA09002693"	"AT5G28030"	"DES1"	"L-cysteine desulfhydrase 1"	"-"	"-"	0.171488688353429	0.116867456459289	0.735092711147507	1
"BraA06004410"	"AT2G03690"	"AT2G03690"	"coenzyme Q biosynthesis Coq4 family protein / ubiquinone biosynthesis Coq4 family protein"	"-"	"-"	0.171540075629645	0.604987907706597	0.443356094693338	1
"BraA09000116"	"AT4G00800"	"SETH5"	"transducin family protein / WD-40 repeat family protein"	"-"	"-"	0.17158654582589	1.295915046074	0.264831766485969	1
"BraA01002717"	"AT1G58520"	"RXW8"	"GDSL-like lipase/acylhydrolase superfamily protein"	"-"	"-"	0.171721411618649	0.29627409625517	0.590676437772275	1
"BraA06004005"	"AT5G48590"	"AT5G48590"	"phosphoserine aminotransferase, putative (DUF760)"	"-"	"-"	0.171780941700192	1.15317532689886	0.292266155979336	1
"BraA07003440"	"AT1G71070"	"AT1G71070"	"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"	"-"	"-"	0.171823795876941	2.00962489681798	0.167593532819126	1
"BraA10001347"	"AT5G58060"	"YKT61"	"SNARE-like superfamily protein"	"-"	"-"	0.171850318019548	0.639751705177613	0.430691382519227	1
"BraA04002015"	"AT2G27860"	"AXS1"	"UDP-D-apiose/UDP-D-xylose synthase 1"	"-"	"-"	0.171868732976971	0.610164363761256	0.441433372607938	1
"BraA09005938"	"AT2G20490"	"NOP10"	"nucleolar RNA-binding Nop10p family protein"	"-"	"-"	0.171894832439655	0.146018265926236	0.70533090506938	1
"BraA03001681"	"AT2G30050"	"AT2G30050"	"transducin family protein / WD-40 repeat family protein"	"-"	"-"	0.171921603794083	1.2369944962886	0.275729259041219	1
"BraSca000983"	"AT2G29320"	"AT2G29320"	"NAD(P)-binding Rossmann-fold superfamily protein"	"-"	"-"	0.172175289428569	0.656076311411189	0.42493824467206	1
"BraA08000797"	"AT1G34190"	"NAC017"	"NAC domain containing protein 17"	"YES"	"-"	0.172211779907909	1.39562791963013	0.247625055257455	1
"BraA08001912"	"AT4G30890"	"UBP24"	"ubiquitin-specific protease 24"	"-"	"-"	0.172300787553811	0.588625346845697	0.449522112378709	1
"BraA06003730"	"AT5G25760"	"PEX4"	"peroxin4"	"-"	"-"	0.172319575201646	0.59750594275722	0.446158746193022	1
"BraA02004236"	"AT5G23010"	"MAM1"	"methylthioalkylmalate synthase 1"	"-"	"YES"	0.172382394289795	0.0406313078970583	0.841755925452003	1
"BraA01002336"	"AT4G14950"	"KMS1"	"SNARE associated Golgi protein family"	"-"	"-"	0.172386087742043	0.274777066090457	0.604366589401838	1
"BraA05001550"	"AT2G30110"	"UBA1"	"ubiquitin-activating enzyme 1"	"-"	"-"	0.172387832820453	2.09206330991584	0.159426635772601	1
"BraA07003605"	"AT1G73250"	"GER1"	"GDP-4-keto-6-deoxymannose-3,5-epimerase-4-reductase 1"	"-"	"-"	0.172399932353622	0.835014138336917	0.368810175098486	1
"BraA06002544"	"AT4G31600"	"UTr7"	"UDP-N-acetylglucosamine (UAA) transporter family"	"-"	"-"	0.172404060032008	0.520180963975189	0.476883342984366	1
"BraA03000147"	"AT5G03880"	"AT5G03880"	"Thioredoxin family protein"	"-"	"-"	0.172453697187021	0.57481943804615	0.454832142794216	1
"BraA06001119"	"AT1G48170"	"AT1G48170"	"proteasome assembly chaperone"	"-"	"-"	0.172477423525314	0.0943890072930331	0.760998142770783	1
"BraA04001913"	"AT2G25910"	"AT2G25910"	"3'-5' exonuclease domain-containing protein / K homology domain-containing protein / KH domain-containing protein"	"-"	"-"	0.172492237391641	1.38177824693944	0.249927449510943	1
"BraA07002579"	"AT1G76520"	"AT1G76520"	"Auxin efflux carrier family protein"	"-"	"YES"	0.17249238565949	0.478876104390567	0.494763620181308	1
"BraA02003309"	"AT2G01260"	"AT2G01260"	"hypothetical protein (DUF789)"	"-"	"-"	0.172514324941877	0.549530287587	0.464825874579152	1
"BraA03006311"	"AT4G34710"	"ADC2"	"arginine decarboxylase 2"	"-"	"YES"	0.172585059989529	0.232045775935201	0.633876453664693	1
"BraA08001883"	"AT4G31150"	"AT4G31150"	"endonuclease V family protein"	"-"	"-"	0.172649495215911	0.706113151465202	0.408021331141562	1
"BraA04001064"	"AT5G36890"	"BGLU42"	"beta glucosidase 42"	"-"	"-"	0.172668549145673	2.02660977222824	0.165870627489092	1
"BraA10001951"	"AT5G18120"	"APRL7"	"APR-like 7"	"-"	"-"	0.172673412647041	0.262273569439371	0.61267218228745	1
"BraA10001171"	"AT4G36870"	"BLH2"	"BEL1-like homeodomain 2"	"YES"	"YES"	0.172688189460588	0.934467728394658	0.342173060390542	1
"BraA08002844"	"AT1G28120"	"AT1G28120"	"ubiquitin thioesterase otubain-like protein"	"-"	"-"	0.172692373319571	0.911561403560333	0.348061240318369	1
"BraA09001367"	"AT1G62990"	"KNAT7"	"homeobox knotted-like protein"	"YES"	"YES"	0.172715390135076	0.152343973637304	0.699327938200356	1
"BraA06001692"	"AT1G15030"	"AT1G15030"	"hypothetical protein (DUF789)"	"-"	"-"	0.172757161011429	0.335525592900357	0.56716281896445	1
"BraA01001388"	"AT4G22260"	"IM"	"Alternative oxidase family protein"	"-"	"-"	0.172780889938654	0.662726064496005	0.422628762241923	1
"BraA08003727"	"AT1G09060"	"AT1G09060"	"JmjC domain protein JMJ24"	"-"	"-"	0.172826428638914	1.9382585036997	0.175072227881199	1
"BraA03002134"	"AT2G38610"	"AT2G38610"	"RNA-binding KH domain-containing protein"	"-"	"-"	0.172843492612699	0.426058980236915	0.519376877697519	1
"BraA03004836"	"AT3G51100"	"AT3G51100"	"altered inheritance of mitochondria protein"	"-"	"-"	0.172860960405304	1.57580823941005	0.219982368704445	1
"BraA08003129"	"AT1G77350"	"AT1G77350"	"keratinocyte-associated-like protein"	"-"	"-"	0.173075851950587	0.943502544937233	0.339888882833088	1
"BraA02003284"	"AT2G01060"	"AT2G01060"	"myb-like HTH transcriptional regulator family protein"	"YES"	"-"	0.17308837470821	0.87386529756522	0.358065874373013	1
"BraA04001545"	"AT2G21590"	"APL4"	"Glucose-1-phosphate adenylyltransferase family protein"	"-"	"-"	0.173098928084479	0.399407336691639	0.532641708351549	1
"BraA07003038"	"AT1G66070"	"AT1G66070"	"Translation initiation factor eIF3 subunit"	"-"	"-"	0.173158040157682	0.363590046561987	0.55151395968787	1
"BraA03001004"	"AT5G20110"	"AT5G20110"	"Dynein light chain type 1 family protein"	"-"	"-"	0.173168432257116	0.195833546661791	0.661615353630032	1
"BraA06000699"	"AT1G55180"	"PLDEPSILON"	"phospholipase D alpha 4"	"-"	"YES"	0.173186480702176	0.329552211929751	0.570613054687604	1
"BraSca000341"	"AT5G49660"	"XIP1"	"Leucine-rich repeat transmembrane protein kinase family protein"	"-"	"-"	0.173209018360772	0.630105085104295	0.434148233697799	1
"BraA09004614"	"AT3G52060"	"AT3G52060"	"core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein"	"-"	"-"	0.173286458347838	0.466056697946039	0.500561478857837	1
"BraA01004640"	"AT3G03740"	"BPM4"	"BTB-POZ and MATH domain 4"	"-"	"-"	0.173315964090139	1.18417423575125	0.286001801754024	1
"BraA07002537"	"AT1G77540"	"AT1G77540"	"Acyl-CoA N-acyltransferases (NAT) superfamily protein"	"-"	"-"	0.173389195947938	1.17236335703906	0.288367436345652	1
"BraA03005630"	"AT4G25880"	"PUM6"	"pumilio 6"	"-"	"-"	0.173500493797552	1.09541649877769	0.304433591540718	1
"BraA01000633"	"AT4G32150"	"VAMP711"	"vesicle-associated membrane protein 711"	"-"	"-"	0.173530437124147	0.661719583285665	0.422977071736982	1
"BraA08001582"	"AT4G22220"	"ISU1"	"SufE/NifU family protein"	"-"	"-"	0.173554004202494	1.33060456810127	0.25867617508343	1
"BraA07003506"	"AT1G71940"	"AT1G71940"	"SNARE associated Golgi protein family"	"-"	"-"	0.173610892323491	0.59186316004106	0.448291172312532	1
"BraA10002398"	"AT5G11960"	"AT5G11960"	"magnesium transporter, putative (DUF803)"	"-"	"-"	0.173657697254912	0.974552849828909	0.332198362475074	1
"BraA09004268"	"AT1G23200"	"AT1G23200"	"Plant invertase/pectin methylesterase inhibitor superfamily"	"-"	"-"	0.173724737569616	0.150301599269255	0.701274189839912	1
"BraA06004303"	"AT3G26630"	"AT3G26630"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.173763548451902	0.75732555974599	0.39173876657496	1
"BraA09003516"	"AT5G50160"	"FRO8"	"ferric reduction oxidase 8"	"-"	"-"	0.173881122095098	0.278884037128571	0.601727972938457	1
"BraA03000721"	"AT5G15460"	"MUB2"	"membrane-anchored ubiquitin-fold protein 2"	"-"	"-"	0.173890144717798	1.11670504969324	0.29987160901159	1
"BraA09002207"	"AT3G55410"	"AT3G55410"	"2-oxoglutarate dehydrogenase, E1 component"	"-"	"YES"	0.173892589023205	0.683356921574182	0.415585050702711	1
"BraA01004503"	"AT3G06780"	"AT3G06780"	"glycine-rich protein"	"-"	"-"	0.173937493734405	0.0650403455731818	0.800607323278213	1
"BraA03000137"	"AT5G03730"	"CTR1"	"Protein kinase superfamily protein"	"-"	"YES"	0.173965454694284	0.737006885877025	0.398080765834704	1
"BraA08001303"	"AT4G17080"	"AT4G17080"	"Histone H3 K4-specific methyltransferase SET7/9 family protein"	"-"	"-"	0.173991050817735	0.980345471451729	0.330790365315294	1
"BraA06001183"	"AT1G08110"	"AT1G08110"	"lactoylglutathione lyase family protein / glyoxalase I family protein"	"-"	"-"	0.174078459483557	2.49446795708999	0.125741036462518	1
"BraA01000269"	"AT2G17990"	"AT2G17990"	"polyamine-modulated factor 1-binding protein"	"-"	"-"	0.174088403580725	0.469256593281372	0.49909267016401	1
"BraA06000685"	"AT1G55300"	"TAF7"	"TBP-associated factor 7"	"-"	"-"	0.174118526939295	0.279375731846915	0.601372759928521	1
"BraA03002354"	"AT2G42590"	"GRF9"	"general regulatory factor 9"	"-"	"YES"	0.174201601799744	1.11645739170069	0.29992415236049	1
"BraA09002521"	"AT3G11810"	"AT3G11810"	"transmembrane protein"	"-"	"-"	0.174283337942644	1.05120027528346	0.314211457146256	1
"BraA02002456"	"AT1G75020"	"LPAT4"	"lysophosphatidyl acyltransferase 4"	"-"	"-"	0.174385566374006	0.378608926129049	0.543433694851935	1
"BraA09002401"	"AT5G47480"	"AT5G47480"	"RGPR-like protein"	"-"	"-"	0.174389764490369	1.47906376367446	0.23431058109905	1
"BraA04002268"	"AT2G31060"	"EMB2785"	"elongation factor family protein"	"-"	"-"	0.174397788111887	0.289077305934938	0.595198303666128	1
"BraA03000220"	"AT5G05200"	"AT5G05200"	"Protein kinase superfamily protein"	"-"	"-"	0.17441956045649	0.620601463056837	0.437596501466851	1
"BraA08000683"	"AT4G12900"	"AT4G12900"	"Gamma interferon responsive lysosomal thiol (GILT) reductase family protein"	"-"	"-"	0.17443064172724	0.0905731372065385	0.765745615647165	1
"BraA07002021"	"AT3G56250"	"AT3G56250"	"hypothetical protein"	"-"	"-"	0.174568676943158	0.249529888066084	0.621400071513678	1
"BraA06004054"	"AT5G47890"	"AT5G47890"	"NADH-ubiquinone oxidoreductase B8 subunit"	"-"	"-"	0.174672590020386	1.15252672138848	0.292399160363669	1
"BraA07002451"	"AT1G79650"	"RAD23B"	"Rad23 UV excision repair protein family"	"-"	"-"	0.174697836450191	0.620779308844588	0.437531577973026	1
"BraA01003277"	"AT3G23605"	"AT3G23605"	"Ubiquitin-like superfamily protein"	"-"	"-"	0.174758031623785	0.319437031044957	0.576552144874105	1
"BraA05002624"	"AT3G21420"	"LBO1"	"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein"	"-"	"-"	0.174765603661355	0.102731555519616	0.751033182844771	1
"BraA05004466"	"AT3G05120"	"GID1A"	"alpha/beta-Hydrolases superfamily protein"	"-"	"YES"	0.17485760134191	0.362813117009922	0.551947427003419	1
"BraA03000357"	"AT5G08200"	"AT5G08200"	"peptidoglycan-binding LysM domain-containing protein"	"-"	"-"	0.174871641447262	0.685347628753862	0.414914906878791	1
"BraA10003142"	"AT5G02130"	"NDP1"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.174879449329202	0.526416207931364	0.474278690746484	1
"BraA03001163"	"AT5G59890"	"ADF4"	"actin depolymerizing factor 4"	"-"	"-"	0.17491580200751	0.558588611564607	0.461206386667054	1
"BraA01004313"	"AT3G10915"	"AT3G10915"	"Reticulon family protein"	"-"	"-"	0.174981753810498	0.477308334291829	0.495464732170679	1
"BraA02002770"	"AT1G80860"	"PLMT"	"phospholipid N-methyltransferase"	"-"	"-"	0.17500369607035	0.22062280243348	0.642288176413803	1
"BraA05004236"	"AT3G07680"	"p24beta2"	"emp24/gp25L/p24 family/GOLD family protein"	"-"	"-"	0.175122446595719	0.345291406395539	0.56160995667474	1
"BraA04000607"	"AT3G53920"	"SIGC"	"RNApolymerase sigma-subunit C"	"-"	"-"	0.175286229069819	1.06671963423957	0.310731896621383	1
"BraA01004431"	"AT5G02370"	"AT5G02370"	"ATP binding microtubule motor family protein"	"-"	"-"	0.175291998579866	0.273256156229132	0.605363802119925	1
"BraA10000333"	"AT1G04780"	"AT1G04780"	"Ankyrin repeat family protein"	"-"	"-"	0.175390635120255	1.61565434966586	0.214400452643057	1
"BraA05003988"	"AT3G11100"	"AT3G11100"	"sequence-specific DNA binding transcription factor"	"YES"	"-"	0.175391389890681	0.705218220870181	0.408314833593128	1
"BraA09000308"	"AT3G26782"	"AT3G26782"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.175403283260562	0.214637309558205	0.646854172161376	1
"BraA01001156"	"AT4G19420"	"AT4G19420"	"Pectinacetylesterase family protein"	"-"	"-"	0.175409000719997	0.172726392365934	0.680970930052232	1
"BraA09003055"	"AT4G05520"	"EHD2"	"EPS15 homology domain 2"	"-"	"-"	0.175426684644659	0.398258387355921	0.533227475300446	1
"BraA04001067"	"AT5G36940"	"CAT3"	"cationic amino acid transporter 3"	"-"	"YES"	0.175439223695749	0.451286042575395	0.507389754973885	1
"BraA05004275"	"AT3G07300"	"AT3G07300"	"NagB/RpiA/CoA transferase-like superfamily protein"	"-"	"-"	0.175441607570617	0.600426965899978	0.445061224399749	1
"BraA05003675"	"AT3G14400"	"UBP25"	"ubiquitin-specific protease 25"	"-"	"-"	0.175528426539447	1.46225593845426	0.236918358638185	1
"BraA07003341"	"AT1G69980"	"AT1G69980"	"structural polyprotein"	"-"	"-"	0.17556502345261	1.08068828117241	0.307644396041823	1
"BraA01002335"	"AT4G14990"	"AT4G14990"	"Topoisomerase II-associated protein PAT1"	"-"	"-"	0.175594913354653	0.886099234441867	0.354774896549091	1
"BraA04002162"	"AT2G29580"	"MAC5B"	"CCCH-type zinc fingerfamily protein with RNA-binding domain-containing protein"	"-"	"-"	0.175678087625287	0.280288684691366	0.600798082672355	1
"BraA03003733"	"AT3G11400"	"EIF3G1"	"eukaryotic translation initiation factor 3G1"	"-"	"-"	0.175776014322985	1.29837384578327	0.26438926506443	1
"BraA06002573"	"AT1G29840"	"AT1G29840"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.175776270017111	1.0759259512865	0.30869234955896	1
"BraA03002035"	"AT2G37110"	"AT2G37110"	"PLAC8 family protein"	"-"	"-"	0.17579317131261	0.498263683329013	0.486249164207736	1
"BraA06000273"	"AT5G60730"	"AT5G60730"	"Anion-transporting ATPase"	"-"	"-"	0.175805421337145	0.56740932853331	0.45772404260809	1
"BraA09001471"	"AT1G64370"	"AT1G64370"	"filaggrin-like protein"	"-"	"-"	0.175810767743378	0.262661542432448	0.612426035514196	1
"BraA10000777"	"AT5G51700"	"PBS2"	"cysteine and histidine-rich domain-containing protein RAR1"	"-"	"-"	0.17581754639413	0.309689029116905	0.582394946096887	1
"BraA02000948"	"AT5G20190"	"AT5G20190"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.175880248673423	0.0357877895092163	0.851363391141785	1
"BraA05002934"	"AT3G53970"	"AT3G53970"	"proteasome inhibitor-like protein"	"-"	"-"	0.175910614776712	0.671587827631457	0.419580955635946	1
"BraA01004045"	"AT3G14430"	"AT3G14430"	"GRIP/coiled-coil protein"	"-"	"-"	0.17595414016958	0.0266985887878084	0.871406917699916	1
"BraA05002420"	"AT1G32160"	"AT1G32160"	"beta-casein (DUF760)"	"-"	"YES"	0.175986615567506	1.54322023449105	0.224682825363956	1
"BraA06004328"	"AT3G26300"	"CYP71B34"	"cytochrome P450, family 71, subfamily B, polypeptide 34"	"-"	"-"	0.176070490822823	0.223184525627554	0.640404605090057	1
"BraA02001338"	"AT5G57300"	"AT5G57300"	"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein"	"-"	"-"	0.176145817520716	0.148377198513877	0.703096343660198	1
"BraA03003675"	"AT3G10360"	"PUM4"	"pumilio 4"	"-"	"-"	0.176288677101138	0.721950042887352	0.402879606934983	1
"BraA09005342"	"AT3G60590"	"AT3G60590"	"cytochrome P450 family protein"	"-"	"-"	0.176330038163306	0.505619891112133	0.483060062619514	1
"BraA09003346"	"AT1G33970"	"AT1G33970"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	0.176397213413122	0.601283435432792	0.444740235545807	1
"BraA09001689"	"AT5G49770"	"AT5G49770"	"Leucine-rich repeat protein kinase family protein"	"-"	"-"	0.176447168827882	0.692317472718542	0.412581529113176	1
"BraA09000318"	"AT3G27000"	"ARP2"	"actin related protein 2"	"-"	"-"	0.176455909300502	0.851559133703562	0.364179047296463	1
"BraA02003195"	"AT5G54830"	"AT5G54830"	"DOMON domain-containing protein / dopamine beta-monooxygenase N-terminal domain-containing protein"	"-"	"-"	0.176498096999057	1.89018304618642	0.180337773128693	1
"BraA08000126"	"AT1G54030"	"MVP1"	"GDSL-like Lipase/Acylhydrolase superfamily protein"	"-"	"-"	0.176547131545815	0.325185043935961	0.573189398738337	1
"BraA05002072"	"AT1G48260"	"CIPK17"	"CBL-interacting protein kinase 17"	"-"	"-"	0.176550631490273	0.434957053814805	0.515080430947992	1
"BraA06000267"	"AT5G45100"	"BRG1"	"SBP (S-ribonuclease binding protein) family protein"	"-"	"-"	0.176610538762586	0.145609282552813	0.705741243006353	1
"BraA06002867"	"AT3G48690"	"CXE12"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	0.176650797451333	0.242757673402729	0.626187910881511	1
"BraA06000197"	"AT5G45900"	"APG7"	"ThiF family protein"	"-"	"YES"	0.176660957220341	0.413870026319943	0.525395182198737	1
"BraA03003689"	"AT5G04590"	"SIR"	"sulfite reductase"	"-"	"-"	0.176700714968709	0.917163655720835	0.34660811708045	1
"BraA02000774"	"AT5G17460"	"AT5G17460"	"glutamyl-tRNA (Gln) amidotransferase subunit C"	"-"	"-"	0.176728278893234	0.779337645152837	0.385035401990261	1
"BraA01002209"	"AT4G16440"	"NAR1"	"ferredoxin hydrogenase"	"-"	"-"	0.176890464986375	0.464695764625816	0.501168149520313	1
"BraA09005068"	"AT3G57120"	"AT3G57120"	"Protein kinase superfamily protein"	"-"	"-"	0.176911525204681	0.376728090918608	0.544429816119864	1
"BraA07000905"	"AT2G26230"	"AT2G26230"	"uricase / urate oxidase / nodulin 35"	"-"	"-"	0.176921336072035	0.35254276653842	0.557594272224576	1
"BraA02003180"	"AT3G58420"	"AT3G58420"	"TRAF-like superfamily protein"	"-"	"-"	0.176967203395093	0.73230435864818	0.399570313387637	1
"BraA05000587"	"AT2G44525"	"AT2G44525"	"NADH dehydrogenase ubiquinone 1 alpha subcomplex assembly factor-like protein (DUF498/DUF598)"	"-"	"-"	0.177037210893971	0.314488407568916	0.57950331009732	1
"BraA10001669"	"AT5G21990"	"TPR7"	"Tetratricopeptide repeat (TPR)-like superfamily protein"	"-"	"-"	0.177136893825015	1.0799840450757	0.307799061267652	1
"BraA07001419"	"AT1G22710"	"SUC2"	"sucrose-proton symporter 2"	"-"	"YES"	0.177144525646824	0.716033660070922	0.404788995270809	1
"BraA10001023"	"AT5G54650"	"Fh5"	"formin homology5"	"-"	"-"	0.177166957368021	1.15551478000401	0.291787089396912	1
"BraA01004207"	"AT3G12630"	"SAP5"	"A20/AN1-like zinc finger family protein"	"-"	"YES"	0.177212763925835	0.551107162153873	0.464192305951008	1
"BraA07002179"	"AT3G59020"	"AT3G59020"	"ARM repeat superfamily protein"	"-"	"-"	0.17734731693655	1.87106262107783	0.182485156840796	1
"BraA03000340"	"AT5G07910"	"AT5G07910"	"Leucine-rich repeat (LRR) family protein"	"-"	"-"	0.177366649941571	0.512889997811637	0.479959447397556	1
"BraA02000541"	"AT5G13640"	"PDAT"	"phospholipid:diacylglycerol acyltransferase"	"-"	"YES"	0.177405512568705	0.548870770406809	0.465091280675882	1
"BraA08003088"	"AT1G78300"	"GRF2"	"general regulatory factor 2"	"-"	"YES"	0.177442248694127	1.11863468205492	0.299462637528018	1
"BraA06003320"	"AT5G65430"	"GRF8"	"general regulatory factor 8"	"-"	"YES"	0.177450813429506	0.679563228644615	0.416866726236649	1
"BraA07002697"	"AT1G73820"	"AT1G73820"	"Ssu72-like family protein"	"-"	"-"	0.177546826421341	0.86964708111896	0.359210640670869	1
"BraA09002496"	"AT2G02870"	"AT2G02870"	"Galactose oxidase/kelch repeat superfamily protein"	"-"	"-"	0.177598669486064	0.431527133080347	0.5167290118105	1
"BraA09001613"	"AT1G63250"	"AT1G63250"	"DEA(D/H)-box RNA helicase family protein"	"-"	"-"	0.177602786338024	0.100291538250576	0.753905530171507	1
"BraA02002222"	"AT1G71410"	"AT1G71410"	"ARM repeat superfamily protein"	"-"	"-"	0.177621803764656	1.23925022477993	0.275301413139218	1
"BraA05000289"	"AT2G41160"	"AT2G41160"	"Ubiquitin-associated (UBA) protein"	"-"	"-"	0.177622386803208	0.971334068086192	0.332984321738258	1
"BraA06002629"	"AT3G46930"	"AT3G46930"	"Protein kinase superfamily protein"	"-"	"-"	0.177658619039727	0.0581723393699724	0.811222940804946	1
"BraA09003594"	"AT1G31480"	"SGR2"	"shoot gravitropism 2 (SGR2)"	"-"	"-"	0.177711465698349	0.39513090095262	0.534862108147879	1
"BraA09006918"	"AT1G03060"	"SPI"	"BEACH-DOMAIN HOMOLOG A1"	"-"	"YES"	0.177777549977421	1.96083257455998	0.172663935178555	1
"BraA01000003"	"AT4G38220"	"AQI"	"Peptidase M20/M25/M40 family protein"	"-"	"-"	0.177786192795038	1.26301964202558	0.270845272926368	1
"BraA03005658"	"AT4G26240"	"AT4G26240"	"histone-lysine N-methyltransferase"	"-"	"-"	0.177930956297129	0.706527985377783	0.407885389822561	1
"BraA03002802"	"AT4G08180"	"ORP1C"	"OSBP(oxysterol binding protein)-related protein 1C"	"-"	"-"	0.177956383387739	1.99192926560179	0.16941145486128	1
"BraA05004180"	"AT3G06570"	"AT3G06570"	"Galactose oxidase/kelch repeat superfamily protein"	"-"	"-"	0.178146131126433	0.596696890205546	0.446463495298312	1
"BraA03000347"	"AT5G08070"	"TCP17"	"TCP domain protein 17"	"YES"	"YES"	0.178196926434262	0.447705928697523	0.509033943928407	1
"BraA10001625"	"AT5G22500"	"FAR1"	"fatty acid reductase 1"	"-"	"-"	0.178473347165905	0.0890480920598039	0.767665794411771	1
"BraA07003832"	"AT1G64890"	"AT1G64890"	"Major facilitator superfamily protein"	"-"	"-"	0.178563224921689	0.463626764931579	0.501676223033651	1
"BraA09004280"	"AT1G23090"	"AST91"	"sulfate transporter 91"	"-"	"-"	0.178655906778932	0.722107955134205	0.402828829487406	1
"BraA05003368"	"AT3G17940"	"AT3G17940"	"Galactose mutarotase-like superfamily protein"	"-"	"-"	0.178671610356272	0.752704386352445	0.393167918018772	1
"BraA06003077"	"AT5G62960"	"AT5G62960"	"UDP-N-acetylglucosamine-N-acetylmuramyl-pyrophosphoryl-undecaprenol N-acetylglucosamine protein"	"-"	"-"	0.178676457124496	0.2045153271126	0.654693465841195	1
"BraA03002648"	"AT2G27510"	"FD3"	"ferredoxin 3"	"-"	"-"	0.178783927801671	0.0492903235568566	0.825966569238078	1
"BraA10000846"	"AT5G52660"	"AT5G52660"	"Homeodomain-like superfamily protein"	"YES"	"-"	0.178794912822882	0.358088637696949	0.554492153767612	1
"BraA03004748"	"AT5G61580"	"PFK4"	"phosphofructokinase 4"	"-"	"-"	0.1788474920075	0.726336537264475	0.401472669159977	1
"BraA01001161"	"AT4G19450"	"AT4G19450"	"Major facilitator superfamily protein"	"-"	"-"	0.178856273637516	0.25620928407928	0.616820805797215	1
"BraA05002877"	"AT3G52850"	"VSR1"	"vacuolar sorting receptor homolog 1"	"-"	"YES"	0.178867240252063	0.795718799914321	0.380155545222681	1
"BraA03000476"	"AT5G10840"	"EMP1"	"Endomembrane protein 70 protein family"	"-"	"-"	0.178959355826843	0.871221288800662	0.358782814423933	1
"BraA07000896"	"AT3G23580"	"RNR2A"	"ribonucleotide reductase 2A"	"-"	"YES"	0.179017414910056	0.272941517071945	0.605570544574721	1
"BraA02003103"	"AT4G11320"	"AT4G11320"	"Papain family cysteine protease"	"-"	"-"	0.179018727609564	0.0641912706996323	0.801901305098824	1
"BraA08001645"	"AT4G35040"	"bZIP19"	"Basic-leucine zipper (bZIP) transcription factor family protein"	"YES"	"-"	0.179045702732852	0.694106798892194	0.411985713816305	1
"BraA07000382"	"AT2G17200"	"DSK2"	"ubiquitin family protein"	"-"	"-"	0.179059548648993	1.01206828453839	0.323223388888387	1
"BraA03006401"	"AT4G35890"	"LARP1c"	"winged-helix DNA-binding transcription factor family protein"	"-"	"YES"	0.179129378426807	0.573910192383879	0.455185397112564	1
"BraA05000197"	"AT2G46690"	"AT2G46690"	"SAUR-like auxin-responsive protein family"	"-"	"YES"	0.17913389641923	0.0956484765266317	0.759477456072114	1
"BraA04001440"	"AT5G37740"	"AT5G37740"	"Calcium-dependent lipid-binding (CaLB domain) family protein"	"-"	"-"	0.179177737001773	0.482756770699324	0.493035492104791	1
"BraA05000123"	"AT2G47485"	"AT2G47485"	"hypothetical protein"	"-"	"-"	0.179193754257639	0.236855432937905	0.63036286102465	1
"BraA08002367"	"AT5G11250"	"AT5G11250"	"Disease resistance protein (TIR-NBS-LRR class)"	"-"	"-"	0.179201612219422	0.198916277281055	0.659106954862766	1
