"Gene_ID"	"A._thaliana_best_hit"	"Symbol"	"Description"	"TF"	"Leaf_development"	"logFC"	"F"	"PValue"	"fdr.gen"
"BraA05003640"	"AT3G14830"	"AT3G14830"	"epstein-barr nuclear antigen"	"-"	"-"	1.66967392506714	44.5353641587151	3.43112488634804e-07	1.67700532070536e-06
"BraA02002932"	"AT4G02350"	"SEC15B"	"exocyst complex component sec15B"	"-"	"-"	1.66972764150771	71.9342688097782	3.85496629116265e-09	3.77344830962338e-08
"BraA07002297"	"AT3G61710"	"ATG6"	"AUTOPHAGY 6"	"-"	"-"	1.67012671870032	86.3150296184353	5.93162150080185e-10	8.20360094126671e-09
"BraA03003710"	"AT3G10986"	"AT3G10986"	"LURP-one-like protein (DUF567)"	"-"	"-"	1.67039885262901	8.69710478075971	0.00649077310128111	0.0108696896220919
"BraA10001901"	"AT5G18600"	"AT5G18600"	"Thioredoxin superfamily protein"	"-"	"-"	1.67080558223701	13.9584690920898	0.000881354713133606	0.00176472201923655
"BraA03002783"	"AT5G50350"	"AT5G50350"	"hypothetical protein"	"-"	"-"	1.67110370415607	60.7923023266478	2.00834966050204e-08	1.47290173662982e-07
"BraA05003743"	"AT3G13772"	"TMN7"	"transmembrane nine 7"	"-"	"-"	1.67157153570001	92.5630243582663	2.83170243365693e-10	4.47539647067005e-09
"BraA08001235"	"AT5G27990"	"AT5G27990"	"Pre-rRNA-processing protein TSR2, conserved region"	"-"	"-"	1.67190560789749	6.85381643837472	0.0142978958624768	0.0223938393256184
"BraA06004487"	"AT2G02040"	"PTR2"	"peptide transporter 2"	"-"	"-"	1.67223409317976	46.9828574249048	2.14870737260324e-07	1.12067670108857e-06
"BraA07003806"	"AT1G75850"	"VPS35B"	"VPS35 homolog B"	"-"	"-"	1.67225510337774	125.319292453475	1.01193698658262e-11	3.3009926611425e-10
"BraA01004588"	"AT3G04600"	"AT3G04600"	"Nucleotidylyl transferase superfamily protein"	"-"	"-"	1.67228037017094	12.1863910962627	0.0016620887953287	0.00314254342611699
"BraA02003477"	"AT1G31150"	"AT1G31150"	"K-box region protein (DUF1985)"	"-"	"-"	1.67246455559298	12.0823785104184	0.00171556471131635	0.0032355582927614
"BraA02001509"	"AT5G54430"	"PHOS32"	"Adenine nucleotide alpha hydrolases-like superfamily protein"	"-"	"-"	1.67292268774251	72.3997667261511	3.61313168080851e-09	3.58873853987328e-08
"BraA04001423"	"AT5G41940"	"AT5G41940"	"Ypt/Rab-GAP domain of gyp1p superfamily protein"	"-"	"-"	1.67407667140648	145.8561092037	1.77956949237533e-12	8.93023846870144e-11
"BraA02000504"	"AT5G13180"	"NAC083"	"NAC domain containing protein 83"	"YES"	"YES"	1.67419459746182	31.8022586771392	5.42019226375941e-06	1.86057053889555e-05
"BraA08003663"	"AT1G10090"	"AT1G10090"	"Early-responsive to dehydration stress protein (ERD4)"	"-"	"-"	1.67422952215107	16.0676328837314	0.000430165971206186	0.000919967634615688
"BraA08001943"	"AT4G30240"	"AT4G30240"	"Syntaxin/t-SNARE family protein"	"-"	"-"	1.67518296453073	53.2564332425506	6.95329755115671e-08	4.24932354666591e-07
"BraA09005119"	"AT3G57680"	"AT3G57680"	"Peptidase S41 family protein"	"-"	"-"	1.67533781625396	3.71032215726682	0.0646207802773682	0.0883963884218526
"BraA03004964"	"AT4G15900"	"PRL1"	"pleiotropic regulatory locus 1"	"-"	"YES"	1.67565046386636	173.593307457411	2.30566660921555e-13	2.05599502074013e-11
"BraA04000794"	"AT3G14990"	"DJ1A"	"Class I glutamine amidotransferase-like superfamily protein"	"-"	"-"	1.67616178041573	7.56017466222939	0.010492872618683	0.0168941799981013
"BraA04000127"	"AT3G61460"	"BRH1"	"brassinosteroid-responsive RING-H2"	"-"	"-"	1.67645087393965	55.6929741183911	4.59573972346051e-08	2.98315405169633e-07
"BraA03004719"	"AT5G61380"	"TOC1"	"CCT motif -containing response regulator protein"	"-"	"-"	1.67742273814503	9.10526295955831	0.00548950918080259	0.00932761264649047
"BraA10000223"	"AT1G03610"	"AT1G03610"	"plant/protein (DUF789)"	"-"	"-"	1.67778842788797	27.4820278883009	1.56967897790335e-05	4.74671442607523e-05
"BraA05001519"	"AT2G30590"	"WRKY21"	"WRKY DNA-binding protein 21"	"YES"	"-"	1.67871032886642	42.9835692019755	4.64796572241534e-07	2.17245323243213e-06
"BraA08000588"	"AT1G43130"	"LCV2"	"like COV 2"	"-"	"-"	1.67953372496903	71.591236235629	4.04427799506995e-09	3.92624525818992e-08
"BraA05000172"	"AT2G46950"	"CYP709B2"	"cytochrome P450, family 709, subfamily B, polypeptide 2"	"-"	"-"	1.67971675156924	2.28187118370126	0.142461415099959	0.18046210230605
"BraA04002826"	"AT2G39400"	"AT2G39400"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	1.67998752809995	7.49616475127001	0.0107873158521113	0.0173249872367304
"BraA03004142"	"AT3G19290"	"ABF4"	"ABRE binding factor 4"	"YES"	"-"	1.6800942310481	58.351544518338	2.96613077605939e-08	2.04789142494482e-07
"BraA08000051"	"AT1G48285"	"#N/A"	"#N/A"	"-"	"-"	1.68027427360958	10.9307671305009	0.00266604601101675	0.00482955083112951
"BraA07002293"	"AT1G01360"	"RCAR1"	"regulatory component of ABA receptor 1"	"-"	"-"	1.68031554974658	7.24479477790994	0.0120340723413917	0.0191283373066237
"BraA10001018"	"AT5G54585"	"AT5G54585"	"hypothetical protein"	"-"	"-"	1.68116348220339	15.1002348353706	0.000594725873495941	0.00123514787995306
"BraA05003240"	"AT3G18990"	"VRN1"	"AP2/B3-like transcriptional factor family protein"	"YES"	"YES"	1.68138868783698	76.3458785992817	2.1114914872298e-09	2.29821275529118e-08
"BraA08002297"	"AT4G35720"	"AT4G35720"	"DUF241 domain protein, putative (DUF241)"	"-"	"-"	1.68205666349542	5.54121494506196	0.0260710919022749	0.0388223901630166
"BraA03000872"	"AT5G17900"	"AT5G17900"	"microfibrillar-associated protein-like protein"	"-"	"-"	1.68230681124213	169.397936917726	3.08185186310945e-13	2.52079383176203e-11
"BraA04002593"	"AT2G35810"	"AT2G35810"	"ureidoglycolate hydrolase"	"-"	"-"	1.68249736928632	85.2147570899911	6.78533697311138e-10	9.14768584179425e-09
"BraA07001790"	"AT2G26990"	"FUS12"	"proteasome family protein"	"-"	"-"	1.68277814707114	210.20436388092	2.31046327405198e-14	4.52211298486549e-12
"BraA06004021"	"AT5G48380"	"BIR1"	"BAK1-interacting receptor-like kinase 1"	"-"	"-"	1.68283556408871	29.9715283566105	8.41788607479873e-06	2.73011511533752e-05
"BraA03002103"	"AT2G38250"	"AT2G38250"	"Homeodomain-like superfamily protein"	"YES"	"-"	1.68338128699403	5.33913655147304	0.0286925035849803	0.0423177266424244
"BraA08001546"	"AT4G21070"	"BRCA1"	"breast cancer susceptibility1"	"-"	"YES"	1.68482644228839	6.49449870298259	0.0167945895951123	0.0259336572636276
"BraA07001485"	"AT1G21750"	"PDIL1-1"	"PDI-like 1-1"	"-"	"-"	1.68528151082078	29.5950394959079	8.97313737088191e-06	2.88670596282803e-05
"BraA09004496"	"AT3G50830"	"COR413-PM2"	"cold-regulated 413-plasma membrane 2"	"-"	"-"	1.68531899190357	36.992171461345	1.64863304767613e-06	6.59965029914324e-06
"BraA09001379"	"AT1G63120"	"RBL2"	"RHOMBOID-like 2"	"-"	"-"	1.68590489491376	48.4795922159226	1.62750301520839e-07	8.85272793954916e-07
"BraA03000452"	"AT5G10450"	"GRF6"	"G-box regulating factor 6"	"-"	"YES"	1.68629022282457	67.9518591484935	6.79779523732163e-09	6.03858849296633e-08
"BraA04001885"	"AT4G32440"	"AT4G32440"	"Plant Tudor-like RNA-binding protein"	"-"	"-"	1.68647025158357	66.6576049027611	8.21656838918585e-09	7.06569577898016e-08
"BraA03001374"	"AT5G55940"	"emb2731"	"Uncharacterized protein family (UPF0172)"	"-"	"-"	1.6873789152476	73.7743060239998	2.98932334995244e-09	3.08395540781471e-08
"BraA04002394"	"AT2G32710"	"AT2G32710"	"Cyclin-dependent kinase inhibitor family protein"	"-"	"YES"	1.68796866898278	29.5136986760119	9.15564945192716e-06	2.93895140775656e-05
"BraA09006339"	"AT5G65495"	"AT5G65495"	"hypothetical protein"	"-"	"-"	1.68824858727013	39.8352529645092	8.8142820778592e-07	3.79752117587955e-06
"BraA03004112"	"AT3G18750"	"WNK6"	"with no lysine (K) kinase 6"	"-"	"-"	1.68859843175509	40.3887240765596	7.97491018196482e-07	3.48035050963271e-06
"BraA03003396"	"AT3G05010"	"Cand2"	"Protein of unknown function, transmembrane-40"	"-"	"-"	1.68862402317194	56.7932102273979	3.82747208605301e-08	2.54325600480049e-07
"BraA02003004"	"AT4G05150"	"AT4G05150"	"Octicosapeptide/Phox/Bem1p family protein"	"-"	"-"	1.68868656887655	37.733377759968	1.39295817632881e-06	5.69789814952486e-06
"BraA08000396"	"AT1G48920"	"NUC-L1"	"nucleolin like 1"	"-"	"YES"	1.68903022381238	13.6956645149864	0.00096534218336977	0.00191678134072905
"BraA01002170"	"AT4G16670"	"AT4G16670"	"auxin canalization protein (DUF828)"	"-"	"-"	1.68919282989931	47.0586496503124	2.11839850231049e-07	1.10776272827166e-06
"BraA10002699"	"AT5G06570"	"AT5G06570"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	1.68979139973179	5.47232057123606	0.0269338378840646	0.0399686339193461
"BraA02003559"	"AT2G22950"	"ACA7"	"Cation transporter/ E1-E2 ATPase family protein"	"-"	"-"	1.6908779236123	5.8142340463023	0.0229010564240681	0.0344932017226877
"BraA07003991"	"AT1G78080"	"RAP2.4"	"related to AP2 4"	"YES"	"-"	1.69105183347307	29.7801696965568	8.73905102921791e-06	2.82216761360468e-05
"BraA07000884"	"AT3G23690"	"AT3G23690"	"basic helix-loop-helix (bHLH) DNA-binding superfamily protein"	"YES"	"-"	1.69108478171681	75.3144791412158	2.42484262718894e-09	2.57908661963168e-08
"BraA02001373"	"AT5G56930"	"EMB1789"	"CCCH-type zinc finger family protein"	"-"	"-"	1.69206783363453	72.5015283311382	3.56246529667283e-09	3.54806005308338e-08
"BraA09000222"	"AT4G02715"	"AT4G02715"	"flocculation FLO11-like protein"	"-"	"-"	1.69213139524631	66.7830252838752	8.06608207120364e-09	6.9667685217831e-08
"BraA08001974"	"AT1G01670"	"AT1G01670"	"RING/U-box superfamily protein"	"-"	"-"	1.69271208073943	10.1393821046731	0.00362595767177865	0.00640075842511353
"BraA02002547"	"AT1G76430"	"PHT1;9"	"phosphate transporter 1;9"	"-"	"YES"	1.69289952066988	5.04313402490195	0.0330741939874703	0.0481292755177467
"BraA08000052"	"AT1G48285"	"#N/A"	"#N/A"	"-"	"-"	1.69327397239911	11.0994990711308	0.00249949553784548	0.00455646084699466
"BraA02000960"	"AT5G20350"	"TIP1"	"Ankyrin repeat family protein with DHHC zinc finger domain-containing protein"	"-"	"-"	1.69333241617326	50.2940220736589	1.17083489967748e-07	6.64058779710997e-07
"BraA05002866"	"AT5G42050"	"AT5G42050"	"DCD (Development and Cell Death) domain protein"	"-"	"-"	1.69350446148574	20.9552707247775	9.39154296675215e-05	0.000233165753516571
"BraA03005197"	"AT4G19130"	"AT4G19130"	"Replication factor-A protein 1-like protein"	"-"	"-"	1.69358562694116	66.8604196049629	7.97469821600315e-09	6.90143543596546e-08
"BraA02001711"	"AT5G51700"	"PBS2"	"cysteine and histidine-rich domain-containing protein RAR1"	"-"	"-"	1.69387052425816	31.827271983097	5.22340228499144e-06	1.7997831104888e-05
"BraA06002222"	"AT1G20560"	"AAE1"	"acyl activating enzyme 1"	"-"	"-"	1.69464100266179	57.9700601410124	3.1557595967116e-08	2.15774816342842e-07
"BraA06003330"	"AT5G65495"	"AT5G65495"	"hypothetical protein"	"-"	"-"	1.69464403778619	39.7657861960094	8.94273096015674e-07	3.84530414628474e-06
"BraA09003493"	"AT1G32380"	"PRS2"	"phosphoribosyl pyrophosphate (PRPP) synthase 2"	"-"	"-"	1.69550847702559	11.3619416090615	0.00226521336899489	0.00416975892641366
"BraA02003582"	"AT3G25610"	"AT3G25610"	"ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein"	"-"	"-"	1.69581068920271	7.91873990455746	0.00899757297221944	0.0146698249999273
"BraA09002899"	"AT4G08700"	"ATPUP13"	"Drug/metabolite transporter superfamily protein"	"-"	"-"	1.69592698498232	30.911636218598	6.504272325558e-06	2.18212662455704e-05
"BraA06000625"	NA	NA	NA	NA	NA	1.69630035952483	6.84453458710666	0.0143037969682613	0.0224014812703619
"BraA01000548"	"AT4G32910"	"AT4G32910"	"nuclear pore complex Nup85-like protein"	"-"	"-"	1.69758110733872	45.4795979422612	2.85693924814006e-07	1.43278346507614e-06
"BraA09004212"	"AT1G23550"	"SRO2"	"similar to RCD one 2"	"-"	"-"	1.69792947219245	21.2158010453277	8.53984413985769e-05	0.000214484330189987
"BraA06003214"	"AT5G64390"	"HEN4"	"RNA-binding KH domain-containing protein"	"-"	"-"	1.69854626070268	162.253507419918	5.12581242016263e-13	3.78326377314428e-11
"BraA09002488"	"AT2G02470"	"AL6"	"alfin-like 6"	"-"	"-"	1.69880652028814	130.307490432063	6.49814579370688e-12	2.40617996526771e-10
"BraA05003263"	"AT1G49230"	"AT1G49230"	"RING/U-box superfamily protein"	"-"	"-"	1.69892459337255	9.945009628766	0.00390534556201699	0.00684982237677824
"BraA02000860"	"AT5G18760"	"AT5G18760"	"RING/U-box superfamily protein"	"-"	"-"	1.69945766745282	43.1979737738612	4.454571102267e-07	2.09187346042834e-06
"BraA05001798"	"AT5G66900"	"AT5G66900"	"Disease resistance protein (CC-NBS-LRR class) family"	"-"	"-"	1.69956570014098	29.8148058368159	8.74718822460912e-06	2.8243793352726e-05
"BraA10002641"	"AT5G05920"	"DHS"	"deoxyhypusine synthase"	"-"	"YES"	1.70026663842831	71.3164202405572	4.20314167875492e-09	4.03578925711724e-08
"BraA07002598"	"AT1G75950"	"SKP1"	"S phase kinase-associated protein 1"	"-"	"YES"	1.70036934944841	120.064146315137	1.63981392861873e-11	4.77375313801476e-10
"BraA03005530"	"AT4G24520"	"ATR1"	"P450 reductase 1"	"-"	"YES"	1.70052613892238	114.41973703511	2.80890036791626e-11	7.11837051619566e-10
"BraA09001878"	"AT5G57160"	"ATLIG4"	"DNA ligase IV"	"-"	"YES"	1.70138823097286	10.6614672700683	0.00293938683036536	0.00528063421639396
"BraA04001934"	"AT2G26190"	"AT2G26190"	"calmodulin-binding family protein"	"-"	"-"	1.70169029994475	8.90391136797919	0.00596067034203043	0.01005802898681
"BraA10002892"	"AT5G09330"	"NAC082"	"NAC domain containing protein 82"	"YES"	"-"	1.70201593097501	60.1236145012115	2.23231278954559e-08	1.61259977183206e-07
"BraA10002483"	"AT5G10940"	"ASG2"	"transducin family protein / WD-40 repeat family protein"	"-"	"-"	1.70235478703227	24.4287340779441	3.51670248708227e-05	9.68097892996741e-05
"BraA05003988"	"AT3G11100"	"AT3G11100"	"sequence-specific DNA binding transcription factor"	"YES"	"-"	1.70253537750953	64.8478496256711	1.07586678313401e-08	8.8033130843899e-08
"BraA01004364"	"AT3G10250"	"AT3G10250"	"histidine-tRNA ligase"	"-"	"-"	1.7027264485756	39.0127139309224	1.05452779396076e-06	4.45887949269458e-06
"BraA06002867"	"AT3G48690"	"CXE12"	"alpha/beta-Hydrolases superfamily protein"	"-"	"-"	1.70323584073629	21.423832549716	8.18997739835846e-05	0.000206508660597689
"BraA09003735"	"AT1G30230"	"eEF-1Bb1"	"translation elongation factor EF1B/ribosomal protein S6 family protein"	"-"	"-"	1.70379955703928	98.227119081082	1.49708728844828e-10	2.68379548924801e-09
"BraA05001499"	"AT2G30990"	"AT2G30990"	"arginine N-methyltransferase, putative (DUF688)"	"-"	"-"	1.70400894305783	39.3473601210172	9.76021944566505e-07	4.16171504509674e-06
"BraA09004556"	"AT5G67380"	"CKA1"	"casein kinase alpha 1"	"-"	"-"	1.70497441731089	46.0747771166214	2.55037469938979e-07	1.29653904882476e-06
"BraA03004727"	"AT5G61460"	"MIM"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"YES"	1.70662668074962	73.6466595267479	3.04206606950309e-09	3.12488895546285e-08
"BraA07003901"	"AT1G76700"	"AT1G76700"	"DNAJ heat shock N-terminal domain-containing protein"	"-"	"-"	1.70704131295914	29.5675420481601	9.0343946211902e-06	2.90470760473908e-05
"BraA09001378"	"AT1G63120"	"RBL2"	"RHOMBOID-like 2"	"-"	"-"	1.70743790614189	52.0098716869313	8.63697550013501e-08	5.13779972232103e-07
"BraA05003598"	"AT3G15210"	"ERF4"	"ethylene responsive element binding factor 4"	"YES"	"YES"	1.70779104206924	3.75186659712327	0.0632326595430729	0.086621867881746
"BraA05000435"	"AT2G43070"	"SPPL3"	"SIGNAL PEPTIDE PEPTIDASE-LIKE 3"	"-"	"-"	1.70786972117711	128.33023436734	7.73206568485843e-12	2.76054456412004e-10
"BraA08001933"	"AT4G30530"	"GGP1"	"Class I glutamine amidotransferase-like superfamily protein"	"-"	"-"	1.70812914011179	11.3773553248292	0.00225205757333191	0.00414991207674922
"BraA06003755"	"AT5G66900"	"AT5G66900"	"Disease resistance protein (CC-NBS-LRR class) family"	"-"	"-"	1.7081532413667	29.9331440559429	8.49728658661812e-06	2.75260853059341e-05
"BraA06001608"	"AT1G14200"	"AT1G14200"	"RING/U-box superfamily protein"	"-"	"-"	1.70882544689982	28.0581909869366	1.3553136284928e-05	4.16395655924186e-05
"BraA01002998"	"AT1G59890"	"SNL5"	"SIN3-like 5"	"-"	"-"	1.70943720869868	108.127201923285	5.25364542172394e-11	1.17635506935251e-09
"BraA06001288"	"AT2G07760"	"AT2G07760"	"Zinc knuckle (CCHC-type) family protein"	"-"	"-"	1.70955838252167	20.9341155530224	9.27737737606627e-05	0.00023078686956508
"BraA08002722"	"AT1G30320"	"AT1G30320"	"Remorin family protein"	"-"	"-"	1.71066119281135	24.0168234012638	3.9362642055257e-05	0.000107148699427951
"BraA05001264"	"AT2G33340"	"MAC3B"	"MOS4-associated complex 3B"	"-"	"-"	1.71090894365551	93.3372133480853	2.59084867414417e-10	4.18834762432997e-09
"BraA07003158"	"AT1G67800"	"AT1G67800"	"Copine (Calcium-dependent phospholipid-binding protein) family"	"-"	"-"	1.71278404327631	58.7503069327832	2.78091847063079e-08	1.94223032021215e-07
"BraA06000621"	"AT1G65930"	"cICDH"	"cytosolic NADP -dependent isocitrate dehydrogenase"	"-"	"-"	1.71325113697562	21.5330187426128	7.93446716707857e-05	0.000200543589034393
"BraA05003591"	"AT3G15290"	"AT3G15290"	"3-hydroxyacyl-CoA dehydrogenase family protein"	"-"	"-"	1.7137572704133	91.7167582211373	3.12274920015122e-10	4.86177451821839e-09
"BraA07001965"	"AT3G54680"	"AT3G54680"	"proteophosphoglycan-like protein"	"-"	"-"	1.71395763463137	18.1950130717749	0.00021363466779293	0.000488737795104238
"BraA09002631"	"AT1G36730"	"AT1G36730"	"Translation initiation factor IF2/IF5"	"-"	"-"	1.7140364126689	133.899202491634	4.76477622474611e-12	1.90536011517396e-10
"BraA09006020"	"AT1G19110"	"AT1G19110"	"inter-alpha-trypsin inhibitor heavy chain-like protein"	"-"	"-"	1.71454716671796	52.6356020938703	7.74289170457129e-08	4.67194960241969e-07
"BraA01000238"	"AT4G36520"	"AT4G36520"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	1.71569831058818	37.429425558936	1.47347864684461e-06	5.97929015503159e-06
"BraA01000702"	"AT4G31420"	"AT4G31420"	"Zinc finger protein 622"	"-"	"-"	1.71697931278598	91.8437150194412	3.07711251512207e-10	4.80095255829117e-09
"BraA01001708"	"AT4G18710"	"BIN2"	"Protein kinase superfamily protein"	"-"	"YES"	1.71712652026146	80.8959742035877	1.1655429335346e-09	1.4093539917224e-08
"BraA09000701"	"AT5G23490"	"AT5G23490"	"hypothetical protein"	"-"	"-"	1.71720167885754	4.33446694991109	0.0469141093102956	0.0661693598115422
"BraA08002181"	"AT4G14160"	"AT4G14160"	"Sec23/Sec24 protein transport family protein"	"-"	"-"	1.71807454080076	70.8645416284475	4.47910646148938e-09	4.2711986937333e-08
"BraA05004715"	"AT3G01490"	"AT3G01490"	"Protein kinase superfamily protein"	"-"	"-"	1.71916082760645	45.3536497064822	2.96779251947556e-07	1.48126092485027e-06
"BraA02000056"	"AT5G02310"	"PRT6"	"proteolysis 6"	"-"	"-"	1.71979374819431	52.8775341913757	7.42430453285053e-08	4.50202433373766e-07
"BraA03006309"	"AT4G34680"	"GATA3"	"GATA transcription factor 3"	"YES"	"-"	1.72024008014719	26.7378755214487	1.85482030393931e-05	5.51052346733884e-05
"BraA05001561"	"AT3G15120"	"AT3G15120"	"P-loop containing nucleoside triphosphate hydrolases superfamily protein"	"-"	"-"	1.72131747163967	22.0223131820929	6.755909307171e-05	0.000173496119871715
"BraA07003921"	"AT1G76980"	"AT1G76980"	"patatin-like phospholipase domain protein"	"-"	"-"	1.72302165977567	33.9202229595924	3.27968631080841e-06	1.19983317121547e-05
"BraA09006872"	"AT1G04140"	"AT1G04140"	"Transducin family protein / WD-40 repeat family protein"	"-"	"-"	1.72366888289999	72.1943445088779	3.71778218844791e-09	3.67271308485654e-08
"BraA01000141"	"AT4G37580"	"HLS1"	"Acyl-CoA N-acyltransferases (NAT) superfamily protein"	"-"	"YES"	1.72450917000625	6.84359136171706	0.0143098085957489	0.0224076944229881
"BraA06004667"	"AT5G46840"	"AT5G46840"	"RNA-binding (RRM/RBD/RNP motifs) family protein"	"-"	"-"	1.72467375361833	121.928950316183	1.3789606482424e-11	4.16559699508635e-10
"BraA04000299"	"AT5G66280"	"GMD1"	"GDP-D-mannose 4,6-dehydratase 1"	"-"	"-"	1.72500940763439	55.6857773514916	4.60127944635466e-08	2.98504429545844e-07
"BraA06003211"	"AT5G64360"	"EIP9"	"Chaperone DnaJ-domain superfamily protein"	"-"	"-"	1.72509473554396	94.3553096495667	2.30703240913531e-10	3.82258334135221e-09
"BraA04000401"	"AT3G56680"	"AT3G56680"	"Single-stranded nucleic acid binding R3H protein"	"-"	"-"	1.7262046152424	117.082282277384	2.17334464363785e-11	5.80998633331528e-10
"BraA10000416"	"AT1G05380"	"AT1G05380"	"Acyl-CoA N-acyltransferase with RING/FYVE/PHD-type zinc finger protein"	"-"	"-"	1.72631244488354	170.931514000557	2.76972923375004e-13	2.33520132819364e-11
"BraA09005095"	"AT3G57410"	"VLN3"	"villin 3"	"-"	"-"	1.7265472364866	46.7376552424287	2.27183220630479e-07	1.1767682843669e-06
"BraA05000904"	"AT2G38120"	"AUX1"	"Transmembrane amino acid transporter family protein"	"-"	"YES"	1.72735509688512	48.8851927654204	1.51093830466549e-07	8.30107232495545e-07
"BraA01001562"	"AT4G24040"	"TRE1"	"trehalase 1"	"-"	"-"	1.72741027102124	9.42632380996437	0.00481932242423274	0.00830217691638353
"BraA01000176"	"AT4G37260"	"MYB73"	"myb domain protein 73"	"YES"	"-"	1.72838513017978	18.6431680650906	0.000188652836589401	0.000436967332087516
"BraA05000819"	"AT2G39340"	"SAC3A"	"SAC3/GANP/Nin1/mts3/eIF-3 p25 family"	"-"	"-"	1.72869485432162	86.1302934451589	6.06650197802801e-10	8.35850344816794e-09
"BraA06002611"	"AT5G26990"	"AT5G26990"	"Drought-responsive family protein"	"-"	"-"	1.7287599283089	17.0222602991822	0.000310579300623292	0.000685551188094167
"BraA01004219"	"AT3G12490"	"CYSB"	"cystatin B"	"-"	"-"	1.72887965599619	43.2000035759812	4.49533400277501e-07	2.10830587665449e-06
"BraA02002459"	"AT1G75220"	"ERDL6"	"Major facilitator superfamily protein"	"-"	"-"	1.7289933717784	37.7933492278924	1.40164878551755e-06	5.72810272694449e-06
"BraA01001498"	"AT4G23470"	"AT4G23470"	"PLAC8 family protein"	"-"	"-"	1.72906285055518	15.3379012131779	0.000548806644612905	0.00114760950649237
"BraA10001574"	"AT5G60680"	"AT5G60680"	"transcription initiation factor TFIID subunit (Protein of unknown function, DUF584)"	"-"	"-"	1.72991448620317	9.98323647895723	0.00385935267184947	0.00677511571391145
"BraA10000586"	"AT1G07260"	"UGT71C3"	"UDP-glucosyl transferase 71C3"	"-"	"-"	1.73009869916718	33.9815527649514	3.16095333568736e-06	1.16163047898747e-05
"BraA09005869"	"AT1G30300"	"AT1G30300"	"Metallo-hydrolase/oxidoreductase superfamily protein"	"-"	"-"	1.73071893489525	49.4358932643252	1.36680561698602e-07	7.59679156438907e-07
"BraA04001211"	"AT5G39000"	"AT5G39000"	"Malectin/receptor-like protein kinase family protein"	"-"	"-"	1.73087869433168	11.2343680283861	0.00237734934875923	0.00435516255007112
"BraA10002966"	"AT5G04540"	"MTM2"	"Myotubularin-like phosphatases II superfamily"	"-"	"-"	1.73138038756639	95.491899464321	2.02909473277399e-10	3.44004529289548e-09
"BraA07001600"	"AT1G19910"	"AVA-P2"	"ATPase, F0/V0 complex, subunit C protein"	"-"	"-"	1.73159687571794	63.9982790427981	1.22327732723319e-08	9.76172635248593e-08
"BraA09004419"	"AT3G50000"	"CKA2"	"casein kinase II, alpha chain 2"	"-"	"-"	1.73188611244554	137.875345414221	3.40688571221312e-12	1.45296384625338e-10
"BraA08000830"	"AT4G12617"	"AT4G12617"	"B3 domain protein"	"-"	"-"	1.73230221430004	34.9033744178422	2.56396433960537e-06	9.66380025593008e-06
"BraA08003703"	"AT1G09430"	"ACLA-3"	"ATP-citrate lyase A-3"	"-"	"-"	1.73231718089113	51.6911883749909	9.1343965289855e-08	5.38700850987063e-07
"BraSca001081"	"AT3G26380"	"AT3G26380"	"Melibiase family protein"	"-"	"-"	1.73299171987553	47.0804359713021	2.13287220628929e-07	1.11400265985388e-06
"BraA09004828"	"AT3G54620"	"BZIP25"	"basic leucine zipper 25"	"YES"	"-"	1.73320640220276	89.7899666341509	3.91227838506079e-10	5.80643564515353e-09
"BraA02002923"	"AT4G02120"	"AT4G02120"	"CTP synthase family protein"	"-"	"-"	1.73346784753085	99.7686572046584	1.26502334934853e-10	2.34408933567786e-09
"BraA09001090"	"AT2G14910"	"AT2G14910"	"MAR-binding filament-like protein"	"-"	"-"	1.73418911852276	64.7370532245773	1.09396011422645e-08	8.91807350835178e-08
"BraA01003665"	"AT3G48780"	"SPT1"	"serine palmitoyltransferase 1"	"-"	"-"	1.73454200941507	121.231255320268	1.47092808090455e-11	4.35732627858226e-10
"BraA03004544"	"AT2G15580"	"AT2G15580"	"RING/U-box superfamily protein"	"-"	"-"	1.73511457299789	43.2283576467488	4.427871241615e-07	2.08111847100005e-06
"BraA10000131"	"AT1G02520"	"ABCB11"	"P-glycoprotein 11"	"-"	"-"	1.73544136334477	3.2061731727328	0.0845337155086917	0.112884236213309
"BraA06000784"	"AT1G53210"	"AT1G53210"	"sodium/calcium exchanger family protein / calcium-binding EF hand family protein"	"-"	"-"	1.735892838827	21.9160090598949	7.1039132533016e-05	0.000181624542133922
"BraA03006500"	"AT4G37470"	"KAI2"	"alpha/beta-Hydrolases superfamily protein"	"-"	"YES"	1.73614188037355	42.1937353253173	5.45053387145206e-07	2.49856028850064e-06
"BraA05004220"	"AT4G17060"	"FIP2"	"FRIGIDA interacting protein 2"	"-"	"-"	1.73624180311662	39.8423477163862	8.80127535020786e-07	3.79415451232854e-06
"BraA03002745"	"AT2G20920"	"AT2G20920"	"chaperone (DUF3353)"	"-"	"-"	1.73652502506996	48.391700437247	1.66218816976881e-07	9.02531267944969e-07
"BraA05002102"	"AT5G11430"	"AT5G11430"	"SPOC domain / Transcription elongation factor S-II protein"	"-"	"-"	1.73672200797578	9.70066534621369	0.00429079604696464	0.0074625944260165
