"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA09002715",-1.41858277852357,-3.12276614077898,3.06147402804593,3.06147402804593,0.0451955532937915,0.00131374250026823,0.0646530954143669,0.00287118952432961,"phyB_down","-","AT4G11280","ACS6","1-aminocyclopropane-1-carboxylic acid (acc) synthase 6"," 7.186732"," 7.647632"," 6.368419","16.923003"," 3.515000"," 1.085881","10.415150","10.447954"
"BraA03005267",-1.10990290991203,-2.10244635668655,4.20447833375051,4.20447833375051,0.0456633409642449,0.00261280647596747,0.0652333442346356,0.00526980701329164,"phyB_down","yes","AT4G20830","AT4G20830","FAD-binding Berberine family protein","12.519713","16.674759","22.187133","66.095885"," 7.624919"," 4.639233"," 9.457080","10.598455"
"BraA01003185",-1.69420825654081,-3.5524195560914,4.75924164782666,4.75924164782666,0.04607451204511,0.00181184961336599,0.0657491223563039,0.00380995856662949,"phyB_down","yes","AT1G61800","GPT2","glucose-6-phosphate/phosphate translocator 2","27.16645","37.98208","18.93263","66.81770","10.59392"," 3.70006","28.53352","26.12387"
"BraA03000013",-1.57508941772462,-3.29490191446187,2.82778100201343,2.82778100201343,0.0462735915671449,0.00169425486810311,0.0660032923667295,0.0035891751849183,"phyB_down","yes","AT5G01790","AT5G01790","hypothetical protein"," 5.9524187"," 8.1955387"," 8.5541901"," 7.9918054"," 2.8141926"," 0.9561018","10.5964344"," 7.6356488"
"BraA03001045",-0.846193780171352,-1.60150177180039,4.42853741109875,4.42853741109875,0.0464256631207594,0.00260327036374574,0.0661607674081732,0.00525461342977148,"phyB_down","-","AT5G20830","SUS1","sucrose synthase 1","26.97895","25.79365","28.57909","28.06493","18.81183","10.00462","11.55954","17.50645"
"BraA05000861",-1.11610406172058,-3.15936639787693,6.93753979225121,6.93753979225121,0.0474001846707781,7.69558213968874e-05,0.0674208301751353,0.000243083409349189,"phyB_down","yes","AT2G38540","LP1","lipid transfer protein 1"," 97.95025","201.31273","122.18019","141.70338"," 60.33513"," 26.78391","129.94466","191.05819"
"BraA06002926",-1.0586884380242,-2.06445589500169,4.70059947152129,4.70059947152129,0.047809766859482,0.00232843290736707,0.0679481472115798,0.00475906167536134,"phyB_down","-","AT5G61770","PPAN","PETER PAN-like protein","31.398246","33.675581","23.732195","48.829697","19.528567"," 9.294397","15.202273","27.925577"
"BraA03004821",-1.88428358173283,-3.7495724337621,2.15057982894572,2.15057982894572,0.0480814991144087,0.00250775178147477,0.0683220001860426,0.00508856684806148,"phyB_down","-","AT3G50890","HB28","homeobox protein 28","3.322321","6.589142","2.575695","5.071013","1.262070","0.559730","8.241089","5.869604"
"BraA10002161",-1.01090418576146,-2.10238177696275,4.50199053912796,4.50199053912796,0.0499101306036852,0.00139694709661947,0.0707033980471609,0.0030328203173504,"phyB_down","-","AT5G15490","UGD3","UDP-glucose 6-dehydrogenase family protein","15.50892","22.31425","15.64659","24.49740","10.14813"," 6.17703","36.39317","45.51629"
"BraA06004957",-1.53052466179672,-3.40102492876133,5.5943639985371,5.5943639985371,0.0500900252106374,0.00106398918449515,0.0709135633041404,0.00238089135114495,"phyB_down","-","AT4G39330","CAD9","cinnamyl alcohol dehydrogenase 9","42.45196","94.40206","33.37946","56.71087","19.80685","10.58367","58.98026","70.56828"
"BraA04002440",-0.812857796263971,-1.78231444955671,6.64934976927902,6.64934976927902,0.0507399535481282,0.000843651093440862,0.0716982555747857,0.0019445113795225,"phyB_down","yes","AT1G32580","AT1G32580","plastid developmental protein DAG"," 95.78996","141.47848"," 80.56690","115.82257"," 72.18753"," 46.78794"," 99.68728","157.55893"
"BraA06000480",-0.455555684746589,-1.03352313152535,5.08701108448394,5.08701108448394,0.0528062128080929,0.000545182504828821,0.0744042421984945,0.0013289720653563,"phyB_down","yes","AT5G42150","AT5G42150","Glutathione S-transferase family protein","27.16562","41.72133","31.15920","48.28130","26.00032","23.95482","33.30057","41.89499"
"BraA01000871",-0.526709225881871,-1.27747809002531,3.92767038356361,3.92767038356361,0.053555299384977,0.000282382000491816,0.0753922200446774,0.000750637556001977,"phyB_down","-","AT4G29520","AT4G29520","nucleophosmin","13.766710","21.168850","15.057159","21.582253","12.651802"," 9.996296","12.322333","15.480204"
"BraA05001626",-1.22488782532933,-2.7656792191254,3.00306448122089,3.00306448122089,0.0552127043431531,0.00121820503480219,0.0775312665145177,0.00268551081901772,"phyB_down","-","AT2G29330","TRI","tropinone reductase"," 6.322674"," 8.257468"," 6.976741"," 9.602109"," 3.572859"," 1.489613","10.896348","14.150471"
"BraA02003139",-1.02788831085219,-1.96953685652782,4.37595205539172,4.37595205539172,0.0557714322384863,0.00359860278726399,0.0782111852667297,0.00701275323406403,"phyB_down","-","AT5G38200","AT5G38200","Class I glutamine amidotransferase-like superfamily protein","20.146286","21.208648","24.632999","14.238144","13.174373"," 6.721473","34.267043","20.369991"
"BraA06002902",-1.53798222622806,-2.97777866375677,3.27694164390326,3.27694164390326,0.0560908777964568,0.00385536298669114,0.0785891415805795,0.007454964792447,"phyB_down","yes","AT3G49240","emb1796","Pentatricopeptide repeat (PPR) superfamily protein"," 9.107964","13.602678"," 4.979037","29.620768"," 4.099096"," 1.913455"," 3.524267","14.738149"
"BraA03004525",-1.26264043709163,-2.96532996689115,5.70554487758845,5.70554487758845,0.0574851061229581,0.000866648914338891,0.0803566225910621,0.00199052296974962,"phyB_down","yes","AT2G14750","APK","APS kinase"," 24.918415"," 40.080822"," 40.646388"," 46.664536"," 13.758238","  6.344643","114.470922","113.248614"
"BraA07002408",-0.607789654630512,-1.38870166935531,4.81703371374404,4.81703371374404,0.0584553053903073,0.00074349937952898,0.0815988515905046,0.00174069317771622,"phyB_down","yes","AT1G80380","AT1G80380","P-loop containing nucleoside triphosphate hydrolases superfamily protein","29.20802","36.17423","27.13851","29.35902","23.88414","16.28642","33.34812","22.59878"
"BraA03003281",-1.45167407533142,-3.29702459926198,3.37460793315589,3.37460793315589,0.063054000399199,0.0016557175465411,0.0872424372611983,0.0035179527784229,"phyB_down","-","AT3G02230","RGP1","reversibly glycosylated polypeptide 1"," 5.716547","10.115441","12.083982","25.691953"," 2.685010"," 1.125817","13.911801"," 8.828611"
"BraA05002616",-0.751254906836758,-2.31290595681286,3.98475227147906,3.98475227147906,0.0642754507108182,3.5329285138266e-05,0.0887685877150371,0.000125696726936833,"phyB_down","-","AT3G21560","UGT84A2","UDP-Glycosyltransferase superfamily protein"," 9.182643","21.549048"," 9.596523","12.924757"," 7.179763"," 5.168561","24.741540","35.181814"
"BraA01002573",-0.839493111995693,-1.66411861644438,7.4150839801442,7.4150839801442,0.0657200923724625,0.00343559522826622,0.0905650721364524,0.00671921830180296,"phyB_down","yes","AT3G48500","PDE312","Nucleic acid-binding, OB-fold-like protein","164.63104","268.16004","117.13145","243.64064","119.69567"," 95.40675","125.34124","275.98912"
"BraA08001059",-0.582067408317649,-1.57661108701929,4.76901992405197,4.76901992405197,0.0658913666907147,0.000191667992749937,0.0907851988543285,0.000536234306058301,"phyB_down","-","AT5G40140","AT5G40140","RING/U-box superfamily protein with ARM repeat domain-containing protein","22.85087","26.01391","26.72704","31.21511","19.90960","10.07761","37.08138","39.58577"
"BraA01001091",-0.864024597737188,-2.29337898246325,3.46447299277824,3.46447299277824,0.0666997999419957,0.000291251058244376,0.0917705289411724,0.000770679942112105,"phyB_down","-","AT4G18630","AT4G18630","hypothetical protein (DUF688)"," 9.031351","12.973805"," 9.967767","11.119818"," 6.671056"," 3.148011","15.022110","17.306682"
"BraA08003499",-0.605130955183376,-1.29253844246379,4.08552621240199,4.08552621240199,0.0684969659777886,0.00187028821424282,0.0940131011937908,0.00391988501893236,"phyB_down","-","AT1G12850","AT1G12850","Phosphoglycerate mutase family protein","17.22036","20.78256","18.74675","22.11642","14.92883"," 9.90942","14.96759","14.95775"
"BraA03003798",-0.785664850282191,-1.55175148309879,4.55943615799245,4.55943615799245,0.0688414786354762,0.0036703210337708,0.0944283114355029,0.00713484661869241,"phyB_down","yes","AT3G12610","DRT100","Leucine-rich repeat (LRR) family protein","24.04212","30.58404","27.33137","27.66767","18.87446","12.38277","24.61714","17.29148"
"BraA04000453",-0.81812942808845,-1.95285707843833,3.94879645754224,3.94879645754224,0.0694599368436387,0.00089610668434389,0.0951853914259858,0.00204683198542633,"phyB_down","-","AT3G55740","PROT2","proline transporter 2","12.427419","15.875140","17.657673","15.568295"," 9.023950"," 4.876673","22.528469","19.426707"
"BraA06000220",-0.754200444301631,-1.95486890534606,3.41614235985038,3.41614235985038,0.0700461907809324,0.000330199997941642,0.0959052751297735,0.000857506676720252,"phyB_down","-","AT5G45590","AT5G45590","Ribosomal protein L35"," 8.459760","15.726015","10.152542","18.270779"," 6.721676"," 4.624798"," 7.201268","14.852006"
"BraA03001616",-0.909453448182822,-2.23662976335713,3.37686797007011,3.37686797007011,0.0704076033441403,0.000651787853426876,0.0963414480254515,0.00155370904330441,"phyB_down","-","AT5G62300","AT5G62300","Ribosomal protein S10p/S20e family protein"," 9.440194","14.545984"," 9.974870","15.455200"," 6.707498"," 3.538918"," 8.580416","14.083801"
"BraA05000024",-0.5631934240143,-1.2044902770213,2.93887060878511,2.93887060878511,0.0707407453542663,0.00181202984941476,0.0967455188379786,0.00380995856662949,"phyB_down","-","AT3G04780","AT3G04780","PITH domain protein (DUF1000)"," 5.983749"," 8.886851"," 6.946272","10.784992"," 5.248902"," 4.412536"," 7.886238"," 9.927315"
"BraA10002732",-1.1278352673788,-4.00394019034255,2.66546097714555,2.66546097714555,0.0712619946808472,4.35660699778826e-05,0.0973835558496732,0.000150313446175334,"phyB_down","-","AT5G06860","PGIP1","polygalacturonase inhibiting protein 1"," 4.7504386"," 7.7873961"," 8.6299790"," 3.3645559"," 2.9232428"," 0.5731618","12.4843873"," 4.8528885"
"BraA01002884",-1.49405619977916,-3.43912472401348,3.11493501088296,3.11493501088296,0.071560022649261,0.00114244855066311,0.0977568787102384,0.00253376640657142,"phyB_down","-","AT1G56580","SVB","plant/protein (Protein of unknown function, DUF538)"," 5.521372","17.329941"," 4.330049"," 6.565797"," 2.819081"," 1.915099","13.935699","15.413332"
"BraA03003405",-1.02802661066871,-2.02486308668345,6.85332332671465,6.85332332671465,0.0730322280561721,0.00485999695245324,0.0995951541850761,0.00916892628929809,"phyB_down","yes","AT3G05230","AT3G05230","Signal peptidase subunit","144.32843","133.95587","148.58162","121.92702"," 94.76108"," 39.42395","103.86689","106.42236"
"BraA01000734",-0.430018580531729,-1.29889518365639,3.12305351556266,3.12305351556266,0.0730430103379369,5.83412661986231e-05,0.0996012286857079,0.000192231846340031,"phyB_down","-","AT2G24290","AT2G24290","ubiquitin-associated protein (DUF1068)"," 7.160466","10.134622"," 8.957679"," 9.381022"," 6.929350"," 4.794190"," 9.854226","10.235881"
"BraA01004436",-0.465900029458085,-1.12971857687751,4.957790216273,4.957790216273,0.074373282717992,0.000731168033825163,0.101265780480904,0.0017146282557223,"phyB_down","yes","AT3G08640","AT3G08640","alphavirus core family protein (DUF3411)","26.51688","29.88379","30.77002","32.28749","25.26365","16.14357","37.87651","44.41073"
"BraA08003324",-0.512312401240654,-1.13289090212186,3.12889171995845,3.12889171995845,0.0750422965721987,0.00159423570642466,0.102097480166515,0.00340802254775555,"phyB_down","-","AT1G17840","ABCG11","white-brown complex-like protein"," 8.571930","11.064155"," 7.800048"," 9.533557"," 7.948977"," 5.872714"," 7.988909","10.050562"
"BraA02004048",-1.07729209473781,-2.70686494528235,2.7359623510766,2.7359623510766,0.0750888379790502,0.00100106139788742,0.102151971459831,0.00225631602595309,"phyB_down","-","AT5G26910","TRM8","GPI-anchored adhesin-like protein","7.281042","7.085875","5.815022","9.339941","4.789967","1.331400","7.345708","7.706000"
"BraA03003159",-0.622074542821095,-1.2176267707717,3.26043953735815,3.26043953735815,0.0759977211584778,0.00429141812694275,0.103290228048911,0.00819549208321478,"phyB_down","-","AT4G00910","AT4G00910","aluminum activated malate transporter family protein"," 7.496806","12.440736","10.130051","14.377109"," 6.367325"," 6.179926"," 8.871367"," 9.529993"
"BraA06003538",-0.63614214408878,-1.561130316866,2.73754779123664,2.73754779123664,0.0760394609942329,0.000719354113771973,0.1033380345406,0.00168994533593595,"phyB_down","-","AT5G23535","AT5G23535","KOW domain-containing protein","6.723018","8.375264","6.692465","9.919052","5.572224","3.237457","4.756920","6.817644"
"BraA05001614",-0.953556096308624,-2.6994590877214,3.98568998847773,3.98568998847773,0.0765770836980827,0.000238397147191634,0.103978890390599,0.000647932896601335,"phyB_down","-","AT2G29450","GSTU5","glutathione S-transferase tau 5"," 6.438808","11.958467"," 8.408842","10.300689"," 4.425468"," 2.240206","31.092707","48.572859"
"BraA09000681",-0.767372078581654,-1.87600406771504,5.36966968728093,5.36966968728093,0.0766229275856623,0.000913021678543607,0.104032164254147,0.00208214448279866,"phyB_down","-","AT5G23950","AT5G23950","Calcium-dependent lipid-binding (CaLB domain) family protein","37.90992","42.93435","56.74249","80.52259","29.53083","13.71044","35.25010","27.13591"
"BraA05001033",0.425567529333544,-1.54344689798769,7.10871027987495,7.10871027987495,0.077214314772427,8.37887180606726e-06,0.104789904683394,3.70563198166616e-05,"phyB_down","yes","AT2G36530","LOS2","Enolase","113.18481","163.63756","121.93999","161.01802","196.19633"," 65.08097","125.98051","157.84458"
"BraA09005600",-0.700855617646005,-1.41349335813191,4.21593709137296,4.21593709137296,0.0796613839879682,0.00450813157105586,0.107757836367362,0.00857705680266159,"phyB_down","-","AT2G25620","DBP1","DNA-binding protein phosphatase 1","15.439873","15.093819","16.322948","14.273090","12.460668"," 6.670281","33.094621","27.217844"
"BraA09001954",-0.637901968535272,-1.55336516602689,7.36377347373669,7.36377347373669,0.0816575790232349,0.000982949956067294,0.110060823242483,0.0022208358299315,"phyB_down","-","AT1G56580","SVB","plant/protein (Protein of unknown function, DUF538)","157.78259","198.02732","158.73113","220.08221","134.15272"," 79.32014","181.89707","176.58077"
"BraA06002333",-0.975021819527923,-2.17290332585263,3.65637090373012,3.65637090373012,0.0838898066868637,0.00275947017722186,0.112673910508681,0.00552947938758397,"phyB_down","-","AT1G21560","AT1G21560","hypothetical protein","14.643174","16.127702","16.476650","13.423980","10.086225"," 4.232000","13.459148"," 6.818506"
"BraA04001842",-0.530642557719094,-1.38536845931111,3.29231165919001,3.29231165919001,0.0865901749191925,0.000564817747550166,0.115905209050777,0.00137152597137297,"phyB_down","-","AT2G24860","AT2G24860","DnaJ/Hsp40 cysteine-rich domain superfamily protein"," 8.731123","11.867441"," 9.964454","11.601480"," 7.752031"," 5.390075","11.587932"," 8.364960"
"BraA10001955",-1.35393786243862,-3.67726786386543,2.66653144290789,2.66653144290789,0.0877724380494601,0.000608913925951766,0.117387898283499,0.00146347613291813,"phyB_down","-","AT5G18030","AT5G18030","SAUR-like auxin-responsive protein family"," 5.056922","15.321914"," 4.317414","15.314839"," 2.746856"," 1.380587"," 3.209796"," 3.859702"
"BraA06003724",-0.895315357218115,-2.90153778987001,7.16142940221525,7.16142940221525,0.0879150191345564,9.83810644113739e-05,0.117548623953272,0.000302149844650737,"phyB_down","-","AT5G25610","RD22","BURP domain-containing protein","115.13316","188.64393","142.57279","205.52945"," 82.44469"," 30.36025","173.28231","191.99334"
"BraA03001554",-1.07439794873052,-2.52986622211353,6.05047131054465,6.05047131054465,0.0880122216993793,0.00207255584525749,0.117657487476414,0.00429689528508336,"phyB_down","-","AT5G52882","AT5G52882","P-loop containing nucleoside triphosphate hydrolases superfamily protein"," 53.75157"," 69.93981"," 39.68301"," 59.85715"," 33.91620"," 14.17736","141.10883","105.41433"
"BraA09003877",-0.665135782892919,-1.71358044128199,7.90905677848272,7.90905677848272,0.0888912114558073,0.000762165110453539,0.118672406133537,0.00177594061266302,"phyB_down","-","AT1G28400","AT1G28400","GATA zinc finger protein","205.33276","259.74879","234.04453","279.17577","172.58734"," 93.49083","294.45700","363.67593"
"BraA05001255",-0.860914336905261,-1.89308937139678,4.73826605684103,4.73826605684103,0.09278276247357,0.00329380575360584,0.123469790440818,0.00647328037979223,"phyB_down","yes","AT1G32580","AT1G32580","plastid developmental protein DAG","24.84742","37.28141","21.14966","39.74850","17.99666","11.32126","19.08789","46.42291"
"BraA09000961",-1.74913415770905,-6.43579817913654,3.00506070711487,3.00506070711487,0.0928995903772019,0.000502862199754639,0.123593910281224,0.00123634036615714,"phyB_down","-","AT5G67360","ARA12","Subtilase family protein"," 4.2814790"," 9.7333360","12.5468269","30.8914394"," 1.6932673"," 0.1115602"," 2.5936458"," 2.3099591"
"BraA08003279",-0.64235955255409,-1.61940995909804,3.01459528148651,3.01459528148651,0.0948336009286137,0.000971971154427618,0.125932749398159,0.00219905504825222,"phyB_down","-","AT1G18630","GR-RBP6","glycine-rich RNA-binding protein 6"," 6.732339","11.739386"," 8.912547","11.884347"," 5.674322"," 4.413502"," 5.833421"," 8.183064"
"BraA06003693",-0.595310869745597,-1.29852042858369,3.87560194404519,3.87560194404519,0.100019015084299,0.00378876398632476,0.132216284322405,0.00734242121949663,"phyB_down","-","AT5G25170","AT5G25170","PPPDE putative thiol peptidase family protein","13.694556","16.679777","12.739032","15.065620","12.019016"," 8.022716","18.480080","17.823837"
"BraA09000991",-0.776640099540849,-1.92493934024679,5.36458565751964,5.36458565751964,0.100494852621956,0.0016987073964682,0.132811837134307,0.00359715517562351,"phyB_down","-","AT5G66920","sks17","SKU5 similar 17","49.45099","45.46029","50.02707","47.68190","38.39038","14.67561","36.28515","35.19209"
"BraA05000290",-1.12657544299774,-3.46290283485669,3.61701919390826,3.61701919390826,0.101251467791808,0.000350414281052218,0.133697798042712,0.000903739273105345,"phyB_down","yes","AT2G41170","AT2G41170","F-box family protein","10.953513","19.819636","10.885588","16.862739"," 6.719688"," 2.011902","14.233198","14.489539"
"BraA03001373",-0.35418629504439,-1.02388493035569,8.15426284410393,8.15426284410393,0.105900601640659,0.000357937428742356,0.139369035463694,0.000920577635360242,"phyB_down","-","AT5G56030","HSP81-2","heat shock protein 81-2","287.4466","331.0771","276.5425","324.8080","295.2141","191.1045","235.4545","341.4601"
"BraA01001929",-0.451783096967494,-1.02202856999255,3.36420146824757,3.36420146824757,0.109745282873759,0.00338636986643846,0.143817396755722,0.00663283495492052,"phyB_down","-","AT4G27585","AT4G27585","SPFH/Band 7/PHB domain-containing membrane-associated protein family"," 9.410944","12.331861"," 9.124361","14.491638"," 8.960138"," 6.984853"," 8.348503","12.393481"
"BraA05001703",-0.730165292078108,-2.54425962364025,2.25231229293483,2.25231229293483,0.112461495592772,8.69741803616808e-05,0.14705856447871,0.000270655120382138,"phyB_down","-","AT4G14850","LOI1","Pentatricopeptide repeat (PPR) superfamily protein","3.469519","6.154200","3.989479","8.064961","2.718938","1.210873","3.597788","8.237767"
"BraA07003918",-1.06536904722247,-3.44089068222905,3.03513236147949,3.03513236147949,0.114918010088153,0.000581783686965139,0.150021521007508,0.00140729602471666,"phyB_down","-","AT1G76955","AT1G76955","Expressed protein"," 7.5059952"," 8.0953324","11.2202973","25.2570722"," 4.8629466"," 0.8557232"," 2.5849362"," 3.9949223"
"BraA05004010",-0.588739213801468,-1.82712370903994,3.40468260552644,3.40468260552644,0.115044806025628,0.00018838279139331,0.150162140048378,0.000528452171899964,"phyB_down","yes","AT3G10840","AT3G10840","alpha/beta-Hydrolases superfamily protein"," 3.770496"," 7.946024"," 3.805339"," 3.795363"," 3.328993"," 2.724776","24.928067","30.701708"
"BraA03002138",-0.700505988603406,-1.5789918708409,3.78001467455249,3.78001467455249,0.115972686755232,0.0045176519245848,0.151235301534992,0.00859234063238887,"phyB_down","-","AT2G38640","AT2G38640","LURP-one-like protein (DUF567)","10.791860","14.584240","16.901598","15.690012"," 8.624774"," 5.724112","20.196750","12.022398"
"BraA09002480",-1.48001047488112,-3.78829720349432,3.35752850389737,3.35752850389737,0.118393362294672,0.00303503761232992,0.154042491377891,0.00601883482651794,"phyB_down","-","AT2G02130","LCR68","low-molecular-weight cysteine-rich 68","10.877913","19.186513"," 8.562994"," 9.369263"," 5.316061"," 1.692300","14.252326"," 8.877356"
"BraA07001975",-0.941147480613887,-2.09888868848577,3.9332869008806,3.9332869008806,0.118807720098837,0.00534746017044616,0.154522683387514,0.00997381479829631,"phyB_down","-","AT3G54920","PMR6","Pectin lyase-like superfamily protein","12.830149","20.410518","13.742119","12.975402"," 9.255777"," 5.699287","20.475206","23.892388"
"BraA03000184",-1.18097557103416,-3.14589169978322,3.8148966241831,3.8148966241831,0.118935488417577,0.00240925405582989,0.154676079293783,0.00490514278085143,"phyB_down","-","AT2G05220","AT2G05220","Ribosomal S17 family protein","17.570220","15.963090","16.402392","15.680008","10.838044"," 2.041945","13.586187","15.451881"
"BraA03002404",-1.33460289768867,-3.41337412158499,4.01661216787273,4.01661216787273,0.120060105824369,0.00236883829674062,0.155958245908688,0.0048322336431697,"phyB_down","-","AT2G43570","CHI","chitinase","10.867180","42.745255","10.097377","54.553952"," 5.901747"," 4.411855"," 6.224580"," 3.265386"
"BraA01001355",-1.42343342994211,-5.69903149751747,7.71113833459204,7.71113833459204,0.121033998076069,0.000134828088316879,0.157151968142403,0.000394313286902207,"phyB_down","yes","AT4G21990","42463","APS reductase 3","134.132246","190.767091","161.919288","266.442220"," 66.583662","  4.470768","387.724693","422.799820"
"BraA02002904",-0.492783686152031,-1.20537884453371,5.93230398029074,5.93230398029074,0.12103896504386,0.00259955521851021,0.157151968142403,0.00524846063870583,"phyB_down","yes","AT4G01070","GT72B1","UDP-Glycosyltransferase superfamily protein","53.90222","63.74947","60.01723","72.81563","50.78505","33.19443","80.12541","64.35455"
"BraA02003806",-1.25520447653871,-4.88617275108914,2.99598864361276,2.99598864361276,0.122367884065192,0.00012436088948884,0.158746434944871,0.000368563434485847,"phyB_down","-","AT3G29030","EXPA5","expansin A5"," 7.1724202","17.4978556"," 6.9412283"," 6.2496639"," 4.1437590"," 0.7106204","10.3016259"," 7.8015243"
"BraA07003265",-0.783414154454473,-1.80853258029042,6.85137723576059,6.85137723576059,0.12250969093862,0.00464624861014722,0.158891112011691,0.0088153270399852,"phyB_down","yes","AT1G69200","FLN2","fructokinase-like protein","102.97661","150.36703"," 75.87159","134.18495"," 77.87859"," 48.88096","114.06972","240.08341"
"BraA09003551",-0.632948743140205,-1.53440558148729,4.41295852026982,4.41295852026982,0.124086329503702,0.00323377337145667,0.160684395424786,0.00636642812591969,"phyB_down","-","AT1G55890","AT1G55890","Tetratricopeptide repeat (TPR)-like superfamily protein","20.744072","22.498720","19.984942","28.579719","17.254001"," 8.947171","18.493762","33.147335"
"BraA07004144",-0.840389849765324,-1.93066273633776,5.10846774100895,5.10846774100895,0.126811505883766,0.00528957358012867,0.16382248051629,0.00987638056360917,"phyB_down","-","AT1G80760","NIP6;1","NOD26-like intrinsic protein 6;1","24.08065","32.26728","28.97648","31.29771","18.25389","10.46194","77.54480","36.25470"
"BraA09001015",-0.769470085108206,-2.1215566080378,3.1900622017715,3.1900622017715,0.1298630183063,0.00133367423280094,0.167242996902402,0.00291111252590304,"phyB_down","-","AT5G66590","AT5G66590","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein"," 7.893405","11.717247"," 9.631768","10.214831"," 6.323413"," 3.133578","11.227815"," 9.759320"
"BraA01002525",-0.587294536113229,-1.72771243304703,3.19652885229728,3.19652885229728,0.140296222120645,0.000903651539078291,0.179198452988635,0.00206226986009748,"phyB_down","-","AT3G49810","AT3G49810","ARM repeat superfamily protein"," 7.849280","11.016855"," 8.608662"," 9.604550"," 7.043663"," 3.941683","10.510816","11.881723"
"BraA01003793",-0.293289008078547,-1.09882799981667,3.25436934060328,3.25436934060328,0.143496714238899,5.46101669040757e-05,0.182870883500953,0.000181995347675239,"phyB_down","-","AT1G48440","AT1G48440","B-cell receptor-associated 31-like protein"," 7.397622","11.746654"," 9.453065","11.330210"," 7.975953"," 6.293983","10.646015"," 9.509499"
"BraA03004343",-0.847104967547309,-3.79926712259522,3.89852363619313,3.89852363619313,0.150165728352184,8.00204341901057e-05,0.190475345657457,0.000251279717584729,"phyB_down","-","AT3G23810","SAHH2","S-adenosyl-l-homocysteine (SAH) hydrolase 2","11.1150363","10.1965146","21.4383068","33.2423272"," 8.3177165"," 0.8813007","15.4628773","13.8851185"
"BraA03003952",-0.871759745245335,-2.37480280284937,3.39621742579703,3.39621742579703,0.157063590798221,0.00273299480045027,0.198409383560513,0.00548131220171857,"phyB_down","-","AT3G15540","IAA19","indole-3-acetic acid inducible 19"," 9.860567","16.926288"," 6.487183","12.969337"," 7.332841"," 3.919320","13.798014","10.029681"
"BraA06000857",-0.640224500490536,-1.90421673492763,6.72610925492221,6.72610925492221,0.157154616283139,0.00129544605767549,0.198492510054293,0.00283474502263481,"phyB_down","-","AT1G52190","AT1G52190","Major facilitator superfamily protein","110.67979","155.46749","115.89305","177.74869"," 94.27021"," 50.02329"," 76.55794"," 62.66082"
"BraA01003989",-0.635242328965823,-1.55483076348757,4.4313922017641,4.4313922017641,0.157812701427105,0.00475338160190319,0.199211798898278,0.00899365625843926,"phyB_down","-","AT3G15354","SPA3","SPA1-related 3","10.100591","19.971983","10.954933","14.684577"," 8.981534"," 8.260594","34.788661","64.594003"
"BraA08003932",-0.298326783703171,-1.05821128417892,3.31063566459792,3.31063566459792,0.15892926753642,0.000187539038443619,0.200492640139718,0.000526460578759151,"phyB_down","-","AT2G33220","AT2G33220","GRIM-19 protein"," 9.886858","11.780732"," 9.588367","10.425123","10.469860"," 6.496349"," 9.742665"," 8.504756"
"BraA01000474",-0.552659811334568,-1.60596413630072,6.43051268949491,6.43051268949491,0.16076628553914,0.00163626041746132,0.202534123129987,0.00348131102606666,"phyB_down","-","AT4G33666","AT4G33666","hypothetical protein"," 81.68664"," 93.87289"," 74.90334"," 77.08554"," 71.59979"," 37.21560","114.65175","114.87136"
"BraA07001815",1.49597619624371,-4.84612848118955,3.58076491558268,3.58076491558268,0.171944697100342,0.00510799491814064,0.215238550370557,0.00957825113313482,"phyB_down","yes","AT2G27420","AT2G27420","Cysteine proteinases superfamily protein"," 5.0402319","13.1744563","20.0540215","21.4199488","19.5749831"," 0.5530151"," 4.7107402"," 9.7427725"
"BraA05001272",-0.492813278361461,-1.68647843088403,5.44895425884021,5.44895425884021,0.173916951517782,0.000473063439297031,0.217344407851519,0.00117500686989668,"phyB_down","yes","AT2G33210","HSP60-2","heat shock protein 60-2","40.78119","56.93842","38.85357","85.52521","38.23574","20.23333","27.68844","48.89800"
"BraA03004426",-0.537838381321592,-1.70509572806724,3.74913710218243,3.74913710218243,0.175676576862344,0.00100401516250816,0.219404056162287,0.00226244791093463,"phyB_down","yes","AT2G04400","AT2G04400","Aldolase-type TIM barrel family protein"," 8.550236","13.061816","12.668115","16.014349"," 7.833447"," 4.762258","19.663384","21.362936"
"BraA09000043",-0.714029648328209,-2.33399822959734,3.20745771970115,3.20745771970115,0.180910749686456,0.00105059012164249,0.225226227957353,0.00235459041928702,"phyB_down","yes","AT4G00490","BAM2","beta-amylase 2"," 8.359337","12.465529"," 8.771826","11.486586"," 6.815025"," 2.934822","11.394397"," 8.796686"
