Gene_ID,logFC_WT,logFC_phyB,logCPM_WT,logCPM_phyB,PValue_WT,PValue_phyB,FDR_WT,FDR_phyB,sig_conditions,GO:0009507_Chloroplast,A._thaliana_best_hit,Symbol,Description,WT.P_Avg_CPM,phyB.P_Avg_CPM,WT.24_Avg_CPM,phyB.24_Avg_CPM,WT.D_Avg_CPM,phyB.D_Avg_CPM,WT.R_Avg_CPM,phyB.R_Avg_CPM
BraA01003226,-0.953431053556723,-1.29200172438888,4.54218796604686,4.54218796604686,2.22148938001235E-05,2.54351909797306E-06,7.4332999237658E-05,1.40819523749898E-05,BOTH_down,-,AT3G24100,AT3G24100,Uncharacterized protein family SERF,12.90885,20.01667,14.57128,19.30986,43.44385,49.51239,17.90621,17.28436
BraA02004111,-1.09399580090088,-1.45306982868393,3.13189852465762,3.13189852465762,2.22795715851026E-05,3.69616095121677E-06,7.45177341159191E-05,1.92068581618197E-05,BOTH_down,-,AT5G48770,AT5G48770,Disease resistance protein (TIR-NBS-LRR class) family,6.287627,6.612101,6.473726,8.398271,16.693611,15.892331,6.148631,4.913858
BraA08001293,-0.901648115964346,-1.01165257482108,3.61577020768936,3.61577020768936,2.23290652667274E-05,2.96096809551372E-05,7.46515478543522E-05,0.000111257192226,BOTH_down,-,AT4G16845,VRN2,VEFS-Box of polycomb protein,9.201989,10.515094,8.860378,9.917205,19.77928,24.051754,8.401781,10.156864
BraA05003896,-1.43452727101844,-1.12349281213433,2.80366203409181,2.80366203409181,2.23381196128688E-05,0.001397104636844,7.46659593770556E-05,0.003104676970764,BOTH_down,-,AT3G12100,AT3G12100,Cation efflux family protein,3.645458,5.416697,5.417694,4.655749,14.900522,13.398718,4.352602,5.200731
BraA05000354,-1.08830549878013,-0.96667808229466,4.13862611425062,4.13862611425062,2.23559971512E-05,0.000460464777744,7.47098503524179E-05,0.001182335334696,BOTH_down,yes,AT2G42070,NUDX23,nudix hydrolase homolog 23,15.04313,15.11229,15.35009,14.65203,31.95569,27.28469,11.97064,11.77525
BraA03003928,-1.24185606369116,-1.1909267265765,3.82756186528478,3.82756186528478,2.23689747873711E-05,0.000205351979031,7.47373515502484E-05,0.000588000754948,BOTH_down,-,AT3G15070,AT3G15070,RING/U-box superfamily protein,11.134474,9.418602,10.120678,8.269649,29.69354,26.973588,9.999753,9.994496
BraA10002729,-3.1311636205663,-2.66188531068946,2.82352582152743,2.82352582152743,2.24742264228766E-05,0.000689906388415,7.50571448962608E-05,0.001671920947445,BOTH_down,-,AT5G06860,PGIP1,polygalacturonase inhibiting protein 1,0.4833489,2.2658516,1.6400496,2.7700926,31.21704,16.3199243,2.7801503,2.1990146
BraA02002113,-1.38396536404777,-1.35328011036222,6.37407162174846,6.37407162174846,2.25752502914537E-05,0.000165992694815,7.53625534650014E-05,0.000488158659723,BOTH_down,-,AT1G66580,SAG24,senescence associated gene 24,54.41319,58.05897,46.5661,61.84467,174.94652,188.94076,53.65317,63.20677
BraA08001739,-1.06116704724284,-1.47464175216433,3.44596319978242,3.44596319978242,2.26248554464456E-05,2.06079391449728E-06,7.55121341660418E-05,1.18081165686884E-05,BOTH_down,-,AT4G38680,GRP2,glycine rich protein 2,9.760023,9.04983,9.193278,8.159772,20.257567,18.137289,7.666068,5.524481
BraA07003192,-1.35468870259174,-1.60835359988524,4.37620971277624,4.37620971277624,2.27000383661088E-05,1.66827980447153E-05,7.5747001035097E-05,6.80277827004711E-05,BOTH_down,-,AT1G68300,AT1G68300,Adenine nucleotide alpha hydrolases-like superfamily protein,9.77734,12.21231,13.84847,15.77213,45.39605,49.70509,14.09417,13.84711
BraA07002150,-1.39387781160211,-1.61061353391061,2.76431768697993,2.76431768697993,2.27608814259417E-05,2.1774608500315E-05,7.59178371782841E-05,8.54438293603854E-05,BOTH_down,-,AT3G58500,PP2A-4,protein phosphatase 2A-4,4.525923,4.597193,3.739576,4.829115,13.398873,16.508254,4.094849,4.594112
BraA04002868,-1.39684962158624,-1.69242800634214,4.77329270651313,4.77329270651313,2.28428637342157E-05,1.38714655566023E-05,7.61106425013877E-05,5.83590673564789E-05,BOTH_down,-,AT2G39970,PXN,Mitochondrial substrate carrier family protein,17.24033,14.90285,21.87548,18.92935,61.68406,57.29919,18.79845,14.94207
BraA03000713,-0.748183427882044,-1.0138250708918,4.99020595855017,4.99020595855017,2.28752885664833E-05,2.6305288740171E-06,7.61864244681436E-05,1.44417594966966E-05,BOTH_down,-,AT5G15270,AT5G15270,RNA-binding KH domain-containing protein,22.24885,26.84604,24.24087,28.07409,55.86662,54.48713,26.52662,22.92285
BraA08000060,-0.821437846139472,-1.02119357313507,5.33164726966267,5.33164726966267,2.29531939258599E-05,8.63119663316194E-06,7.64297170283552E-05,3.89716107303411E-05,BOTH_down,-,AT1G55540,LNO1,Nuclear pore complex protein,30.04344,29.91664,33.33441,33.49798,67.31345,76.46838,30.13025,31.95171
BraA02003175,-1.85251089893,-2.24963096239167,3.07830204675244,3.07830204675244,2.30425704264755E-05,1.37025050130444E-05,7.67098237803935E-05,5.77604255236527E-05,BOTH_down,-,AT5G46860,VAM3,Syntaxin/t-SNARE family protein,4.591127,4.947723,3.767171,4.793947,20.912187,22.955703,4.647871,4.091532
BraA06004545,-1.1153363378153,-1.43945291197535,4.02891045528822,4.02891045528822,2.3116920751385E-05,5.89550899227927E-06,7.68935614173289E-05,2.84299361331114E-05,BOTH_down,-,AT2G01540,AT2G01540,Calcium-dependent lipid-binding (CaLB domain) family protein,12.326892,10.912435,10.28266,12.744586,34.380222,30.540864,12.754661,9.551909
BraA03001648,-2.09589357446707,-1.87457567444135,8.13291788398166,8.13291788398166,2.31549988129643E-05,0.000418019232868,7.7003947034874E-05,0.001086456807947,BOTH_down,yes,AT5G51070,ERD1,Clp ATPase,125.515,107.9826,121.3658,138.6773,888.8129,684.2308,169.0493,156.805
BraA02002878,-5.46864884126146,-7.33866580802772,1.25335100901378,1.25335100901378,2.31802423461117E-05,4.05208497024522E-05,7.70716127012671E-05,0.000145218163551,BOTH_down,-,AT4G00305,AT4G00305,RING/U-box superfamily protein,0.16876589,0.11831831,0.17752011,0.11373174,10.89860612,8.14986605,0.18981905,0.03552415
BraA01004291,-1.00967191119261,-1.40343447888409,4.1598791010712,4.1598791010712,2.31915774476137E-05,1.89891010805488E-06,7.70930156336725E-05,1.09964631354176E-05,BOTH_down,-,AT3G11290,AT3G11290,Myb/SANT-like DNA-binding domain protein,10.94275,13.17039,12.91818,10.77772,34.89559,38.95466,13.7714,12.54454
BraA07001435,-1.59350567527455,-1.97632525068998,2.48519371491278,2.48519371491278,2.32442276712449E-05,1.0133756811318E-05,7.72191100771201E-05,4.47671434774475E-05,BOTH_down,-,AT2G17905,#N/A,#N/A,3.631957,3.369185,3.684448,4.35054,12.021702,12.689913,3.152543,2.744923
BraA04000319,-1.16779366938918,-0.800971800285929,6.09645928195835,6.09645928195835,2.33896684833613E-05,0.004506176293004,7.7653107346152E-05,0.008697389926656,BOTH_down,-,AT3G57930,AT3G57930,rho GTPase-activating gacO-like protein,54.72081,52.01035,51.26369,59.20019,150.38375,93.97475,52.68808,45.68612
BraA06003662,-1.60433300587114,-1.85936096317111,4.09209410186002,4.09209410186002,2.34720712059489E-05,2.31661882744133E-05,7.78774032001761E-05,9.01894146523039E-05,BOTH_down,-,AT5G24870,AT5G24870,RING/U-box superfamily protein,8.78513,7.573102,8.481672,8.744844,39.425903,50.495826,10.435155,11.68948
BraA01000271,-0.85680379587497,-1.16622192203115,4.4855484222284,4.4855484222284,2.36269962674966E-05,2.49423813836085E-06,7.83583904868094E-05,1.38480805283244E-05,BOTH_down,-,AT4G36080,AT4G36080,phosphotransferases/inositol or phosphatidylinositol kinase,14.7471,14.554,15.61573,15.90316,40.89546,47.82754,18.11516,18.07783
BraA10003018,-1.33257747230593,-1.34323365642883,4.3194755686349,4.3194755686349,2.36835850193989E-05,0.000124112148352,7.85129798242077E-05,0.000377857875253,BOTH_down,-,AT5G03990,AT5G03990,FK506-binding-like protein,13.95696,10.53549,16.15214,12.95185,43.4759,41.04138,13.7127,13.67494
BraA09004461,-1.45130213084043,-1.81830564777251,6.56335864873302,6.56335864873302,2.36897558274426E-05,8.94612866776352E-06,7.85168997102434E-05,4.01746263140079E-05,BOTH_down,-,AT3G50630,KRP2,KIP-related protein 2,112.27932,68.10497,95.73121,52.79983,154.92795,195.50729,44.93202,47.25585
BraA09001187,-5.5938677911151,-4.63959775825096,1.52858858859869,1.52858858859869,2.39015433881176E-05,0.000401845675108,7.91355264890558E-05,0.00104962677169,BOTH_down,yes,AT2G17880,AT2G17880,Chaperone DnaJ-domain superfamily protein,0.9351094,0.7533683,0.3369745,0.1874438,10.4124907,10.8545176,0.1572068,0.3701551
BraA03002336,-1.67055339932973,-1.53334556809353,3.80102611797324,3.80102611797324,2.39292943756037E-05,0.000329095934293,7.92107452096745E-05,0.000884859925824,BOTH_down,-,AT2G42030,AT2G42030,RING/U-box superfamily protein,11.820683,7.573722,13.845759,9.471894,28.330464,27.463625,7.113274,8.022738
BraA02003284,-0.956711079370882,-1.3013996474856,3.94356227023009,3.94356227023009,2.39371859134934E-05,2.57584716591542E-06,7.92202073756067E-05,1.42209170085966E-05,BOTH_down,-,AT2G01060,AT2G01060,myb-like HTH transcriptional regulator family protein,11.00884,10.99978,11.02951,13.13945,27.07307,31.56526,11.06672,10.90527
BraA06001364,-1.02555759241621,-0.959208282819644,4.47206140779116,4.47206140779116,2.40214896141426E-05,0.000295551802307,7.94721733594236E-05,0.000805399128862,BOTH_down,-,AT1G10170,NFXL1,NF-X-like 1,19.40531,17.81441,16.83089,20.38649,40.97656,33.22691,16.28888,14.50729
BraA09006724,-1.13548857229228,-1.61599498704257,4.41487198722345,4.41487198722345,2.4155619591859E-05,1.53543122829083E-06,7.98927195578609E-05,9.21727213321801E-06,BOTH_down,-,AT1G07080,AT1G07080,Thioredoxin superfamily protein,15.08073,18.2099,19.42663,19.31355,38.80619,38.87556,14.21731,10.84399
BraA06003646,-1.31855436051229,-1.19036935565731,2.47815693052972,2.47815693052972,2.45077912869116E-05,0.000375745716476,8.09894257518348E-05,0.000991988858996,BOTH_down,-,AT5G55380,AT5G55380,MBOAT (membrane bound O-acyl transferase) family protein,4.739473,3.687958,4.512759,4.468719,9.78817,10.41974,3.079152,3.900536
BraA10002906,-1.73638895605866,-1.63658969705389,5.95490858793969,5.95490858793969,2.46957314886383E-05,0.000261772478085,8.15420209001819E-05,0.000725277029582,BOTH_down,-,AT5G09620,AT5G09620,Octicosapeptide/Phox/Bem1p family protein,19.35298,23.56515,25.20258,23.65712,174.13007,181.61749,40.87298,49.35491
BraA07001055,-1.1153322562869,-0.988298249588128,4.2733492719376,4.2733492719376,2.47737493223314E-05,0.00049881857326,8.17653206822178E-05,0.00126696858853,BOTH_down,-,AT1G29550,AT1G29550,Eukaryotic initiation factor 4E protein,15.3212,14.63202,15.50962,13.39436,36.63386,34.65187,13.52012,14.86771
BraA03002726,-3.21448985397892,-3.07787021370024,1.95072488542053,1.95072488542053,2.48251913009044E-05,0.000243334649289,8.18920728642021E-05,0.000682360124677,BOTH_down,-,AT2G24150,HHP3,heptahelical protein 3,0.6686651,0.7605996,1.1951091,1.3103668,14.9431804,10.5816053,1.3182274,1.0447459
BraA01002631,-1.41767663479176,-1.61944946889962,3.74896009721196,3.74896009721196,2.48277618620059E-05,3.24673635490842E-05,8.18920728642021E-05,0.000119961573301,BOTH_down,-,AT3G47640,PYE,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,6.352132,9.748804,7.903035,10.114873,32.422276,27.460221,9.678506,7.615937
BraA10002360,-0.763270947318902,-1.2195222968397,3.65160187903207,3.65160187903207,2.49573538264534E-05,2.26531883730565E-07,8.22678008855239E-05,1.95805153757227E-06,BOTH_down,yes,AT5G12430,TPR16,Heat shock protein DnaJ with tetratricopeptide repeat-containing protein,9.469536,10.669513,8.511758,9.523877,21.324446,24.762778,9.976713,9.01779
BraA05004595,-1.27619989728196,-1.51571524888879,4.49372611017299,4.49372611017299,2.50279549323737E-05,1.91669463014187E-05,8.24545838360264E-05,7.67653269171322E-05,BOTH_down,-,AT3G03110,XPO1B,exportin 1B,15.56471,17.40281,16.56263,19.45397,45.8345,43.14031,15.34334,12.73025
BraA01004639,-1.93927630419757,-2.63878832527832,4.91732744886202,4.91732744886202,2.50297332635663E-05,3.93814448279586E-06,8.24545838360264E-05,2.02768708404341E-05,BOTH_down,-,AT3G03720,CAT4,cationic amino acid transporter 4,7.534885,11.657361,11.207918,13.786727,95.329429,89.186837,20.234802,12.049382
BraA03005872,-2.75934871070165,-3.6343954695501,2.87481872950597,2.87481872950597,2.51833155119338E-05,1.12164686331402E-05,8.29258130037319E-05,4.87564806091207E-05,BOTH_down,-,AT4G29230,NAC075,NAC domain containing protein 75,2.030425,1.808589,1.303026,2.349728,31.290662,17.708212,3.79523,1.173041
BraA04002150,-4.24316672193954,-4.82956383133854,2.56435898593579,2.56435898593579,2.5362941913426E-05,8.10640564672578E-05,8.34300325428057E-05,0.00026270295425,BOTH_down,yes,AT3G62460,AT3G62460,Putative endonuclease or glycosyl hydrolase,0.0531791,0.05691885,0.01927503,0.05929029,32.13146802,15.77514991,1.37383912,0.45622358
BraA02004478,-1.82194633259852,-1.94778735511077,3.87415029059797,3.87415029059797,2.55301129623281E-05,7.0513868361936E-05,8.39448460470116E-05,0.000233759117105,BOTH_down,-,AT5G65210,TGA1,bZIP transcription factor family protein,8.363025,6.953124,8.892733,8.608609,36.979141,36.253948,8.55514,7.924009
BraA03003958,-3.09448448300797,-3.34855490596035,1.72089313192692,1.72089313192692,2.55440214335996E-05,4.92169461805795E-05,8.39730362081992E-05,0.000171692095054,BOTH_down,-,AT3G22345,AT3G22345,F-box/kelch-repeat protein,0.9668961,1.3323198,1.5138753,1.5930869,7.9933533,12.4324007,0.7503966,1.0256928
BraA10001221,-1.51186344797799,-1.91069325886864,2.46069312961819,2.46069312961819,2.5628959217775E-05,7.67375628397719E-06,8.42170810204132E-05,3.52759707680493E-05,BOTH_down,-,AT5G56780,ET2,effector of transcription2,2.160297,3.318878,2.713437,2.917407,11.684143,16.575092,3.257637,3.739221
BraA03001339,-1.94725419634829,-2.01757589962119,2.84341755021345,2.84341755021345,2.56593626670063E-05,9.82469958468835E-05,8.42993880982422E-05,0.000310133599742,BOTH_down,-,AT5G56740,HAG2,histone acetyltransferase of the GNAT family 2,4.640368,6.470779,3.888197,5.926702,16.728024,15.568517,3.456978,3.251545
BraA05001999,-1.05796372340178,-1.30334986975147,3.5713596109197,3.5713596109197,2.58037111816204E-05,1.09277051002225E-05,8.47205702959334E-05,4.764600506302E-05,BOTH_down,-,AT1G49950,TRB1,telomere repeat binding factor 1,8.116597,8.606711,8.82271,9.303057,21.489563,24.963741,8.255857,8.608533
BraA09001880,-1.50094329828287,-1.52773730489732,3.69162633498371,3.69162633498371,2.59505146741563E-05,0.000114832352755,8.51548369200019E-05,0.000353987707082,BOTH_down,-,AT1G58440,XF1,FAD/NAD(P)-binding oxidoreductase family protein,13.067101,7.157877,10.128679,9.685766,24.168086,26.523811,6.920469,7.785635
BraA03002463,-1.68020513412482,-1.53327168333489,6.12131404110859,6.12131404110859,2.5952207922824E-05,0.000382426566245,8.51548369200019E-05,0.0010072614044,BOTH_down,-,AT2G44730,AT2G44730,Alcohol dehydrogenase transcription factor Myb/SANT-like family protein,45.35774,38.96867,43.85294,34.92702,177.30086,156.11345,42.87036,46.03067
BraA07002284,-1.20500218713521,-1.5833855270268,3.17512124741123,3.17512124741123,2.59682261088613E-05,4.63828011700883E-06,8.51896371307787E-05,2.32209061837529E-05,BOTH_down,yes,AT3G61540,AT3G61540,alpha/beta-Hydrolases superfamily protein,5.964911,6.72216,6.286485,6.10499,16.923254,20.633614,5.80714,5.880583
BraA03003866,-1.08618684136979,-1.21000987827267,5.10844915943007,5.10844915943007,2.60920035849532E-05,4.16032158879465E-05,8.55778571425636E-05,0.000148320411795,BOTH_down,-,AT3G13870,RHD3,Root hair defective 3 GTP-binding protein (RHD3),17.04459,22.02653,23.72741,25.43859,72.26842,75.10066,26.95605,27.54384
BraA08001542,-1.39189838510801,-1.70771541671592,2.84815148849117,2.84815148849117,2.61619825137265E-05,1.23544246100277E-05,8.57895009929283E-05,5.29283188246696E-05,BOTH_down,-,AT4G21110,AT4G21110,G10 family protein,5.579701,5.648434,3.93735,7.42816,13.657288,15.23094,4.12078,3.959136
BraA08001296,-1.08441564243548,-1.31643601518756,6.64421763206664,6.64421763206664,2.61933510902168E-05,1.44802629746449E-05,8.58457186758098E-05,6.05208720940924E-05,BOTH_down,yes,AT4G16830,AT4G16830,Hyaluronan / mRNA binding family,73.43548,63.52668,85.89017,79.52396,192.56277,192.4947,72.89992,65.77206
BraA08003129,-1.10688739130362,-1.00261964105831,2.81045178769261,2.81045178769261,2.63249333899216E-05,0.000409651123417,8.62340169734372E-05,0.001067004580934,BOTH_down,yes,AT1G77350,AT1G77350,keratinocyte-associated-like protein,6.024949,5.305937,5.235047,6.202709,12.28681,11.838769,4.542151,5.00925
BraA07000475,-1.0111427473161,-1.15374571583612,2.91329295443124,2.91329295443124,2.67100416520116E-05,3.06129355732377E-05,8.73501050493792E-05,0.000114263126849,BOTH_down,-,AT2G16090,ARI2,RING/U-box superfamily protein,4.490815,4.993412,4.877079,5.308356,14.739329,15.535617,5.794664,5.909327
BraA01002184,-4.94559823089734,-6.41520961812764,4.90238634552855,4.90238634552855,2.71087243138229E-05,1.89991632003924E-05,8.85619179534189E-05,7.61902748469237E-05,BOTH_down,-,AT4G16563,AT4G16563,Eukaryotic aspartyl protease family protein,4.756818,1.606022,3.641511,6.193555,123.217422,121.122791,3.292176,1.137362
BraA06004124,-3.77950430201852,-5.41282091930194,5.35010577829425,5.35010577829425,2.76754247886189E-05,5.11201375392301E-06,9.022601204906E-05,2.52393652718784E-05,BOTH_down,-,AT3G29035,NAC3,NAC domain containing protein 3,5.599087,5.339391,7.474386,10.693414,163.661899,160.008422,9.668226,3.168515
BraA01002488,-1.62870568858079,-1.54797615231789,2.65568077841751,2.65568077841751,2.77420562847888E-05,0.000245297052653,9.04245114770294E-05,0.000686884114705,BOTH_down,-,AT3G27330,AT3G27330,zinc finger (C3HC4-type RING finger) family protein,3.401326,3.155034,2.257467,3.326705,15.000892,16.721404,3.79032,4.8755
BraA02001315,-1.50341840684703,-1.4216491387547,4.54547759824436,4.54547759824436,2.79186476071591E-05,0.000258457956897,9.09247906759122E-05,0.000717356417133,BOTH_down,-,AT5G57660,COL5,CONSTANS-like 5,11.29173,16.97857,11.17795,16.66982,46.39956,66.21739,12.91721,20.82104
BraA10002898,-2.89121057167456,-3.58186649857982,6.8174258930177,6.8174258930177,2.79262560502092E-05,1.67073423881326E-05,9.09307551159067E-05,6.80927891943968E-05,BOTH_down,yes,AT5G64260,EXL2,EXORDIUM like 2,37.54065,21.48755,44.274,36.38367,381.21343,392.58865,42.53306,27.98505
BraA05003613,-2.50492440556853,-2.10202358490708,7.63439812518687,7.63439812518687,2.79524391798442E-05,0.000837719500442,9.09956950736906E-05,0.001985870828806,BOTH_down,yes,AT3G14990,DJ1A,Class I glutamine amidotransferase-like superfamily protein,55.94713,62.47043,69.37573,115.94617,645.57756,569.46145,90.7837,113.64188
BraA10003067,-1.26488555460025,-2.01769746352053,4.50498984268324,4.50498984268324,2.79693248263351E-05,3.32974675766424E-07,9.09956950736906E-05,2.67262692328583E-06,BOTH_down,-,AT5G20620,UBQ4,ubiquitin 4,6.562669,10.477011,8.346722,11.308414,52.56827,74.952516,17.227121,15.757616
BraA07002578,-2.41419200116561,-3.45517225883185,3.87121184151446,3.87121184151446,2.80779011258262E-05,2.90839847569935E-06,9.13111908513439E-05,1.57475720700061E-05,BOTH_down,-,AT1G76590,AT1G76590,PLATZ transcription factor family protein,3.534445,2.265161,4.107461,3.844101,50.230141,51.982094,7.407911,3.998694
BraA03001783,-1.61349359255839,-1.76673716275376,7.26843032288643,7.26843032288643,2.80890303100913E-05,5.7639812278164E-05,9.13285141666674E-05,0.000197057047189,BOTH_down,-,AT2G31800,AT2G31800,Integrin-linked protein kinase family,105.14439,92.39091,119.64808,138.34597,318.04531,352.79379,82.89138,88.32143
BraA02004437,-2.34486001997714,-1.71579934954153,2.4641395883538,2.4641395883538,2.81893262144612E-05,0.002529111497678,9.15978519024812E-05,0.005218696247175,BOTH_down,-,AT5G64680,AT5G64680,mediator-associated protein,3.343026,3.307021,2.066827,3.371075,15.39483,12.850566,2.430726,3.291093
BraA08002951,-2.94569551622228,-4.26909415241052,3.83583480895016,3.83583480895016,2.82340603358769E-05,2.63500003579417E-06,9.17242744451398E-05,1.44575110254876E-05,BOTH_down,-,AT1G25560,TEM1,AP2/B3 transcription factor family protein,12.179552,11.455984,10.233003,13.443276,26.944246,41.828127,2.828711,1.876356
BraA01004142,-3.03583843628492,-3.84907365627489,3.62633888343523,3.62633888343523,2.83465435657044E-05,1.22647573279986E-05,9.1994762004987E-05,5.26301200498086E-05,BOTH_down,yes,AT3G13310,AT3G13310,Chaperone DnaJ-domain superfamily protein,3.229313,4.643529,2.333813,5.234933,35.80047,52.066039,3.410711,3.113801
BraA07003467,-1.56389859789016,-1.75769481974712,3.37420700460183,3.37420700460183,2.85504667028976E-05,3.83190724371183E-05,9.25611423076433E-05,0.000138240247573,BOTH_down,-,AT1G71430,AT1G71430,hypothetical protein,6.313933,7.169533,5.914507,9.251485,21.145712,25.784646,5.571057,6.492539
BraA08003170,-1.49486153140484,-1.42543198416423,4.6317569718655,4.6317569718655,2.8631512612057E-05,0.000280679000786,9.27856719196577E-05,0.000770496812279,BOTH_down,-,AT1G20840,TMT1,tonoplast monosaccharide transporter1,19.77196,24.36302,14.87646,15.35196,59.05275,40.97515,16.66818,12.93126
BraA02003994,-0.83381305514161,-1.13516123109012,4.27709172348136,4.27709172348136,2.8853790098182E-05,3.16626465576148E-06,9.34675151564898E-05,1.6848210169603E-05,BOTH_down,-,AT5G28530,FRS10,FAR1-related sequence 10,14.41121,14.7232,13.83996,13.99714,34.90806,37.27418,15.51394,14.48774
BraA02002503,-2.02344069181424,-2.63476170874201,3.60203942832951,3.60203942832951,2.89302834507633E-05,8.01656895242364E-06,9.36574787155521E-05,3.66059748509278E-05,BOTH_down,-,AT1G75800,AT1G75800,Pathogenesis-related thaumatin superfamily protein,4.570475,3.798035,3.913692,3.607755,36.788839,39.045828,7.246946,5.282611
BraA05002634,-7.88671560588848,-5.48207449805406,2.51617707360352,2.51617707360352,2.901236270213E-05,0.001663001413182,9.39038842137623E-05,0.003615249248791,BOTH_down,-,AT3G21330,AT3G21330,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.16696357,3.61529512,0.04945094,1.24676617,32.1809245,13.03646153,0.09161441,0.22945129
BraA10002370,-1.08238961945932,-1.24016431654157,3.88552888513813,3.88552888513813,2.90757609515695E-05,3.12392130776922E-05,9.40545930870451E-05,0.000116159984371,BOTH_down,-,AT5G12310,AT5G12310,RING/U-box superfamily protein,7.997446,9.491958,8.748381,10.600122,29.315565,34.412383,10.917078,12.40651
BraA09005936,-2.02709908564976,-2.92003953416567,2.97793540506255,2.97793540506255,2.90768519670624E-05,2.27607288653863E-06,9.40545930870451E-05,1.28590765377308E-05,BOTH_down,-,AT2G20560,AT2G20560,DNAJ heat shock family protein,3.049348,3.603346,4.913681,4.755281,20.064991,23.818247,3.890149,2.666283
BraA09004980,-1.97172953344251,-2.52892071252123,4.85996115919212,4.85996115919212,2.91824459760011E-05,1.01177358091385E-05,9.43573746224849E-05,4.47104490627652E-05,BOTH_down,-,AT3G56170,CAN,Ca-2  dependent nuclease,13.40347,12.5647,17.08553,22.70881,81.2452,71.55788,16.82578,10.40847
BraA05003195,-1.13971587519948,-0.960618295709908,4.41443924732203,4.41443924732203,2.94653300463846E-05,0.000916842088671,9.51938207984593E-05,0.002147484296976,BOTH_down,yes,AT2G36240,AT2G36240,pentatricopeptide (PPR) repeat-containing protein,17.88661,13.8921,17.54218,17.12073,40.17166,37.28209,14.49613,16.24499
BraA06004343,-1.5397803784291,-1.44846217725948,7.33279278375537,7.33279278375537,2.95155433750618E-05,0.000318048801744,9.53169168492969E-05,0.000859857117735,BOTH_down,-,AT3G26100,AT3G26100,Regulator of chromosome condensation (RCC1) family protein,86.63375,88.98687,87.08681,84.69349,452.50472,325.30127,124.63487,99.74014
BraA05000669,-1.37699398420372,-1.25341972422038,4.30028292408651,4.30028292408651,2.95303375156469E-05,0.000415318118256,9.53451307684681E-05,0.001079978057384,BOTH_down,yes,AT2G45440,DHDPS2,dihydrodipicolinate synthase,12.42888,15.8834,12.24163,16.86817,39.02608,42.33855,11.71132,15.151
BraA09001132,-1.31580608646494,-1.29748559716132,3.95416451063286,3.95416451063286,2.96166648358557E-05,0.000175955269128,9.55835861216119E-05,0.000513542728736,BOTH_down,-,AT2G16950,TRN1,transportin 1,10.375435,11.78068,9.889225,12.890974,28.261761,35.161783,9.01325,12.245351
BraA05000082,-2.145269683819,-1.71053629892506,2.66016321979527,2.66016321979527,2.97704245224677E-05,0.001457635989166,9.60021475074045E-05,0.003219044956012,BOTH_down,-,AT2G48030,AT2G48030,DNAse I-like superfamily protein,2.930552,3.19658,3.175717,3.724179,17.961823,14.049373,3.296504,3.596478
BraA09000084,-2.13303217195929,-2.37000450126355,4.61257468133542,4.61257468133542,2.98477851903122E-05,5.20941317526229E-05,9.6172802230402E-05,0.000180211348085,BOTH_down,-,AT4G01120,GBF2,G-box binding factor 2,10.751842,10.756256,6.465523,8.398107,69.437238,79.354869,12.535973,13.125009
BraA01000181,-3.17933226915771,-2.23411520477913,2.98589688142299,2.98589688142299,3.02707739813016E-05,0.003033341136839,9.73563511372469E-05,0.006128984530661,BOTH_down,-,AT4G36900,RAP2.10,related to AP2 10,0.6554206,1.0675152,0.9210425,1.5030335,29.3198232,27.5944283,2.5904555,4.9868209
BraA09000846,-1.04179030507595,-0.860111461088345,7.22480156943923,7.22480156943923,3.03005750150539E-05,0.001158583163306,9.74123878139193E-05,0.002634132455646,BOTH_down,-,AT5G63550,AT5G63550,DEK domain-containing chromatin associated protein,116.7471,120.8722,122.5148,128.6941,288.7622,231.9977,112.093,108.6726
BraA01003545,-3.64490177715754,-2.57871138213249,3.40250754977319,3.40250754977319,3.07086633171151E-05,0.002830770731966,9.86236197942036E-05,0.005761097921017,BOTH_down,-,AT5G15830,bZIP3,basic leucine-zipper 3,1.704222,1.137995,1.817623,1.385931,43.472427,35.679525,2.794285,5.003391
BraA06001097,-1.05784642776488,-1.41584160078326,4.23490189309459,4.23490189309459,3.08254978782416E-05,4.53395465371432E-06,9.89181717029435E-05,2.27690474902356E-05,BOTH_down,-,AT1G48540,AT1G48540,Outer arm dynein light chain 1 protein,12.19468,13.04686,12.06087,14.08941,37.00406,41.28936,14.25646,13.08732
BraA03004741,-1.3253013939632,-1.73882654181968,4.44547364023987,4.44547364023987,3.08255166583823E-05,6.40383748523257E-06,9.89181717029435E-05,3.04061544547694E-05,BOTH_down,yes,AT5G61530,AT5G61530,small G protein family protein / RhoGAP family protein,12.86204,12.99277,13.93517,15.34515,48.51752,49.90505,15.50277,12.73776
BraA05002269,-2.90939314970979,-2.42116756792318,4.74521950214426,4.74521950214426,3.08543763442855E-05,0.00088081012268,9.89906000120371E-05,0.002073889503513,BOTH_down,-,AT1G34180,NAC016,NAC domain containing protein 16,9.237745,11.940207,10.342021,24.506132,79.331899,77.657049,8.229233,12.359668
