"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA07000261",1.42251418505417,1.47636155756979,3.26807789473617,3.26807789473617,0.00021313713507273,0.000625244323598279,0.000544430137300352,0.00153650986002138,"BOTH_up","-","AT2G18160","bZIP2","basic leucine-zipper 2"," 5.125939"," 9.440941"," 5.974672"," 7.435816"," 7.019647"," 7.659038","15.323994","17.829294"
"BraA09001155",1.16247216683075,1.68318550332942,4.17815335506851,4.17815335506851,0.000213628277174783,1.33191473529929e-05,0.000545507638340538,5.63254646254991e-05,"BOTH_up","-","AT2G17480","MLO8","Seven transmembrane MLO family protein","19.051281","22.214221","24.393796","20.885267"," 8.675244"," 8.200474","15.009787","22.308862"
"BraA10000026",1.05710183263322,1.34365826285753,3.15884239062311,3.15884239062311,0.000215066146235199,7.16027569715714e-05,0.000548823142305777,0.00023647238664132,"BOTH_up","-","AT1G01740","BSK4","kinase with tetratricopeptide repeat domain-containing protein","10.309394","10.214991"," 8.680630","11.517627"," 5.221868"," 4.649695"," 8.550052","10.076657"
"BraA06002969",1.26966910334736,1.04498355477715,4.01446781427148,4.01446781427148,0.00021527116103641,0.00452083670045413,0.00054925726612305,0.00871927088165028,"BOTH_up","-","AT5G62130","AT5G62130","Per1-like family protein","12.99489","13.60235","13.34830","12.90392","13.31096","12.60762","24.77243","21.96288"
"BraA05000348",2.96794448758099,3.9791273035507,2.48852055110536,2.48852055110536,0.000215756836783385,3.94523438610005e-05,0.000550291395891511,0.00014172912750379,"BOTH_up","yes","AT2G41950","AT2G41950","DNA-directed RNA polymerase subunit beta","6.3528288","9.5836641","5.9188064","7.8914281","0.7457939","0.5884859","4.1800166","8.0519832"
"BraA09005113",1.16037806234596,1.27321327054974,5.41889403601682,5.41889403601682,0.000216191489180352,0.000364603047161837,0.000551069480113157,0.000966521228715527,"BOTH_up","-","AT3G57630","AT3G57630","exostosin family protein","51.95010","50.59612","46.75187","51.30449","22.30416","23.81000","39.66979","48.68650"
"BraA08000747",0.987221184061289,1.36759101754505,5.31656263682349,5.31656263682349,0.000216485634763386,2.53099280147922e-05,0.000551551293489105,9.6929018723316e-05,"BOTH_up","yes","AT1G36390","AT1G36390","Co-chaperone GrpE family protein","41.25646","44.18191","38.71750","45.43856","24.58878","26.49377","38.69617","58.00083"
"BraA01002311",1.42641207356542,2.09230489942103,4.98770646021325,4.98770646021325,0.000217255666700611,1.5038492594183e-05,0.000553154997390428,6.23895291071273e-05,"BOTH_up","yes","AT4G15280","UGT71B5","UDP-glucosyl transferase 71B5","23.80959","25.06760","24.62287","24.88290","22.69199","17.10779","48.45505","61.44165"
"BraA01003655",2.50526677887418,3.62452526973498,4.31170070326094,4.31170070326094,0.000217350479917502,4.03371485679727e-05,0.000553306898576981,0.000144625676186763,"BOTH_up","-","AT4G12730","FLA2","FASCICLIN-like arabinogalactan 2","35.515596","27.987586","21.392115","17.231850"," 4.976970"," 1.660328","22.136877","17.281755"
"BraA07001579",3.78178093892408,5.18998775388665,5.6098295713038,5.6098295713038,0.000217562326183398,7.65680269552163e-05,0.000553667100101324,0.000250401151937483,"BOTH_up","-","AT1G20190","EXPA11","expansin 11"," 38.608645"," 66.243465"," 35.242231"," 25.222698"," 10.212013","  2.860057","100.759894"," 86.158189"
"BraA01003438",2.45421649827737,3.6485331877859,3.87823253241272,3.87823253241272,0.000219279449940102,2.33317736885706e-05,0.000557766409511507,9.06413688360644e-05,"BOTH_up","yes","AT3G21690","AT3G21690","MATE efflux family protein","14.663353","12.018957","16.725104","16.822827"," 4.566595"," 2.290360","20.269477","24.003344"
"BraA10002334",2.39189500158427,2.21516278870253,4.47599104498267,4.47599104498267,0.000222030939666801,0.00172005136254157,0.000564127036376989,0.00372196981666268,"BOTH_up","-","AT5G13000","GSL12","glucan synthase-like 12","29.879737","33.432070","22.916041","21.377206"," 6.842356"," 5.793480","26.986587","22.891791"
"BraA03003284",2.86218428651649,3.15858428210819,4.12198556558303,4.12198556558303,0.00022478688382919,0.000434980393984316,0.000570025060652722,0.0011258989313128,"BOTH_up","-","AT3G02250","AT3G02250","O-fucosyltransferase family protein","20.288391","21.911180","26.601184","20.682783"," 3.830428"," 2.102425","19.683520","15.712914"
"BraA10001509",2.11911911954587,2.07416316663855,4.81339659759204,4.81339659759204,0.000228173725457463,0.00102830289316708,0.00057749709578718,0.00237532837370851,"BOTH_up","-","AT5G59850","AT5G59850","Ribosomal protein S8 family protein","43.373291","36.674258","30.878881","44.092226"," 6.492314"," 7.540688","21.977528","26.982221"
"BraA01000395",1.32475690814054,1.56886727184885,4.66347553052273,4.66347553052273,0.000228759264987572,0.00017876539129064,0.000578699908534939,0.000520971534699994,"BOTH_up","yes","AT4G34620","SSR16","small subunit ribosomal protein 16","22.56203","32.25837","22.59126","26.75799","16.07762","13.62152","31.30890","34.31227"
"BraA07000756",1.74659656874527,2.44257435962032,4.85053686827009,4.85053686827009,0.000229722014182231,2.82369621903835e-05,0.000580855341884066,0.000106813214341898,"BOTH_up","-","AT3G24830","AT3G24830","Ribosomal protein L13 family protein","28.202052","38.970727","32.189135","40.816714","10.382933"," 8.671856","27.292266","40.656513"
"BraA05000379",2.08930359423359,2.5004829413503,4.06975619173322,4.06975619173322,0.000230577187474886,0.000264447104243438,0.000582736822552136,0.000731785763149035,"BOTH_up","-","AT2G42380","BZIP34","Basic-leucine zipper (bZIP) transcription factor family protein","25.597090","29.471976","18.690577","21.882891"," 4.712614"," 2.025978","15.590920"," 9.899556"
"BraA07002418",1.81567692351617,1.90527251823105,3.97742184768485,3.97742184768485,0.000232217369006728,0.000522932861559021,0.000586599484539544,0.0013178673939617,"BOTH_up","-","AT1G80530","AT1G80530","Major facilitator superfamily protein","19.443454","26.807617","16.056362","25.743572"," 4.438161"," 4.698388","11.917571","14.681581"
"BraA08003615",1.00275086598128,0.980609874055758,5.14872289437293,5.14872289437293,0.000233201298446972,0.00120064436236722,0.000588895946984652,0.00272111479678329,"BOTH_up","-","AT1G11090","AT1G11090","alpha/beta-Hydrolases superfamily protein","33.87000","36.13547","35.46276","34.13211","26.84820","25.87177","42.30361","43.16241"
"BraA06001423",1.35331303623608,1.39079368346916,2.95418368651742,2.95418368651742,0.000235197498081055,0.000764417607075249,0.000593365702804265,0.00182995180765999,"BOTH_up","-","AT1G10660","AT1G10660","transmembrane protein"," 7.106879"," 7.975303"," 7.036055"," 8.067242"," 4.819284"," 4.484766"," 9.914656","10.020154"
"BraA05004435",4.09942784189767,3.68282770178358,2.23537466986619,2.23537466986619,0.000237038295100238,0.00194143075306987,0.000597722326958946,0.00413842362585586,"BOTH_up","-","AT3G05470","AT3G05470","Actin-binding FH2 (formin homology 2) family protein","5.8390088","7.2892699","3.4132519","5.3367957","0.5460275","0.5082540","6.7564261","5.7110175"
"BraA06001611",2.77365339269814,2.51098768481608,3.99852194547081,3.99852194547081,0.000237351074921565,0.00292395026609604,0.000598319333642767,0.00593385471742544,"BOTH_up","-","AT1G14250","AT1G14250","GDA1/CD39 nucleoside phosphatase family protein","14.381027"," 6.699185","27.065612","12.705232"," 5.524970"," 2.982403","30.938862","14.334131"
"BraA04000048",7.82506154344141,8.26882268956511,2.57812011188443,2.57812011188443,0.000238523423916094,0.000398205115511904,0.000600793517753132,0.00104236629272532,"BOTH_up","yes","AT3G62930","AT3G62930","Thioredoxin superfamily protein","11.159813"," 7.798083","11.610813"," 5.026150"," 0.000000"," 0.000000"," 2.513090"," 3.628306"
"BraA03003383",1.7389876275454,1.42424412301982,3.13620915648662,3.13620915648662,0.000239354295689162,0.00485870072057744,0.000602693427315215,0.00931611028650127,"BOTH_up","-","AT3G04810","NEK2","NIMA-related kinase 2"," 8.707002","11.333385"," 7.706494"," 9.692157"," 4.511121"," 4.346701","11.762457"," 9.871888"
"BraA04000526",1.13100920028214,1.09577526120767,3.54627027374541,3.54627027374541,0.000239842477707263,0.00124697852228641,0.000603729505695238,0.00281114894597366,"BOTH_up","-","AT1G52150","ATHB-15","Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein","11.020335","14.539064","10.495899","10.658484"," 7.665129"," 8.245764","13.356100","15.145280"
"BraA03005035",1.35063253919213,2.13303299291109,7.08079523599195,7.08079523599195,0.000241834049967049,6.43117711227813e-06,0.000608256303368705,3.04899782371258e-05,"BOTH_up","yes","AT4G16660","AT4G16660","heat shock protein 70 (Hsp 70) family protein","135.05443","203.79364","150.37181","250.36451"," 52.01587"," 41.62303","103.59967","154.22227"
"BraA06000969",1.0700063493186,1.11294112102767,3.130811811654,3.130811811654,0.000243739947070626,0.000699328850653242,0.000612658378615723,0.00169162995378547,"BOTH_up","yes","AT1G02020","AT1G02020","nitroreductase family protein"," 7.811769"," 9.693314"," 8.495383"," 9.742899"," 6.022085"," 5.743012","10.009348","10.377089"
"BraA05000247",0.712149736208296,1.47085710418251,4.00787393264082,4.00787393264082,0.000246725401410319,9.75818491741423e-08,0.000619272495327447,1.00453780641007e-06,"BOTH_up","-","AT2G46170","AT2G46170","Reticulon family protein","14.920296","17.852087","16.395795","18.307893","13.411526"," 8.236305","17.260785","19.279193"
"BraA03004426",1.66533475592878,2.41393924442349,3.74913710218243,3.74913710218243,0.000250719518724678,2.43633374288434e-05,0.000628395736421407,9.3783059704083e-05,"BOTH_up","yes","AT2G04400","AT2G04400","Aldolase-type TIM barrel family protein"," 8.550236","13.061816","12.668115","16.014349"," 7.833447"," 4.762258","19.663384","21.362936"
"BraA10000754",1.25553952370144,2.03690274737398,6.14254446130042,6.14254446130042,0.000253063577506004,4.99955596049946e-06,0.000633766222743757,2.47229063205346e-05,"BOTH_up","yes","AT5G51440","AT5G51440","HSP20-like chaperones superfamily protein"," 95.58546","103.93134"," 87.45233","106.39474"," 29.22880"," 15.37980"," 55.29722"," 52.92321"
"BraA06002661",1.2253562188743,1.37920296585227,6.50902910381668,6.50902910381668,0.000255770401768792,0.000336933529367541,0.000639730831692482,0.000904080080505471,"BOTH_up","-","AT3G46550","SOS5","Fasciclin-like arabinogalactan family protein","129.17620"," 92.98469","117.80831"," 94.67274"," 43.74852"," 44.45298"," 80.25329"," 98.64191"
"BraA03002940",1.01249018130496,1.48188482952319,3.0341114004956,3.0341114004956,0.000256627230952097,1.441218290946e-05,0.000641669994469581,6.02837520581718e-05,"BOTH_up","-","AT4G12130","AT4G12130","Glycine cleavage T-protein family"," 5.526691"," 6.444652"," 6.462732"," 6.806444"," 6.602008"," 6.505316","10.424842","15.440577"
"BraA10000893",1.51603196596772,1.36288652010303,4.37253725225051,4.37253725225051,0.000256728957993124,0.00246444021104918,0.000641822394982811,0.00509761309034788,"BOTH_up","-","AT5G53050","AT5G53050","alpha/beta-Hydrolases superfamily protein","19.26517","18.01637","20.27911","23.00959","11.49269","13.49384","25.55214","29.82101"
"BraA04001181",0.936578153839295,1.1540863211187,3.88544366433604,3.88544366433604,0.000257229343909662,0.000117745330775457,0.000642783241945587,0.000361198890353866,"BOTH_up","yes","AT3G27750","EMB3123","PPR containing protein","15.248133","17.709944","18.078578","15.177527"," 8.912404"," 8.871687","13.503568","16.878409"
"BraA03006512",0.929628171086917,1.42788104799635,6.78240667516099,6.78240667516099,0.00025779800444882,8.67239618841054e-06,0.000644085807940386,3.91464055077665e-05,"BOTH_up","-","AT4G37590","NPY5","Phototropic-responsive NPH3 family protein"," 91.57611","118.24130","102.64410","133.09162"," 83.87571"," 69.15208","125.35543","157.38242"
"BraA06004983",0.996278056709092,1.4518508295715,3.11231485192285,3.11231485192285,0.000258932558407062,1.76297538966772e-05,0.000646612481251335,7.14337037207733e-05,"BOTH_up","yes","AT4G38920","VHA-C3","vacuolar-type H[ ]-ATPase C3"," 7.445033","10.619187","11.169778","10.369492"," 5.067474"," 4.070498"," 8.187345"," 9.470957"
"BraA08001474",1.4303588418183,1.39185727101309,3.21325817332852,3.21325817332852,0.000259474070122031,0.00133805038093849,0.000647759217084976,0.00299075731269126,"BOTH_up","-","AT4G20270","BAM3","Leucine-rich receptor-like protein kinase family protein","10.099748","12.635161"," 9.082860","12.664447"," 4.816554"," 3.921821"," 9.871887"," 8.855092"
"BraA09000031",1.45980431827783,1.67269083537113,3.16628587951601,3.16628587951601,0.000264243964336195,0.000274451178614863,0.000658622327577468,0.000755616853489232,"BOTH_up","-","AT4G00310","EDA8","Putative membrane lipoprotein"," 8.307270","12.295322"," 7.243503","10.452321"," 4.824620"," 4.453437","10.317999","12.143689"
"BraA03003482",1.55744074178308,1.71305884620011,4.84506202361938,4.84506202361938,0.000265818617595014,0.000538604117297578,0.000662127716560455,0.00135209390849504,"BOTH_up","-","AT3G06450","AT3G06450","HCO3- transporter family","39.361123","40.650439","35.020189","52.371847"," 9.953601"," 5.872677","23.072556","16.512730"
"BraA02000697",1.51386961515189,2.0554517798334,5.26293014465844,5.26293014465844,0.000266304708591696,4.9145196058595e-05,0.000663233562220457,0.000171479801809418,"BOTH_up","yes","AT5G16180","CRS1","maize chloroplast splicing factor-like protein","47.36488","45.93417","36.30983","39.85904","20.33286","13.91911","45.12479","49.10631"
"BraA09002531",1.36124687216543,1.40347487677313,2.70356530783706,2.70356530783706,0.00026646063897469,0.000792373115243154,0.000663411967330215,0.00188968982332231,"BOTH_up","-","AT2G03480","QUL2","QUASIMODO2 LIKE 2","8.080518","7.376881","6.578965","8.923139","3.114280","2.940536","6.315108","6.582447"
"BraA05000811",1.27491011381709,1.2793344713003,2.98992452275416,2.98992452275416,0.00026807384074684,0.0011118795155798,0.000666690196453668,0.00254782116395779,"BOTH_up","-","AT2G39440","AT2G39440","ribonuclease H2 subunit C-like protein","8.848767","9.003220","8.736865","9.375897","4.720486","3.604753","8.758456","7.458529"
"BraA02000140",1.18423865958614,1.47317751249353,4.72952984014627,4.72952984014627,0.000269291367625923,0.000117936268683986,0.000669400841192677,0.000361714121022201,"BOTH_up","-","AT5G04130","GYRB2","DNA GYRASE B2","26.46214","33.66462","23.47759","30.14552","15.26305","15.99521","27.76062","37.83836"
"BraA09004013",1.21225802050812,1.09238218910167,6.23785740394874,6.23785740394874,0.000272206850693083,0.00269882836007976,0.000676007546530314,0.00552831316861731,"BOTH_up","yes","AT1G24764","MAP70-2","microtubule-associated proteins 70-2","83.78079","89.87465","79.00498","77.23465","48.27264","44.59648","86.59464","81.07059"
"BraA03004840",1.56007057883079,1.41000767113912,2.82280390410826,2.82280390410826,0.000273016537289826,0.00229997169351683,0.000677804463240042,0.00480063048083211,"BOTH_up","-","AT3G51150","AT3G51150","ATP binding microtubule motor family protein","8.808730","7.451469","7.845923","7.874995","3.115264","3.609860","7.068269","8.198607"
"BraA05002326",1.74362994207897,1.77187121144479,8.21386109112056,8.21386109112056,0.000273323641283828,0.000988614625404157,0.000678459882322575,0.00229374914561637,"BOTH_up","yes","AT1G32900","GBSS1","UDP-Glycosyltransferase superfamily protein","309.1087","276.6094","312.8753","226.8445","163.3174","146.6599","426.6545","422.2998"
"BraA10000619",1.4616061341124,1.54599386898999,3.44269222629021,3.44269222629021,0.000274203167507041,0.000713280708280149,0.000680535770507857,0.00172009167279448,"BOTH_up","-","AT1G07570","APK1A","Protein kinase superfamily protein","13.567227","11.495418","10.766384"," 9.982296"," 6.630692"," 4.530490","14.092434","11.256225"
"BraA07003349",1.42590632317595,1.49723837793357,5.18273332758828,5.18273332758828,0.000274427128341232,0.000755335827698231,0.000680984234603657,0.00181124100060484,"BOTH_up","-","AT1G70090","LGT8","glucosyl transferase family 8","48.45301","42.20555","45.62370","41.32711","17.77842","13.07421","36.85167","31.47971"
"BraA06003643",1.04736943671149,1.53842326013423,4.71517745224752,4.71517745224752,0.000279018500771064,1.77829882657195e-05,0.000692159369919078,7.19918300674962e-05,"BOTH_up","yes","AT5G24650","AT5G24650","Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein","27.72277","30.60367","24.47466","28.23240","17.91054","13.92913","29.59889","34.07606"
"BraA04000783",2.62265066436081,3.50464156121625,4.46077615167409,4.46077615167409,0.000279188531732473,6.54760173844867e-05,0.000692472027965509,0.000219765948643351,"BOTH_up","yes","AT3G51870","AT3G51870","Mitochondrial substrate carrier family protein","26.584505","35.033946","21.285435","27.610462"," 4.295360"," 3.427602","20.218057","34.391974"
"BraA01000756",0.967999661833351,1.20219494819309,5.537836134273,5.537836134273,0.000280838313751664,0.000135987418644641,0.000696190706231912,0.000408871436383315,"BOTH_up","-","AT4G30810","scpl29","serine carboxypeptidase-like 29","42.94246","46.16487","60.45513","58.81887","32.32174","23.77653","50.77117","45.98607"
"BraA08000031",0.997401155744297,1.05885430666947,3.87788878943405,3.87788878943405,0.000283414320794646,0.000621183929556698,0.000701952503027531,0.00152867965153571,"BOTH_up","-","AT1G55840","AT1G55840","Sec14p-like phosphatidylinositol transfer family protein","15.727722","18.271712","17.531652","17.721375"," 8.406355"," 8.546015","13.044673","15.088460"
"BraA03001021",0.944200886084877,1.56374739633955,3.96014522926233,3.96014522926233,0.000288712585557894,3.59916285092414e-06,0.000713172645430203,1.87834294673561e-05,"BOTH_up","yes","AT5G20360","Phox3","Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein","16.10199","14.87469","15.17256","15.98302","11.68460"," 8.38362","17.80450","21.04832"
"BraA10002162",1.32350613528774,1.25724909720189,3.47740642890833,3.47740642890833,0.000289049440596213,0.00178359105018715,0.000713892702806276,0.00384518875906668,"BOTH_up","yes","AT5G15470","GAUT14","galacturonosyltransferase 14"," 8.539431","10.398517","10.341361","10.809696"," 7.540012"," 8.098921","15.195146","16.143421"
"BraA03002951",3.55662011797845,4.35335914061044,3.03771485577114,3.03771485577114,0.000289777747659086,0.000368705267542724,0.000715579188602763,0.000975692822986294,"BOTH_up","-","AT4G12420","SKU5","Cupredoxin superfamily protein","13.5885961","12.5883690"," 9.9571770"," 9.5096021"," 0.8644514"," 0.3672948"," 7.8168800"," 6.5481991"
"BraA03005959",1.89784517562795,1.59822928365683,3.46843004874954,3.46843004874954,0.00029186395065411,0.00450870231525524,0.000720194391074649,0.00870013172025468,"BOTH_up","-","AT4G30440","GAE1","UDP-D-glucuronate 4-epimerase 1"," 6.338771","10.933954"," 7.477196","10.664535"," 6.639439"," 6.931483","18.968320","17.676294"
"BraA10001616",1.64736991475151,1.96595342507184,8.79714390618918,8.79714390618918,0.00029187547780592,0.000226227172569917,0.000720194391074649,0.000640089105923151,"BOTH_up","yes","AT5G22640","emb1211","MORN (Membrane Occupation and Recognition Nexus) repeat-containing protein","531.2491","631.2497","471.8749","489.8529","178.2796","176.3622","435.1992","590.8362"
"BraA04002392",1.80440946356644,2.21990817896295,5.1806506666082,5.1806506666082,0.000292220119906264,0.000158997731360121,0.000720876225458114,0.000469976392790291,"BOTH_up","-","AT2G32690","GRP23","glycine-rich protein 23","44.56833","46.71225","43.94107","36.54957","13.55346","11.23074","36.46920","44.69204"
"BraA09000762",1.22036503794507,2.30289412561583,7.94858680338182,7.94858680338182,0.000293138153948727,6.89338453497357e-07,0.000722970000494039,4.7685241024844e-06,"BOTH_up","yes","AT5G61790","CNX1","calnexin 1","213.21116","365.91555","254.86545","373.46203","113.60907"," 91.35869","210.15177","378.94243"
"BraA03003374",1.07379429127647,1.8072625024349,5.27766055736457,5.27766055736457,0.000293496646373161,2.95234089364508e-06,0.000723627383131822,1.59197826878978e-05,"BOTH_up","yes","AT3G04650","AT3G04650","FAD/NAD(P)-binding oxidoreductase family protein","40.21352","39.60618","38.86129","41.98558","23.54039","20.92312","39.22212","62.14792"
"BraA01004407",1.58171240986287,1.94797630375506,5.43567462220583,5.43567462220583,0.000296681855930046,0.000153401938133057,0.000730908187875869,0.000455245081383157,"BOTH_up","-","AT3G11250","AT3G11250","Ribosomal protein L10 family protein","49.60979","57.45913","47.31934","61.67192","16.09949","16.54605","38.08305","54.26816"
"BraA06002317",1.40576969339737,1.50433271199832,5.12954793825623,5.12954793825623,0.000298282906385292,0.000633074852854945,0.00073427790843048,0.00155388878883928,"BOTH_up","yes","AT1G21460","SWEET1","Nodulin MtN3 family protein","30.18806","51.36372","30.25112","54.33027","17.38115","18.24221","36.56388","43.69451"
"BraA08003519",1.07879443984918,1.02818417971627,5.66861463497781,5.66861463497781,0.000302861736200038,0.00179496977685498,0.000744269122215238,0.00386707148750307,"BOTH_up","-","AT1G12500","AT1G12500","Nucleotide-sugar transporter family protein","70.70251","66.85980","56.29180","63.03961","23.74266","28.50124","39.97568","49.18985"
"BraA03002141",1.33558823750118,1.48256969097707,3.45248418756353,3.45248418756353,0.000304171838666351,0.000484653390194007,0.000747138692354613,0.0012353756051261,"BOTH_up","-","AT2G38670","PECT1","phosphorylethanolamine cytidylyltransferase 1","11.115511","13.215178","11.408604","14.724078"," 5.838325"," 5.063433","11.971507","11.808710"
"BraA06002385",3.80284565471222,12.1409970960431,4.40845104694435,4.40845104694435,0.000304938597052552,2.80250714378147e-06,0.000748671582843107,1.52318585784256e-05,"BOTH_up","-","AT3G49570","LSU3","response to low sulfur 3","15.009500","13.580039","17.460981","21.946641"," 3.431221"," 0.000000","38.329515","53.105607"
"BraA01002096",1.47837409088029,1.63553557169139,3.87041012377143,3.87041012377143,0.000310189507663008,0.000493896106694901,0.000760732759522554,0.00125588444577993,"BOTH_up","-","AT4G17430","AT4G17430","O-fucosyltransferase family protein","19.025384","18.639196","17.859933","18.954268"," 6.091216"," 5.049962","13.271796","13.283924"
"BraA04002023",2.85288236991956,3.71939774388365,5.79354842922203,5.79354842922203,0.000312281646161156,0.000121766778025663,0.000765259654263024,0.000371868274374067,"BOTH_up","yes","AT2G28000","CPN60A","chaperonin-60alpha","76.156275","82.644412","53.299105","45.283326","11.957716"," 7.455701","65.744155","83.390589"
"BraA07001246",1.02862795364244,0.911940331926174,8.16197986629063,8.16197986629063,0.000315597974497803,0.00348007308489826,0.000772552429019505,0.0069267008543625,"BOTH_up","-","AT1G25440","BBX15","B-box type zinc finger protein with CCT domain-containing protein","336.3866","248.2375","377.2950","301.5929","186.0024","180.4248","296.6191","287.7168"
"BraA05001304",1.36433196252136,1.99083412078941,2.79006674019247,2.79006674019247,0.000315752320151264,2.3319755966503e-05,0.000772810063626326,9.06413688360644e-05,"BOTH_up","yes","AT2G32920","PDIL2-3","PDI-like 2-3"," 6.295128","12.040418"," 6.839187"," 9.840494"," 2.986422"," 2.283644"," 5.999202"," 7.612880"
"BraA08003240",1.15188087286227,1.43748776835899,3.47001522090191,3.47001522090191,0.000316399671404111,0.000166143648187139,0.000774033389477885,0.000488438741588638,"BOTH_up","-","AT1G19270","DA1","DA1","12.306111","11.891619","13.942004","15.597727"," 6.283713"," 4.075927","11.068731"," 9.422985"
"BraA10002590",2.08636203575357,2.27068515310289,3.56571835862187,3.56571835862187,0.000317904026128669,0.000620494498771105,0.000777230408708488,0.0015274606522767,"BOTH_up","-","AT5G05280","AT5G05280","RING/U-box superfamily protein"," 8.304297","12.754229"," 8.693490","14.529539"," 5.529355"," 4.870677","18.786989","19.486193"
"BraA09006255",1.32666278088861,1.9281578502,2.81296235084094,2.81296235084094,0.000318347357062497,3.01979539104678e-05,0.000778193415151995,0.000112982123734434,"BOTH_up","-","AT1G14830","DL1C","DYNAMIN-like 1C","5.843396","7.966397","7.105055","8.190233","4.393332","2.666585","8.752820","8.566469"
"BraA01001360",3.56563336613794,4.0673314257702,3.03585335076851,3.03585335076851,0.00032046734522729,0.00034933391995708,0.000782889339419144,0.000932109832196041,"BOTH_up","-","AT4G22010","sks4","SKU5 similar 4"," 9.6005223","18.4050957"," 7.7494450","12.6251274"," 0.6731605"," 0.5836993"," 6.0066780"," 8.4852446"
"BraA01000695",0.964644270478376,1.33991113449423,4.29974374166112,4.29974374166112,0.000322066913317263,3.6951009782299e-05,0.000786430843253757,0.000133887866936783,"BOTH_up","yes","AT4G31480","AT4G31480","Coatomer, beta subunit","23.288748","25.757931","22.822867","26.686231"," 9.863943"," 9.809686","15.050036","20.902703"
"BraA03003153",2.36958492946461,3.60250076411723,6.54521883983051,6.54521883983051,0.000325795876385862,2.22480265112115e-05,0.000795166241946576,8.70238412739733e-05,"BOTH_up","-","AT4G00810","AT4G00810","60S acidic ribosomal protein family","118.88774","121.16689","108.18252","141.50904"," 18.28149"," 13.41794"," 73.78211","138.37749"
"BraA07001934",2.55319408243469,3.40355173315211,4.07854858092008,4.07854858092008,0.000326020195852733,0.000112226061118578,0.000795590369414266,0.000347177319576733,"BOTH_up","-","AT2G28950","EXPA6","expansin A6","16.211691","26.475786","14.628951","19.200418"," 5.305790"," 2.521158","23.840841","22.686997"
"BraA06001401",2.86726547284586,4.27171701922875,5.13509748335453,5.13509748335453,0.000326792912063039,2.89594624082614e-05,0.000797228833830166,0.00010904831059953,"BOTH_up","-","AT1G10522","PRIN2","Serine/Threonine-kinase","38.565499","55.847596","32.560687","60.006558"," 4.937987"," 3.626867","27.523914","58.802344"
"BraA06000367",1.99752263984519,2.87503491650942,6.42214408316741,6.42214408316741,0.000327699448908602,3.55287612151807e-05,0.000799316492456438,0.000129539657523035,"BOTH_up","-","AT1G33140","PGY2","Ribosomal protein L6 family","100.31281","130.05112"," 97.42854","137.47564"," 21.32394"," 17.13921"," 66.60359","107.73788"
"BraA02000006",2.14966132098262,2.6633462876097,2.98602241024549,2.98602241024549,0.000329312610687233,0.000205935410012647,0.000802629373214161,0.000589028412429414,"BOTH_up","-","AT5G01890","AT5G01890","Leucine-rich receptor-like protein kinase family protein"," 6.514943"," 9.702283"," 8.869096"," 7.848455"," 3.600208"," 1.771208","11.755037"," 9.732315"
"BraA03004334",2.96039923515353,4.74896219682593,3.9296311871139,3.9296311871139,0.000330364070828648,1.70239015477029e-05,0.000804942797963301,6.92214441645164e-05,"BOTH_up","-","AT4G14320","AT4G14320","Zinc-binding ribosomal protein family protein","19.5482189","19.6269222","16.7246397","29.1155217"," 1.9237318"," 0.8742627","11.2761251","20.3180768"
"BraA03004646",4.34123873444704,3.71022383074669,2.83570479394785,2.83570479394785,0.000333509590211472,0.00425139377281059,0.000811727377443726,0.00827463063979704,"BOTH_up","yes","AT5G23010","MAM1","methylthioalkylmalate synthase 1"," 6.1058861"," 6.6834486"," 9.7915372"," 6.4833477"," 0.8899670"," 0.7106204","12.8974065"," 7.7806667"
"BraA06001637",1.66394799858855,2.78433479073126,4.42917368147589,4.42917368147589,0.00033809630062616,6.25657473668538e-06,0.000821874250479654,2.9860062569869e-05,"BOTH_up","-","AT1G14460","AT1G14460","AAA-type ATPase family protein","25.721165","28.961308","25.419672","26.957351"," 9.124575"," 4.114008","22.114777","23.928630"
"BraA01003347",1.41605284744991,1.2077849510247,5.05852016949762,5.05852016949762,0.000339040747381239,0.00454582176406837,0.00082391560348629,0.00875887312601739,"BOTH_up","yes","AT3G55760","AT3G55760","hypothetical protein","33.88987","25.00502","27.60763","23.77853","21.30519","29.32128","43.88905","57.03035"
"BraA08002918",1.05845498269772,0.941776882476704,3.41662792366015,3.41662792366015,0.000339480178669798,0.00366104636449843,0.000824856130327666,0.00725114757483394,"BOTH_up","-","AT1G24625","ZFP7","zinc finger protein 7"," 9.558092","12.231558","11.386051","11.826236"," 7.791119"," 6.394362","12.738441","10.494561"
