"Gene_ID","logFC_WT","logFC_phyB","logCPM_WT","logCPM_phyB","PValue_WT","PValue_phyB","FDR_WT","FDR_phyB","sig_conditions","GO:0009507_Chloroplast","A._thaliana_best_hit","Symbol","Description","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.24_Avg_CPM","phyB.24_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM"
"BraA01001056",-0.883886004918623,-1.0775136857905,4.23929958226425,4.23929958226425,0.000250989458266698,0.000141159735368665,0.000628972149835668,0.000423290957268581,"BOTH_down","-","AT4G18390","TCP2","TEOSINTE BRANCHED 1, cycloidea and PCF transcription factor 2","11.95152","15.67594","15.18372","16.86857","34.16988","33.67630","14.68317","13.58487"
"BraA08001050",-1.81585823490998,-2.18966218927264,3.14620680145828,3.14620680145828,0.000251855514818225,0.000164292227371943,0.000630941557096748,0.000483809103617284,"BOTH_down","-","AT4G33410","SPPL1","SIGNAL PEPTIDE PEPTIDASE-LIKE 1"," 3.544671"," 7.939521"," 6.174628"," 7.280212","18.993963","22.971341"," 4.180361"," 4.270400"
"BraA04002197",-2.29347853532081,-1.91954994891459,4.97251973783111,4.97251973783111,0.000253769427751123,0.0040984007495944,0.000635230724046228,0.00799762308438084,"BOTH_down","-","AT2G30250","WRKY25","WRKY DNA-binding protein 25","13.45807","13.95863","20.42524","21.67523","80.82773","86.56186","13.01649","19.52048"
"BraA09003183",-2.06053945349614,-2.49898352126852,1.79400866740866,1.79400866740866,0.000254836410730858,0.000202055007567624,0.00063780014388674,0.000579614692749116,"BOTH_down","-","AT1G11910","APA1","aspartic proteinase A1"," 1.166054"," 1.317011"," 1.425199"," 1.676469","10.530646"," 8.421701"," 2.034809"," 1.235858"
"BraA08003704",-1.30959651948586,-2.09054594676543,2.45438479699188,2.45438479699188,0.000254950836650595,5.51452049052809e-06,0.000637985082492904,2.6839379258167e-05,"BOTH_down","yes","AT1G09420","G6PD4","glucose-6-phosphate dehydrogenase 4"," 2.264004"," 3.052262"," 2.128511"," 3.401205","11.933724","16.057114"," 3.819232"," 3.220229"
"BraA03004112",-1.18716237428853,-1.97553555510265,5.0762998196463,5.0762998196463,0.000255030299712737,3.12000204210334e-06,0.000638082485690429,1.66470617432904e-05,"BOTH_down","-","AT3G18750","WNK6","with no lysine (K) kinase 6","24.03648","22.52216","20.64169","19.18791","63.55153","91.48545","22.55272","20.01176"
"BraA04002416",-1.12311555016769,-1.19681494341007,3.61997261569265,3.61997261569265,0.000255835060836291,0.000602231685313983,0.000639790889349098,0.00149042873063555,"BOTH_down","yes","AT2G33150","PKT3","peroxisomal 3-ketoacyl-CoA thiolase 3"," 6.312165"," 8.280834"," 7.288952"," 9.118805","26.942285","24.340999","10.026618"," 9.058817"
"BraA09004578",-0.989120585764361,-1.24118946179582,3.85689259889313,3.85689259889313,0.000256877294037196,9.92391227580457e-05,0.000642091251095039,0.000312968101024171,"BOTH_down","-","AT3G51570","AT3G51570","Disease resistance protein (TIR-NBS-LRR class) family","11.197910","12.906825","12.658214","11.833999","23.151547","27.895839"," 9.277927","10.071396"
"BraA10001361",-1.2124797261017,-1.01592656978676,6.24014835767973,6.24014835767973,0.000258895989002924,0.0045617846302394,0.000646612481251335,0.00878640358296233,"BOTH_down","-","AT5G58320","NET4A","Kinase interacting (KIP1-like) family protein"," 45.51851"," 43.46906"," 57.48677"," 63.90248","154.28541","151.75756"," 53.47714"," 63.67299"
"BraA06003838",-1.97363911678055,-2.11812660609045,3.13690688996746,3.13690688996746,0.000259468409586521,0.000612735750086163,0.000647759217084976,0.00151285658138921,"BOTH_down","-","AT5G27520","PNC2","peroxisomal adenine nucleotide carrier 2"," 2.460808"," 4.128200"," 3.036577"," 3.652609","27.596575","22.637141"," 5.597368"," 4.396133"
"BraA03004464",-2.17606261592459,-2.40913858918946,7.08459627843916,7.08459627843916,0.000261633575765713,0.000437856628379806,0.000652839645299988,0.00113166885561546,"BOTH_down","-","AT2G05540","AT2G05540","Glycine-rich protein family","116.08102","110.39426","117.37129"," 98.28169","258.65627","345.45964"," 45.37066"," 56.44836"
"BraA04003201",-1.44806036128789,-1.37963161150444,4.84839229797405,4.84839229797405,0.00026266819260095,0.00165989445711752,0.000655213526392862,0.00360916407722471,"BOTH_down","-","AT2G44670","AT2G44670","senescence-associated family protein (DUF581)","12.59066","20.97852","11.69436","23.78525","70.30799","66.69555","20.21818","21.58697"
"BraA06004453",-1.09364846584684,-2.07704771174774,2.75589616969957,2.75589616969957,0.000263290433222613,4.58995460822623e-07,0.000656557575875146,3.44520198061425e-06,"BOTH_down","-","AT2G02800","APK2B","protein kinase 2B"," 4.117233"," 4.418058"," 4.109566"," 4.116859","12.541022","17.991756"," 4.730738"," 3.621671"
"BraA05000084",-0.555870297312661,-1.0092482385442,7.89935741481503,7.89935741481503,0.000263779988396148,7.20562244608725e-07,0.000657674167171769,4.94802418424929e-06,"BOTH_down","-","AT2G47980","SCC3","sister-chromatid cohesion protein 3","192.4609","220.0726","202.2348","229.1067","350.9491","411.8358","189.7254","174.8173"
"BraA03002639",-3.05661887986613,-2.67192513712385,2.04809427702493,2.04809427702493,0.000265270850260435,0.00291315689478871,0.000660867866903965,0.00591423829794587,"BOTH_down","-","AT3G62440","SAF1","F-box/RNI-like superfamily protein"," 1.152654"," 3.580360"," 1.068186"," 2.137212","13.758367","11.212385"," 1.291209"," 1.448945"
"BraA09004282",-2.10700656528016,-2.2169944426379,4.83180532883119,4.83180532883119,0.000266692616589164,0.000728261368370489,0.000663884514488919,0.00175326306793385,"BOTH_down","-","AT1G23040","AT1G23040","hydroxyproline-rich glycoprotein family protein","11.563888"," 9.285523","14.023176","17.480201","84.954594","76.345986","15.958823","13.732897"
"BraA02002152",-1.12754734949562,-1.60593372170802,4.5779874266433,4.5779874266433,0.000267952780364708,2.64663980837531e-05,0.000666494431564554,0.000100647766571219,"BOTH_down","-","AT1G70330","ENT1","equilibrative nucleotide transporter 1","14.78946","14.70886","17.82425","19.51086","49.89126","48.99804","18.44155","13.49078"
"BraA08003181",-0.895335983847265,-1.43108838866454,5.77655182240518,5.77655182240518,0.00026835772397494,5.19809180165619e-06,0.000667185369667596,2.55761065827035e-05,"BOTH_down","-","AT1G20650","ASG5","Protein kinase superfamily protein"," 36.02792"," 38.47935"," 32.46724"," 33.53941","101.56979","133.37314"," 43.23662"," 42.32976"
"BraA08001943",-1.07963077721057,-0.973790547225771,3.67324568264071,3.67324568264071,0.000270232662413242,0.00266940854376559,0.000671634629146443,0.0054748545423862,"BOTH_down","-","AT4G30240","AT4G30240","Syntaxin/t-SNARE family protein"," 9.186063"," 7.988737"," 9.910484"," 9.823507","24.945593","22.580005"," 9.417351"," 9.819370"
"BraA09005814",-2.5727399771151,-3.03285585744867,1.95657415784662,1.95657415784662,0.000270992915528748,0.000235412128196036,0.000673417822927453,0.000663215839950887,"BOTH_down","-","AT2G22420","AT2G22420","Peroxidase superfamily protein"," 0.9343648"," 0.9743321"," 1.3997289"," 1.3902541","11.1622558","14.3087958"," 1.4078738"," 1.5036387"
"BraA03005487",-0.988175405507854,-1.09182732316346,4.59273494562069,4.59273494562069,0.000272180119108369,0.000423933754836688,0.000676007546530314,0.00109983802556939,"BOTH_down","-","AT4G23840","AT4G23840","Leucine-rich repeat (LRR) family protein","18.15765","16.02925","21.92896","22.76598","40.60105","44.53259","16.19639","17.85176"
"BraA03002025",-1.15286045600729,-1.0045180704976,3.05033230864777,3.05033230864777,0.000279760984559943,0.0033855825233114,0.000693782558212304,0.00675828394634387,"BOTH_down","-","AT2G36930","AT2G36930","zinc finger (C2H2 type) family protein"," 4.992599"," 6.972903"," 5.666071"," 8.664027","14.762750","15.390967"," 5.268720"," 6.572872"
"BraA09004108",-0.855761051128847,-1.11457523921917,4.64897402183512,4.64897402183512,0.000280708859482912,7.7398871120013e-05,0.000696023542574203,0.000252698243399503,"BOTH_down","-","AT1G26690","AT1G26690","emp24/gp25L/p24 family/GOLD family protein","18.25002","15.23460","24.56547","19.80949","46.38646","41.83012","20.35584","16.39998"
"BraA05004014",-0.866750583734475,-1.48392759034284,3.91301823930623,3.91301823930623,0.000282303773951765,1.93007814291605e-06,0.000699647520390613,1.11525073309466e-05,"BOTH_down","-","AT3G10770","AT3G10770","Single-stranded nucleic acid binding R3H protein","11.54839","10.30521","10.71366","12.20947","23.78295","35.44795","10.45543","10.81978"
"BraA06001135",-1.66425711813003,-1.59708862429558,6.06128281758868,6.06128281758868,0.000282854367789489,0.00166770435707641,0.000700901723710099,0.0036211431342782,"BOTH_down","-","AT1G47960","C/VIF1","cell wall / vacuolar inhibitor of fructosidase 1"," 18.09597"," 24.85010"," 26.13145"," 25.70287","198.87430","179.75494"," 49.68286"," 50.18386"
"BraA09002585",-0.97613828274986,-1.01576067276246,2.79362914124867,2.79362914124867,0.000283083206618118,0.000790247998974712,0.000701358361745503,0.00188490733502985,"BOTH_down","-","AT3G26090","RGS1","REGULATOR OF G-PROTEIN SIGNALING 1"," 6.125202"," 5.237763"," 6.286608"," 6.225255","11.066445","11.097217"," 4.476543"," 4.631194"
"BraA04002460",-1.06564599403499,-1.47857911573443,3.63311887101054,3.63311887101054,0.000283731349476659,4.09287587679855e-05,0.000702521856341452,0.000146446615823617,"BOTH_down","-","AT2G33585","AT2G33585","subtilisin-like protease"," 9.023866"," 8.717352","12.541388","14.647662","22.906118","18.087951"," 8.540924"," 5.524113"
"BraA01004554",-0.791685500716836,-1.2527163815952,4.17805927257983,4.17805927257983,0.00028382154523711,6.18243759659425e-06,0.000702634652726033,2.95869771269059e-05,"BOTH_down","-","AT3G06190","BPM2","BTB-POZ and MATH domain 2","12.98634","12.95041","11.19097","13.70561","32.72860","37.45222","15.04339","13.41551"
"BraA09003499",-0.925498391777337,-1.20138723998027,3.485125541602,3.485125541602,0.000284310151071528,7.62494192943113e-05,0.000703733570980634,0.000249623717195169,"BOTH_down","-","AT5G46860","VAM3","Syntaxin/t-SNARE family protein"," 7.028969"," 8.088795"," 7.424346"," 8.199584","20.563068","23.738156"," 8.627943"," 8.803523"
"BraA08000814",-0.991790249481872,-1.29572041410471,3.89980160340035,3.89980160340035,0.000284587309954694,8.16223454197976e-05,0.000704308845705486,0.000264185835267862,"BOTH_down","yes","AT1G33230","AT1G33230","TMPIT-like protein","13.562549"," 8.698929","14.275121","12.003234","28.285464","22.890721","11.385296"," 7.972174"
"BraA01004031",-2.70298661866332,-2.84532393396599,2.74490272858711,2.74490272858711,0.000285375177215241,0.000856198501953322,0.000706036669187032,0.00202320438684061,"BOTH_down","-","AT3G14560","AT3G14560","hypothetical protein"," 3.352976"," 2.294476"," 2.733696"," 1.741120","22.756475","17.466914"," 2.806982"," 2.022787"
"BraA06004456",-1.03471863669198,-1.09277888474716,3.12403895568223,3.12403895568223,0.000286120560010582,0.000658983139818134,0.000707656144961907,0.00160762470873178,"BOTH_down","-","AT2G02760","UBC2","ubiquiting-conjugating enzyme 2"," 6.162471"," 7.091878"," 7.057592"," 8.876408","13.651795","16.438884"," 5.377499"," 6.561025"
"BraA08001318",-0.989505761158385,-1.46154867624002,2.91130108914317,2.91130108914317,0.000286164635494443,1.73009672028909e-05,0.000707656144961907,7.03298615117515e-05,"BOTH_down","-","AT4G14160","AT4G14160","Sec23/Sec24 protein transport family protein"," 4.575209"," 6.211011"," 5.590416"," 6.329539","14.406364","14.030282"," 5.706223"," 4.332222"
"BraA05003894",-0.955342028300968,-1.11837954970064,7.11787545691361,7.11787545691361,0.000287437734495471,0.000255910995249986,0.000710581112134242,0.000711328784926757,"BOTH_down","-","AT3G12120","FAD2","fatty acid desaturase 2"," 95.56158","125.21929"," 97.27629","128.85050","252.36569","262.20473","103.03296","100.97956"
"BraA03003007",-1.23412151880722,-1.3652937888712,5.43193331883886,5.43193331883886,0.000287555883351045,0.000459392931316967,0.000710761558408519,0.00118035336907102,"BOTH_down","-","AT4G03560","TPC1","two-pore channel 1","31.23321","28.78068","34.33870","31.56571","84.59539","89.51469","28.85927","29.28709"
"BraA05003719",-2.19056486394806,-2.93273651861759,6.75871664628935,6.75871664628935,0.000288128770822639,7.63898123934836e-05,0.000712065764287696,0.000249870250846515,"BOTH_down","yes","AT3G14050","RSH2","RELA/SPOT homolog 2"," 39.04244"," 41.35188"," 41.93900"," 53.68031","350.93097","309.43447"," 60.09198"," 34.37607"
"BraA05001656",-2.18305772223161,-2.2523643342561,4.68326280340195,4.68326280340195,0.000289971108844599,0.000901401012587154,0.000715944353445331,0.00211730367678284,"BOTH_down","yes","AT5G36220","CYP81D1","cytochrome p450 81d1"," 6.289888"," 6.533028"," 8.405135","11.492713","77.745665","85.723203","13.673170","15.224361"
"BraA09003690",-1.03819208497704,-0.99809633350241,2.85454772024608,2.85454772024608,0.000291299635269294,0.00166715224212494,0.000719111709400673,0.00362044374876471,"BOTH_down","-","AT1G30570","HERK2","hercules receptor kinase 2"," 6.254818"," 6.246292"," 6.036684"," 6.092889","12.215650","11.379456"," 4.750417"," 4.811164"
"BraA07003894",-3.19090936989698,-3.70458305164827,6.05133116364569,6.05133116364569,0.000291357460056906,0.000351824297658516,0.000719141668699341,0.000937642134294792,"BOTH_down","-","AT1G76590","AT1G76590","PLATZ transcription factor family protein","  8.096982","  5.874928"," 11.527728","  9.649286","247.404848","273.096009"," 21.783059"," 17.797928"
"BraA01003589",-1.44933401642298,-1.45705723759004,4.35905363786042,4.35905363786042,0.000292243404996711,0.00113689215398195,0.000720876225458114,0.00259343481847269,"BOTH_down","-","AT3G19680","AT3G19680","hypothetical protein (DUF1005)","22.67092","12.10116","17.79395","18.86605","37.36046","35.58576","11.10680","10.96876"
"BraA01000259",-0.952790317380029,-1.08368394345652,4.43973025897726,4.43973025897726,0.000298456464858136,0.000363347429856334,0.000734590266906498,0.000963641828726909,"BOTH_down","yes","AT4G36210","AT4G36210","transmembrane/coiled-coil protein (DUF726)","18.10585","13.92207","20.16612","19.65549","39.09687","34.54319","15.99180","13.84552"
"BraA06003801",-0.920609786253559,-1.05689513746446,5.60547894882302,5.60547894882302,0.000300940637826624,0.000328331136286976,0.000740125881154852,0.000883105277709672,"BOTH_down","-","AT5G26770","AT5G26770","myosin heavy chain, cardiac protein","31.06878","33.34424","39.19549","37.31008","96.88408","88.44437","40.29183","36.12359"
"BraA03002958",-0.987989093074184,-1.31079704018722,3.4691366285215,3.4691366285215,0.000302121231133898,7.07913504940621e-05,0.000742797278670347,0.000234382805380004,"BOTH_down","-","AT4G12570","UPL5","ubiquitin protein ligase 5"," 8.585284"," 7.887895","10.826995","10.016117","19.662271","17.974369"," 7.960528"," 6.097886"
"BraA06003437",-0.623292973452185,-1.00594744090013,5.73993819866515,5.73993819866515,0.000302371542455061,4.91875415598253e-06,0.000743236339499125,2.44153864443914e-05,"BOTH_down","-","AT2G17930","AT2G17930","Phosphatidylinositol 3- and 4-kinase family protein with FAT domain-containing protein"," 41.90171"," 40.73965"," 42.15968"," 42.92743"," 84.87745","101.09617"," 43.90758"," 42.90043"
"BraA06004021",-1.29982620657998,-1.20416325835819,5.65027901370723,5.65027901370723,0.000302394251470927,0.00236185258816408,0.000743236339499125,0.00491285314361077,"BOTH_down","-","AT5G48380","BIR1","BAK1-interacting receptor-like kinase 1"," 26.55899"," 28.98674"," 38.18299"," 52.75806","106.29522"," 96.72894"," 34.29134"," 35.60076"
"BraA01004384",-1.03372470896991,-1.05971432945828,4.28808991964666,4.28808991964666,0.000304109709313671,0.000964968310833554,0.000747102672794941,0.0022458378253024,"BOTH_down","-","AT3G09690","AT3G09690","alpha/beta-Hydrolases superfamily protein","11.92619","15.48563","13.09298","17.77637","36.09722","38.38076","14.00498","15.61397"
"BraA06001917",-0.931955612900182,-1.84001461933412,3.8825727244251,3.8825727244251,0.000306500131247314,3.09004552199672e-07,0.000752388032725002,2.5057865283992e-06,"BOTH_down","-","AT1G17455","ELF4-L4","ELF4-like 4"," 8.623404","13.883697","11.270297","15.581291","25.267925","30.092788","10.531842"," 7.185004"
"BraA04002808",-1.0542415157727,-1.48049350046187,2.94742242590524,2.94742242590524,0.000306767908814086,3.35605624740601e-05,0.000752810552655709,0.000123363674297456,"BOTH_down","-","AT2G39100","AT2G39100","RING/U-box superfamily protein"," 5.335972"," 4.942040"," 4.847291"," 4.697466","15.161512","17.344508"," 5.802549"," 5.271643"
"BraA10000036",-1.22265646171809,-1.36784505157014,3.01812759863986,3.01812759863986,0.000308923397436481,0.000419711837845834,0.000757745718505565,0.0010897829639877,"BOTH_down","-","AT1G01650","SPPL4","SIGNAL PEPTIDE PEPTIDASE-LIKE 4"," 4.855443"," 4.744262"," 4.920350"," 5.371610","16.523469","18.363835"," 5.605767"," 6.048251"
"BraA05000601",-1.0286459604338,-1.40859512269114,3.07993821588314,3.07993821588314,0.000311364773417052,4.96266077429887e-05,0.000763258298331164,0.000172738347163787,"BOTH_down","-","AT2G44680","CKB4","casein kinase II beta subunit 4"," 6.060449"," 7.469481"," 7.648214"," 7.298461","15.012832","14.453593"," 5.804745"," 4.601366"
"BraA01001749",-1.10244333190739,-1.42140769747102,4.64625680396397,4.64625680396397,0.000312327066009254,9.75327838469088e-05,0.000765259654263024,0.000308142516609864,"BOTH_down","-","AT4G25800","AT4G25800","Calmodulin-binding protein","12.87989","13.52354","16.13515","16.39511","53.60016","58.46496","19.63396","18.65470"
"BraA07003051",-0.76757112992088,-1.08798462534746,4.53433785074677,4.53433785074677,0.000312435641988481,2.92679800280272e-05,0.000765406537727424,0.000110104685860695,"BOTH_down","-","AT1G66340","ETR1","Signal transduction histidine kinase, hybrid-type, ethylene sensor","13.56885","14.88382","16.31804","15.17209","42.45654","49.77335","19.93682","19.94714"
"BraA05004223",-1.00710551893854,-0.875644683965065,2.85607960797269,2.85607960797269,0.000314548120043246,0.00399316339639089,0.000770461781743027,0.00782037972616556,"BOTH_down","-","AT3G07790","AT3G07790","DGCR14-like protein"," 5.989691"," 5.675882"," 5.005766"," 6.666202","12.986048","11.542533"," 5.146316"," 5.295987"
"BraA04000249",-1.93410365504632,-1.95930002247746,4.65182220453902,4.65182220453902,0.000315528211777379,0.00112519241901934,0.000772501797072009,0.00257383064603466,"BOTH_down","-","AT3G59350","AT3G59350","Protein kinase superfamily protein","15.58152","11.47800","15.96448","13.26864","62.29465","65.68875","12.74882","14.36913"
"BraA09000750",-1.42623102805396,-1.59098784380624,4.5568132114478,4.5568132114478,0.000316092335003712,0.000477287589874819,0.000773485298012998,0.00121936482139744,"BOTH_down","yes","AT5G61530","AT5G61530","small G protein family protein / RhoGAP family protein","13.56793","12.18333","16.74372","13.56846","56.72680","50.43724","16.61212","14.27803"
"BraA02002839",-3.25538861266823,-3.42209459428219,5.96563440802944,5.96563440802944,0.000316126488063381,0.00087233094855718,0.000773485298012998,0.00205700211689738,"BOTH_down","-","AT1G80160","GLYI7","Lactoylglutathione lyase / glyoxalase I family protein","  1.9656831","  0.3186089","  2.1367236","  1.2556362","260.1856260","255.6060874"," 21.5686159"," 20.1658296"
"BraA06000649",-0.767372268446673,-1.0560814136397,3.61631482570673,3.61631482570673,0.000316615034245997,3.90156986475994e-05,0.000774439881745453,0.000140367336391592,"BOTH_down","-","AT1G30330","ARF6","auxin response factor 6"," 8.968167","10.894583"," 9.394290","10.124485","18.759498","24.425404"," 8.599935","10.012117"
"BraA06001608",-1.40329517204172,-1.68050690508823,6.10801900569688,6.10801900569688,0.000316977928687224,0.000234954011994402,0.000775086623821175,0.000662162246874106,"BOTH_down","-","AT1G14200","AT1G14200","RING/U-box superfamily protein"," 48.56791"," 41.46679"," 52.38339"," 38.14153","159.89321","145.20479"," 47.90271"," 38.41479"
"BraA09004684",-0.935116614092672,-1.52176075836197,5.7077816501682,5.7077816501682,0.00032160627465607,5.32437822276037e-06,0.000785549777015292,2.60508900299186e-05,"BOTH_down","-","AT3G52920","AT3G52920","transcriptional activator (DUF662)"," 35.26081"," 35.74646"," 35.74764"," 30.68277","100.14389","121.82966"," 41.64836"," 36.17500"
"BraA01002336",-1.53102201628905,-1.59570621582986,2.40637640230835,2.40637640230835,0.000321699396350811,0.000952747434882428,0.000785655313973896,0.00222035010735111,"BOTH_down","yes","AT4G14950","KMS1","SNARE associated Golgi protein family"," 3.613523"," 3.045112"," 3.617045"," 3.681355","12.249897","10.247565"," 3.419582"," 2.862705"
"BraA02002838",-5.66696829045094,-7.56830326334202,1.03940505478152,1.03940505478152,0.000323157393613039,0.000324400481305267,0.000788971207611172,0.000874900836384697,"BOTH_down","-","AT1G80165","#N/A","#N/A","0.00000000","0.00000000","0.00000000","0.00000000","7.79623886","9.09882755","0.11251749","0.02457576"
"BraA09006616",-2.53333284161411,-2.2263725286772,3.68961261695343,3.68961261695343,0.000328442276052362,0.00353235505095799,0.000801004249312701,0.00701568056808565,"BOTH_down","-","AT1G08920","ESL1","ERD (early response to dehydration) six-like 1"," 1.473440"," 2.269140"," 1.501878"," 2.256843","47.882874","41.745429"," 6.855708"," 7.487301"
"BraA02004041",-1.23465042401988,-1.44912513091997,5.3946469105906,5.3946469105906,0.000331387870969974,0.000301533988641924,0.000807187417063971,0.000819565739969926,"BOTH_down","yes","AT4G00100","RPS13A","ribosomal protein S13A","33.79843","29.33197","34.32803","33.92690","91.66697","70.13309","30.42797","22.00829"
"BraA05003371",-0.884632045911271,-1.20944619028626,3.58193678399115,3.58193678399115,0.000332222409655828,5.12065474840338e-05,0.000808844660167476,0.000177452896829303,"BOTH_down","-","AT3G17920","AT3G17920","Outer arm dynein light chain 1 protein","10.637499"," 8.495323"," 8.948065"," 8.926360","20.781644","22.026820"," 9.133266"," 8.081184"
"BraA09004107",-2.80757539302234,-3.97123226260689,1.75545005140877,1.75545005140877,0.000333859003793195,7.40638850042575e-05,0.000812452183009414,0.000243527376220391,"BOTH_down","yes","AT1G26680","AT1G26680","transcriptional factor B3 family protein"," 0.7317820"," 0.5591434"," 0.5996257"," 0.6134025","12.8429107","11.6392173"," 1.3646121"," 0.6172667"
"BraA09000397",-1.75245390560163,-2.16625462481475,5.54619567983639,5.54619567983639,0.000335045346550208,0.000182571392919631,0.000814961173651719,0.000530198104161438,"BOTH_down","yes","AT3G29240","AT3G29240","PPR containing protein (DUF179)"," 35.71296"," 28.53590"," 19.54458"," 18.85393","110.28078","133.03469"," 25.41779"," 25.35653"
"BraA03003806",-1.27996536081495,-1.70684406632792,2.8792629658773,2.8792629658773,0.000336226458161479,7.18149168820451e-05,0.000817581407610332,0.000237027237813555,"BOTH_down","-","AT3G12760","AT3G12760","defective in cullin neddylation protein"," 4.503138"," 4.224735"," 5.943238"," 5.935380","14.464554","16.201040"," 4.692560"," 4.220060"
"BraA09000889",-0.779858976648818,-1.02508366651377,3.94883639632725,3.94883639632725,0.000340153068560734,7.82475933706865e-05,0.000825981070525449,0.000255098823457872,"BOTH_down","-","AT5G64610","HAM1","histone acetyltransferase of the MYST family 1","11.37067","11.16887"," 8.79845","11.10722","26.61132","32.47520","12.44931","13.62206"
"BraA07002174",-0.689775046896717,-1.10823730849453,5.99889356386679,5.99889356386679,0.000347771067369465,6.58572974468309e-06,0.000842141015445442,3.10915975348866e-05,"BOTH_down","-","AT3G58750","CSY2","citrate synthase 2","59.96331","54.80386","62.55417","64.33814","92.96453","98.81665","46.11318","38.92497"
"BraA01004364",-1.17136933522765,-1.42296798441421,4.31711646076732,4.31711646076732,0.000352759374251472,0.000215653672779661,0.000852818259538845,0.000614369015303504,"BOTH_down","-","AT3G10250","AT3G10250","histidine-tRNA ligase","11.93311","10.93483","12.72859","13.84657","42.13502","45.06861","14.99140","14.23138"
"BraA05001554",-1.64140968924131,-1.62237797915481,2.3481615893618,2.3481615893618,0.000352762891394314,0.00152774604567863,0.000852818259538845,0.00335613716105815,"BOTH_down","yes","AT2G30080","ZIP6","ZIP metal ion transporter family"," 1.637167"," 1.751143"," 2.709464"," 2.762302","13.070289","12.900968"," 3.342839"," 3.553680"
"BraA02002251",-1.21394953402859,-1.73704943781171,4.09390526487322,4.09390526487322,0.000352776346115465,3.1959569883029e-05,0.000852818259538845,0.000118446816566724,"BOTH_down","-","AT1G72010","AT1G72010","TCP family transcription factor"," 9.334384"," 9.536601"," 8.626145"," 8.739607","34.575362","49.298009","11.850274","12.679842"
"BraA08001007",-1.05881014236506,-1.32407959967675,2.67174295339287,2.67174295339287,0.000353899018864332,0.000147764220134735,0.000855138249451119,0.000440800778147781,"BOTH_down","-","AT5G40740","42588","HAUS augmin-like complex subunit"," 4.620694"," 3.964574"," 4.060271"," 4.336243","11.853240","13.710925"," 4.496684"," 4.665325"
"BraA05000235",-0.812144480388018,-1.07171617272853,4.15458681174727,4.15458681174727,0.000356760179549276,8.01660406847609e-05,0.000861390585382052,0.000260167727913018,"BOTH_down","-","AT2G46260","LRB1","BTB/POZ/Kelch-associated protein","10.18063","11.41957","10.29344","10.56835","33.83912","40.41597","15.14814","16.45157"
"BraA04001652",-0.661961916202565,-1.07357051711542,3.52135800192533,3.52135800192533,0.000356837821147907,5.64399915840561e-06,0.000861445905654611,2.74186872695383e-05,"BOTH_down","-","AT2G22740","SUVH6","SU(VAR)3-9 homolog 6"," 9.203466"," 9.635530"," 7.646862"," 9.264239","18.474997","21.568472"," 9.293062"," 8.685964"
"BraA06003514",-1.06556869763043,-1.31172457711432,3.46076924890077,3.46076924890077,0.000357076033080449,0.00017930307034568,0.000861888784034085,0.000522248395122319,"BOTH_down","-","AT5G23340","AT5G23340","RNI-like superfamily protein"," 6.338843"," 7.072307"," 7.930066"," 6.415242","21.369757","24.999539"," 8.153143"," 8.576819"
"BraA06003036",-1.10259285729439,-1.15369163264685,4.96102301700404,4.96102301700404,0.000357877113452254,0.000939469877695542,0.000863425163356604,0.00219525770114724,"BOTH_down","-","AT5G62630","HIPL2","hipl2 protein precursor","18.46003","17.50619","20.06998","18.68009","65.71278","68.60481","24.25204","26.26599"
"BraA06001202",-1.6639491697287,-1.76502065912177,3.770515000873,3.770515000873,0.000361032147760306,0.000870131396330545,0.000870236754325759,0.00205274394309989,"BOTH_down","-","AT1G08315","AT1G08315","ARM repeat superfamily protein"," 9.153006"," 7.967061"," 8.769987"," 8.656115","32.291783","29.890932"," 8.134797"," 7.471721"
"BraA09001807",-0.624643884835619,-1.04093112598253,4.95891456247729,4.95891456247729,0.000365427111685349,4.10441711473434e-06,0.000879483599071468,2.09615591777802e-05,"BOTH_down","-","AT3G62290","ARFA1E","ADP-ribosylation factor A1E","23.96912","31.09877","26.08011","32.22351","46.77240","49.85772","24.05055","20.66640"
"BraA06001582",-1.04674053764773,-1.40431017835786,4.78406928933614,4.78406928933614,0.000366499698356793,7.42056950279187e-05,0.000881795361072442,0.000243854209529437,"BOTH_down","-","AT1G13960","WRKY4","WRKY DNA-binding protein 4","15.49720","16.95978","18.03370","19.28621","56.58729","61.39581","22.15097","19.65604"
"BraA06000959",-1.62960872707142,-2.01797644318462,4.62141275783043,4.62141275783043,0.000367381334531082,0.0001932813529827,0.000883646425048782,0.000557801337724185,"BOTH_down","-","AT1G50640","ERF3","ethylene responsive element binding factor 3"," 9.871461","10.744117"," 9.890883","10.332389","62.333915","74.746418","16.000220","15.801216"
"BraA09001004",-1.18272472522105,-1.29599469774068,3.65940263964376,3.65940263964376,0.000368623231781595,0.000655982492426631,0.000886362613541446,0.00160129721321265,"BOTH_down","-","AT5G66730","IDD1","C2H2-like zinc finger protein"," 5.838793"," 7.135901"," 6.731544"," 7.307164","30.849690","26.970161","10.765710"," 9.251584"
