"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA02003662",5.67744820210901,2.71162613733054,36.8149217628637,9.13301458413096e-06,3.94061539348194e-05,FALSE,"BraA02003662","AT5G14030","AT5G14030","translocon-associated protein beta (TRAPB) family protein","-","-"
"BraA08002477",3.82500738115129,4.68599208013051,36.7507058997662,9.23329730870688e-06,3.97734262832639e-05,FALSE,"BraA08002477","AT2G21790","RNR1","ribonucleotide reductase 1","-","YES"
"BraA03003665",4.55285884456761,5.56188224463713,36.6589478749568,9.37871946637343e-06,4.03336186887207e-05,FALSE,"BraA03003665","AT3G08770","LTP6","lipid transfer protein 6","-","-"
"BraA08000019",3.06419931413643,6.10221318176271,36.5093263667012,9.62133187072399e-06,4.12741199033015e-05,FALSE,"BraA08000019","AT1G55920","SERAT2;1","serine acetyltransferase 2;1","-","-"
"BraA08000425",4.48488796956654,5.9131087377846,36.5079259496662,9.6236353268816e-06,4.12741199033015e-05,FALSE,"BraA08000425","AT1G48480","RKL1","receptor-like kinase 1","-","-"
"BraA03003316",4.16979664708381,3.0132786547463,36.4219472141811,9.76623599085815e-06,4.17832439511028e-05,FALSE,"BraA03003316","AT3G02830","ZFN1","zinc finger protein 1","YES","-"
"BraA04002598",4.20094684059534,5.1968897656543,36.3774195901092,9.84100858243404e-06,4.20688416859076e-05,FALSE,"BraA04002598","AT2G35860","FLA16","FASCICLIN-like arabinogalactan protein 16 precursor","-","-"
"BraSca000614",6.00327227231669,3.53396911435512,36.3700170416699,9.8535007531535e-06,4.21108069113864e-05,FALSE,"BraSca000614","AT1G44900","MCM2","minichromosome maintenance (MCM2/3/5) family protein","-","-"
"BraA06002385",12.5105120788142,4.40869728995272,39.5463143837297,9.89731815802681e-06,4.2275112023702e-05,FALSE,"BraA06002385","AT3G49570","LSU3","response to low sulfur 3","-","-"
"BraA08003084",4.05977081120169,4.74996584846063,36.2083537887853,1.01307548030654e-05,4.31317502299836e-05,FALSE,"BraA08003084","AT1G22490","AT1G22490","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-"
"BraA03004334",4.6278459514197,3.92893730268239,36.1212919034893,1.02836475162158e-05,4.36999492184764e-05,FALSE,"BraA03004334","AT4G14320","AT4G14320","Zinc-binding ribosomal protein family protein","-","YES"
"BraA01001471",5.31344587331345,6.17777280225705,36.0717017026994,1.03718789252597e-05,4.40510993749561e-05,FALSE,"BraA01001471","AT4G11650","OSM34","osmotin 34","-","-"
"BraA04001203",3.82509420424417,4.79663492981222,35.7572453112415,1.09513155557674e-05,4.61756514459628e-05,FALSE,"BraA04001203","AT5G38865","#N/A","#N/A","-","-"
"BraA07003764",4.26183223526282,4.59068570741969,35.7348520642136,1.09939296588116e-05,4.63305094590881e-05,FALSE,"BraA07003764","AT1G75250","RL6","RAD-like 6","YES","-"
"BraA03001015",3.23673453086552,2.61856863605441,35.6700872048062,1.11182163248787e-05,4.67042233663174e-05,FALSE,"BraA03001015","AT5G20270","HHP1","heptahelical transmembrane protein1","-","-"
"BraA02000054",4.88645218212685,3.10363601939693,35.5974441490342,1.12594812808772e-05,4.72346043073048e-05,FALSE,"BraA02000054","AT5G02260","EXPA9","expansin A9","-","-"
"BraA10002265",10.8052507617997,3.43452995182074,38.6851758229528,1.12652525453068e-05,4.72462230384038e-05,FALSE,"BraA10002265","AT5G13930","TT4","Chalcone and stilbene synthase family protein","-","YES"
"BraA03003544",3.66255639082971,2.75199016473449,35.5832047255411,1.12874048801534e-05,4.73265191298921e-05,FALSE,"BraA03003544","AT3G07320","AT3G07320","O-Glycosyl hydrolases family 17 protein","-","-"
"BraA08002125",7.97536670624258,2.4571278521136,38.4977726284843,1.15903484492623e-05,4.83776411008723e-05,FALSE,"BraA08002125","AT4G28310","AT4G28310","microtubule-associated protein","-","-"
"BraA04000887",6.16029826968948,9.84854054315687,35.4120214392508,1.16291842108456e-05,4.85011551347931e-05,FALSE,"BraA04000887","AT4G13770","CYP83A1","cytochrome P450, family 83, subfamily A, polypeptide 1","-","-"
"BraA06001524",3.67416827744172,8.23575783307056,35.4101403154895,1.16330032800153e-05,4.85042308946861e-05,FALSE,"BraA06001524","AT1G12090","ELP","extensin-like protein","-","-"
"BraA07001861",3.94668429680378,4.76651181898099,35.3748231568307,1.17049635292033e-05,4.87397158596984e-05,FALSE,"BraA07001861","AT2G28160","FRU","FER-like regulator of iron uptake","YES","YES"
"BraA08000751",3.25768883411796,4.61369603033668,35.1706491994487,1.21307895824476e-05,5.02205754938783e-05,FALSE,"BraA08000751","AT1G36370","SHM7","serine hydroxymethyltransferase 7","-","-"
"BraA05001626",3.521685519599,3.00391863667551,34.9993539219608,1.25013350186802e-05,5.15512216908637e-05,FALSE,"BraA05001626","AT2G29330","TRI","tropinone reductase","-","-"
"BraA01002172",3.24168094625269,3.14615576850519,34.9742063842857,1.2556784529693e-05,5.17392116485257e-05,FALSE,"BraA01002172","AT4G16660","AT4G16660","heat shock protein 70 (Hsp 70) family protein","-","-"
"BraA08003205",4.43289560457896,9.52288035586266,34.9372374537589,1.26387963313932e-05,5.19954663502689e-05,FALSE,"BraA08003205","AT1G20020","FNR2","ferredoxin-NADP[ ]-oxidoreductase 2","-","-"
"BraA02001864",4.17215873382152,3.18353829903799,34.8896212330058,1.27453057527269e-05,5.23378848285732e-05,FALSE,"BraA02001864","AT2G01918","PQL3","PsbQ-like 3","-","-"
"BraA08002141",3.62626257474682,2.35526297355419,34.8826300738152,1.27610275340663e-05,5.23733098187955e-05,FALSE,"BraA08002141","AT4G27940","MTM1","manganese tracking factor for mitochondrial SOD2","-","-"
"BraA05002429",3.86298816149021,7.44871042314306,34.8815952083951,1.27633565778825e-05,5.23733098187955e-05,FALSE,"BraA05002429","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA07002194",3.16815162381199,7.71414690306185,34.8084488998433,1.2929179922416e-05,5.29134924541936e-05,FALSE,"BraA07002194","AT3G59400","GUN4","protein GENOMES UNCOUPLED 4","-","YES"
"BraA02000913",3.89733304142936,3.61416238420252,34.7359344361891,1.30959354934318e-05,5.35263631956938e-05,FALSE,"BraA02000913","AT5G19600","SULTR3;5","sulfate transporter 3;5","-","-"
"BraA03005366",3.40403705470132,3.07844586643546,34.6696057709566,1.32505594429004e-05,5.40082458516945e-05,FALSE,"BraA03005366","AT4G22570","APT3","adenine phosphoribosyl transferase 3","-","-"
"BraA05000795",3.37279187264579,3.53220716760068,34.5249356555508,1.35948933442263e-05,5.52073326207746e-05,FALSE,"BraA05000795","AT2G39700","EXPA4","expansin A4","-","YES"
"BraA04000089",3.0221694570934,3.09740084833209,34.4590109927744,1.37550887855295e-05,5.57428160361055e-05,FALSE,"BraA04000089","AT3G62030","ROC4","rotamase CYP 4","-","YES"
"BraA08001055",3.00080289665615,2.42009347659949,34.344416351509,1.40385639496053e-05,5.66066821380833e-05,FALSE,"BraA08001055","AT5G40160","EMB506","Ankyrin repeat family protein","-","-"
"BraA07000808",3.40284836680217,6.82577711976141,34.3287736440962,1.40777603726314e-05,5.67436487234875e-05,FALSE,"BraA07000808","AT5G42020","BIP2","Heat shock protein 70 (Hsp 70) family protein","-","YES"
"BraA01000426",3.22897622886267,5.0432383921495,34.3210236037962,1.40972248987667e-05,5.68075575797714e-05,FALSE,"BraA01000426","AT4G34260","FUC95A","1,2-alpha-L-fucosidase","-","-"
"BraA09002998",7.56744433141158,3.07767955786973,38.9491676184561,1.44274010693002e-05,5.79452137868805e-05,FALSE,"BraA09002998","AT4G12030","BAT5","bile acid transporter 5","-","-"
"BraA02000422",4.22273656834034,5.31286954122974,34.1128052692047,1.46315269439989e-05,5.85558693360139e-05,FALSE,"BraA02000422","AT5G11420","AT5G11420","transmembrane protein, putative (Protein of unknown function, DUF642)","-","-"
"BraA06004353",3.67746306491337,5.26924263717847,34.1071231678423,1.4646419443631e-05,5.85856777745241e-05,FALSE,"BraA06004353","AT3G25920","RPL15","ribosomal protein L15","-","-"
"BraA09004173",3.11693348901741,4.76950330279814,33.9173113657302,1.51537117483816e-05,6.03664986727844e-05,FALSE,"BraA09004173","AT1G24170","LGT9","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA09004866",4.59782559866971,4.38425334715545,33.8866209491029,1.5237553158875e-05,6.06573309865182e-05,FALSE,"BraA09004866","AT3G54920","PMR6","Pectin lyase-like superfamily protein","-","-"
"BraA06002206",3.54389584377201,8.84410557094199,33.7679025130089,1.55667580038653e-05,6.17803255120625e-05,FALSE,"BraA06002206","AT1G20340","DRT112","Cupredoxin superfamily protein","-","YES"
"BraA07001061",3.79226143210156,2.74266898092289,33.7507798198132,1.56148874345017e-05,6.19401028777866e-05,FALSE,"BraA07001061","AT1G29470","AT1G29470","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA04003164",4.54193339291427,2.71313123832903,33.6683986486065,1.58487710504771e-05,6.278873806557e-05,FALSE,"BraA04003164","AT2G44040","AT2G44040","Dihydrodipicolinate reductase, bacterial/plant","-","-"
"BraA06001279",5.05444534232895,2.05491226204044,33.6047197029149,1.6032224690226e-05,6.3322701508545e-05,FALSE,"BraA06001279","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA07002254",4.21314926864017,2.40428181275251,33.6014654871817,1.60416629421015e-05,6.3322701508545e-05,FALSE,"BraA07002254","AT4G00100","RPS13A","ribosomal protein S13A","-","YES"
"BraA09006042",4.3332183354567,6.89534582179229,33.5574051789804,1.61700609229713e-05,6.36769474424739e-05,FALSE,"BraA09006042","AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"BraA01001874",3.16628750112407,4.19547759528997,33.4326975248535,1.65397056373648e-05,6.50512160749931e-05,FALSE,"BraA01001874","AT4G27030","FADA","fatty acid desaturase A","-","-"
"BraA03000291",5.03317337788624,4.90843752131711,33.3901977936227,1.6667814869784e-05,6.54406101397856e-05,FALSE,"BraA03000291","AT5G06860","PGIP1","polygalacturonase inhibiting protein 1","-","-"
"BraA04000595",4.67503664055793,3.38335542487285,33.3859775223707,1.6680596285927e-05,6.54744602345363e-05,FALSE,"BraA04000595","AT3G54030","BSK6","kinase with tetratricopeptide repeat domain-containing protein","-","YES"
"BraA01000078",3.24624554045173,3.18876764001401,33.2507198965185,1.70960556017565e-05,6.679512211346e-05,FALSE,"BraA01000078","AT4G39770","TPPH","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA06001385",4.10675754166059,3.20777080833207,32.885284224158,1.82771611209195e-05,7.08752195228562e-05,FALSE,"BraA06001385","AT1G10370","ERD9","Glutathione S-transferase family protein","-","YES"
"BraA05001140",3.00350104024382,5.24041901556569,32.6825264547704,1.89713857261174e-05,7.32065730152212e-05,FALSE,"BraA05001140","AT2G34810","AT2G34810","FAD-binding Berberine family protein","-","-"
"BraA01002280",5.08621522357462,3.33530209559729,32.5682700916823,1.93754573722973e-05,7.4564718591677e-05,FALSE,"BraA01002280","AT4G15680","AT4G15680","Thioredoxin superfamily protein","-","-"
"BraA02001508",3.11495554394461,3.86391061200179,32.3083340820035,2.03308178183704e-05,7.78038104695236e-05,FALSE,"BraA02001508","AT5G54470","BBX29","B-box type zinc finger family protein","-","-"
"BraA09004531",3.07226466864528,5.64509866827782,32.2570441092346,2.0525442599281e-05,7.83771146318977e-05,FALSE,"BraA09004531","AT3G51240","F3H","flavanone 3-hydroxylase","-","YES"
"BraA03004577",4.64417739011102,2.3491267563573,32.1923823093223,2.07737628322852e-05,7.92100356056611e-05,FALSE,"BraA03004577",NA,NA,NA,NA,NA
"BraA06004801",3.20556804903236,2.68575478251221,32.1207290147147,2.1052836806589e-05,8.00801477370011e-05,FALSE,"BraA06004801","AT5G44670","GALS2","glycosyltransferase family protein (DUF23)","-","-"
"BraA02002763",3.46684967986539,3.79302949392598,32.1056832174786,2.1111964355334e-05,8.02468773129577e-05,FALSE,"BraA02002763","AT1G79620","AT1G79620","Leucine-rich repeat protein kinase family protein","-","-"
"BraA03003153",3.32424303977292,6.54507926540867,32.0761990830811,2.12283678008611e-05,8.06503763421563e-05,FALSE,"BraA03003153","AT4G00810","AT4G00810","60S acidic ribosomal protein family","-","-"
"BraA02002047",4.59276235651764,2.63717779875946,31.9466601156785,2.17483031373327e-05,8.23870737380547e-05,FALSE,"BraA02002047","AT1G68870","SOFL2","SOB five-like 2","-","-"
"BraA03004642",3.79787630767568,9.28611050008663,31.8232337124526,2.22568914076744e-05,8.40709073090461e-05,FALSE,"BraA03004642","AT5G23060","CaS","calcium sensing receptor","-","-"
"BraA05003891",3.05945163618837,4.21558651865976,31.8047296435426,2.23342712686215e-05,8.43025011434297e-05,FALSE,"BraA05003891","AT3G12145","FLR1","Leucine-rich repeat (LRR) family protein","-","-"
"BraA01002372",4.81605445032428,5.35111653198549,31.7552269601434,2.25427532572698e-05,8.49671782254375e-05,FALSE,"BraA01002372","AT4G14690","ELIP2","Chlorophyll A-B binding family protein","-","YES"
"BraA07000882",6.17318508199623,2.62338540859761,31.6634034132478,2.29352182920605e-05,8.62605342693026e-05,FALSE,"BraA07000882","AT3G23740","AT3G23740","hypothetical protein","-","-"
"BraA08003818",3.7385802052948,7.98312815196328,31.5449149413519,2.34529113105434e-05,8.78193625009565e-05,FALSE,"BraA08003818","AT1G07180","NDA1","alternative NAD(P)H dehydrogenase 1","-","-"
"BraA04002869",4.00702163966538,3.42955171674353,31.5168493420336,2.35774264972325e-05,8.81493332699382e-05,FALSE,"BraA04002869","AT2G39980","AT2G39980","HXXXD-type acyl-transferase family protein","-","-"
"BraA05001409",3.07036768716247,2.88771020196775,31.4362260333023,2.39392210025707e-05,8.92454229732101e-05,FALSE,"BraA05001409","AT2G32060","AT2G32060","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","-","-"
"BraA08003292",3.17031802842668,4.05328113196003,31.2788035399921,2.46635596123903e-05,9.1536059490456e-05,FALSE,"BraA08003292","AT1G18360","AT1G18360","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA05004333",3.92951647075914,3.55641235490601,31.2303501304196,2.48913794184965e-05,9.22945375847197e-05,FALSE,"BraA05004333","AT3G06550","RWA2","O-acetyltransferase family protein","-","-"
"BraA06001602",4.33640986179312,2.59205387242707,31.1594336509554,2.52290422619002e-05,9.34365000476022e-05,FALSE,"BraA06001602","AT1G14120","AT1G14120","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA03006405",4.78702881136399,2.65588551500668,31.0938238937836,2.55459731895047e-05,9.43881732400948e-05,FALSE,"BraA03006405","AT4G35920","MCA1","PLAC8 family protein","-","-"
"BraA08003548",4.61261816428199,8.53968139118566,31.0681303975716,2.5671289648423e-05,9.47844473530796e-05,FALSE,"BraA08003548","AT1G12090","ELP","extensin-like protein","-","-"
"BraA06004805",5.32384754255405,2.88338044339861,31.0587600421218,2.57171620428404e-05,9.49315503176143e-05,FALSE,"BraA06004805","AT5G44635","MCM6","minichromosome maintenance (MCM2/3/5) family protein","-","-"
"BraA05000348",3.86701608424203,2.48759651597019,30.7248301927695,2.741288373489e-05,0.000100297254762243,FALSE,"BraA05000348","AT2G41950","AT2G41950","DNA-directed RNA polymerase subunit beta","-","-"
"BraA06003724",3.25864042861295,7.16145829110204,30.611396255685,2.80168812281441e-05,0.000102198310667668,FALSE,"BraA06003724","AT5G25610","RD22","BURP domain-containing protein","-","YES"
"BraA06001401",3.88025479064029,5.13488862539159,30.3548438399547,2.94382135530139e-05,0.000106567957986302,FALSE,"BraA06001401","AT1G10522","PRIN2","Serine/Threonine-kinase","-","-"
"BraA09004771",3.63832562295467,3.56526310216488,30.219953411385,3.0217517341724e-05,0.000109037992425203,FALSE,"BraA09004771","AT5G27700","AT5G27700","Ribosomal protein S21e","-","-"
"BraA01000091",7.23798962283672,3.06031372429922,29.8555758496951,3.24396631525329e-05,0.000115677457639526,FALSE,"BraA01000091","AT4G39940","AKN2","APS-kinase 2","-","-"
"BraA01004499",3.92308559118102,2.73280015530632,29.7185530285291,3.33217750898341e-05,0.000118447321570458,FALSE,"BraA01004499","AT3G06740","GATA15","GATA transcription factor 15","YES","-"
"BraA05003485",4.89373425996229,7.58517953509914,29.5736267216465,3.42838672867251e-05,0.000121480596009757,FALSE,"BraA05003485","AT3G16370","AT3G16370","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03002540",5.06213901296939,2.69526847676489,29.5735088951852,3.42846619243618e-05,0.000121480596009757,FALSE,"BraA03002540","AT2G46330","AGP16","arabinogalactan protein 16","-","-"
"BraA05004121",3.66191340363923,4.14224721258543,29.5385650786633,3.45212330577468e-05,0.000122104316478412,FALSE,"BraA05004121","AT3G09450","AT3G09450","fusaric acid resistance family protein","-","-"
"BraA04002828",3.39465399466978,3.49485661276548,29.2665609569173,3.64259527362108e-05,0.000127839474758852,FALSE,"BraA04002828","AT2G39420","AT2G39420","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA03006059",3.06921063021321,3.34612420733628,29.1339641689466,3.73965692637601e-05,0.000130746779256238,FALSE,"BraA03006059","AT1G13080","CYP71B2","cytochrome P450, family 71, subfamily B, polypeptide 2","-","-"
"BraA01001355",7.15922555756925,7.71118600855802,29.0890092589818,3.77321362018919e-05,0.000131728847686917,FALSE,"BraA01001355","AT4G21990","42463","APS reductase 3","-","-"
"BraA02000240",3.17603480006213,3.98666888102517,29.0884880094201,3.77360466467795e-05,0.000131728847686917,FALSE,"BraA02000240","AT5G07090","AT5G07090","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA01004508",3.57274394325695,2.83658831382523,29.0836700720035,3.77722124160561e-05,0.000131825858853375,FALSE,"BraA01004508","AT3G06840","AT3G06840","hypothetical protein","-","-"
"BraA01004734",4.24700595746948,3.96679352256171,29.0452507602358,3.80619879629215e-05,0.000132690075423341,FALSE,"BraA01004734","AT3G02510","AT3G02510","Regulator of chromosome condensation (RCC1) family protein","-","-"
"BraA01003061",3.08179657249641,3.87656292648597,29.0303476676887,3.81750577817793e-05,0.000132995885233556,FALSE,"BraA01003061","AT1G60600","ABC4","UbiA prenyltransferase family protein","-","-"
"BraA10001511",3.63960347647107,2.68827008469937,28.9281925020816,3.89602291520286e-05,0.000135133099791302,FALSE,"BraA10001511","AT5G59870","HTA6","histone H2A 6","-","-"
"BraA07001579",5.44454983403595,5.60986760552953,28.9219295626583,3.90089469292849e-05,0.000135212689862793,FALSE,"BraA07001579","AT1G20190","EXPA11","expansin 11","-","YES"
"BraA03004437",3.04201893937778,3.46289236409138,28.8955654005714,3.92147702460766e-05,0.000135823362447337,FALSE,"BraA03004437","AT2G04780","FLA7","FASCICLIN-like arabinoogalactan 7","-","-"
"BraA06003955",3.40673406021923,4.88017388028325,28.4055978880646,4.32681546526018e-05,0.000147411418664925,FALSE,"BraA06003955","AT5G49100","AT5G49100","vitellogenin-like protein","-","-"
"BraA01000159",3.99193884936067,4.27474532577779,28.2567395446233,4.45902297589372e-05,0.000151358683719144,FALSE,"BraA01000159","AT4G37430","CYP91A2","cytochrome P450, family 91, subfamily A, polypeptide 2","-","-"
"BraA10002168",4.94296624783829,3.16935613860529,28.2369069553048,4.47697347075184e-05,0.000151869746615591,FALSE,"BraA10002168","AT5G15350","ENODL17","early nodulin-like protein 17","-","-"
"BraA09004983",3.45374179685445,3.70113942215745,28.1335907726759,4.57179306764411e-05,0.000154852642317018,FALSE,"BraA09004983","AT3G56200","AT3G56200","Transmembrane amino acid transporter family protein","-","-"
"BraA05004410",3.68821751583063,2.82075298115653,28.0627522855468,4.63809471986324e-05,0.000156693734472306,FALSE,"BraA05004410","AT3G05800","AIF1","AtBS1(activation-tagged BRI1 suppressor 1)-interacting factor 1","-","YES"
"BraA04001419",5.43454820076095,2.39925705328555,27.9168024695833,4.77809156585189e-05,0.000160493301849144,FALSE,"BraA04001419","AT5G41880","POLA3","DNA primase POLA3","-","-"
"BraA02004336",3.22720934606324,6.8700339208702,27.8772797509332,4.81680554154155e-05,0.000161425474103405,FALSE,"BraA02004336","AT5G62350","AT5G62350","Plant invertase/pectin methylesterase inhibitor superfamily protein","-","-"
"BraA07000956",3.84944629096844,8.20837215753391,27.7968116982275,4.89670872163936e-05,0.000163535317798862,FALSE,"BraA07000956","AT1G31330","PSAF","photosystem I subunit F","-","YES"
"BraA10000544",4.07925397104729,3.4947204017258,27.6582646383234,5.03775693487443e-05,0.000167358155666787,FALSE,"BraA10000544","AT1G06830","AT1G06830","Glutaredoxin family protein","-","-"
"BraA08003300",3.77313936494093,3.22780236207916,27.6312787745466,5.06575195054745e-05,0.000168110764709291,FALSE,"BraA08003300","AT1G18210","AT1G18210","Calcium-binding EF-hand family protein","-","-"
"BraA03005328",5.73151565098143,7.53448400797492,27.5694800628374,5.13051508931393e-05,0.00016997328458388,FALSE,"BraA03005328","AT4G21990","42463","APS reductase 3","-","-"
"BraA05002063",7.434867566915,2.40750689238838,29.5087070705175,5.18211056460364e-05,0.000171358025812734,FALSE,"BraA05002063","AT1G48330","AT1G48330","SsrA-binding protein","-","-"
"BraA03000103",8.81084894892066,2.30813722820893,29.4666582512609,5.22217537695877e-05,0.000172574092868635,FALSE,"BraA03000103","AT5G02890","AT5G02890","HXXXD-type acyl-transferase family protein","-","-"
"BraA03003524",4.4743057466404,2.57710839814527,27.4196647711603,5.29136892425044e-05,0.000174604081483652,FALSE,"BraA03003524","AT3G06950","AT3G06950","Pseudouridine synthase family protein","-","-"
"BraA01004131",4.21071596166026,3.60987808289258,27.2908990759399,5.43410737145339e-05,0.000178789402229675,FALSE,"BraA01004131","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA06001794",4.88697182660469,2.48638609072598,27.2882634417026,5.43707334266374e-05,0.000178793486590465,FALSE,"BraA06001794","AT1G16060","ADAP","ARIA-interacting double AP2 domain protein","YES","-"
"BraA08003668",3.84665289323771,2.31425670696513,27.2637474920104,5.46474833759179e-05,0.000179466314347624,FALSE,"BraA08003668","AT1G10020","AT1G10020","formin-like protein (DUF1005)","-","-"
"BraA09000385",3.02808699304075,7.29457505455879,27.1227205722545,5.62701918611184e-05,0.000183944510881413,FALSE,"BraA09000385","AT3G28900","AT3G28900","Ribosomal protein L34e superfamily protein","-","-"
"BraA09000510",3.16558830473057,4.65965235313818,26.8539320526961,5.95133624401159e-05,0.000193190168920209,FALSE,"BraA09000510","AT5G28030","DES1","L-cysteine desulfhydrase 1","-","-"
"BraA01000387",3.35898159116971,8.38054192255189,26.8377728945391,5.97148542461289e-05,0.000193756298873236,FALSE,"BraA01000387","AT4G34710","ADC2","arginine decarboxylase 2","-","YES"
"BraA04002167",4.12700947624887,7.04404391622928,26.8326615259615,5.97787466444772e-05,0.000193923634003312,FALSE,"BraA04002167","AT2G29670","AT2G29670","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA10002536",3.78712462578484,6.44468936717271,26.7182246386629,6.122929114393e-05,0.000197935724503072,FALSE,"BraA10002536","AT5G10250","DOT3","Phototropic-responsive NPH3 family protein","-","YES"
"BraA02001001",3.03880476809231,2.98630848102668,26.715215578964,6.12679565573339e-05,0.000197979395650264,FALSE,"BraA02001001","AT5G20935","CRR42","DUF3148 family protein","-","-"
"BraA01000085",3.63204910477655,5.47181334327745,26.6730971152252,6.18120220981692e-05,0.000199162293074231,FALSE,"BraA01000085","AT4G39840","AT4G39840","cell wall integrity/stress response component-like protein","-","-"
"BraA03003520",5.11016189718652,5.03734030228489,26.5299278456645,6.37019411840209e-05,0.000204459329982971,FALSE,"BraA03003520","AT3G06880","AT3G06880","Transducin/WD40 repeat-like superfamily protein","-","-"
"BraA03002436",3.01661978691041,3.73344279873788,26.4777101386358,6.44071543736909e-05,0.000206512244824179,FALSE,"BraA03002436","AT2G44040","AT2G44040","Dihydrodipicolinate reductase, bacterial/plant","-","-"
"BraA09003086",5.24811429146306,5.46053091885394,26.3660617826738,6.594428265851e-05,0.000210711126480907,FALSE,"BraA09003086","AT4G04610","42461","APS reductase 1","-","-"
"BraA09005956",3.17636616213986,2.76135123242169,26.3497526054298,6.61722137570998e-05,0.000211306454511796,FALSE,"BraA09005956","AT2G20060","AT2G20060","Ribosomal protein L4/L1 family","-","-"
"BraA08002887",3.5893681870585,3.60669804472557,26.2314907470063,6.78514296397117e-05,0.00021575383889476,FALSE,"BraA08002887","AT1G27400","AT1G27400","Ribosomal protein L22p/L17e family protein","-","-"
"BraA07001065",4.20981548943772,3.01314521791827,26.1874718555836,6.84885082918745e-05,0.00021742822116057,FALSE,"BraA07001065","AT1G29470","AT1G29470","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-"
"BraA03002048",3.56041951552245,5.77942080896154,26.0528132281253,7.04790408259165e-05,0.00022258027740769,FALSE,"BraA03002048","AT5G28540","BIP1","heat shock protein 70 (Hsp 70) family protein","-","YES"
"BraA09003960",3.33369183721804,4.71647283701384,25.9972313787973,7.13193302109739e-05,0.000224873048381556,FALSE,"BraA09003960","AT1G27400","AT1G27400","Ribosomal protein L22p/L17e family protein","-","-"
"BraA09001097",3.22178556102551,2.71236891352834,25.9392374347823,7.22079719678685e-05,0.000227401656417417,FALSE,"BraA09001097",NA,NA,NA,NA,NA
"BraA08000367",5.6913990983198,2.27211331132704,25.8652692547783,7.33592916106455e-05,0.000230382132871421,FALSE,"BraA08000367","AT1G49380","AT1G49380","cytochrome c biogenesis protein family","-","YES"
"BraA05000785",4.09339034339141,3.91380901156805,25.8269050742715,7.39644557882491e-05,0.000231912456993435,FALSE,"BraA05000785","AT2G39770","CYT1","Glucose-1-phosphate adenylyltransferase family protein","-","YES"
"BraA08002336",8.90469440436319,2.67801280013561,31.7552345470407,7.45028389580834e-05,0.000233414547213422,FALSE,"BraA08002336","AT1G75250","RL6","RAD-like 6","YES","-"
"BraA10000323",3.65115856380652,4.92916804141878,25.5745544562324,7.80861051185837e-05,0.000243381246448813,FALSE,"BraA10000323","AT1G04680","AT1G04680","Pectin lyase-like superfamily protein","-","-"
"BraA01001141",3.02567561657475,7.08934003152815,25.5143666247562,7.91064438174411e-05,0.000246171495786185,FALSE,"BraA01001141","AT4G19200","AT4G19200","proline-rich family protein","-","-"
"BraA03005025",9.37404401699743,2.02974883090362,31.1138961459146,8.21650055234465e-05,0.000254481933675531,FALSE,"BraA03005025","AT4G16590","CSLA01","cellulose synthase-like A01","-","-"
"BraA01004753",3.75823636837608,2.66844427934377,25.3311927804324,8.23040085172593e-05,0.000254862304556691,FALSE,"BraA01004753","AT3G02230","RGP1","reversibly glycosylated polypeptide 1","-","-"
"BraA06000838",9.64356022761429,3.07715083026042,25.3122602760142,8.26426104234073e-05,0.000255823486768769,FALSE,"BraA06000838","AT1G52410","TSA1","TSK-associating protein 1","-","-"
"BraA06001961",4.02728413070066,3.38814108888061,25.288912667946,8.30623086271773e-05,0.000256856726481684,FALSE,"BraA06001961","AT1G17850","AT1G17850","Rhodanese/Cell cycle control phosphatase superfamily protein","-","-"
"BraA07002386",3.01697689191928,3.99804112500487,25.0900338010016,8.67349626696415e-05,0.000266434096881373,FALSE,"BraA07002386","AT1G80050","APT2","adenine phosphoribosyl transferase 2","-","-"
"BraA09006471",4.11580182056669,2.4685967037971,24.9978903279152,8.84974493356937e-05,0.000271092254574159,FALSE,"BraA09006471","AT1G11850","AT1G11850","transmembrane protein","-","-"
"BraA08000550",3.42831016537929,2.92005844488165,24.9727693905436,8.89848326668059e-05,0.000272229594980666,FALSE,"BraA08000550","AT1G45010","AT1G45010","TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein","-","-"
