"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA01003090",-3.19796885534071,9.33788151282356,32.0625789631254,2.12823806157918e-05,7.81943676219803e-05,FALSE,"BraA01003090","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA03001162",-4.0252617656197,2.72123791001713,32.0205837063379,2.14498828333775e-05,7.86262589188082e-05,FALSE,"BraA03001162","AT3G45980","HTB9","Histone superfamily protein","-","-"
"BraA09004733",-3.11092992387344,8.03279213493537,32.0174920857868,2.14622718060805e-05,7.86533546513871e-05,FALSE,"BraA09004733","AT3G53460","CP29","chloroplast RNA-binding protein 29","-","-"
"BraA04002408",-3.00981905117894,2.81431767637421,32.0003602481418,2.15310679802587e-05,7.8850397861627e-05,FALSE,"BraA04002408","AT2G32960","PFA-DSP2","Phosphotyrosine protein phosphatases superfamily protein","-","-"
"BraA05002429",-3.67596575187445,7.44871042314306,31.8913175328366,2.19747327227119e-05,8.01952916891919e-05,FALSE,"BraA05002429","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA08001994",-3.84834983794984,3.04147719602257,31.8828314447269,2.20096837994609e-05,8.0304224154732e-05,FALSE,"BraA08001994","AT4G29410","AT4G29410","Ribosomal L28e protein family","-","-"
"BraA03004343",-3.79105115655733,3.89984562947772,31.8545407162112,2.21266496581405e-05,8.05815515083598e-05,FALSE,"BraA03004343","AT3G23810","SAHH2","S-adenosyl-l-homocysteine (SAH) hydrolase 2","-","YES"
"BraA03000103",-9.3218078254682,2.30813722820893,34.3348865184358,2.24077641728454e-05,8.13043356571201e-05,FALSE,"BraA03000103","AT5G02890","AT5G02890","HXXXD-type acyl-transferase family protein","-","-"
"BraA07001861",-3.74864805917208,4.76651181898099,31.6437223000751,2.30203217650461e-05,8.32199964588482e-05,FALSE,"BraA07001861","AT2G28160","FRU","FER-like regulator of iron uptake","YES","YES"
"BraA06001401",-3.94747797743855,5.13488862539159,31.5776528597202,2.33085889801644e-05,8.41461446210521e-05,FALSE,"BraA06001401","AT1G10522","PRIN2","Serine/Threonine-kinase","-","-"
"BraA03004166",-6.11823099066143,5.24710529224186,31.4411124039758,2.39171189026202e-05,8.60666327222776e-05,FALSE,"BraA03004166","AT3G19710","BCAT4","branched-chain aminotransferase4","-","-"
"BraA05004632",-3.04438204635545,2.57163122651991,31.436742285315,2.39368848128761e-05,8.60983928141384e-05,FALSE,"BraA05004632","AT3G02580","STE1","sterol 1","-","-"
"BraA01000426",-3.13309447073524,5.0432383921495,31.3163859817357,2.44884477700954e-05,8.78014049889071e-05,FALSE,"BraA01000426","AT4G34260","FUC95A","1,2-alpha-L-fucosidase","-","-"
"BraA09004991",-3.26485417668436,6.42739531671734,31.0216136084382,2.58999096388709e-05,9.22944482037191e-05,FALSE,"BraA09004991","AT3G56290","AT3G56290","potassium transporter","-","-"
"BraA09001078",-3.24388252753382,6.09320970136462,30.8714091805045,2.66537131278169e-05,9.45951397140559e-05,FALSE,"BraA09001078","AT2G14750","APK","APS kinase","-","-"
"BraA04000595",-4.49701571247453,3.38335542487285,30.8400270936902,2.6814263337528e-05,9.51220430319341e-05,FALSE,"BraA04000595","AT3G54030","BSK6","kinase with tetratricopeptide repeat domain-containing protein","-","YES"
"BraA01003061",-3.18756252829983,3.87656292648597,30.6347506157438,2.7891328781562e-05,9.82563820550103e-05,FALSE,"BraA01003061","AT1G60600","ABC4","UbiA prenyltransferase family protein","-","-"
"BraA03003153",-3.24969898610166,6.54507926540867,30.577372928649,2.8200914679973e-05,9.90587808664973e-05,FALSE,"BraA03003153","AT4G00810","AT4G00810","60S acidic ribosomal protein family","-","-"
"BraA06001224",-3.80141287897979,3.49962836699682,30.5728378504758,2.82255463409183e-05,9.91231814828323e-05,FALSE,"BraA06001224","AT1G08560","SYP111","syntaxin of plants 111","-","YES"
"BraA03004642",-3.71990492460461,9.28611050008663,30.5344325064804,2.84351004388391e-05,9.97459370813075e-05,FALSE,"BraA03004642","AT5G23060","CaS","calcium sensing receptor","-","-"
"BraA09001123",-4.12043260096011,2.59073323775735,34.4393709110243,2.84648646090868e-05,9.9807745365789e-05,FALSE,"BraA09001123","AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"BraA06002315",-4.99617965814975,6.53906762605585,30.4737147167957,2.87699343884594e-05,0.000100787617911051,FALSE,"BraA06002315","AT1G21440","AT1G21440","Phosphoenolpyruvate carboxylase family protein","-","-"
"BraA09001053",-4.97917209756708,6.23213878169348,30.4602306989898,2.8844886104436e-05,0.000100982764075583,FALSE,"BraA09001053","AT2G10940","AT2G10940","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA10002112",-6.47064450414381,2.59522139486687,30.4506554208342,2.88982425482643e-05,0.000101057173452495,FALSE,"BraA10002112","AT5G16080","CXE17","carboxyesterase 17","-","-"
"BraA03000791",-4.61764966819408,3.86912663182341,30.4089051448837,2.91321727237613e-05,0.000101784772180245,FALSE,"BraA03000791","AT5G16390","CAC1","chloroplastic acetylcoenzyme A carboxylase 1","-","YES"
"BraA04001203",-3.50687919784175,4.79663492981222,30.3716988484341,2.93424159882511e-05,0.000102314937451279,FALSE,"BraA04001203","AT5G38865","#N/A","#N/A","-","-"
"BraA09006703",-4.34542744862759,3.45875477254528,30.3364031919312,2.95434214488153e-05,0.000102970206732585,FALSE,"BraA09006703","AT1G07370","PCNA1","proliferating cellular nuclear antigen 1","-","YES"
"BraA03001042",-3.77028865670714,4.33958115125295,30.3057926609902,2.97189844266401e-05,0.000103466843449386,FALSE,"BraA03001042","AT5G20790","AT5G20790","transmembrane protein","-","-"
"BraA02000240",-3.2854187078705,3.98666888102517,30.2719227478192,2.991459291403e-05,0.000103987564590731,FALSE,"BraA02000240","AT5G07090","AT5G07090","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA01002280",-4.90412471301083,3.33530209559729,30.2100664416852,3.02755324830211e-05,0.000104972573754401,FALSE,"BraA01002280","AT4G15680","AT4G15680","Thioredoxin superfamily protein","-","-"
"BraA06004353",-3.47291750934943,5.26924263717847,30.1710160344891,3.05058863632093e-05,0.000105665285279717,FALSE,"BraA06004353","AT3G25920","RPL15","ribosomal protein L15","-","-"
"BraA09000711",-3.10659299555185,3.897347542425,30.1164813710557,3.08308445846849e-05,0.00010663095885804,FALSE,"BraA09000711","AT5G23310","FSD3","Fe superoxide dismutase 3","-","-"
"BraA09005543",-4.26488927129867,2.90101529127139,30.080736030763,3.10459274074503e-05,0.000107186421889289,FALSE,"BraA09005543","AT3G63110","IPT3","isopentenyltransferase 3","-","-"
"BraA01003362",-4.01434174580698,5.24038208174989,30.0455843403207,3.12590647395794e-05,0.000107827674556428,FALSE,"BraA01003362","AT3G22840","ELIP1","Chlorophyll A-B binding family protein","-","YES"
"BraA02000885",-4.13623619244989,2.94665526158097,29.8890437440465,3.22281691582203e-05,0.000110685442406805,FALSE,"BraA02000885","AT5G19260","FAF3","FANTASTIC four-like protein (DUF3049)","-","-"
"BraA02003940",-3.67617511536375,3.57839147541503,29.8856930576031,3.22492740380231e-05,0.000110709612510029,FALSE,"BraA02003940","AT5G49215","AT5G49215","Pectin lyase-like superfamily protein","-","-"
"BraA03002516",-3.43277716917044,3.47229968350643,29.8675062499094,3.2364094938602e-05,0.000110982756935424,FALSE,"BraA03002516","AT2G45720","AT2G45720","ARM repeat superfamily protein","-","-"
"BraA03004531",-6.18750724660059,5.63232385401346,29.7492794296798,3.31216742996654e-05,0.000113186094979751,FALSE,"BraA03004531","AT2G15020","AT2G15020","hypothetical protein","-","-"
"BraA06003774",-4.09209374938277,5.1991786282187,29.6806545725129,3.35704346117451e-05,0.000114545554040509,FALSE,"BraA06003774","AT5G26340","MSS1","Major facilitator superfamily protein","-","-"
"BraA09001097",-3.45699679107883,2.71236891352834,29.5269133859395,3.46005181843857e-05,0.00011747458072093,FALSE,"BraA09001097",NA,NA,NA,NA,NA
"BraA02001266",-10.1589633548929,2.44797891781095,36.9037798293435,3.56420768330111e-05,0.00012038643341497,FALSE,"BraA02001266","AT5G58310","MES18","methyl esterase 18","-","-"
"BraA03002436",-3.18833557894408,3.73344279873788,29.3431631244204,3.58779939710313e-05,0.000120950872800178,FALSE,"BraA03002436","AT2G44040","AT2G44040","Dihydrodipicolinate reductase, bacterial/plant","-","-"
"BraA09000860",-3.24954955568137,3.49843933960355,29.2310899111465,3.66828319132271e-05,0.000123189198701556,FALSE,"BraA09000860","AT5G63980","SAL1","SAL1 phosphatase-like protein","-","YES"
"BraA06001418",-5.59319106147759,2.88118302203534,29.0857995111079,3.77562230699171e-05,0.000126174724229405,FALSE,"BraA06001418","AT1G10640","AT1G10640","Pectin lyase-like superfamily protein","-","-"
"BraA03002904",-3.92063391767523,7.24248389626309,29.0248922118468,3.82165415999571e-05,0.000127602739167297,FALSE,"BraA03002904","AT3G14450","CID9","CTC-interacting domain 9","-","-"
"BraA03004649",-5.20590771195796,3.84598555732648,28.9841141837398,3.85282125504595e-05,0.000128428929626506,FALSE,"BraA03004649","AT5G23010","MAM1","methylthioalkylmalate synthase 1","-","YES"
"BraA04000565",-5.27552613054151,5.0406536291451,28.898503401584,3.91917738394114e-05,0.000130363169956115,FALSE,"BraA04000565","AT3G54400","AT3G54400","Eukaryotic aspartyl protease family protein","-","-"
"BraA03003665",-3.96802380217521,5.56188224463713,28.8376374597809,3.96712608568523e-05,0.000131765391459125,FALSE,"BraA03003665","AT3G08770","LTP6","lipid transfer protein 6","-","-"
"BraA01001905",-6.70945946908674,3.05140079470452,32.2084361528124,4.080265064487e-05,0.000134979764848729,FALSE,"BraA01001905","AT4G27360","AT4G27360","Dynein light chain type 1 family protein","-","-"
"BraA09005956",-3.32481057290735,2.76135123242169,28.6880949951991,4.08772339389212e-05,0.000135169676932483,FALSE,"BraA09005956","AT2G20060","AT2G20060","Ribosomal protein L4/L1 family","-","-"
"BraA07002491",-5.44812287791149,5.28880091740782,28.6821338160335,4.09261443825767e-05,0.000135302985209359,FALSE,"BraA07002491","AT1G78820","AT1G78820","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein","-","-"
"BraA07002049",-3.63141718415449,3.57446782633841,28.642327170867,4.12544224175109e-05,0.000136273789895409,FALSE,"BraA07002049","AT3G56910","PSRP5","plastid-specific 50S ribosomal protein 5","-","-"
"BraA02002991",-8.41161617054105,4.48896335473643,28.4981942270581,4.24677643392673e-05,0.00013975383874139,FALSE,"BraA02002991","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"BraA05003637",-4.55041752465212,4.35357894317216,28.4885188557723,4.25506225319504e-05,0.000139925480435931,FALSE,"BraA05003637","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA01004508",-3.56598464825925,2.83658831382523,28.4871340915342,4.2562496096142e-05,0.000139925480435931,FALSE,"BraA01004508","AT3G06840","AT3G06840","hypothetical protein","-","-"
"BraA05003406",-4.25509400825043,3.19497337038161,28.4830218111985,4.25977782576151e-05,0.000140006061761299,FALSE,"BraA05003406","AT3G17609","HYH","HY5-homolog","YES","-"
"BraA09000385",-3.12179656678429,7.29457505455879,28.2934962211011,4.42596550481542e-05,0.000144481752481581,FALSE,"BraA09000385","AT3G28900","AT3G28900","Ribosomal protein L34e superfamily protein","-","-"
"BraA02004336",-3.23788551717133,6.8700339208702,28.2808793174409,4.43728185044473e-05,0.000144721956746788,FALSE,"BraA02004336","AT5G62350","AT5G62350","Plant invertase/pectin methylesterase inhibitor superfamily protein","-","-"
"BraA08000244",-4.16797347000145,3.70703364896802,28.2072173771885,4.50399577029084e-05,0.000146715425133232,FALSE,"BraA08000244","AT1G51940","LYK3","protein kinase family protein / peptidoglycan-binding LysM domain-containing protein","-","-"
"BraA03003520",-5.3714447875845,5.03734030228489,28.2040354069742,4.50690261014254e-05,0.000146779737396324,FALSE,"BraA03003520","AT3G06880","AT3G06880","Transducin/WD40 repeat-like superfamily protein","-","-"
"BraA08002596",-3.39858592962211,3.19933480922259,28.1960649301353,4.51419306969393e-05,0.000146925969638094,FALSE,"BraA08002596","AT1G12500","AT1G12500","Nucleotide-sugar transporter family protein","-","-"
"BraA10000040",-5.34075891372197,2.61075636701734,28.182090102219,4.52700725250321e-05,0.00014724566850214,FALSE,"BraA10000040","AT1G01600","CYP86A4","cytochrome P450, family 86, subfamily A, polypeptide 4","-","-"
"BraA09004221",-3.41401685333751,2.68413308682394,28.1408374911548,4.56507004900824e-05,0.000148367133122837,FALSE,"BraA09004221","AT1G23480","CSLA03","cellulose synthase-like A3","-","-"
"BraA01000387",-3.62119656795003,8.38054192255189,28.082914156745,4.61911600509089e-05,0.000149937896308787,FALSE,"BraA01000387","AT4G34710","ADC2","arginine decarboxylase 2","-","YES"
"BraA01004052",-3.5491947051763,7.33829074788848,28.0735739944894,4.62789731206806e-05,0.000150191966375157,FALSE,"BraA01004052","AT3G14310","PME3","pectin methylesterase 3","-","-"
"BraA04003164",-4.06866465836068,2.71313123832903,28.0527573698856,4.64753521088685e-05,0.000150673953077979,FALSE,"BraA04003164","AT2G44040","AT2G44040","Dihydrodipicolinate reductase, bacterial/plant","-","-"
"BraA04002043",-3.14380373694412,2.68880745131949,28.0017940984334,4.69600465805159e-05,0.000151994886526284,FALSE,"BraA04002043","AT2G28310","AT2G28310","trimethylguanosine synthase (DUF707)","-","-"
"BraA05003527",-3.73847269170616,6.46851211680608,27.9866481181728,4.71051754298253e-05,0.000152308024089041,FALSE,"BraA05003527","AT3G15840","PIFI","post-illumination chlorophyll fluorescence increase","-","-"
"BraA03002875",-3.17949804829274,7.68013134696939,27.9495120224849,4.74631269213134e-05,0.000153245049793123,FALSE,"BraA03002875","AT4G10340","LHCB5","light harvesting complex of photosystem II 5","-","YES"
"BraA01003655",-4.22161324530742,4.31013184517927,27.9188584049046,4.77608718053448e-05,0.000154073181277455,FALSE,"BraA01003655","AT4G12730","FLA2","FASCICLIN-like arabinogalactan 2","-","-"
"BraA07003233",-4.78053929233691,3.55884886661036,27.9037868966976,4.79080249590755e-05,0.00015442807963462,FALSE,"BraA07003233","AT1G68780","AT1G68780","RNI-like superfamily protein","-","-"
"BraA01004676",-4.32090036004792,3.92871343396817,27.8201350755941,4.87339854708218e-05,0.000156865630124895,FALSE,"BraA01004676","AT3G03250","UGP1","UDP-GLUCOSE PYROPHOSPHORYLASE 1","-","-"
"BraA03005794",-4.69250596926375,3.95688008180554,27.7926024775097,4.90092874059622e-05,0.000157622840982804,FALSE,"BraA03005794","AT4G28250","EXPB3","expansin B3","-","-"
"BraA06003955",-3.34399204785547,4.88017388028325,27.6170135716101,5.08062041001894e-05,0.000162834968478257,FALSE,"BraA06003955","AT5G49100","AT5G49100","vitellogenin-like protein","-","-"
"BraA10000990",-3.55311966753481,9.31187410635885,27.6059869703346,5.09214653707659e-05,0.000163073014229065,FALSE,"BraA10000990","AT5G54270","LHCB3","light-harvesting chlorophyll B-binding protein 3","-","YES"
"BraA04000048",-9.12377438678436,2.57755797403789,34.2011822601085,5.19499987918651e-05,0.000165659031803881,FALSE,"BraA04000048","AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"BraA06002045",-3.33873047640858,9.1878044622855,27.4495057038423,5.25888760463324e-05,0.000167255790860633,FALSE,"BraA06002045","AT1G18730","PnsB4","NDH dependent flow 6","-","-"
"BraA10002799",-4.2441033946142,2.85833128001343,27.4140886119624,5.29746315710183e-05,0.000168244693488262,FALSE,"BraA10002799","AT5G07030","AT5G07030","Eukaryotic aspartyl protease family protein","-","-"
"BraA01002074",-7.80418560406276,2.61748746220352,29.2742775689413,5.40997589081569e-05,0.000171058699319885,FALSE,"BraA01002074","AT4G28250","EXPB3","expansin B3","-","-"
"BraA08000550",-3.56837851196785,2.92005844488165,27.2567460023497,5.47268072193428e-05,0.000172659840776199,FALSE,"BraA08000550","AT1G45010","AT1G45010","TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein","-","-"
"BraA09006471",-4.33593649269429,2.4685967037971,27.1373179253913,5.60997699010554e-05,0.000175968588729098,FALSE,"BraA09006471","AT1G11850","AT1G11850","transmembrane protein","-","-"
"BraA03002955",-10.6463420717849,3.35431918157074,28.9047988867374,5.79234427432979e-05,0.000180680734993957,FALSE,"BraA03002955","AT4G12520","AT4G12520","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA10000314",-6.64662332956795,2.54664986210034,26.7972686068854,6.02232497565241e-05,0.00018692840685618,FALSE,"BraA10000314","AT1G04570","AT1G04570","Major facilitator superfamily protein","-","-"
"BraA09005783",-3.24400157433018,5.98417396552737,26.7237128852118,6.11588388103951e-05,0.00018953339690404,FALSE,"BraA09005783","AT5G43745","AT5G43745","ion channel POLLUX-like protein, putative (DUF1012)","-","-"
"BraA02002047",-4.17017588953151,2.63717779875946,26.6723579226191,6.18216184356584e-05,0.000191210900801191,FALSE,"BraA02002047","AT1G68870","SOFL2","SOB five-like 2","-","-"
"BraA01001141",-3.08839775412573,7.08934003152815,26.4014134975406,6.5453208954094e-05,0.000200825245406908,FALSE,"BraA01001141","AT4G19200","AT4G19200","proline-rich family protein","-","-"
"BraA09001074",-3.00964438584302,5.09670508818914,26.3939155844042,6.55570226102921e-05,0.000201104567508477,FALSE,"BraA09001074","AT3G32980","AT3G32980","Peroxidase superfamily protein","-","-"
"BraA01003905",-3.06472968786746,4.91723653445403,26.3800361621913,6.57496757174894e-05,0.000201577696882213,FALSE,"BraA01003905","AT3G16240","DELTA-TIP","delta tonoplast integral protein","-","YES"
"BraA01004753",-3.84565574048272,2.66844427934377,26.3682834762024,6.59133006534997e-05,0.000201961330014811,FALSE,"BraA01004753","AT3G02230","RGP1","reversibly glycosylated polypeptide 1","-","-"
"BraA01004131",-4.18194579999195,3.60987808289258,26.2259538667567,6.79312008242374e-05,0.000207256658455805,FALSE,"BraA01004131","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA10000979",-5.06759170246432,2.4144236827548,26.1227064832235,6.94379663658503e-05,0.000211280415735257,FALSE,"BraA10000979","AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"BraA08003668",-3.71070408086951,2.31425670696513,26.0426315380548,7.06321414773503e-05,0.000214623534141601,FALSE,"BraA08003668","AT1G10020","AT1G10020","formin-like protein (DUF1005)","-","-"
"BraA05004121",-3.33975812994078,4.14224721258543,26.0262983718345,7.08785135619874e-05,0.000215247502115702,FALSE,"BraA05004121","AT3G09450","AT3G09450","fusaric acid resistance family protein","-","-"
"BraA07003361",-4.02775328851285,2.49744725816494,25.9371331703636,7.22404461487197e-05,0.000218456219477588,FALSE,"BraA07003361","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","-","-"
"BraA05000671",-4.51684725915635,7.322777489044,25.8568644961587,7.3491397778789e-05,0.000221689279780204,FALSE,"BraA05000671","AT2G45470","FLA8","FASCICLIN-like arabinogalactan protein 8","-","-"
"BraA04002290",-3.04075496848236,3.03243706944102,25.8383687122558,7.37830469135181e-05,0.000222309563250148,FALSE,"BraA04002290","AT2G31230","ERF15","ethylene-responsive element binding factor 15","YES","-"
"BraA10002168",-4.68115285505433,3.16935613860529,25.757047266527,7.50807072102179e-05,0.000225485657601379,FALSE,"BraA10002168","AT5G15350","ENODL17","early nodulin-like protein 17","-","-"
"BraA10000139",-3.82664485083214,2.73862763311233,25.6613849318607,7.66397774341578e-05,0.000229642127701055,FALSE,"BraA10000139",NA,NA,NA,NA,NA
"BraA03003284",-3.75853862740807,4.12169780034968,25.5341345616295,7.87697014980487e-05,0.000235084395445447,FALSE,"BraA03003284","AT3G02250","AT3G02250","O-fucosyltransferase family protein","-","-"
"BraA06000867",-4.87570848293791,2.15456478882616,28.3069216097588,8.00601543319513e-05,0.000238348180288427,FALSE,"BraA06000867","AT2G33070","NSP2","nitrile specifier protein 2","-","-"
"BraA01000432",-3.31253701277612,2.9759883012976,25.3570515531507,8.18440208139612e-05,0.000242649253646967,FALSE,"BraA01000432","AT4G34200","EDA9","D-3-phosphoglycerate dehydrogenase","-","-"
"BraA08003254",-4.58982485531943,4.2625270405404,28.1691780011205,8.20811457504911e-05,0.000243214840759174,FALSE,"BraA08003254","AT1G19050","ARR7","response regulator 7","-","YES"
"BraA07002502",-4.51447457809543,3.18076696234567,25.3098844719123,8.26852101489019e-05,0.000244590341616936,FALSE,"BraA07002502","AT1G78320","GSTU23","glutathione S-transferase TAU 23","-","-"
"BraA06002411",-3.10075745092298,4.3607300162641,25.2945521488231,8.29607163895012e-05,0.000245267031549727,FALSE,"BraA06002411","AT3G49260","iqd21","IQ-domain 21","-","-"
"BraA09002946",-3.1005213052553,6.16142120784427,25.2129450527726,8.44443862731643e-05,0.000249325574927707,FALSE,"BraA09002946","AT4G09350","NdhT","Chaperone DnaJ-domain superfamily protein","-","-"
"BraA10000544",-4.01088953998043,3.4947204017258,25.1589198465812,8.54428147616004e-05,0.000251754006804116,FALSE,"BraA10000544","AT1G06830","AT1G06830","Glutaredoxin family protein","-","-"
"BraA05001833",-3.73232447326812,4.33176252823682,25.133762337071,8.59122168483509e-05,0.000253042345283129,FALSE,"BraA05001833","AT1G52410","TSA1","TSK-associating protein 1","-","-"
"BraA02002521",-3.02802150647629,2.84580910588011,25.1092741634311,8.63718842281784e-05,0.000254110926682529,FALSE,"BraA02002521","AT1G76160","sks5","SKU5 similar 5","-","-"
"BraA09005229",-4.00181779166208,7.56030091217326,25.0833936922689,8.68606593931907e-05,0.000255127704744207,FALSE,"BraA09005229","AT3G59400","GUN4","protein GENOMES UNCOUPLED 4","-","YES"
"BraA08003818",-3.25061671785661,7.98312815196328,25.055877854647,8.73836939947534e-05,0.00025656022075684,FALSE,"BraA08003818","AT1G07180","NDA1","alternative NAD(P)H dehydrogenase 1","-","-"
"BraA03006559",-3.34363165224134,3.04933558346547,25.0310648897262,8.7858353733827e-05,0.000257905723194785,FALSE,"BraA03006559","AT4G39780","AT4G39780","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA03005486",-3.19926550896499,5.92318336587391,25.0284459413991,8.79086198724435e-05,0.000257957061296096,FALSE,"BraA03005486","AT4G23820","AT4G23820","Pectin lyase-like superfamily protein","-","-"
"BraA04001532",-3.78426477124857,9.21242714733104,24.9573499208764,8.92854703184087e-05,0.000261266648598578,FALSE,"BraA04001532","AT2G21330","FBA1","fructose-bisphosphate aldolase 1","-","YES"
"BraA07001048",-5.14049639139829,6.62463627409469,24.8756112134104,9.08981245561124e-05,0.000265344302765803,FALSE,"BraA07001048","AT1G29660","AT1G29660","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA07003918",-3.39280568476572,3.03803891665686,24.753029902555,9.33776010839088e-05,0.000272027288739723,FALSE,"BraA07003918","AT1G76955","AT1G76955","Expressed protein","-","-"
"BraA07003584",-3.12676325154282,3.63711243925003,24.5387405841579,9.78946992581185e-05,0.000283147678292183,FALSE,"BraA07003584","AT1G73010","PS2","inorganic pyrophosphatase 1","-","-"
"BraA08002336",-8.71105734869215,2.67801280013561,29.8116306214126,0.000100694441410196,0.000290333487414632,FALSE,"BraA08002336","AT1G75250","RL6","RAD-like 6","YES","-"
"BraA03006553",-6.91678543526154,4.51813546034846,24.38165474819,0.000101360276498991,0.000291944307448953,FALSE,"BraA03006553","AT4G39940","AKN2","APS-kinase 2","-","-"
"BraA08002887",-3.46365962337966,3.60669804472557,24.3257659743435,0.000102625991401024,0.000294984131601921,FALSE,"BraA08002887","AT1G27400","AT1G27400","Ribosomal protein L22p/L17e family protein","-","-"
"BraA03002350",-4.67585029521615,4.44693802877332,24.302729205577,0.000103152810648561,0.000296192889328094,FALSE,"BraA03002350","AT2G42530","COR15B","cold regulated 15b","-","YES"
"BraA02002435",-3.7806181740259,6.70524213080092,24.2877844736332,0.000103496183408375,0.000296943114627748,FALSE,"BraA02002435","AT1G74670","GASA6","Gibberellin-regulated family protein","-","YES"
"BraA05002504",-5.14563512823811,5.08163706948099,24.2730660411167,0.000103835598853201,0.00029780836843101,FALSE,"BraA05002504","AT3G22740","HMT3","homocysteine S-methyltransferase 3","-","-"
"BraA07000881",-3.25769094494904,3.00096127970924,24.1894083272131,0.000105788451307442,0.000302695794259124,FALSE,"BraA07000881","AT3G23750","AT3G23750","Leucine-rich repeat protein kinase family protein","-","-"
"BraA06001385",-3.55050474052984,3.20777080833207,24.1468236503429,0.000106798174171109,0.00030502690282222,FALSE,"BraA06001385","AT1G10370","ERD9","Glutathione S-transferase family protein","-","YES"
"BraA08000367",-5.48600162240232,2.27211331132704,24.1302060083534,0.000107195096082984,0.000305883033420261,FALSE,"BraA08000367","AT1G49380","AT1G49380","cytochrome c biogenesis protein family","-","YES"
"BraA07003035",-3.1950917548664,2.28949070976391,24.0915044417879,0.000108125876922321,0.000307757920932609,FALSE,"BraA07003035","AT5G38890","AT5G38890","Nucleic acid-binding, OB-fold-like protein","-","-"
"BraA03002951",-5.26252036625525,3.03529457572289,24.0597944374595,0.00010889520710877,0.000309220739652181,FALSE,"BraA03002951","AT4G12420","SKU5","Cupredoxin superfamily protein","-","-"
"BraA02004287",-3.28902284451662,3.19459014280092,23.8266978298512,0.000114740859177245,0.000323833803738538,FALSE,"BraA02004287","AT5G61420","MYB28","myb domain protein 28","YES","-"
"BraA09003960",-3.20722569240049,4.71647283701384,23.7626764431761,0.000116406870441964,0.000327830406290306,FALSE,"BraA09003960","AT1G27400","AT1G27400","Ribosomal protein L22p/L17e family protein","-","-"
"BraA03001468",-6.32234398177591,2.13531060035716,23.7579333963521,0.000116531363214055,0.000328122299998072,FALSE,"BraA03001468","AT5G54380","THE1","protein kinase family protein","-","YES"
"BraA09004118",-3.29345074225977,5.20554989751421,23.7312906586191,0.000117233422953599,0.000329686274305816,FALSE,"BraA09004118","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA03000960",-4.13717896524947,5.17158255008884,23.6777421215027,0.000118658740581768,0.000332980669773048,FALSE,"BraA03000960","AT5G19190","AT5G19190","hypothetical protein","-","-"
"BraA10002265",-9.26462664775146,3.43452995182074,25.1959763538631,0.000118965293598165,0.000333689257823019,FALSE,"BraA10002265","AT5G13930","TT4","Chalcone and stilbene synthase family protein","-","YES"
"BraA03006313",-3.12624511840116,3.55254823202432,23.6053725209993,0.000120615727647652,0.000337689710632168,FALSE,"BraA03006313","AT4G34730","AT4G34730","ribosome-binding factor A family protein","-","-"
"BraA02003639",-3.02432347844149,2.39608120899125,23.5535919007973,0.000122037974352655,0.000341064935424502,FALSE,"BraA02003639","AT3G26410","TRM11","tRNA modification 11 protein","-","-"
"BraA06001961",-3.87379116166173,3.38814108888061,23.5092803211174,0.000123269882716529,0.000344080147891144,FALSE,"BraA06001961","AT1G17850","AT1G17850","Rhodanese/Cell cycle control phosphatase superfamily protein","-","-"
"BraA07001579",-4.93099301572462,5.60986760552953,23.3453587014429,0.000127948715448883,0.000355187439358979,FALSE,"BraA07001579","AT1G20190","EXPA11","expansin 11","-","YES"
"BraA07001227",-3.57866654061068,4.41148131162882,23.3255242922184,0.000128528116809622,0.000356670056167744,FALSE,"BraA07001227","AT1G25230","AT1G25230","Calcineurin-like metallo-phosphoesterase superfamily protein","-","-"
"BraA05002704",-3.24414358288406,2.62998531422852,23.1663787182794,0.000133284096355755,0.000368343572286986,FALSE,"BraA05002704","AT3G20790","AT3G20790","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA03002048",-3.35066651828517,5.77942080896154,23.0499585122496,0.000136887173130755,0.000376679039349315,FALSE,"BraA03002048","AT5G28540","BIP1","heat shock protein 70 (Hsp 70) family protein","-","YES"
