"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA10000544",5.70084486605716,3.4947204017258,55.5007696744745,5.99503150923886e-07,3.2947554453708e-06,FALSE,"BraA10000544","AT1G06830","AT1G06830","Glutaredoxin family protein","-","-"
"BraA08002250",3.21752193808015,2.57661797880392,55.4911186255588,6.00232476169715e-07,3.29752700507477e-06,FALSE,"BraA08002250","AT4G24660","HB22","homeobox protein 22","YES","-"
"BraA06004315",3.20556182956218,3.73469278834535,55.3126715514779,6.13896619100167e-07,3.36446127598769e-06,FALSE,"BraA06004315","AT3G26490","AT3G26490","Phototropic-responsive NPH3 family protein","-","-"
"BraA03004847",3.54936098907359,3.5518254845726,55.2480018932403,6.18933468461055e-07,3.38734798107685e-06,FALSE,"BraA03004847","AT3G51240","F3H","flavanone 3-hydroxylase","-","YES"
"BraA06004104",3.97183874857071,7.77631034271515,55.1037038528028,6.30338399087371e-07,3.43543157951358e-06,FALSE,"BraA06004104","AT3G29320","PHS1","Glycosyl transferase, family 35","-","-"
"BraA10000226",3.37392115377148,7.41798707079914,55.0388957482375,6.35536393294601e-07,3.45538612451019e-06,FALSE,"BraA10000226","AT1G03630","POR C","protochlorophyllide oxidoreductase C","-","YES"
"BraA02000474",4.1514519061351,2.95003588657167,54.8591485689534,6.50203820069984e-07,3.52782079555379e-06,FALSE,"BraA02000474","AT5G12270","AT5G12270","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA07003361",5.41130530007342,2.49744725816494,54.7415029935757,6.60006989340082e-07,3.57731061026615e-06,FALSE,"BraA07003361","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","-","-"
"BraA08003292",3.60161224574852,4.05328113196003,54.7268005361156,6.61243603141348e-07,3.57933626057444e-06,FALSE,"BraA08003292","AT1G18360","AT1G18360","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA03002521",3.31591011094477,3.76508949075968,54.7233794871814,6.61531713876089e-07,3.57933626057444e-06,FALSE,"BraA03002521","AT2G45790","PMM","phosphomannomutase","-","-"
"BraA09006121",4.07086378288479,2.59467750948158,54.7141624447684,6.62308639742085e-07,3.58073838416744e-06,FALSE,"BraA09006121","AT1G17180","GSTU25","glutathione S-transferase TAU 25","-","-"
"BraA04001289",3.18086348375693,4.92198850115026,54.6305286744649,6.69404788078848e-07,3.61455621418904e-06,FALSE,"BraA04001289","AT5G39720","AIG2L","avirulence induced protein 2 like protein","-","-"
"BraA01000675",5.52010386705583,5.61431689189925,54.5074061498658,6.80005506585183e-07,3.65799271143225e-06,FALSE,"BraA01000675","AT1G77520","AT1G77520","O-methyltransferase family protein","-","-"
"BraA09000099",5.3776620338425,4.62330738415183,54.409125504049,6.88601131102166e-07,3.69632832020009e-06,FALSE,"BraA09000099","AT1G64780","AMT1;2","ammonium transporter 1;2","-","-"
"BraA07002915",4.18861147530646,6.68906137549227,54.4071426055092,6.88775791813652e-07,3.69632832020009e-06,FALSE,"BraA07002915","AT1G68590","PSRP3/1","Ribosomal protein PSRP-3/Ycf65","-","-"
"BraA08003250",5.14410233110792,6.48478500460799,54.2847176075407,6.99655241696174e-07,3.74959942264139e-06,FALSE,"BraA08003250","AT1G19150","Lhca6","PSI type II chlorophyll a/b-binding protein (Lhca2*1)","-","-"
"BraA06001418",6.94574186903267,2.88118302203534,54.2565758156047,7.02182968070427e-07,3.76058520497738e-06,FALSE,"BraA06001418","AT1G10640","AT1G10640","Pectin lyase-like superfamily protein","-","-"
"BraA10002815",5.54542077189308,3.74643425130367,54.1634432921473,7.10620773773001e-07,3.8009463084179e-06,FALSE,"BraA10002815","AT5G07990","TT7","Cytochrome P450 superfamily protein","-","-"
"BraA02001001",4.19110508867565,2.98630848102668,54.1627369581931,7.10685196040272e-07,3.8009463084179e-06,FALSE,"BraA02001001","AT5G20935","CRR42","DUF3148 family protein","-","-"
"BraA10002947",3.99527253341169,2.53531040537554,54.1413846271302,7.12635730727246e-07,3.80878994962542e-06,FALSE,"BraA10002947","AT5G04830","AT5G04830","Nuclear transport factor 2 (NTF2) family protein","-","-"
"BraA03003544",3.82579556764104,2.75199016473449,53.9756756517398,7.27976793550151e-07,3.87892848018936e-06,FALSE,"BraA03003544","AT3G07320","AT3G07320","O-Glycosyl hydrolases family 17 protein","-","-"
"BraA09001097",4.58706673423108,2.71236891352834,53.8120354111267,7.43486809873998e-07,3.95087183910086e-06,FALSE,"BraA09001097",NA,NA,NA,NA,NA
"BraA05000785",4.63646664335435,3.91380901156805,53.7852948705716,7.46055999799706e-07,3.96055959888894e-06,FALSE,"BraA05000785","AT2G39770","CYT1","Glucose-1-phosphate adenylyltransferase family protein","-","YES"
"BraA02000422",4.59755729162217,5.31286954122974,53.7825905301479,7.46316376766494e-07,3.96055959888894e-06,FALSE,"BraA02000422","AT5G11420","AT5G11420","transmembrane protein, putative (Protein of unknown function, DUF642)","-","-"
"BraA07002194",3.46818449463319,7.71414690306185,53.7624737535458,7.48256411101123e-07,3.96817921520609e-06,FALSE,"BraA07002194","AT3G59400","GUN4","protein GENOMES UNCOUPLED 4","-","YES"
"BraA10001699",3.38437131551975,3.15916967561783,53.6705978225681,7.57188238224461e-07,4.00879343076119e-06,FALSE,"BraA10001699","AT5G21105","AT5G21105","Plant L-ascorbate oxidase","-","-"
"BraA05002429",4.27024063783593,7.44871042314306,53.2277252674755,8.01935828897211e-07,4.21029684684526e-06,FALSE,"BraA05002429","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA02002099",5.6938586320498,7.65407628263017,53.0808947968684,8.17413220670695e-07,4.28120597990644e-06,FALSE,"BraA02002099","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA04000540",4.32976480584601,2.64322112112898,52.9071641788457,8.36155847331393e-07,4.35456881944724e-06,FALSE,"BraA04000540","AT3G54720","AMP1","Peptidase M28 family protein","-","-"
"BraA04001952",3.0683944695407,4.79466157772046,52.8588729010775,8.41450024699659e-07,4.37404282892876e-06,FALSE,"BraA04001952","AT2G26730","AT2G26730","Leucine-rich repeat protein kinase family protein","-","-"
"BraA06001794",7.05393742061175,2.48638609072598,52.8571089807603,8.41644106413527e-07,4.37404282892876e-06,FALSE,"BraA06001794","AT1G16060","ADAP","ARIA-interacting double AP2 domain protein","YES","-"
"BraA09002431",3.47227070687998,4.46721539395427,52.7778727384091,8.50413812316567e-07,4.41100481558112e-06,FALSE,"BraA09002431","AT1G79850","RPS17","ribosomal protein S17","-","YES"
"BraA03000291",5.63367539591708,4.90843752131711,52.7683909466606,8.51470013856877e-07,4.41440646182716e-06,FALSE,"BraA03000291","AT5G06860","PGIP1","polygalacturonase inhibiting protein 1","-","-"
"BraA03004437",3.6469313824176,3.46289236409138,52.6421862329947,8.65667815315735e-07,4.47769024418983e-06,FALSE,"BraA03004437","AT2G04780","FLA7","FASCICLIN-like arabinoogalactan 7","-","-"
"BraA09000227",3.19892637504604,2.48494189755372,52.5491350907128,8.76304176959317e-07,4.52972996562878e-06,FALSE,"BraA09000227","AT4G02740","AT4G02740","F-box/RNI-like superfamily protein","-","-"
"BraA07003767",5.16792709061418,4.32505925654667,52.4778721446163,8.84548091535478e-07,4.56185680234876e-06,FALSE,"BraA07003767","AT1G75280","AT1G75280","NmrA-like negative transcriptional regulator family protein","-","-"
"BraA05001183",4.08005094446468,9.40155492130689,52.2892086650416,9.06791875558211e-07,4.65977934093576e-06,FALSE,"BraA05001183","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA02004501",3.25025639938539,3.6712566308783,52.2351760598822,9.13276262548881e-07,4.69003862072411e-06,FALSE,"BraA02004501","AT5G65660","AT5G65660","hydroxyproline-rich glycoprotein family protein","-","-"
"BraA01000022",3.60808465004458,3.49848132242803,52.2277089025005,9.14176427270181e-07,4.69313012564666e-06,FALSE,"BraA01000022","AT4G38950","AT4G38950","ATP binding microtubule motor family protein","-","-"
"BraA05001265",3.63704910034121,3.32777093369244,52.0893374897149,9.31036539216491e-07,4.76259835140317e-06,FALSE,"BraA05001265","AT2G33330","PDLP3","plasmodesmata-located protein 3","-","-"
"BraA05000363",3.82670530002248,8.42421312882473,51.8614180625182,9.59565322218222e-07,4.88472127157659e-06,FALSE,"BraA05000363","AT2G42190","AT2G42190","rho GTPase-activating gacO-like protein","-","-"
"BraA05001016",5.52940605833173,4.44764221457704,51.8079205662131,9.66401355948458e-07,4.91475196853917e-06,FALSE,"BraA05001016","AT2G36750","UGT73C1","UDP-glucosyl transferase 73C1","-","-"
"BraA10002265",9.24330245515722,3.43452995182074,57.5056750217881,9.78214652391967e-07,4.96434123169289e-06,FALSE,"BraA10002265","AT5G13930","TT4","Chalcone and stilbene synthase family protein","-","YES"
"BraA05001241",3.30761584696345,2.46172685186747,51.6625104126231,9.85256882483569e-07,4.99289868972678e-06,FALSE,"BraA05001241","AT2G33570","GALS1","glycosyltransferase family protein (DUF23)","-","-"
"BraA07001929",3.68506119644978,9.28023498968392,51.5444644231126,1.00086452225092e-06,5.06221323272153e-06,FALSE,"BraA07001929","AT2G28900","OEP16-1","outer plastid envelope protein 16-1","-","-"
"BraA01003090",3.51633066285173,9.33788151282356,51.2083505398861,1.04682793876279e-06,5.25919941146704e-06,FALSE,"BraA01003090","AT1G60950","FED A","2Fe-2S ferredoxin-like superfamily protein","-","-"
"BraA03004928",3.40321376558905,4.52809494954599,50.7981484477629,1.10612607843989e-06,5.51311731306013e-06,FALSE,"BraA03004928","AT4G15480","UGT84A1","UDP-Glycosyltransferase superfamily protein","-","-"
"BraA08002244",3.42753854414125,4.21725887831299,50.7693051675899,1.11043381459646e-06,5.53283578402921e-06,FALSE,"BraA08002244","AT4G24810","AT4G24810","Protein kinase superfamily protein","-","-"
"BraA05004333",4.46085669203601,3.55641235490601,50.4092609084264,1.16580268490504e-06,5.77398812473423e-06,FALSE,"BraA05004333","AT3G06550","RWA2","O-acetyltransferase family protein","-","-"
"BraA01000576",3.77314726769339,3.29590090417746,50.2944290240553,1.18410112811611e-06,5.83890577761867e-06,FALSE,"BraA01000576","AT4G32710","PERK14","Protein kinase superfamily protein","-","-"
"BraA05001184",3.38533933811858,7.26254869908381,50.1189562128196,1.21268153383966e-06,5.96115157483953e-06,FALSE,"BraA05001184","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA03001319",3.37232416957318,5.25841105355494,49.9000653102193,1.24941238453188e-06,6.13022161238524e-06,FALSE,"BraA03001319","AT5G57030","LUT2","Lycopene beta/epsilon cyclase protein","-","YES"
"BraA08003050",4.2106636968003,2.80304369908708,49.8954157645692,1.25020587566674e-06,6.13038636772181e-06,FALSE,"BraA08003050","AT1G23460","AT1G23460","Pectin lyase-like superfamily protein","-","-"
"BraA09004285",3.8056369465118,2.53656754648401,49.6584761625695,1.29139213669038e-06,6.28004017540771e-06,FALSE,"BraA09004285",NA,NA,NA,NA,NA
"BraA10002305",3.13740971490668,5.71086567909953,49.5941583267705,1.3028305387164e-06,6.3247693365559e-06,FALSE,"BraA10002305","AT5G13320","PBS3","Auxin-responsive GH3 family protein","-","-"
"BraA05001582",3.86735120997078,5.51009064732503,49.3372649790908,1.34965167686782e-06,6.51841589257425e-06,FALSE,"BraA05001582","AT2G29740","UGT71C2","UDP-glucosyl transferase 71C2","-","-"
"BraA01001905",9.93732427085036,3.05140079470452,58.2139884131946,1.35224971264642e-06,6.52695813463804e-06,FALSE,"BraA01001905","AT4G27360","AT4G27360","Dynein light chain type 1 family protein","-","-"
"BraA02001088",3.15984253731034,6.30675768548232,49.1348806722554,1.38785433205024e-06,6.67425211930055e-06,FALSE,"BraA02001088","AT5G22860","AT5G22860","Serine carboxypeptidase S28 family protein","-","-"
"BraA03005976",3.59623465015222,2.88378993332313,48.6931452858443,1.47547640726763e-06,7.05253527190783e-06,FALSE,"BraA03005976","AT4G30610","BRS1","alpha/beta-Hydrolases superfamily protein","-","YES"
"BraA09002998",10.4539134950615,3.07767955786973,57.2554602765712,1.49735210529526e-06,7.14624685789795e-06,FALSE,"BraA09002998","AT4G12030","BAT5","bile acid transporter 5","-","-"
"BraA03004642",4.18127384157992,9.28611050008663,48.3833328498651,1.54059110697957e-06,7.33038211120267e-06,FALSE,"BraA03004642","AT5G23060","CaS","calcium sensing receptor","-","-"
"BraA03003442",4.36350217879656,3.90640660611126,48.3714628159863,1.54314855292448e-06,7.34033188970422e-06,FALSE,"BraA03003442","AT3G05910","AT3G05910","Pectinacetylesterase family protein","-","-"
"BraA01001341",3.74249887949258,3.24034188988304,48.3348104644387,1.55107523277005e-06,7.36912893564762e-06,FALSE,"BraA01001341","AT4G21870","AT4G21870","HSP20-like chaperones superfamily protein","-","-"
"BraA03000960",6.21724381019611,5.17158255008884,48.0845362504553,1.60642453794779e-06,7.59312979798746e-06,FALSE,"BraA03000960","AT5G19190","AT5G19190","hypothetical protein","-","-"
"BraA03000096",4.36395329712308,4.17609296540074,47.8905324474226,1.65083863082258e-06,7.77737205900851e-06,FALSE,"BraA03000096",NA,NA,NA,NA,NA
"BraA08000425",4.4825006306932,5.9131087377846,47.8307974715592,1.664787143424e-06,7.81968058415213e-06,FALSE,"BraA08000425","AT1G48480","RKL1","receptor-like kinase 1","-","-"
"BraA01000078",3.44755675987711,3.18876764001401,47.8078674159296,1.67017616525175e-06,7.83797639864715e-06,FALSE,"BraA01000078","AT4G39770","TPPH","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA07003231",4.78121382615252,2.68930880952239,47.5075965775757,1.74256211315632e-06,8.11717302784272e-06,FALSE,"BraA07003231","AT1G68740","PHO1;H1","EXS (ERD1/XPR1/SYG1) family protein","-","-"
"BraA03001218",3.17822160186482,6.09940096406212,47.3303665912002,1.78691691935923e-06,8.29188452556433e-06,FALSE,"BraA03001218","AT5G58710","ROC7","rotamase CYP 7","-","-"
"BraA03006059",3.54385056320113,3.34612420733628,47.285322606616,1.79838867515149e-06,8.33774307713828e-06,FALSE,"BraA03006059","AT1G13080","CYP71B2","cytochrome P450, family 71, subfamily B, polypeptide 2","-","-"
"BraA02003025",3.09933687675645,6.93979474187773,47.277937141723,1.80027738616755e-06,8.34404183105926e-06,FALSE,"BraA02003025","AT4G04540","CRK39","cysteine-rich RLK (RECEPTOR-like protein kinase) 39","-","-"
"BraA03006599",3.1296442150578,4.64473968116582,47.26468640997,1.80367156351384e-06,8.35731245502145e-06,FALSE,"BraA03006599","AT1G59720","CRR28","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA09002139",3.62244152512286,6.93075956025605,47.238880483255,1.81030216070125e-06,8.38063412042282e-06,FALSE,"BraA09002139","AT5G44130","FLA13","FASCICLIN-like arabinogalactan protein 13 precursor","-","-"
"BraA03004531",7.60885957395923,5.63232385401346,47.2310901172967,1.81230913701704e-06,8.38499289143097e-06,FALSE,"BraA03004531","AT2G15020","AT2G15020","hypothetical protein","-","-"
"BraA03004131",3.22634745926093,4.22496733230035,47.1124627482829,1.84317737845934e-06,8.49783595106912e-06,FALSE,"BraA03004131","AT3G19100","AT3G19100","Protein kinase superfamily protein","-","-"
"BraA05001182",4.64148989348262,6.02837655875271,46.9511954766453,1.88608098727998e-06,8.66012682024121e-06,FALSE,"BraA05001182","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA09005856",6.09216509589196,3.17031855144354,51.7995677067436,1.9047326716878e-06,8.73812073808391e-06,FALSE,"BraA09005856","AT2G21650","MEE3","Homeodomain-like superfamily protein","-","-"
"BraA01000023",3.28506178115388,8.8419154173883,46.6606197342916,1.96621229861582e-06,8.99292584906247e-06,FALSE,"BraA01000023","AT4G38970","FBA2","fructose-bisphosphate aldolase 2","-","YES"
"BraA06001602",4.53004239122717,2.59205387242707,46.6593885137993,1.9665597695345e-06,8.99292584906247e-06,FALSE,"BraA06001602","AT1G14120","AT1G14120","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA10001413",3.00256393343453,5.36990918668435,46.3727436020096,2.04934210238413e-06,9.32542488913736e-06,FALSE,"BraA10001413","AT3G47070","AT3G47070","thylakoid soluble phosphoprotein","-","-"
"BraA03005366",3.53627443407786,3.07844586643546,46.3003385778933,2.07085945897887e-06,9.41434849918431e-06,FALSE,"BraA03005366","AT4G22570","APT3","adenine phosphoribosyl transferase 3","-","-"
"BraA10001989",3.76994638118861,3.30693795241756,46.2933768010271,2.0729415417033e-06,9.41919742101902e-06,FALSE,"BraA10001989","AT5G17700","AT5G17700","MATE efflux family protein","-","-"
"BraA02000882",4.87675758794554,7.17863603084398,46.1237920999878,2.12438446588669e-06,9.60856652099326e-06,FALSE,"BraA02000882","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA02001831",6.88787494366752,2.25415818093003,45.9079846323095,2.19190906943244e-06,9.88274097761864e-06,FALSE,"BraA02001831","AT1G65480","FT","PEBP (phosphatidylethanolamine-binding protein) family protein","-","YES"
"BraA06000665",3.37305143338681,8.46419117719621,45.8836631308733,2.19966728645496e-06,9.90920523434489e-06,FALSE,"BraA06000665","AT1G55670","PSAG","photosystem I subunit G","-","-"
"BraA09005452",6.29624064948425,9.0271538394758,45.7145535057751,2.25446119907958e-06,1.01270602949522e-05,FALSE,"BraA09005452","AT3G62030","ROC4","rotamase CYP 4","-","YES"
"BraA01000330",3.76855885795803,4.75658304114377,45.593362809998,2.29466046047049e-06,1.02783026886185e-05,FALSE,"BraA01000330","AT4G35350","XCP1","xylem cysteine peptidase 1","-","YES"
"BraA08000367",5.73183300727266,2.27211331132704,45.4318468349575,2.34947787256976e-06,1.04880265780624e-05,FALSE,"BraA08000367","AT1G49380","AT1G49380","cytochrome c biogenesis protein family","-","YES"
"BraA10000314",5.89385638565213,2.54664986210034,45.3544267135683,2.3762678311922e-06,1.05925957697437e-05,FALSE,"BraA10000314","AT1G04570","AT1G04570","Major facilitator superfamily protein","-","-"
"BraA05001833",4.34519306684888,4.33176252823682,45.3012893975516,2.39485130431218e-06,1.06663722495398e-05,FALSE,"BraA05001833","AT1G52410","TSA1","TSK-associating protein 1","-","-"
"BraA01001471",4.44404060063713,6.17777280225705,45.0191555098186,2.49626248760676e-06,1.10492608422189e-05,FALSE,"BraA01001471","AT4G11650","OSM34","osmotin 34","-","-"
"BraA06001524",3.50799974978951,8.23575783307056,45.0135432014676,2.49832756726121e-06,1.10552926366858e-05,FALSE,"BraA06001524","AT1G12090","ELP","extensin-like protein","-","-"
"BraA03006405",4.90002147571947,2.65588551500668,44.8435786383563,2.56177422815246e-06,1.12789724059076e-05,FALSE,"BraA03006405","AT4G35920","MCA1","PLAC8 family protein","-","-"
"BraA06001224",4.16803958495522,3.49962836699682,44.4283625094368,2.72442752529281e-06,1.18755162692077e-05,FALSE,"BraA06001224","AT1G08560","SYP111","syntaxin of plants 111","-","YES"
"BraA02003103",4.56472258304907,3.54398863430038,44.4245594752164,2.7259693136852e-06,1.18756592851938e-05,FALSE,"BraA02003103","AT4G11320","AT4G11320","Papain family cysteine protease","-","-"
"BraA02003627",4.27513149352241,4.21831195932211,44.2492269336572,2.79811354952332e-06,1.21429024729796e-05,FALSE,"BraA02003627","AT3G26280","CYP71B4","cytochrome P450, family 71, subfamily B, polypeptide 4","-","-"
"BraA03002208",3.11032397043061,13.5018392428087,43.9922574456096,2.90770868071979e-06,1.25596417767644e-05,FALSE,"BraA03002208","AT2G39730","RCA","rubisco activase","-","YES"
"BraA08002068",4.20136773852612,3.67893187874247,43.9275316075706,2.93605925041029e-06,1.26577848812539e-05,FALSE,"BraA08002068","AT3G13520","AGP12","arabinogalactan protein 12","-","-"
"BraA06000759",4.12878502215802,3.26223124849606,43.7392938964509,3.02026811722428e-06,1.29959049111837e-05,FALSE,"BraA06000759","AT1G53520","FAP3","Chalcone-flavanone isomerase family protein","-","-"
"BraA04000887",5.78354670435471,9.84854054315687,43.649420630751,3.06141605944282e-06,1.31442140686388e-05,FALSE,"BraA04000887","AT4G13770","CYP83A1","cytochrome P450, family 83, subfamily A, polypeptide 1","-","-"
"BraA09001078",3.28960045281455,6.09320970136462,43.4448581663827,3.15741381785034e-06,1.34828251473045e-05,FALSE,"BraA09001078","AT2G14750","APK","APS kinase","-","-"
"BraA10002523",3.17818963654009,4.17769917587475,43.2945459686092,3.23008267935443e-06,1.37446610903051e-05,FALSE,"BraA10002523","AT5G65360","AT5G65360","Histone superfamily protein","-","-"
"BraA06001790",3.53072282591137,4.44266949070705,43.2904160331179,3.23210534309798e-06,1.37495508379357e-05,FALSE,"BraA06001790","AT1G15980","PnsB1","NDH-dependent cyclic electron flow 1","-","-"
"BraA06003644",5.55733122543762,4.97511383827162,43.1325329279499,3.31049402625572e-06,1.40338168076045e-05,FALSE,"BraA06003644","AT5G24660","LSU2","response to low sulfur 2","-","-"
"BraA07002281",3.14621245849012,10.078429766151,43.0814701748093,3.33629643762807e-06,1.41278735346424e-05,FALSE,"BraA07002281","AT3G61470","LHCA2","photosystem I light harvesting complex protein","-","-"
"BraA08002477",3.33202608649739,4.68599208013051,42.9998617382342,3.37799858308875e-06,1.428509147875e-05,FALSE,"BraA08002477","AT2G21790","RNR1","ribonucleotide reductase 1","-","YES"
"BraA03004707",3.45141676996482,3.85852106331793,42.8205307917739,3.47168517521374e-06,1.46029729176548e-05,FALSE,"BraA03004707","AT5G61270","PIF7","phytochrome-interacting factor7","YES","-"
"BraA03002393",3.52305218985262,3.35663448417406,42.5661496239624,3.60956567513508e-06,1.50899454267628e-05,FALSE,"BraA03002393","AT2G43340","AT2G43340","hypothetical protein (DUF1685)","-","-"
"BraA06005005",3.36875670529878,3.89127493652559,42.5472101926552,3.62007189188811e-06,1.51196752426795e-05,FALSE,"BraA06005005","AT4G38420","sks9","SKU5 similar 9","-","-"
"BraA08002336",9.97436863479328,2.67801280013561,56.9556880090103,3.65774430206806e-06,1.52510980965699e-05,FALSE,"BraA08002336","AT1G75250","RL6","RAD-like 6","YES","-"
"BraA06004074",3.1368757311673,2.53158110724527,42.1684197801747,3.83749138183107e-06,1.59078520805955e-05,FALSE,"BraA06004074","AT3G30460","AT3G30460","RING/U-box superfamily protein","-","-"
"BraA10002799",4.6967700598614,2.85833128001343,42.1481639676948,3.84951961322224e-06,1.59493126380937e-05,FALSE,"BraA10002799","AT5G07030","AT5G07030","Eukaryotic aspartyl protease family protein","-","-"
"BraA09001533",3.35875963701766,3.69788912494225,42.004949656065,3.93576629275286e-06,1.62553034499948e-05,FALSE,"BraA09001533","AT1G64390","GH9C2","glycosyl hydrolase 9C2","-","-"
"BraA08000220",3.29053793686596,8.30486029144356,41.9901108522985,3.94482447846186e-06,1.62884410522009e-05,FALSE,"BraA08000220","AT1G52230","PSAH2","photosystem I subunit H2","-","-"
"BraSca000243",3.46490703308058,6.62517126530205,41.918915041366,3.98860829727643e-06,1.64218400730136e-05,FALSE,"BraSca000243","AT5G23960","TPS21","terpene synthase 21","-","-"
"BraA03005025",10.0022400118684,2.02974883090362,55.9335373765346,4.03821553489927e-06,1.65698289143844e-05,FALSE,"BraA03005025","AT4G16590","CSLA01","cellulose synthase-like A01","-","-"
"BraA06000573",3.12281231080208,3.03132726410207,41.6222162466651,4.17697078283938e-06,1.70678920357974e-05,FALSE,"BraA06000573",NA,NA,NA,NA,NA
"BraA09004118",3.67271018527142,5.20554989751421,41.5217663992773,4.24296346620161e-06,1.72971367412622e-05,FALSE,"BraA09004118","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA07000882",5.43588556507298,2.62338540859761,41.4304582370891,4.30395567859414e-06,1.74914181205969e-05,FALSE,"BraA07000882","AT3G23740","AT3G23740","hypothetical protein","-","-"
"BraA01004499",3.95003782827637,2.73280015530632,41.3486470775019,4.35943156084695e-06,1.76849105071472e-05,FALSE,"BraA01004499","AT3G06740","GATA15","GATA transcription factor 15","YES","-"
"BraA09000860",3.18506167961083,3.49843933960355,41.3410044208504,4.36465442723749e-06,1.76964995055533e-05,FALSE,"BraA09000860","AT5G63980","SAL1","SAL1 phosphatase-like protein","-","YES"
"BraA04002598",3.86249143079958,5.1968897656543,41.2863005770105,4.40224156911744e-06,1.78310041940063e-05,FALSE,"BraA04002598","AT2G35860","FLA16","FASCICLIN-like arabinogalactan protein 16 precursor","-","-"
"BraA06004353",3.54922309926545,5.26924263717847,40.8810371582223,4.69215696063894e-06,1.8832822058716e-05,FALSE,"BraA06004353","AT3G25920","RPL15","ribosomal protein L15","-","-"
"BraA03003316",3.79953870326217,3.0132786547463,40.6180324972401,4.89162127146721e-06,1.94872484973156e-05,FALSE,"BraA03003316","AT3G02830","ZFN1","zinc finger protein 1","YES","-"
"BraA02001864",3.98337436683664,3.18353829903799,40.6005845544365,4.90518309494976e-06,1.95264496495977e-05,FALSE,"BraA02001864","AT2G01918","PQL3","PsbQ-like 3","-","-"
"BraA01000426",3.11621407887146,5.0432383921495,40.5939267985477,4.91036899003388e-06,1.95421511765191e-05,FALSE,"BraA01000426","AT4G34260","FUC95A","1,2-alpha-L-fucosidase","-","-"
"BraA04002680",4.13978012965176,1.99236191183474,40.4845531267631,4.99644012335018e-06,1.98280556832962e-05,FALSE,"BraA04002680","AT2G37130","AT2G37130","Peroxidase superfamily protein","-","-"
"BraA03003420",3.2339615283976,4.20728867173357,39.3793027638714,5.9668095655462e-06,2.31210198330126e-05,FALSE,"BraA03003420","AT3G05590","RPL18","ribosomal protein L18","-","-"
"BraA07000830",3.30407438221952,5.70232155575786,39.3110271488791,6.0332814467899e-06,2.33441125792707e-05,FALSE,"BraA07000830","AT3G23940","AT3G23940","dehydratase family","-","-"
"BraA10001511",3.65717805520837,2.68827008469937,39.2535317694892,6.08989585432699e-06,2.35458021977664e-05,FALSE,"BraA10001511","AT5G59870","HTA6","histone H2A 6","-","-"
"BraSca000614",4.23531451309955,3.53396911435512,39.0931146898821,6.25099796423871e-06,2.40799578945466e-05,FALSE,"BraSca000614","AT1G44900","MCM2","minichromosome maintenance (MCM2/3/5) family protein","-","-"
"BraA05000665",3.05588604730897,4.12286280749603,38.8888953794679,6.46297507368294e-06,2.47391117849634e-05,FALSE,"BraA05000665","AT2G45400","BEN1","NAD(P)-binding Rossmann-fold superfamily protein","-","YES"
"BraA02001508",3.04016129170231,3.86391061200179,38.7621727854838,6.59851806687198e-06,2.52008725859684e-05,FALSE,"BraA02001508","AT5G54470","BBX29","B-box type zinc finger family protein","-","-"
"BraA10000139",4.55335743266778,2.73862763311233,38.6649796729156,6.70461537160168e-06,2.55274905537035e-05,FALSE,"BraA10000139",NA,NA,NA,NA,NA
"BraA08000496",4.30006859254477,2.98769239827891,38.6353274027805,6.73736019333306e-06,2.5644425287473e-05,FALSE,"BraA08000496","AT1G47395","AT1G47395","hypothetical protein","-","-"
"BraA07002049",3.74103209692191,3.57446782633841,38.4697007145912,6.92355799041372e-06,2.62152520493413e-05,FALSE,"BraA07002049","AT3G56910","PSRP5","plastid-specific 50S ribosomal protein 5","-","-"
"BraA04002725",3.75483206026344,4.23512030911601,38.4512538056406,6.94464718891257e-06,2.62824589452955e-05,FALSE,"BraA04002725","AT2G37700","AT2G37700","Fatty acid hydroxylase superfamily","-","-"
"BraA08001679",3.58097144570947,2.68506499327135,38.1632616087245,7.28331164767482e-06,2.73798245365182e-05,FALSE,"BraA08001679","AT4G34590","GBF6","G-box binding factor 6","YES","YES"
"BraA09006471",4.42743369843084,2.4685967037971,38.1570133789004,7.29085968451812e-06,2.74016550702759e-05,FALSE,"BraA09006471","AT1G11850","AT1G11850","transmembrane protein","-","-"
