"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA04002440",0.816574962259819,6.64934976927902,4.29385228910523,0.0495297735820839,0.0715595957980099,"BraA04002440",1.98519108102138,6.64934976927902,17.9831943988797,0.000303606010165308,0.000824065976892903," 60.32698"," 40.73283","106.03343","161.40188","AT1G32580","AT1G32580","plastid developmental protein DAG","-","-","phyB_sig"
"BraA01002396",0.634424337851253,6.16067065730089,4.27993231934261,0.049870767936107,0.0719783600341477,"BraA01002396",1.56417240792388,6.16067065730089,18.874642830884,0.000234084952463942,0.000659831151823505," 39.62394"," 32.05806"," 61.42104"," 94.74777","AT3G51800","ATG2","metallopeptidase M24 family protein","-","YES","phyB_sig"
"BraA07000843",0.462808332285931,3.10027365377955,4.23833884784446,0.0509055871333028,0.0732943598132259,"BraA07000843",1.85785992125451,3.10027365377955,48.5686535720886,3.97397338707167e-07,3.06319006427562e-06," 6.133183"," 3.589748"," 8.426795","13.102916","AT3G24090","GFAT","putative glucosamine-fructose-6-phosphate aminotransferase","-","-","phyB_sig"
"BraA06001734",0.887686557883975,4.33069001136144,4.16455302232665,0.0528016436201738,0.0758162625963816,"BraA06001734",1.66045850628661,4.33069001136144,10.2153443826457,0.00398245729508353,0.00780329613153427,"12.967460"," 5.344653","23.711586","16.985144","AT1G15480","AT1G15480","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA02001242",0.527474693355395,3.13203809945628,4.12995860105561,0.053718032923893,0.076998619271658,"BraA02001242",1.34894172342582,3.13203809945628,19.8586720054508,0.000176886731355347,0.000515974268260407," 7.344288"," 5.789750","10.577344","14.700311","AT5G58760","DDB2","damaged DNA binding 2","-","-","phyB_sig"
"BraA10000855",0.642847220581843,4.51811265070838,4.11522688096217,0.0541137257167132,0.0775093314024083,"BraA10000855",1.23589343568782,4.51811265070838,11.2882440909834,0.00268409280068056,0.0055009922763948,"14.68472","12.91773","22.89749","30.36600","AT1G63440","HMA5","heavy metal atpase 5","-","-","phyB_sig"
"BraA06004688",0.602834180329401,8.08254788330645,4.10464084320947,0.0544001044810419,0.0779053447849694,"BraA06004688",1.43678436391292,8.08254788330645,16.9513652120661,0.000413453060724151,0.00107548358548969,"184.5745","166.7889","280.3151","451.5294","AT5G46580","AT5G46580","pentatricopeptide (PPR) repeat-containing protein","-","-","phyB_sig"
"BraA08001375",0.892531686991517,4.44217394264066,4.08744954456885,0.0548688377834113,0.0785337370838313,"BraA08001375",1.99364534520283,4.44217394264066,14.7389551733858,0.000826670235530799,0.00196226655214218," 9.679053"," 7.983440","17.926697","31.824813","AT1G36280","AT1G36280","L-Aspartase-like family protein","-","-","phyB_sig"
"BraA07002265",0.692883434482185,5.30082685548521,4.04551765468807,0.0560314613745673,0.0800231559781952,"BraA07002265",1.33767428976965,5.30082685548521,11.1354005829084,0.00283671637718943,0.00577212195193775,"22.66550","21.07480","36.64483","53.26025","AT3G61110","RS27A","ribosomal protein S27","-","-","phyB_sig"
"BraA07003125",0.888369659062528,6.69683818484193,4.01952175435565,0.056766253214718,0.0809477102373312,"BraA07003125",1.70257657334886,6.69683818484193,10.7292430883567,0.00329052391148886,0.00658606896831571," 43.38298"," 44.50265"," 80.25154","144.91852","AT1G67430","AT1G67430","Ribosomal protein L22p/L17e family protein","-","-","phyB_sig"
"BraA09002836",0.776484153874442,5.81837024925961,4.00148984224159,0.0572823579004915,0.0816048012235369,"BraA09002836",1.40029521103393,5.81837024925961,9.60121906287938,0.00502642438017598,0.00959795217080794,"29.81589","28.67135","50.97443","75.74248","AT4G09800","RPS18C","S18 ribosomal protein","-","-","phyB_sig"
"BraA03002225",1.01967722161472,4.81609183123228,4.0014299184511,0.057284081875404,0.0816048012235369,"BraA03002225",2.68420703839677,4.81609183123228,18.8401987287945,0.000236422334561481,0.000665704391055047,"11.492560"," 6.537696","23.329885","42.041193","AT2G40010","AT2G40010","Ribosomal protein L10 family protein","-","-","phyB_sig"
"BraA03001906",0.890464414042307,3.88664307798166,3.97583884003795,0.058025734298004,0.0825865862962821,"BraA03001906",1.95180182337228,3.88664307798166,13.8150415986496,0.00111911147687996,0.00256252758889883," 7.117542"," 5.265446","13.181896","20.534145","AT2G34480","AT2G34480","Ribosomal protein L18ae/LX family protein","-","-","phyB_sig"
"BraA09000445",0.832213480075778,4.41687152920459,3.96768890804237,0.0582642101342206,0.08287354667564,"BraA09000445",2.2516576011042,4.41687152920459,20.260439245263,0.000158081077403055,0.000467442449431539,"13.375354"," 8.023502","23.748579","38.237459","AT5G48470","AT5G48470","hypothetical protein","-","-","phyB_sig"
"BraA01002332",1.13776825240463,3.66219470249737,3.94510869269254,0.0589307650997647,0.083753520782871,"BraA01002332",2.54644641095615,3.66219470249737,14.2197092472617,0.000979054044831203,0.00227525626246023," 3.794430"," 2.871734"," 8.170566","16.707984","AT4G15000","AT4G15000","Ribosomal L27e protein family","-","-","phyB_sig"
"BraA02001153",1.03194613461955,3.15200988222268,3.91597234246479,0.0598036883438621,0.0848638707656319,"BraA02001153",1.95468043206873,3.15200988222268,10.3252288418156,0.00382207412024916,0.00751993083159022," 3.574348"," 2.895141"," 7.251471","11.277536","AT5G59850","AT5G59850","Ribosomal protein S8 family protein","-","-","phyB_sig"
"BraA02002237",0.99242628904131,4.37306884918234,3.86986937531136,0.0612151190705306,0.0866012919441086,"BraA02002237",1.99653207222057,4.37306884918234,10.987581553434,0.00299340860579195,0.0060584095994812," 8.087890"," 4.663912","16.234279","18.623142","AT1G71880","SUC1","sucrose-proton symporter 1","-","-","phyB_sig"
"BraA09004694",0.875424674638212,4.66606555105421,3.85619024759194,0.0616411598254017,0.0871436798135736,"BraA09004694",1.75600429445325,4.66606555105421,11.3791865790087,0.00259756439624212,0.00534104031310921,"10.563285"," 9.540897","19.381602","32.240720","AT3G53020","STV1","Ribosomal protein L24e family protein","-","-","phyB_sig"
"BraA03002460",1.23890234856827,4.01711250893605,3.8269816610627,0.0625622087524661,0.0883402857956236,"BraA03002460",2.86399430686843,4.01711250893605,13.9202297042721,0.00108071337102184,0.00248436226959015," 5.566210"," 3.238779","13.009211","23.486390","AT2G44640","AT2G44640","TRIGALACTOSYLDIACYLGLYCEROL-like protein","-","-","phyB_sig"
"BraA02000277",1.12370498224081,3.34451503773502,3.77773810968518,0.064150720725476,0.090372535954443,"BraA02000277",2.28809851445312,3.34451503773502,11.037934966973,0.00293899258531758,0.00596361264572627," 4.047357"," 2.346544"," 8.704251","11.628972","AT5G08180","AT5G08180","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","-","-","phyB_sig"
"BraA09003256",0.622254497408847,3.18526987045027,3.77743239178944,0.064160725071382,0.0903785405963444,"BraA09003256",1.15626379426255,3.18526987045027,9.60838101097104,0.0050126417786386,0.00957511912570044," 6.528409"," 4.957854","10.089844","11.086506","AT1G34300","AT1G34300","lectin protein kinase family protein","-","-","phyB_sig"
"BraA03005008",0.510066019993327,3.30759476628707,3.66231053458143,0.0680576201346581,0.0952964096539025,"BraA03005008",1.08230632378176,3.30759476628707,12.1923096844288,0.00194648782202484,0.00414662100694022," 6.264323"," 4.664769"," 8.859174"," 9.819595","AT4G16450","AT4G16450","NADH-ubiquinone oxidoreductase","-","-","phyB_sig"
"BraA03002857",0.510308036589719,6.14038114906514,3.65093050488532,0.0684572867627167,0.0957793505462365,"BraA03002857",1.40556721079526,6.14038114906514,20.1879984407365,0.000161304094664334,0.000475543444468369," 47.26419"," 38.12567"," 67.30565","101.02426","AT4G09730","RH39","RH39","-","-","phyB_sig"
"BraA03006063",0.876732745884835,3.44857439893307,3.62092897616753,0.0695238490363938,0.0971765725808399,"BraA03006063",1.95690358304123,3.44857439893307,12.7172672188501,0.00162226260073705,0.00353809246717489," 6.164440"," 3.428792","11.272983","13.403193","AT4G31550","WRKY11","WRKY DNA-binding protein 11","YES","YES","phyB_sig"
"BraA10000279",0.859184215187662,5.9761622992526,3.61950983207634,0.0695747681382551,0.0972318624252937,"BraA10000279",1.7274144253908,5.9761622992526,10.5954523521901,0.00345698521246409,0.00688771484103605,"30.57367","24.80128","55.39182","82.18378","AT1G04270","RPS15","cytosolic ribosomal protein S15","-","-","phyB_sig"
"BraA06001306",0.69510046711402,6.63250564721666,3.60259545207873,0.0701849503146819,0.0979527503061795,"BraA06001306",1.68933621835596,6.63250564721666,15.3422458708693,0.000681357254553908,0.00165451453049653," 54.56088"," 45.34040"," 88.22309","146.27639","AT1G09690","AT1G09690","Translation protein SH3-like family protein","-","-","phyB_sig"
"BraA04000764",0.564751538808417,4.04051220597151,3.59292891230403,0.0705364133308649,0.0983909204030321,"BraA04000764",1.13402609746774,4.04051220597151,10.7957856304029,0.0032110204968682,0.00644661513019202,"10.113560"," 8.644244","14.907138","19.002799","AT3G52090","NRPB11","DNA-directed RNA polymerase, RBP11-like protein","-","-","phyB_sig"
"BraA02002558",1.05791362186335,5.86563134435575,3.58101583637474,0.0709723281018426,0.0989551283836481,"BraA02002558",3.10469741940992,5.86563134435575,19.8893239650135,0.000175369335108536,0.000512022506883389,"33.07658","11.39401","69.27501","97.90770","AT1G76680","OPR1","12-oxophytodienoate reductase 1","-","YES","phyB_sig"
"BraA08003917",1.19096583032312,5.34610625851988,3.57095846572156,0.0713427388684647,0.0994363508181736,"BraA08003917",3.09721074225808,5.34610625851988,15.6226974772453,0.000623513313508539,0.00153273458607284,"21.330652"," 8.233203","49.168223","70.320040","AT1G04770","AT1G04770","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA09004259",0.815152975329135,5.08271030393067,3.55530225194032,0.0719237616939448,0.100139761969278,"BraA09004259",1.70212780974578,5.08271030393067,11.3866415636717,0.00259060792575621,0.00532952146796532,"15.85714","15.02474","27.73829","48.94163","AT1G23290","RPL27AB","Ribosomal protein L18e/L15 superfamily protein","-","-","phyB_sig"
"BraA05002478",1.2092448387191,4.65472993079092,3.54767769281044,0.0722086776201954,0.100447599270161,"BraA05002478",2.71541770399877,4.65472993079092,11.9870950779357,0.00209197928396198,0.00442161325762879,"15.921895"," 7.261881","37.157888","47.907166","AT3G22890","APS1","ATP sulfurylase 1","-","-","phyB_sig"
"BraA10000593",1.28752391459426,3.65863377817428,3.51859954140925,0.073307192895614,0.101849696899723,"BraA10000593",2.58435839033606,3.65863377817428,9.55946200742514,0.00510761584145876,0.00973527165712774," 6.310544"," 3.223207","15.685666","19.401750","AT1G07300","AT1G07300","josephin protein-like protein","-","-","phyB_sig"
"BraA07001175",0.698328615165311,5.55827001140369,3.49460797392573,0.0742279648979616,0.103028938932444,"BraA07001175",1.50695144283228,5.55827001140369,11.9330274200451,0.00213226410016514,0.00449288312404275,"25.82887","24.41792","41.85600","69.40643","AT1G67430","AT1G67430","Ribosomal protein L22p/L17e family protein","-","-","phyB_sig"
"BraA03003418",0.811128294347562,5.38058066954694,3.49044976526618,0.0743888957983736,0.103234105084324,"BraA03003418",1.68139622288516,5.38058066954694,10.9231701817486,0.00306463224245755,0.00618347795106804,"20.43071","16.84977","35.75799","54.15581","AT3G05560","AT3G05560","Ribosomal L22e protein family","-","-","phyB_sig"
"BraA07002351",0.965728979825315,4.38784067069124,3.46563979887135,0.0753574386161788,0.104495294143129,"BraA07002351",2.00077681692406,4.38784067069124,10.8751652856841,0.00311892179970505,0.00627692483408227," 8.360411"," 7.146329","16.121714","28.623812","AT3G62870","AT3G62870","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","-","-","phyB_sig"
"BraA06003947",0.647320289194387,3.11460353235331,3.4579312766627,0.0756613039328149,0.104888931117008,"BraA06003947",1.50244551512991,3.11460353235331,12.8430341277133,0.00155368271499328,0.00340503563547677," 4.476066"," 2.107880"," 7.000884"," 5.978211","AT5G49215","AT5G49215","Pectin lyase-like superfamily protein","-","-","phyB_sig"
"BraA06002410",0.883986780007942,2.71425185834951,3.42003117516833,0.0771758869204253,0.106819245526512,"BraA06002410",2.00028143936662,2.71425185834951,12.3081327716152,0.00186928756055053,0.00400554154920419,"4.979042","2.416672","8.990842","9.776347","AT3G49290","ABIL2","ABL interactor-like protein 2","-","-","phyB_sig"
"BraA03001763",0.419470801087234,5.49444734655889,3.41463064550186,0.0773945235097626,0.10707478245967,"BraA03001763",1.01236635103463,5.49444734655889,14.7693837840413,0.000818581348352306,0.00194425796633096,"32.53599","29.16350","43.47169","58.85411","AT2G31530","SCY2","SecY protein transport family protein","-","-","phyB_sig"
"BraA02000796",0.415263678729905,3.2552574927999,3.36977627303717,0.0792381491392801,0.109404922367604,"BraA02000796",1.04971903818821,3.2552574927999,15.8498501129818,0.000580585340710878,0.00144503688532404," 8.004003"," 5.619975","10.677006","11.670031","AT5G17770","CBR","NADH:cytochrome B5 reductase 1","-","-","phyB_sig"
"BraA01000638",0.458612541347187,6.77575195800886,3.35780461938083,0.0797387051021338,0.110027809091574,"BraA01000638",1.48448872738888,6.77575195800886,25.3631725605154,4.14914656695891e-05,0.000148123309058592,"103.28219"," 58.14283","141.96035","162.64251","AT4G32070","Phox4","Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein","-","-","phyB_sig"
"BraA01001101",0.767186571030444,3.86417824261867,3.34832171143853,0.0801377814483759,0.110530028040434,"BraA01001101",1.96267861701101,3.86417824261867,15.7703222776632,0.000595236235192081,0.00147624402701399," 8.956591"," 7.166350","15.287658","27.936464","AT4G18750","DOT4","Pentatricopeptide repeat (PPR) superfamily protein","-","YES","phyB_sig"
"BraA02004048",1.0432017018462,2.7359623510766,3.29249213683752,0.0825343786581029,0.113497389487903,"BraA02004048",2.80191207799159,2.7359623510766,15.1033620742504,0.000735261266966918,0.00176876239371226,"3.948821","1.127755","7.920043","7.939779","AT5G26910","TRM8","GPI-anchored adhesin-like protein","-","-","phyB_sig"
"BraA09005314",0.725098775558965,6.06508207348667,3.29032826305953,0.0826289136120528,0.113607538456823,"BraA09005314",1.6567576929833,6.06508207348667,12.4304190625689,0.00179139783793922,0.00386096151843946,"34.95283","26.53776","57.59316","83.71101","AT3G60245","AT3G60245","Zinc-binding ribosomal protein family protein","-","-","phyB_sig"
"BraA08003120",0.474501834367978,3.0805449702767,3.27296291362488,0.0833920972205312,0.114486839097354,"BraA08003120",1.20857470406075,3.0805449702767,15.538437764615,0.000640307755715666,0.00156862942801005," 6.512742"," 4.141474"," 8.926622"," 9.598737","AT1G21880","LYM1","lysm domain GPI-anchored protein 1 precursor","-","-","phyB_sig"
"BraA05001160",0.540943855477591,7.23430655662746,3.26869004917329,0.0835811256204316,0.114676335187029,"BraA05001160",1.32407884960483,7.23430655662746,14.3090553175228,0.000950784751402624,0.00221643246254107," 92.92305"," 76.86825","135.19623","192.51428","AT2G34640","PTAC12","plastid transcriptionally active 12","-","-","phyB_sig"
"BraA01001469",1.7193395419826,3.31038116078398,3.2335949724286,0.0851525156891663,0.116639160816942,"BraA01001469",4.91171012050981,3.31038116078398,14.5808326800197,0.000870133900150094,0.00205274394309989," 6.586862"," 1.370511","21.712896","42.543310","AT4G23060","IQD22","IQ-domain 22","-","-","phyB_sig"
"BraA01002973",0.727280344011082,5.35642356761136,3.2062114361995,0.0864022873201266,0.118186495387051,"BraA01002973",1.77450051648806,5.35642356761136,13.7950771740955,0.00112656629149743,0.00257601469679143,"19.86755","15.67607","32.78589","53.66067","AT1G59359","AT1G59359","Ribosomal protein S5 family protein","-","-","phyB_sig"
"BraA05000808",0.856736486090149,5.32416668490249,3.1841830911023,0.0874230160106064,0.119478880959186,"BraA05000808",1.85409934014653,5.32416668490249,10.7588671128035,0.00325486650463838,0.00652382513472661,"18.48047","13.50720","33.21150","48.94762","AT2G39460","RPL23AA","ribosomal protein L23AA","-","-","phyB_sig"
"BraA07003265",0.869620543294027,6.85137723576059,3.16592514597423,0.0882795894274158,0.120523960238314,"BraA07003265",2.54437420932128,6.85137723576059,18.4632303156301,0.000263734494409829,0.000730108158571514," 65.89639"," 42.09821","120.31921","245.63384","AT1G69200","FLN2","fructokinase-like protein","-","YES","phyB_sig"
"BraA07000070",0.599703598897494,4.23626386210558,3.11612783836022,0.0906655351051508,0.123438761573832,"BraA07000070",2.07785541068829,4.23626386210558,26.2531101948554,3.33680155173816e-05,0.000122877931542949,"10.45302"," 6.11018","15.83692","25.85299","AT2G20060","AT2G20060","Ribosomal protein L4/L1 family","-","-","phyB_sig"
"BraA07003516",1.07386575731931,2.67248508161832,3.1031153545849,0.091301228374148,0.124207548367251,"BraA07003516",2.30492957969318,2.67248508161832,10.4095769129977,0.00370376813083015,0.00732378271096313," 2.967681"," 2.781349"," 6.249357","13.839720","AT1G72040","dNK","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","phyB_sig"
"BraA10000868",0.749886266306048,4.47736052458465,3.1023455988525,0.0913389940632653,0.124241899638375,"BraA10000868",1.80667103907571,4.47736052458465,12.63970235021,0.00166620440602967,0.0036188846903418,"13.80242"," 6.84356","23.20125","23.96093","AT5G52882","AT5G52882","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","phyB_sig"
"BraA09001538",1.37246928036793,3.41653290905348,3.10227893169174,0.091342265731593,0.124241899638375,"BraA09001538",3.31747785695859,3.41653290905348,11.2869903028247,0.0026853075803739,0.00550276543615221," 3.246924"," 1.183374"," 8.493760","11.837820","AT5G42170","AT5G42170","SGNH hydrolase-type esterase superfamily protein","-","-","phyB_sig"
"BraA05001341",0.748903682654302,7.39595665720818,3.048273907674,0.0940376529258517,0.127478482219697,"BraA05001341",1.75324850728653,7.39595665720818,11.9789685566176,0.00209798065074035,0.00443191725173174,"124.5384","106.0221","209.3508","357.3086","AT2G32240","AT2G32240","early endosome antigen","-","-","phyB_sig"
"BraA06001266",0.439249170931556,3.87205509006749,2.96898414584738,0.0981637383203486,0.132546730819446,"BraA06001266",1.03853902023586,3.87205509006749,12.3222050083752,0.00186013846499638,0.00398999447247793,"11.037604"," 8.889619","14.960883","18.301500","AT1G09190","AT1G09190","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA02000863",-0.673422556929657,3.58333532474768,2.96153560459953,0.0985620254932439,0.133050281411978,"BraA02000863",1.68775440855677,3.58333532474768,13.4738773300925,0.0012542732997641,0.00282557059371502,"14.754892"," 6.950826"," 9.272673","22.418555","AT5G18820","Cpn60alpha2","TCP-1/cpn60 chaperonin family protein","-","-","phyB_sig"
"BraA07002285",0.725069888804867,3.98899714871673,2.95126620911046,0.099114229801821,0.133738360658437,"BraA07002285",1.9871408034608,3.98899714871673,15.5079516312987,0.000646505279907159,0.00158206438290918," 8.666022"," 4.234936","14.041614","16.718981","AT3G61560","AT3G61560","Reticulon family protein","-","-","phyB_sig"
"BraA03003830",0.713569458748818,3.03747700006148,2.92315806247926,0.100644132890207,0.135570274000159,"BraA03003830",2.04455061079225,3.03747700006148,17.2744876735767,0.000374993042448067,0.000990167838975437," 4.490990"," 3.368654"," 7.345420","13.900661","AT3G13160","AT3G13160","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA03000113",0.516244272436867,5.81979647608519,2.86661865195002,0.103805484403779,0.13942301600098,"BraA03000113",1.92612735844963,5.81979647608519,28.0895920985908,2.15582482784374e-05,8.470465000065e-05,"37.57609","20.48459","53.61408","77.78993","AT5G02590","AT5G02590","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA01001110",0.358280000064633,3.55785793173669,2.85435554488509,0.104506333011974,0.140232709429537,"BraA01001110",1.02812868222836,3.55785793173669,17.4836396034074,0.000352188152317247,0.000938430720839181,"10.054718"," 8.181179","12.863912","16.712505","AT4G18840","AT4G18840","Pentatricopeptide repeat (PPR-like) superfamily protein","-","-","phyB_sig"
"BraA09001412",0.75544544625107,6.76337553603813,2.84468094051421,0.105063138045701,0.14093180440083,"BraA09001412",2.17150675483312,6.76337553603813,16.4095276365666,0.000487959710855898,0.00124279706292425," 66.93576"," 46.50738","112.95833","209.46999","AT1G63680","MURE","ALBINO OR PALE-GREEN 13","-","-","phyB_sig"
"BraA07001227",1.01152239078411,4.4109412220499,2.80794907097349,0.107208906549008,0.143370279446166,"BraA07001227",2.32752867996243,4.4109412220499,10.7669943033777,0.00324515827552787,0.00650632103890445," 5.925905"," 4.662207","11.758001","23.662640","AT1G25230","AT1G25230","Calcineurin-like metallo-phosphoesterase superfamily protein","-","-","phyB_sig"
"BraA07003161",0.451345705264404,2.74916279243718,2.80467809096712,0.107402454396543,0.143592511016868,"BraA07003161",1.12208288538748,2.74916279243718,12.869281930372,0.00153977358128029,0.003377844762279," 2.927810"," 2.246040"," 3.994536"," 4.908547","AT1G67830","FXG1","alpha-fucosidase 1","-","-","phyB_sig"
"BraA05001725",0.4911425220957,3.52397899205819,2.8023703239088,0.107539253116258,0.143750984632688,"BraA05001725",1.07846176491857,3.52397899205819,10.0032304624324,0.00431334520257087,0.0083765642798847," 9.127968"," 7.635755","12.920057","16.139647","AT4G15093","LigB","catalytic LigB subunit of aromatic ring-opening dioxygenase family","-","-","phyB_sig"
"BraA08003081",0.505020120260687,2.76167335556375,2.78127391302274,0.108799270227959,0.145225620199124,"BraA08003081",1.32489479032674,2.76167335556375,13.9680674307953,0.00106372874841483,0.00244817816933023,"3.842057","2.554492","5.438915","6.422718","AT1G22520","AT1G22520","MICOS complex subunit Mic10-like protein (DUF543)","-","-","phyB_sig"
"BraA02003760",0.562186936511733,3.04549824411028,2.77453002356759,0.10920569058517,0.145731036016157,"BraA02003760",1.3726680861279,3.04549824411028,12.4146878147449,0.00180121581496297,0.0038789351385302," 4.251915"," 3.567102"," 6.169942"," 9.248380","AT3G28200","AT3G28200","Peroxidase superfamily protein","-","-","phyB_sig"
"BraA09005207",0.478307663422412,8.30159512374625,2.75825577040869,0.110193784955321,0.14696239410242,"BraA09005207",1.24829308230351,8.30159512374625,13.7534752169456,0.00114227559954537,0.00260420306153594,"202.2982","198.2391","281.7765","470.9391","AT3G59040","AT3G59040","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","phyB_sig"
"BraA05001703",0.725941577221827,2.25231229293483,2.74000751439352,0.111314185258614,0.148218025206884,"BraA05001703",3.02677548585968,2.25231229293483,31.1919310847962,1.06854199390606e-05,4.67709982872119e-05,"2.302472","1.042440","3.803926","8.435626","AT4G14850","LOI1","Pentatricopeptide repeat (PPR) superfamily protein","-","-","phyB_sig"
"BraA08002999",1.05973363292258,2.70501768154184,2.73701122486343,0.111499421114132,0.148452113714806,"BraA08002999",3.14566962457198,2.70501768154184,16.4473398304831,0.000482310940913216,0.00123079996919164," 1.981622"," 1.256986"," 4.166835","11.173546","AT1G26880","AT1G26880","Ribosomal protein L34e superfamily protein","-","-","phyB_sig"
"BraA04001996",0.538278885226003,6.74709881011347,2.70555738814788,0.113465881508767,0.150789680424519,"BraA04001996",1.32433731362442,6.74709881011347,11.9852573069906,0.00209333481640615,0.00442388426560592," 66.45497"," 56.97809"," 96.46316","142.71501","AT2G27530","PGY1","Ribosomal protein L1p/L10e family","-","YES","phyB_sig"
"BraA08002015",0.675522900825807,2.79518278717622,2.70138922541899,0.113729505856334,0.151088995794961,"BraA08002015",1.92846681665951,2.79518278717622,15.7216432580975,0.000604402791178479,0.00149524183876425," 3.739473"," 2.328330"," 5.962383"," 8.934000","AT1G53800","AT1G53800","muscle M-line assembly protein","-","-","phyB_sig"
"BraA01004214",0.468834562757791,6.11451344858887,2.68639177570554,0.114684005598308,0.152215722077524,"BraA01004214",1.28483138659028,6.11451344858887,14.8298116201816,0.000802772725473287,0.00191246294822908," 48.58925"," 48.92636"," 67.15318","119.24723","AT3G12560","TRFL9","TRF-like 9","-","-","phyB_sig"
"BraA07000995",0.647547120675287,6.37562802241213,2.68383037610975,0.114847960613908,0.152420480612387,"BraA07000995",1.66448208796878,6.37562802241213,12.7329032969452,0.00161355889338725,0.0035220381336729," 41.48313"," 27.86580"," 65.00128"," 88.23434","AT1G30690","AT1G30690","Sec14p-like phosphatidylinositol transfer family protein","-","-","phyB_sig"
"BraA03006281",0.811941517649361,3.45770052137031,2.64940812551169,0.117078212788555,0.154936192138209,"BraA03006281",3.18783354990503,3.45770052137031,25.2639618940995,4.25227719374214e-05,0.000150983178501018," 8.075950"," 2.340553","14.324706","21.247779","AT4G34200","EDA9","D-3-phosphoglycerate dehydrogenase","-","-","phyB_sig"
"BraA04001090",0.822659462079188,3.96802367549298,2.64442822788016,0.117405055441067,0.155329542963974,"BraA04001090",2.00476208359336,3.96802367549298,11.3383821481059,0.00263600448750904,0.00541230245674307," 7.765131"," 6.414009","13.755609","25.671965","AT1G77550","AT1G77550","tubulin-tyrosine ligase","-","-","phyB_sig"
"BraA02000192",0.607480426028616,2.51556504917492,2.6387808335166,0.117777004417225,0.155730010880974,"BraA02000192",2.0274296988773,2.51556504917492,21.1914704399694,0.000122350762454356,0.000373217248261932," 3.233515"," 2.458168"," 4.963643","10.049351","AT5G05560","EMB2771","E3 ubiquitin ligase","-","-","phyB_sig"
"BraA01002058",0.444928716207564,3.28248545593677,2.63451431302919,0.118058923841712,0.156037237490011,"BraA01002058",1.52137273027772,3.28248545593677,21.3664165236607,0.000116675204498331,0.000358584007883265," 5.510733"," 2.544549"," 7.556102"," 7.320164","AT4G28050","TET7","tetraspanin7","-","-","phyB_sig"
"BraA09003331",0.95366016494114,4.00783793996276,2.60939008872225,0.119735229872378,0.158053716721841,"BraA09003331",2.20507816839855,4.00783793996276,10.0155754341882,0.00429328230165483,0.00834583962307608," 6.358844"," 4.637113","12.261839","21.570533","AT4G09800","RPS18C","S18 ribosomal protein","-","-","phyB_sig"
"BraA01003718",0.719114665454359,3.49147728042886,2.60268527843389,0.120187297666955,0.158544088608605,"BraA01003718",1.76123158693674,3.49147728042886,11.396511414943,0.00258142943739441,0.00531341694057644," 5.695324"," 4.281003"," 9.339605","14.526112","AT1G36240","AT1G36240","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","-","-","phyB_sig"
"BraA03001177",0.776902176560006,2.97206674205431,2.55474734882736,0.123478643741612,0.162409447020387,"BraA03001177",1.83490232520094,2.97206674205431,9.97095530978233,0.00436628619821117,0.00846892726553836," 5.135259"," 2.752801"," 8.856291"," 9.753445","AT5G59730","EXO70H7","exocyst subunit exo70 family protein H7","-","YES","phyB_sig"
"BraA10000300",0.785396536542961,5.67850739783039,2.52533697096786,0.125550466756445,0.164861075476649,"BraA10000300",1.87626744797105,5.67850739783039,10.3832122247052,0.003740309804922,0.00738768682764115,"21.74466","17.54820","37.26502","64.45775","AT3G04400","emb2171","Ribosomal protein L14p/L23e family protein","-","-","phyB_sig"
"BraA02004000",0.744856649603476,6.2874569930789,2.52531431831215,0.12555207825531,0.164861075476649,"BraA02004000",1.7624891734307,6.2874569930789,10.1775525581753,0.00403931132904825,0.00789700165435591," 35.53483"," 27.45506"," 59.36732"," 93.14396","AT3G04920","AT3G04920","Ribosomal protein S24e family protein","-","-","phyB_sig"
"BraA07001129",0.403456323182412,7.80013579763807,2.50457334628988,0.127037877286405,0.166659125561595,"BraA07001129",1.19407335216677,7.80013579763807,16.0398433373805,0.000547152171779585,0.00137202089912548,"141.16619"," 84.47962","186.69830","193.27233","AT1G28280","AT1G28280","VQ motif-containing protein","-","-","phyB_sig"
