"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA05002643",1.91654714224132,2.82975825651947,26.9590467338493,2.81538936141439e-05,9.15205050571302e-05,"BraA05002643",1.50435292376045,2.82975825651947,12.7928300867315,0.0015806709087598,0.00345867694858713," 3.130347"," 3.405927","11.937256"," 9.676112","AT3G21260","GLTP3","Glycolipid transfer protein (GLTP) family protein","-","-","Both_sig"
"BraA02003940",3.01560477209174,3.57968996935718,26.941705340783,2.82707939386546e-05,9.18045478222964e-05,"BraA02003940",2.73487198699494,3.57968996935718,17.1528229400173,0.000388996048805254,0.00102148778915494," 1.497050"," 1.343367","11.528811"," 9.056731","AT5G49215","AT5G49215","Pectin lyase-like superfamily protein","-","-","Both_sig"
"BraA01001959",2.15073568548676,4.60610104413604,26.9408953115178,2.82762673343388e-05,9.18045478222964e-05,"BraA01001959",2.75244911727373,4.60610104413604,30.3821632201835,1.27809807205468e-05,5.45183296860182e-05," 6.275069"," 2.854303","27.474435","19.439224","AT4G27720","AT4G27720","Major facilitator superfamily protein","-","-","Both_sig"
"BraA04001706",2.46608342428615,4.35354705163317,26.9280993780534,2.83628830350637e-05,9.20288144654508e-05,"BraA04001706",2.39679277385074,4.35354705163317,19.4651272398998,0.000197693460366458,0.000568761664443071," 3.795743"," 3.316607","20.142583","17.622571","AT2G23380","CLF","SET domain-containing protein","-","YES","Both_sig"
"BraA04000636",1.89118584121978,3.5778687200185,26.9212591087312,2.84093032026884e-05,9.2160435368985e-05,"BraA04000636",1.27126465678451,3.5778687200185,9.67521128709851,0.0048860139811236,0.00936391818615433," 4.060006"," 5.358626","14.974423","13.086616","AT3G53540","TRM19","afadin","-","-","Both_sig"
"BraA03002962",1.51400957634972,4.08491335304618,26.9163850697522,2.84424303605554e-05,9.22298833694152e-05,"BraA03002962",1.60720326536236,4.08491335304618,22.5925593616986,8.41004631087795e-05,0.000270814502727535," 6.256241"," 4.803240","17.516034","14.715378","AT1G54460","AT1G54460","TPX2 (targeting protein for Xklp2) protein family","-","-","Both_sig"
"BraA03003665",2.83255372074856,5.56180734728495,26.8531084264827,2.88763358562285e-05,9.352130172367e-05,"BraA03003665",4.5471613304799,5.56180734728495,43.388201878264,9.6448985684603e-07,6.27576285521146e-06,"11.267932"," 3.583984","79.679300","85.179417","AT3G08770","LTP6","lipid transfer protein 6","-","-","Both_sig"
"BraA08002387",3.2041380781701,2.65776863925817,26.8483119137462,2.89095193184571e-05,9.36095112266025e-05,"BraA08002387",2.91031228429503,2.65776863925817,18.7071608752906,0.000245692074974909,0.000687745555771842,"0.7222220","0.9756267","5.9963382","7.3806282","AT4G37650","SHR","GRAS family transcription factor","YES","YES","Both_sig"
"BraA08003591",1.76977617179558,5.56954357618959,26.8243374559521,2.90760037033094e-05,9.40545930870451e-05,"BraA08003591",2.13634511072949,5.56954357618959,28.9103167497931,1.78290851166235e-05,7.21413366929703e-05,"16.25723","15.65166","55.10245","68.92020","AT1G11430","MORF9","plastid developmental protein DAG","-","-","Both_sig"
"BraA10002168",3.54082501931327,3.17109455479029,26.821175244391,2.9098040616076e-05,9.41037927464632e-05,"BraA10002168",4.93163280539156,3.17109455479029,32.3829491161275,8.2522747225279e-06,3.75298480591127e-05," 1.104397"," 0.439999","12.641853","13.946171","AT5G15350","ENODL17","early nodulin-like protein 17","-","-","Both_sig"
"BraA05004121",2.51995842223695,4.14196412459907,26.798044024107,2.92597918637252e-05,9.456860861089e-05,"BraA05004121",3.66346650967014,4.14196412459907,38.6203713641409,2.32804861866898e-06,1.31150627265031e-05," 3.964999"," 2.271002","22.105156","29.112551","AT3G09450","AT3G09450","fusaric acid resistance family protein","-","-","Both_sig"
"BraA07001872",1.08174860138023,4.64825856681512,26.7786804588496,2.93959491436019e-05,9.49891684500706e-05,"BraA07001872",0.742551252815011,4.64825856681512,9.66072236893568,0.00491316593538627,0.00941022533742758,"13.81333","16.74474","29.30620","28.01095","AT2G28320","AT2G28320","Pleckstrin homology (PH) and lipid-binding START domains-containing protein","-","-","Both_sig"
"BraA08000496",4.14073535820167,2.98725596645546,26.7466895316524,2.9622409981018e-05,9.55835861216119e-05,"BraA08000496",3.13767465007217,2.98725596645546,11.7105715417314,0.00230717768752017,0.00481311819768953," 0.9617608"," 0.7240815","16.7300830"," 6.5426250","AT1G47395","AT1G47395","hypothetical protein","-","-","Both_sig"
"BraA04001730",1.26843630851321,2.8260140612704,26.7178609881859,2.98281112465646e-05,9.61399074017128e-05,"BraA04001730",1.35833704287114,2.8260140612704,22.9383576545011,7.68133800478973e-05,0.000251047051900727,"3.987225","3.544545","9.628269","9.120480","AT2G23700","AT2G23700","Itga6 (Protein of unknown function, DUF547)","-","-","Both_sig"
"BraA01000138",2.5444332048802,3.18852681662932,26.7173923300028,2.98314680908491e-05,9.61399074017128e-05,"BraA01000138",2.78947608087288,3.18852681662932,23.7357949682996,6.24962720871536e-05,0.000211273909504252," 1.994345"," 1.439691","11.139334","10.174514","AT4G37650","SHR","GRAS family transcription factor","YES","YES","Both_sig"
"BraA06004257",0.841506664878764,5.30890234378664,26.7048816419519,2.99212301473245e-05,9.63897180759081e-05,"BraA06004257",1.03527572348221,5.30890234378664,30.2227514881106,1.32440065425289e-05,5.60679566916095e-05,"23.81286","22.15854","42.68457","45.44499","AT3G27240","AT3G27240","Cytochrome C1 family","-","-","Both_sig"
"BraA02004384",1.24327319942399,5.17829671269773,26.6936221430002,3.00022664311248e-05,9.66309952170872e-05,"BraA02004384",1.0070481859319,5.17829671269773,13.3080000248487,0.00132635356999892,0.00296840682379966,"17.53749","18.93885","41.56731","38.01432","AT5G63530","FP3","farnesylated protein 3","-","-","Both_sig"
"BraA10002861",1.14371654317061,4.38501501186816,26.6680897692714,3.01869128367849e-05,9.71461885199336e-05,"BraA10002861",1.32456170936438,4.38501501186816,26.6568028140443,3.02689322493028e-05,0.000113113246344736,"11.74983","10.15895","25.95769","25.43648","AT5G08540","AT5G08540","ribosomal RNA small subunit methyltransferase J","-","-","Both_sig"
"BraA08002497",0.924334303460626,5.8227306086064,26.632093115771,3.04493390499189e-05,9.78306994582005e-05,"BraA08002497",1.40580442430744,5.8227306086064,45.2769811077615,6.92539673922643e-07,4.78515121490009e-06,"32.00742","26.12448","60.84562","69.18749","AT4G39080","VHA-A3","vacuolar proton ATPase A3","-","-","Both_sig"
"BraA08001651",1.3830547262802,5.29390966862484,26.625804699269,3.04954376377241e-05,9.79588139628116e-05,"BraA08001651",1.16198052461965,5.29390966862484,14.3529732325026,0.000937216866657236,0.00219096888180379,"22.24307","27.84925","58.04941","62.36651","AT4G34920","AT4G34920","PLC-like phosphodiesterases superfamily protein","-","-","Both_sig"
"BraA01003970",2.54273609077041,2.95737995664134,26.5904775938238,3.07558262143818e-05,9.87549377018298e-05,"BraA01003970",2.42901233481637,2.95737995664134,18.6335677546165,0.000250989456004631,0.000699588106519019," 2.045061"," 2.077443","11.892627","11.315147","AT3G15530","AT3G15530","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","-","-","Both_sig"
"BraA08001781",1.52405766089391,3.18639710882423,26.5847181241231,3.07985069236192e-05,9.88718129671151e-05,"BraA08001781",1.18720668340291,3.18639710882423,12.2407449058078,0.00191378765059732,0.00408669347719466," 3.372147"," 2.910174"," 9.418725"," 6.669890","AT4G33000","CBL10","calcineurin B-like protein 10","-","-","Both_sig"
"BraA02002047",3.28780463524599,2.63734605763056,26.5685919365857,3.09183536987383e-05,9.91756444300266e-05,"BraA02002047",4.49385794633922,2.63734605763056,32.438645360363,8.15431632859407e-06,3.7138003186363e-05," 0.7643517"," 0.3443851"," 6.7065735"," 7.6647881","AT1G68870","SOFL2","SOB five-like 2","-","-","Both_sig"
"BraA02003374",0.754619133539014,5.57184024404926,26.5446722003134,3.10970562155068e-05,9.96879154444149e-05,"BraA02003374",1.33834675582591,5.57184024404926,61.2202262362699,5.84971215780772e-08,6.74538237098121e-07,"30.24930","22.50227","51.02402","56.94420","AT2G01820","AT2G01820","Leucine-rich repeat protein kinase family protein","-","-","Both_sig"
"BraA05001338",1.97385900800019,3.07827006966668,26.5290877672714,3.12140907907043e-05,0.000100042718192972,"BraA05001338",2.72163517470269,3.07827006966668,36.0002490517958,3.89500680039154e-06,2.00810373528211e-05," 2.852822"," 2.319009","11.413616","15.267119","AT2G32230","PRORP1","proteinaceous RNase P 1","-","-","Both_sig"
"BraA01001874",2.39096363973877,4.1947739536797,26.5167279794627,3.13072499937403e-05,0.000100315159935471,"BraA01001874",3.03026505870372,4.1947739536797,30.303691405711,1.30066698258541e-05,5.52893110755751e-05," 5.637670"," 4.697426","30.259497","38.326131","AT4G27030","FADA","fatty acid desaturase A","-","-","Both_sig"
"BraA09006497",1.15418789080845,5.87302047686761,26.516119879323,3.13118412174694e-05,0.000100315159935471,"BraA09006497",1.27384442492963,5.87302047686761,24.1418433828191,5.63456581504729e-05,0.000193220187208811,"26.52845","24.72852","59.14334","59.80322","AT1G11310","MLO2","Seven transmembrane MLO family protein","-","-","Both_sig"
"BraA03005265",2.41886847199741,3.596024533823,26.4772685317662,3.16066973704595e-05,0.000101149233373514,"BraA03005265",2.25494128681336,3.596024533823,15.2220271826873,0.000707924603290341,0.001709026156064," 1.937251"," 1.065049","10.699785"," 4.899277","AT4G20780","CML42","calmodulin like 42","-","-","Both_sig"
"BraA06001238",1.31659932670653,3.16828080151339,26.469488601011,3.16661042223204e-05,0.00010126462422985,"BraA06001238",1.31505890902353,3.16828080151339,19.9445584062178,0.000172670683787254,0.000505455935058839," 4.122866"," 3.906309","10.205485"," 9.663547","AT1G08780","AIP3","ABI3-interacting protein 3","-","-","Both_sig"
"BraA01000093",0.969181054805878,7.5752894361652,26.4492406254932,3.18212862838728e-05,0.000101719546325784,"BraA01000093",1.46834780122041,7.5752894361652,44.5777649730189,7.82018565270591e-07,5.27150844426514e-06,"109.1001","100.4879","213.4575","278.0527","AT4G39952","AT4G39952","Pentatricopeptide repeat (PPR) superfamily protein","-","-","Both_sig"
"BraA06003833",1.23968448041145,6.1048823161858,26.4483025098809,3.18284961040503e-05,0.000101720347780027,"BraA06003833",1.61916328781635,6.1048823161858,33.2470276085582,6.8662390297471e-06,3.21842174890468e-05,"30.18134","25.94767","71.28365","79.71158","AT5G27680","RECQSIM","RECQ helicase SIM","-","-","Both_sig"
"BraA09000014",1.09303123132831,4.26560067358658,26.444170246438,3.18602754832387e-05,0.000101782166857353,"BraA09000014",1.56893318325926,4.26560067358658,40.2871456011712,1.69764504409977e-06,1.00040932213143e-05," 9.165068"," 8.046400","19.570880","23.899993","AT4G00110","GAE3","UDP-D-glucuronate 4-epimerase 3","-","-","Both_sig"
"BraA03002010",2.73777054140376,2.3127390443693,26.4285112498007,3.19810154604884e-05,0.000102126432004075,"BraA03002010",2.54090580866284,2.3127390443693,16.1902768449143,0.000522169661107672,0.00131692845150373,"1.4042662","0.7498194","9.0831024","4.4632820","AT2G36570","AT2G36570","Leucine-rich repeat protein kinase family protein","-","-","Both_sig"
"BraA07004024",2.63363077628934,4.29192490101731,26.4245491908461,3.20116441029118e-05,0.000102203504701791,"BraA07004024",2.4623353550543,4.29192490101731,18.1233936628985,0.00029132150116783,0.000795662055939901," 4.487829"," 4.998746","26.726684","27.661914","AT1G78360","GSTU21","glutathione S-transferase TAU 21","-","-","Both_sig"
"BraA06004801",2.28259228984916,2.68563781663838,26.3816417342033,3.23453918264869e-05,0.000103101755234691,"BraA06004801",3.16065153718994,2.68563781663838,35.5205142399295,4.29083744256595e-06,2.17723344119884e-05," 2.209784"," 1.308448","10.423702","11.979866","AT5G44670","GALS2","glycosyltransferase family protein (DUF23)","-","-","Both_sig"
"BraA03005830",1.26544837085662,4.35355550964232,26.3783154866547,3.23714221098689e-05,0.00010316383559614,"BraA03005830",1.4771203420962,4.35355550964232,26.712110394365,2.98693292919513e-05,0.000111938867394122," 9.346092"," 8.256760","22.518974","22.857141","AT4G28730","GrxC5","Glutaredoxin family protein","-","-","Both_sig"
"BraA03004493",1.43242760397961,5.02665610608716,26.3640356033401,3.24834317511412e-05,0.000103457955435646,"BraA03004493",1.05476897255083,5.02665610608716,10.9783796202411,0.00300347176864339,0.0060765062108497,"18.14041","21.05034","48.87858","43.82934","AT2G12646","AT2G12646","PLATZ transcription factor family protein","-","-","Both_sig"
"BraA09006437",1.37729646274367,7.19284756234929,26.314259207769,3.28771808563339e-05,0.000104521677777963,"BraA09006437",1.39826363074554,7.19284756234929,20.3968198312485,0.000152201975510011,0.000452181784546541," 80.21773","108.50341","208.08876","286.03554","AT1G12240","ATBETAFRUCT4","Glycosyl hydrolases family 32 protein","-","-","Both_sig"
"BraA03003180",1.36313639804648,6.01203318069378,26.3036063239724,3.29621218536392e-05,0.000104770556941898,"BraA03003180",1.31272929564506,6.01203318069378,18.3641276147019,0.000271472965695834,0.000748970625149262,"26.15709","23.25480","67.05632","57.86249","AT4G01210","AT4G01210","glycosyl transferase family 1 protein","-","-","Both_sig"
"BraA05000796",1.72313705470103,5.22062470246287,26.3011007279163,3.29821349455061e-05,0.000104813003037001,"BraA05000796",2.44910868408051,5.22062470246287,38.4594544799071,2.40123325300896e-06,1.34646994664628e-05,"12.49328","12.30947","41.19781","67.14860","AT2G39670","AT2G39670","Radical SAM superfamily protein","-","-","Both_sig"
"BraA03005457",2.35887919893521,3.48612592891485,26.282362232934,3.31322258642013e-05,0.000105247474289108,"BraA03005457",2.68836094986314,3.48612592891485,24.944987015758,4.60321480120013e-05,0.000161909722839978," 3.309551"," 2.294713","16.534312","15.023600","AT3G16000","MFP1","MAR binding filament-like protein 1","-","-","Both_sig"
"BraA08000241",0.886024263488926,6.66448159003078,26.2502170448498,3.33914351471157e-05,0.000105942590045475,"BraA08000241",1.19432276922846,6.66448159003078,35.455197241353,4.34803083773552e-06,2.19991295572494e-05," 51.75593"," 50.32862"," 95.60605","115.19208","AT1G51980","AT1G51980","Insulinase (Peptidase family M16) protein","-","-","Both_sig"
"BraA03005025",10.0549495349646,2.02973001086502,29.76961602161,3.34709687921161e-05,0.000106152135560731,"BraA03005025",9.50589003862623,2.02973001086502,20.1345041564095,0.000276967028541754,0.0007618771459712," 0.0000000"," 0.0000000","12.9229524"," 8.8586326","AT4G16590","CSLA01","cellulose synthase-like A01","-","-","Both_sig"
"BraA03002305",2.01846856226478,2.48132454806637,26.2366339826337,3.35016274297463e-05,0.000106227964493192,"BraA03002305",2.3904879649619,2.48132454806637,27.7827828203024,2.31635606047991e-05,9.01894146523039e-05," 2.363317"," 2.770016"," 9.531786","14.533257","AT2G41290","SSL2","strictosidine synthase-like 2","-","-","Both_sig"
"BraA06004805",3.66900351859855,2.88517315176421,26.1613454946742,3.41196228622132e-05,0.000108078660465131,"BraA06004805",5.38910891098885,2.88517315176421,29.8237525057158,1.44849043344054e-05,6.05235981480068e-05," 0.37189205"," 0.09354992"," 4.89119112"," 4.46379839","AT5G44635","MCM6","minichromosome maintenance (MCM2/3/5) family protein","-","-","Both_sig"
"BraA03003653",1.49571355849415,3.70421647958108,26.1526242203321,3.41920081707196e-05,0.000108286158673466,"BraA03003653",1.15186915537056,3.70421647958108,11.7588977560341,0.00226788490744072,0.00474183162103042," 5.662335"," 5.078002","15.776585","11.304480","AT3G09010","AT3G09010","Protein kinase superfamily protein","-","-","Both_sig"
"BraA05000795",2.26113570349768,3.53283901823388,26.1237540006076,3.4432821457945e-05,0.000108961119772427,"BraA05000795",3.33944845594511,3.53283901823388,37.7215225538802,2.77042512204186e-06,1.5093974185164e-05," 4.220995"," 1.682647","19.810682","17.420138","AT2G39700","EXPA4","expansin A4","-","YES","Both_sig"
"BraA08000044",1.72120148545829,7.061364405764,26.1174671542133,3.44855058462934e-05,0.000109083975486467,"BraA08000044",2.74480218548819,7.061364405764,46.3687942782729,5.74300276828719e-07,4.11259615890993e-06," 38.88238"," 28.92103","128.00594","193.82785","AT4G09320","NDPK1","nucleoside diphosphate kinase","-","-","Both_sig"
"BraA10001211",1.99741654553923,2.85677777626997,26.1036476162936,3.46016235147602e-05,0.000109407302957478,"BraA10001211",2.44647921434986,2.85677777626997,28.3926133545746,2.0090871500509e-05,7.99975505737444e-05," 1.914701"," 1.293718"," 7.441350"," 7.198039","AT5G56660","ILL2","IAA-leucine resistant (ILR)-like 2","-","YES","Both_sig"
"BraA09002173",3.01915156388525,3.15072893263566,26.1019059657166,3.46162877698338e-05,0.000109431686984773,"BraA09002173",3.80426309473579,3.15072893263566,27.5983703628654,2.41907241159048e-05,9.3209791330316e-05," 1.5628285"," 0.7724796","12.7233344","11.0788980","AT5G44400","AT5G44400","FAD-binding Berberine family protein","-","-","Both_sig"
"BraA03002897",0.949214151821994,3.07999059256686,26.0566372805882,3.49998207498901e-05,0.000110466649008075,"BraA03002897",1.00283512988256,3.07999059256686,21.8848757560988,0.000101473751690044,0.000318738146398183," 5.819953"," 5.636985","11.279771","11.328481","AT4G10970","AT4G10970","ribosome maturation factor","-","-","Both_sig"
"BraA06003047",1.69730297925456,8.58051847967179,25.9892810955424,3.55790722236635e-05,0.000112159943280686,"BraA06003047",1.27393581706463,8.58051847967179,11.2472580554894,0.00272411730468327,0.00556924358692228,"153.5127","179.9312","497.3243","435.2665","AT5G62700","TUB3","tubulin beta chain 3","-","-","Both_sig"
"BraA08000473",1.14128026604144,5.43353878551335,25.9651459783863,3.57891618659166e-05,0.000112754485142019,"BraA08000473",1.04388358006859,5.43353878551335,16.4297342012383,0.000484932124128266,0.00123588595106524,"23.41604","22.97644","51.44945","47.45994","AT1G47900","AT1G47900","filament-like protein (DUF869)","-","-","Both_sig"
"BraA10001039",0.869993270415605,7.55774136540515,25.9598714158286,3.58352550143689e-05,0.000112866993505649,"BraA10001039",1.39254522832177,7.55774136540515,48.7703434088979,3.84428865790889e-07,2.9822130840555e-06,"130.27231"," 94.28125","238.12060","247.56842","AT5G54810","TSB1","tryptophan synthase beta-subunit 1","-","YES","Both_sig"
"BraA06004418",2.30987933223296,3.70518536652268,25.9225186847141,3.61635260678023e-05,0.00011377451535223,"BraA06004418",2.50328149502822,3.70518536652268,23.6032564242937,6.46591955561349e-05,0.000217511378083685," 3.448368"," 3.807877","16.257360","21.665868","AT2G03550","AT2G03550","alpha/beta-Hydrolases superfamily protein","-","-","Both_sig"
"BraA09006492",2.77688623153895,3.25345950986699,25.9096479466988,3.6277396229362e-05,0.000114087156173858,"BraA09006492",3.86296035508205,3.25345950986699,33.2339919302804,6.88516159388062e-06,3.22537034189527e-05," 1.2801866"," 0.5630232"," 7.7871136"," 8.1812597","AT1G11330","AT1G11330","S-locus lectin protein kinase family protein","-","-","Both_sig"
"BraA03006553",5.26982896471848,4.51800705986273,25.8956766016329,3.64014455000252e-05,0.000114454405147902,"BraA03006553",8.27757221416384,4.51800705986273,28.2675398263553,2.0682935151837e-05,8.19817172727058e-05," 1.3601996"," 0.1247332","56.4062241","43.3118866","AT4G39940","AKN2","APS-kinase 2","-","-","Both_sig"
"BraA05003553",2.52645093788834,6.38697022469047,25.8925645574261,3.64291396395886e-05,0.000114518605537672,"BraA05003553",2.78175166139158,6.38697022469047,23.2231812351402,7.1326672263987e-05,0.000235708969438412," 21.16211"," 18.13575","120.33043","125.12431","AT3G15570","AT3G15570","Phototropic-responsive NPH3 family protein","-","YES","Both_sig"
"BraA07003363",2.16025261776564,2.79615724405871,25.8532700832937,3.67808013056256e-05,0.000115508741530436,"BraA07003363",2.59464812579471,2.79615724405871,27.6700139110123,2.3785904884022e-05,9.20103570593527e-05," 1.795595"," 1.618217"," 8.050786"," 9.896628","AT1G70280","AT1G70280","NHL domain-containing protein","-","-","Both_sig"
"BraA09006789",1.41576775699601,5.18857697948284,25.848518527364,3.68235745780262e-05,0.000115620000769625,"BraA09006789",1.43704679921646,5.18857697948284,20.2170492566406,0.000160003055825348,0.000472504333713129,"17.33963","21.65319","46.17836","58.64543","AT1G06040","STO","B-box zinc finger family protein","YES","-","Both_sig"
"BraA09006469",1.30590323820109,4.28466802533188,25.798583534185,3.72763749784918e-05,0.000116948403859171,"BraA09006469",1.35474530675716,4.28466802533188,21.2135400352655,0.000121618491158422,0.000371487492884448," 7.785222"," 9.089400","19.246840","23.270151","AT1G11870","SRS","Seryl-tRNA synthetase","-","YES","Both_sig"
"BraA01000359",1.13201760686422,3.87316027011966,25.790490741849,3.73503276400026e-05,0.000117157065973224,"BraA01000359",1.08403440424065,3.87316027011966,18.3000935804322,0.000276604520031481,0.000761146004422291," 7.070564"," 9.228709","15.399833","19.588354","AT4G35040","bZIP19","Basic-leucine zipper (bZIP) transcription factor family protein","YES","-","Both_sig"
"BraA09005078",2.33425231892732,3.08720462245714,25.7807399332338,3.74396435411866e-05,0.000117355674926918,"BraA09005078",3.25267002844765,3.08720462245714,35.0260813267098,4.74502382944894e-06,2.36724802141129e-05," 2.094620"," 1.211769","10.089031","11.750558","AT3G57190","PrfB3","peptide chain release factor","-","-","Both_sig"
"BraA08002352",1.09152949886082,4.84284144355896,25.7778800699019,3.74658835075793e-05,0.000117379181212042,"BraA08002352",1.07844922933583,4.84284144355896,19.2738507374034,0.000208757093418134,0.000596016080246948,"12.28121","17.34210","26.27948","36.65567","AT4G36870","BLH2","BEL1-like homeodomain 2","YES","YES","Both_sig"
"BraA09001939",1.46320394326619,4.60413927834833,25.6961292867903,3.82244950764813e-05,0.000119589257106701,"BraA09001939",1.77567912319484,4.60413927834833,28.1291119141508,2.13604281469203e-05,8.4032276688959e-05,"11.79502","10.15511","32.19738","34.86876","AT1G56720","AT1G56720","Protein kinase superfamily protein","-","-","Both_sig"
"BraA03002024",1.68690793592943,5.41249717663818,25.6814184165367,3.836277177387e-05,0.000119950343210313,"BraA03002024",2.11932297157728,5.41249717663818,29.5495774236823,1.54106747834245e-05,6.36985349503945e-05,"16.10374","11.37919","51.46744","49.59182","AT2G36910","ABCB1","ATP binding cassette subfamily B1","-","YES","Both_sig"
"BraA07000632",2.32308034978844,3.19974882873851,25.6712151229728,3.84589985962932e-05,0.000120203462650051,"BraA07000632",2.01801087126326,3.19974882873851,14.4320483862935,0.000913317612762349,0.00214050316034535," 1.739931"," 1.524970"," 8.902017"," 6.204068","AT2G05940","RIPK","Protein kinase superfamily protein","-","-","Both_sig"
"BraA10002721",1.47117299430134,3.77571590872035,25.66236233977,3.85427016448152e-05,0.000120417253650137,"BraA10002721",1.35381599129267,3.77571590872035,16.3742094945953,0.000493301128565431,0.00125497269284699," 9.837172"," 8.757259","27.278570","22.389558","AT5G06780","EML2","Emsy N Terminus (ENT)/ plant Tudor-like domains-containing protein","-","-","Both_sig"
"BraA10002053",1.28485947166825,3.95980733881132,25.6570963734419,3.85925853651443e-05,0.000120477448164889,"BraA10002053",1.6953481113688,3.95980733881132,33.1430223971922,7.0188020490909e-06,3.27724545395108e-05," 9.478163"," 9.607739","23.247765","31.048609","AT1G76680","OPR1","12-oxophytodienoate reductase 1","-","YES","Both_sig"
"BraA02003546",1.19138010266341,4.07215346575548,25.6361879622233,3.87913420425476e-05,0.000121001927021343,"BraA02003546",1.20831452507434,4.07215346575548,19.7892917761026,0.000180374433701202,0.000524689260110315," 8.056172"," 7.134951","18.380456","16.532392","AT2G03680","SPR1","spiral1","-","-","Both_sig"
"BraA01001732",2.99989089481824,4.18026311276822,25.619416605616,3.89515767747844e-05,0.000121453609040235,"BraA01001732",2.93180288770308,4.18026311276822,18.2110235243826,0.000283919040379787,0.000778009348115921," 4.546566"," 3.942597","36.984342","29.753118","AT4G25640","DTX35","detoxifying efflux carrier 35","-","-","Both_sig"
"BraA01000065",1.56785583645815,4.2089791762809,25.6127776330402,3.90152048596951e-05,0.000121627911366924,"BraA01000065",1.79261558724614,4.2089791762809,25.4038322549333,4.10766947671105e-05,0.000146909151473374," 4.686273"," 5.398208","14.157022","18.766007","AT4G39640","GGT1","gamma-glutamyl transpeptidase 1","-","-","Both_sig"
"BraA01004734",3.33296308848617,3.96602196048607,25.5872971986261,3.92604621637913e-05,0.000122271403731317,"BraA01004734",4.09775921860935,3.96602196048607,26.9361266413632,2.8308512785076e-05,0.000106973382311401," 2.997116"," 1.765848","29.192109","30.804370","AT3G02510","AT3G02510","Regulator of chromosome condensation (RCC1) family protein","-","-","Both_sig"
"BraA08003938",2.01708483649612,4.7365455293028,25.561097440168,3.95143937419829e-05,0.000122940612274918,"BraA08003938",2.61070750573081,4.7365455293028,31.4411610220448,1.01180825642674e-05,4.47104490627652e-05," 6.365161"," 6.459092","25.747802","39.339368","AT3G04400","emb2171","Ribosomal protein L14p/L23e family protein","-","-","Both_sig"
"BraA03003524",4.15451298584495,2.57737524745071,25.5430710537421,3.96901455797837e-05,0.000123389865973888,"BraA03003524",4.02943102366905,2.57737524745071,19.0277393742359,0.000223996215555716,0.000634051002814068," 0.5830145"," 0.5778557"," 9.9697682","10.0615222","AT3G06950","AT3G06950","Pseudouridine synthase family protein","-","-","Both_sig"
"BraA04000872",1.05015210438257,7.82463337127986,25.5403146101448,3.97170949774719e-05,0.00012342489140087,"BraA04000872",1.50007165417792,7.82463337127986,38.307081489256,2.47284228661108e-06,1.37730140096456e-05,"110.5017","103.1236","228.7827","291.7143","AT4G13940","HOG1","S-adenosyl-L-homocysteine hydrolase","-","YES","Both_sig"
"BraA10003103",2.92320242621103,2.61962711764632,25.5029749351636,4.00841288217062e-05,0.000124426439364009,"BraA10003103",3.75161722601311,2.61962711764632,29.9313416475251,1.41383014768664e-05,5.93115312489013e-05," 1.300089"," 1.112773","10.070933","15.282233","AT5G02710","AT5G02710","zinc/iron-chelating domain protein","-","-","Both_sig"
"BraA02000913",3.11554454331865,3.61473112539807,25.502702995869,4.00868153757873e-05,0.000124426439364009,"BraA02000913",3.64737695648548,3.61473112539807,23.9363422682237,5.93717962778644e-05,0.000202056664521856," 2.213590"," 1.068112","18.016562","13.462965","AT5G19600","SULTR3;5","sulfate transporter 3;5","-","-","Both_sig"
"BraA09000226",1.09007975088678,3.64662467107987,25.4978938696076,4.01343582852811e-05,0.000124549447833266,"BraA09000226",1.04254156108447,3.64662467107987,17.5581913440432,0.00034442868420365,0.000921207729713756," 7.090716"," 6.235184","14.999314","12.871843","AT4G02725","AT4G02725","spindle pole body-associated protein","-","-","Both_sig"
"BraA03004525",3.38541499127816,5.70554487758845,25.4880082670826,4.02322799403246e-05,0.000124779524386347,"BraA03004525",4.43509774499828,5.70554487758845,29.2390103987017,1.65377591585615e-05,6.755887079049e-05," 11.58303","  5.42056","121.89888","117.28088","AT2G14750","APK","APS kinase","-","-","Both_sig"
"BraA08000214",2.10645058556553,6.0692921241236,25.4737579070884,4.03738944402875e-05,0.000125169410772134,"BraA08000214",2.97773292553521,6.0692921241236,35.9857488139539,3.90637136703646e-06,2.01330338301093e-05,"15.39409","12.37055","65.84630","97.64961","AT1G52300","AT1G52300","Zinc-binding ribosomal protein family protein","-","-","Both_sig"
"BraA09005550",3.04931140863541,6.65422259739881,25.4713792171289,4.03975857165876e-05,0.000125218195978552,"BraA09005550",2.70809943563609,6.65422259739881,15.6241072165043,0.000623236448539768,0.00153253268239587," 16.43074"," 17.10479","134.06531","112.19712","AT3G63190","RRF","ribosome recycling factor, chloroplast precursor","-","-","Both_sig"
