"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.D_Avg_CPM","phyB.D_Avg_CPM","WT.R_Avg_CPM","phyB.R_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA01003825",-1.47860784529338,2.8969128208685,14.5745789623173,0.000871903419717093,0.00191138716244388,"BraA01003825",-0.839024997820521,2.8969128208685,3.58752339770779,0.0707338276534307,0.100746579247579,"14.344286"," 9.607172"," 5.138030"," 5.359009","AT3G17420","GPK1","glyoxysomal protein kinase 1","-","-","WT_sig"
"BraA01000357",-1.67525835157684,4.43373581755095,14.5549435406322,0.000877484943591227,0.00192174941034172,"BraA01000357",-1.13602725179462,4.43373581755095,5.09775665668271,0.0336524368354657,0.051977898086355,"56.255630","32.606226","17.608538","14.874662","AT4G35070","AT4G35070","SBP (S-ribonuclease binding protein) family protein","-","-","WT_sig"
"BraA10000115",-1.46839043912453,3.3846059507723,14.5441981477876,0.000880555915516042,0.00192793853251113,"BraA10000115",-0.512454578705637,3.3846059507723,1.39683475780791,0.24921257493992,0.306070999497062,"14.537955","11.252455"," 5.232718"," 7.864000","AT1G02370","AT1G02370","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-","WT_sig"
"BraA06004869",-1.49476180135675,2.28634694396128,14.5364779255341,0.000882769555644436,0.00193235017130478,"BraA06004869",-0.665134285350805,2.28634694396128,2.24944375080645,0.147132426602406,0.192740317661141,"7.778321","5.710026","2.745339","3.617454","AT5G43820","AT5G43820","Pentatricopeptide repeat (PPR) superfamily protein","-","-","WT_sig"
"BraA04001709",-1.79059296170375,2.86265562760452,14.4236053599029,0.000915837367603457,0.00199657620028787,"BraA04001709",-1.5490169120015,2.86265562760452,8.06250497264035,0.00923239489916498,0.0163830773069737,"15.136293","10.862424"," 4.383878"," 3.738823","AT2G23450","AT2G23450","Protein kinase superfamily protein","-","-","WT_sig"
"BraA06004448",-1.17160015323861,3.66098161300025,14.4133314388005,0.000918913783417074,0.00200266368452615,"BraA06004448",-0.554507160999265,3.66098161300025,2.45777475708238,0.130467314907626,0.173398255226382,"25.209468","17.544738","11.220919","11.934749","AT2G02870","AT2G02870","Galactose oxidase/kelch repeat superfamily protein","-","-","WT_sig"
"BraA05004335",-1.55919930142828,4.90175161649224,14.3648504162887,0.000933583988723594,0.00202964253902063,"BraA05004335",-0.652229657711928,4.90175161649224,1.97400811706211,0.173255932702349,0.222779869351766,"49.31739","40.25553","16.72975","25.58123","AT3G06530","AT3G06530","ARM repeat superfamily protein","-","-","WT_sig"
"BraA01004382",-1.21210333980585,2.58646675807265,14.3160831680823,0.000948599244276704,0.00205773871346683,"BraA01004382",-0.442373129790936,2.58646675807265,1.49159104935731,0.234221104273339,0.289760374439957,"8.698148","7.664639","3.746615","5.621411","AT3G09720","AT3G09720","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","WT_sig"
"BraA08003153",-3.82291360055203,2.06297476945324,14.2714013235276,0.000962588373741173,0.00208507877870182,"BraA08003153",-1.69936075452055,2.06297476945324,2.31146958143983,0.141918853071622,0.186710360025687,"11.7692680"," 2.8177039"," 0.8255567"," 0.8295233","AT1G21120","IGMT2","O-methyltransferase family protein","-","-","WT_sig"
"BraA01004175",-1.34300618120375,3.61992497400228,14.271280003744,0.000962626662276445,0.00208507877870182,"BraA01004175",-0.712542950196431,3.61992497400228,3.10625703499454,0.0911472786263396,0.126112707944672,"24.404920","19.590772"," 9.606800","11.902685","AT3G12920","BRG3","SBP (S-ribonuclease binding protein) family protein","-","-","WT_sig"
"BraA01002310",-3.32548467053271,1.85402130591838,14.2680175959777,0.00096365690251991,0.00208695096940883,"BraA01002310",-2.64956082722148,1.85402130591838,7.21169157252041,0.0131415612555464,0.0224274286200044,"11.16407662"," 8.32814700"," 1.10095371"," 1.30708698","AT3G30280","AT3G30280","HXXXD-type acyl-transferase family protein","-","-","WT_sig"
"BraA06003924",-2.98348502750444,2.30607481880509,14.1934163832858,0.000987547037267744,0.00213194217070282,"BraA06003924",-2.37997015462218,2.30607481880509,7.35302841974208,0.0123817395215851,0.021259799287635,"13.1541208","14.8936611"," 1.6679337"," 2.8569644","AT5G49450","bZIP1","basic leucine-zipper 1","YES","-","WT_sig"
"BraA09001300",-2.91327007464083,2.68852524029142,14.1326862092761,0.00100747302184768,0.00217019643682529,"BraA09001300",-1.63085793000305,2.68852524029142,3.7829381151792,0.0639808269856637,0.0921941856722286,"16.0766358","16.2459901"," 2.1262280"," 5.2306841","AT1G20750","AT1G20750","RAD3-like DNA-binding helicase protein","-","-","WT_sig"
"BraA07002429",-1.60636077105536,4.48600563578533,14.042250037924,0.00103796436407491,0.00222886208602171,"BraA07002429",-0.305124956725036,4.48600563578533,0.402593427975154,0.531952953939783,0.591810820964956,"34.58754","24.48863","11.33641","19.79040","AT1G80750","AT1G80750","Ribosomal protein L30/L7 family protein","-","-","WT_sig"
"BraA07002440",-4.00317167243815,3.5541667369008,14.0282300210506,0.00104278093425353,0.00223676368290415,"BraA07002440",-3.13182248496738,3.5541667369008,7.20711385004198,0.0131670179077674,0.022468436889447,"40.1007965","42.3502835"," 2.4945940"," 4.8166525","AT1G80920","J8","Chaperone DnaJ-domain superfamily protein","-","-","WT_sig"
"BraA10002008",-1.49590612812568,5.85045137474348,14.0204408643847,0.00104546744164148,0.00224160979858833,"BraA10002008",-1.13279044643675,5.85045137474348,6.11852814740146,0.0211093138930691,0.0343067218045336,"147.90990","101.77970"," 52.46240"," 46.43939","AT5G17450","HIPP21","Heavy metal transport/detoxification superfamily protein","-","-","WT_sig"
"BraA03000671",-1.39120517130264,6.05815219250886,13.9812574830193,0.00105909710816121,0.00226867017997515,"BraA03000671",-0.646788466728843,6.05815219250886,2.3439834847922,0.139273970731362,0.183629778799769,"105.11581"," 95.75208"," 40.05752"," 61.13304","AT5G14520","AT5G14520","pescadillo-like protein","-","YES","WT_sig"
"BraA07003628",-1.5453976668871,5.86796610050736,13.9606714819809,0.00106633548833268,0.00228293261511921,"BraA07003628",-1.40755150341158,5.86796610050736,8.77081289040559,0.0069464734793176,0.0127537026203731,"138.68106","141.01722"," 47.53727"," 53.09893","AT1G73680","ALPHA DOX2","alpha dioxygenase","-","YES","WT_sig"
"BraA05004189",-1.795343730768,6.47058433549552,13.948864795444,0.00107051128893099,0.00229156095304962,"BraA05004189",-1.65547088790446,6.47058433549552,8.98942047698761,0.00637288410929055,0.0118210690711274,"184.45361","194.49458"," 53.13320"," 61.72284","AT3G08720","S6K2","serine/threonine protein kinase 2","-","YES","WT_sig"
"BraA09006529",-2.71701380869946,3.28569492288107,13.8908213597772,0.0010913016134064,0.00233447776501995,"BraA09006529",-2.50195455569329,3.28569492288107,9.15049504282623,0.00598359553236217,0.0111801749381981,"25.048648","25.444941"," 3.797801"," 4.408592","AT1G11050","AT1G11050","Protein kinase superfamily protein","-","-","WT_sig"
"BraA05004660",-1.12142031420476,4.473492263918,13.8128481113721,0.00111992789430946,0.00239148895081141,"BraA05004660",-0.905314674388986,4.473492263918,6.89708861357964,0.0150249305829691,0.0253014237055669,"31.61997","34.85373","14.52165","18.59157","AT3G02200","AT3G02200","Proteasome component (PCI) domain protein","-","-","WT_sig"
"BraA08003740",-1.91103781689471,4.78246573987008,13.8060790663958,0.00112245144262946,0.00239590259112933,"BraA08003740",-1.38583764457917,4.78246573987008,5.59654720769152,0.0267107463266721,0.0424245355380241,"77.678927","52.545895","20.647766","20.034030","AT1G08800","AT1G08800","myosin-binding protein (Protein of unknown function, DUF593)","-","-","WT_sig"
"BraA02000167",-1.75464371523494,3.92445551510982,13.795991178833,0.00112622381504496,0.00240265151108806,"BraA02000167",-1.16045963879982,3.92445551510982,4.71712008140849,0.0403168943150082,0.0611709963869509,"33.790051","29.808539","10.014734","13.245836","AT5G04980","AT5G04980","DNAse I-like superfamily protein","-","-","WT_sig"
"BraA06003236",-1.42414444441293,2.78970546265072,13.7687393383244,0.00113648409178499,0.00242289849718214,"BraA06003236",-1.31566588728798,2.78970546265072,8.74482488293793,0.00701835577129703,0.0128661681621495,"13.404821"," 9.170598"," 4.963158"," 3.640537","AT5G64640","AT5G64640","Plant invertase/pectin methylesterase inhibitor superfamily","-","-","WT_sig"
"BraA04002444",-2.45898528046303,5.11677358463445,13.7482847089943,0.0011442523209756,0.00243846893205469,"BraA04002444",-2.14279486614231,5.11677358463445,7.91462313773288,0.00980768626018855,0.0172812024779321,"107.84069"," 62.41017"," 19.57638"," 14.17079","AT2G33480","NAC041","NAC domain containing protein 41","YES","-","WT_sig"
"BraA10002051",-2.68834078090617,1.94318022565746,13.7085535584234,0.00115950767608723,0.00246730442363296,"BraA10002051",-2.51602467474179,1.94318022565746,8.75847671605365,0.0069804935851895,0.012811680157519,"14.1658290"," 7.9565670"," 2.1756783"," 1.3944001","AT5G16840","BPA1","binding partner of acd11 1","-","-","WT_sig"
"BraA06002989",-1.07356781848989,6.12720448454868,13.6449920627616,0.00118437721190785,0.00251546313796107,"BraA06002989",-0.237430773820486,6.12720448454868,0.513252363945803,0.480875716558518,0.542074323471395,"100.51372"," 87.12276"," 47.76798"," 73.89421","AT5G62270","GCD1","ribosomal protein L20","-","-","WT_sig"
"BraA03002016",-2.25826586393178,4.52474768342045,13.547803530105,0.00122353817947143,0.00259129318418733,"BraA03002016",0.237917795507619,4.52474768342045,0.121639605343572,0.730404464427757,0.774283827457765,"85.140298","21.645539","17.812902","25.534320","AT2G36800","DOGT1","don-glucosyltransferase 1","-","YES","WT_sig"
"BraA02000758",-1.74772953342917,2.54584156500665,13.5459072376818,0.00122431620602809,0.00259224335255342,"BraA02000758",-0.897726307322885,2.54584156500665,2.80756450681283,0.107231640550699,0.145929969070379,"9.805531","6.964283","2.903966","3.720361","AT5G17240","SDG40","SET domain group 40","-","-","WT_sig"
"BraA09006670",-2.75009794811588,2.19974466727397,13.5409750654763,0.00122634235140553,0.00259618407681547,"BraA09006670",-2.25329688957987,2.19974466727397,7.07164445504285,0.0139456108202737,0.0236712945444957,"16.0893881","11.2837661"," 2.3892421"," 2.3148426","AT1G07900","LBD1","LOB domain-containing protein 1","YES","-","WT_sig"
"BraA01004433",-1.22305651897698,5.877490534523,13.4958888053994,0.00124503464847264,0.00263221563021617,"BraA01004433",-1.01262005839259,5.877490534523,6.98444943812836,0.0144736309099431,0.0244883317771153,"121.18535"," 92.94231"," 51.96312"," 46.04654","AT3G08690","UBC11","ubiquitin-conjugating enzyme 11","-","-","WT_sig"
"BraA02001060",-5.13655984170922,2.03978234539262,13.4604662937377,0.00125993888856884,0.00265979588332531,"BraA02001060",-3.29772219763361,2.03978234539262,4.7017870924025,0.0406148413195705,0.0615637136334785,"19.5525202"," 5.6747222"," 0.5401262"," 0.5488646","AT5G22500","FAR1","fatty acid reductase 1","-","-","WT_sig"
"BraA01002411",-1.41611661855841,5.89980418108976,13.4498201729994,0.00126445633296912,0.00266790116366406,"BraA01002411",-0.748815125802072,5.89980418108976,2.89048860244838,0.102456926340563,0.140097231264492,"125.46563"," 78.71965"," 47.04057"," 46.81284","AT3G51430","YLS2","Calcium-dependent phosphotriesterase superfamily protein","-","YES","WT_sig"
"BraA06004605",-1.96604180303627,2.96191320557613,13.396962029491,0.00128714920016023,0.00271069419461093,"BraA06004605",-0.851174246497163,2.96191320557613,2.01380837539886,0.16915370880184,0.218182363069816,"19.562699","15.327778"," 5.007643"," 8.529461","AT5G47550","AT5G47550","Cystatin/monellin superfamily protein","-","-","WT_sig"
"BraA06003487",-1.31220347893875,2.68636379238225,13.3839995904038,0.00129278189792723,0.00272110017028277,"BraA06003487",-0.847474509669061,2.68636379238225,4.23697730977513,0.0509398692942122,0.0752575129238689,"10.613026"," 7.791348"," 4.269050"," 4.346731","AT1G55350","DEK1","calpain-type cysteine protease family","-","-","WT_sig"
"BraA01003801",-2.67494333904757,2.78849280961819,13.3268950540294,0.00131791888653974,0.0027669792282427,"BraA01003801",-0.824552406882103,2.78849280961819,1.13856513535707,0.296920707333762,0.356948898910366,"10.731511","11.353287"," 1.673500"," 6.329795","AT3G17690","CNGC19","cyclic nucleotide gated channel 19","-","-","WT_sig"
"BraA09006063",-2.52885138354729,4.28720255926062,13.3238625271181,0.00131926863862561,0.00276876427749827,"BraA09006063",-1.98274551247894,4.28720255926062,6.4809837716064,0.0179907395598949,0.0297264581852556,"54.739760","57.541316"," 9.492005","14.511062","AT1G18460","AT1G18460","alpha/beta-Hydrolases superfamily protein","-","-","WT_sig"
"BraA02002028",-1.91380747888606,5.84251282798394,13.312884294527,0.00132416760696311,0.00277602532413416,"BraA02002028",-1.6487086896963,5.84251282798394,7.60953862482091,0.0111236499008651,0.0192996306701517," 96.77813","131.45928"," 25.68986"," 41.87055","AT1G68670","AT1G68670","myb-like transcription factor family protein","YES","-","WT_sig"
"BraA08001724",-4.03513392719198,2.26228284702111,13.2617146332869,0.00134726558112899,0.00281881699414732,"BraA08001724",-2.26545677849851,2.26228284702111,3.64233689152349,0.068760870472008,0.0982469225624836,"18.1547450"," 8.3140153"," 1.0987770"," 1.7260126","AT4G34030","MCCB","3-methylcrotonyl-CoA carboxylase","-","-","WT_sig"
"BraA01003862",-1.61007040121914,3.03531029235768,13.2068627134578,0.00137251582753317,0.00286669308988484,"BraA01003862",-0.871888498201777,3.03531029235768,3.11490823576949,0.0907248980310755,0.125605584924719," 9.821093","10.734804"," 3.238032"," 5.847156","AT3G16900","AT3G16900","LURP-one-like protein (DUF567)","-","-","WT_sig"
"BraA01000130",-4.649735572536,2.35759862060243,13.1672516544163,0.00139107173167541,0.0029027534212609,"BraA01000130",-1.02103896770381,2.35759862060243,0.678365047893152,0.41852677221888,0.481324637079781,"16.3363929"," 7.5391076"," 0.6426933"," 3.7309581","AT4G37770","ACS8","1-amino-cyclopropane-1-carboxylate synthase 8","-","-","WT_sig"
"BraA10001470",-1.47286626668277,5.05703238320372,13.1417528855117,0.00140316168533868,0.00292604198823939,"BraA10001470",-1.35532942522768,5.05703238320372,8.4187458499108,0.00799338965093433,0.0144319496294165,"68.17705","63.67335","24.55416","24.85324","AT5G59450","AT5G59450","GRAS family transcription factor","YES","-","WT_sig"
"BraA08002724",-2.3994110647413,1.72817839070833,13.0428121842193,0.00145117257861809,0.00301577190222455,"BraA08002724",-1.91373807596162,1.72817839070833,6.40034481203779,0.0186375755936726,0.0306664687272013,"8.022591","5.682528","1.492479","1.520286","AT1G30280","AT1G30280","Chaperone DnaJ-domain superfamily protein","-","-","WT_sig"
"BraA10003171",-1.16714923983948,3.74178511005129,13.0383581206131,0.00145337574674772,0.00301915458015165,"BraA10003171",-0.617097318852886,3.74178511005129,2.85629506099849,0.10439512168201,0.142476304107764,"21.203240","24.326229"," 9.394851","15.854224","AT5G01220","SQD2","sulfoquinovosyldiacylglycerol 2","-","-","WT_sig"
"BraA09006785",-12.7053503662773,3.74304099597447,15.4612944244349,0.00146102190377535,0.00303343685073525,"BraA09006785",-7.26146369322686,3.74304099597447,5.77285550369389,0.0304590082765301,0.0476491759135605,"81.11250771","10.91759018"," 0.00000000"," 0.05830261","AT1G06080","ADS1","delta 9 desaturase 1","-","-","WT_sig"
"BraA04000209",-5.05193418666294,3.61096197467463,13.0052342052386,0.0014698754127399,0.00304940542988349,"BraA04000209",-3.7521193490819,3.61096197467463,3.66816846567176,0.0678529283331608,0.097126690793375,"63.6281776"," 3.3061334"," 1.8689095"," 0.2157362","AT3G60130","BGLU16","beta glucosidase 16","-","-","WT_sig"
"BraA04001670",-3.55423126838626,1.88345995558921,12.950994098684,0.00149733742292157,0.00309967272722657,"BraA04001670",-3.2161582986646,1.88345995558921,8.35833321839221,0.00818992296774986,0.0147409248155955,"12.2310366","11.7857707"," 1.0185387"," 1.2275743","AT2G22860","PSK2","phytosulfokine 2 precursor","-","-","WT_sig"
"BraA07002550",-1.35384187255133,4.99828886070559,12.923831591429,0.0015113003124935,0.00312381706088611,"BraA07002550",-0.167008031003982,4.99828886070559,0.153732324183702,0.698568145178033,0.745707874201576,"46.18347","32.94744","18.04973","29.33731","AT1G77030","AT1G77030","putative DEAD-box ATP-dependent RNA helicase 29","-","-","WT_sig"
"BraA07000531",-2.56590452983726,6.09551382157772,12.9073425643318,0.00151984589878195,0.00314065569736484,"BraA07000531",-1.55432638837957,6.09551382157772,3.7999710877216,0.0634279057362311,0.0914831152101419,"211.54698","111.95524"," 35.72428"," 38.04252","AT2G15480","UGT73B5","UDP-glucosyl transferase 73B5","-","-","WT_sig"
"BraA02001116",-1.24937081047758,3.3535399543336,12.8821338434735,0.00153301284655304,0.00316495569317219,"BraA02001116",-1.02941300593704,3.3535399543336,6.63552672543304,0.0168195163579409,0.0279555636192176,"22.189123","19.823744"," 9.336067"," 9.693839","AT5G60580","AT5G60580","RING/U-box superfamily protein","-","-","WT_sig"
"BraA09000303",-1.12567877026398,3.97078555356473,12.7751454740761,0.0015902993743315,0.00327121172921821,"BraA09000303",-0.766871149971855,3.97078555356473,4.52172219988117,0.0443056269236607,0.0665239499931718,"27.999530","25.040650","12.849518","14.720831","AT3G26600","ARO4","armadillo repeat only 4","-","-","WT_sig"
"BraA09003004",-1.21864601497842,2.77401407255954,12.7619230551576,0.00159754027922571,0.00328438923654815,"BraA09003004",-0.619477864121303,2.77401407255954,2.49944243857124,0.127408630870026,0.16983501438806,"11.494390"," 7.415821"," 4.944248"," 4.818761","AT4G12120","SEC1B","Sec1/munc18-like (SM) proteins superfamily","-","-","WT_sig"
"BraA08000396",-1.72000274397043,2.50682015601138,12.7510311823324,0.00160353200594179,0.00329537577745245,"BraA08000396",-1.24186176679243,2.50682015601138,5.44214373899363,0.0286717985958079,0.0451655434245413," 7.801889","13.274002"," 2.361004"," 5.608019","AT1G48920","NUC-L1","nucleolin like 1","-","YES","WT_sig"
"BraA06001291",-2.08009010505467,2.54319664379581,12.7429937580798,0.00160796922946268,0.00330367258474644,"BraA06001291",-1.49737863551111,2.54319664379581,5.24476548935694,0.0314167714774569,0.0489846441857525,"11.344826","11.527652"," 2.677948"," 4.081525","AT1G09460","AT1G09460","Carbohydrate-binding X8 domain superfamily protein","-","-","WT_sig"
"BraA05001799",-1.80945138890451,2.1968886211574,12.6117294932939,0.00168236949859066,0.00344618634927343,"BraA05001799",-1.36848752054506,2.1968886211574,5.47078503822854,0.0282962108928592,0.0446319630678027,"10.721271"," 7.179704"," 3.059836"," 2.776083","AT1G31280","AGO2","Argonaute family protein","-","-","WT_sig"
"BraA07000025",-1.48521267274354,4.8290657095327,12.5975463134793,0.00169063121000627,0.0034626591080675,"BraA07000025",-1.13212003880175,4.8290657095327,5.62697397011324,0.0263422148136527,0.0418899233347032,"42.05586","41.12171","14.97276","18.84192","AT2G20570","GPRI1","GBF's pro-rich region-interacting factor 1","YES","YES","WT_sig"
"BraA04002591",-1.02520025552512,3.29196595633615,12.5569278837093,0.00171453797547791,0.00350478282260029,"BraA04002591",-0.769221825370012,3.29196595633615,5.3883215375363,0.0293927504017284,0.0461718454414377,"11.790199","10.408530"," 5.772195"," 6.093870","AT2G35790","AT2G35790","transmembrane protein","-","-","WT_sig"
"BraA04003324",-1.17570683391764,6.51051731175728,12.5474227862013,0.00172018561252576,0.00351358961084292,"BraA04003324",-0.950570414759418,6.51051731175728,6.21179426311463,0.020253142781492,0.0330689281515233,"149.60877","135.15582"," 66.25054"," 69.90946","AT2G47710","AT2G47710","Adenine nucleotide alpha hydrolases-like superfamily protein","-","-","WT_sig"
"BraA03004351",-1.11267215143091,5.48923241679152,12.5150840763956,0.00173955317984858,0.00354854420046871,"BraA03004351",-0.984529893651578,5.48923241679152,7.42994169806117,0.0119887479854066,0.020661654800208,"68.74446","79.11640","31.75295","40.01589","AT3G24140","FMA","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","YES","WT_sig"
"BraA02003347",-2.95427835223977,1.42060067146933,12.3515055183115,0.00184124546104418,0.00373228635632137,"BraA02003347",-1.73489382710519,1.42060067146933,3.36667755414598,0.0793673649861636,0.111669109223404,"10.1239094"," 4.3068612"," 1.3006140"," 1.3103824","AT2G01520","MLP328","MLP-like protein 328","-","-","WT_sig"
"BraA05004130",-1.1068089533561,4.89706462081707,12.3486750232534,0.00184306137592756,0.00373548622934584,"BraA05004130",0.189486267789838,4.89706462081707,0.278536067966376,0.602667854534796,0.657607766404,"49.07303","32.02470","22.80503","36.50613","AT3G09350","Fes1A","Fes1A","-","-","WT_sig"
"BraA09000779",-2.28157000980565,7.03146842593699,12.3461319216628,0.00184469458341566,0.00373735265065807,"BraA09000779",-1.6309969783929,7.03146842593699,4.95821260504655,0.0359405419498657,0.0551691174459613,"220.24427","223.17761"," 45.31236"," 72.16472","AT5G62280","AT5G62280","DUF1442 family protein (DUF1442)","-","-","WT_sig"
"BraA05001045",-1.77547875198447,3.39817778716892,12.3283550455826,0.00185615539749085,0.00375670386479438,"BraA05001045",-1.61889432957986,3.39817778716892,8.0691690528665,0.00920736105320477,0.0163478694842011,"10.825962","12.807819"," 3.138099"," 4.217326","AT2G36050","OFP15","ovate family protein 15","-","YES","WT_sig"
"BraA07002554",-1.22336574887689,2.49334816121251,12.3260943061914,0.0018576184783092,0.00375918164677125,"BraA07002554",-0.280122608069627,2.49334816121251,0.501753859734288,0.485778694915221,0.546778937211497,"9.134151","6.557769","3.912225","5.385053","AT1G77010","AT1G77010","Pentatricopeptide repeat (PPR) superfamily protein","-","-","WT_sig"
"BraA10003174",-1.34294690275544,3.90502438887876,12.2961008869403,0.00187714916373924,0.00379382740591366,"BraA10003174",-1.24632121019112,3.90502438887876,8.1617826336828,0.00886708981759136,0.0158096957101142,"22.52142","29.04274"," 8.86082","12.28693","AT5G01240","LAX1","like AUXIN RESISTANT 1","-","YES","WT_sig"
"BraA05003741",-1.99850580289718,3.20922878659711,12.2072634442255,0.00193632729515848,0.00390240609805306,"BraA05003741",-1.40760162079639,3.20922878659711,5.05894683291247,0.0342719779354577,0.0528190475574369,"10.805423","20.537885"," 2.723594"," 7.756841","AT3G13784","CWINV5","cell wall invertase 5","-","-","WT_sig"
"BraA10000408",-1.86873257470695,3.87956045502123,12.2001399022529,0.00194116022257414,0.00391164535953359,"BraA10000408",-1.52887592336338,3.87956045502123,6.1031380288957,0.0212544222461127,0.0345247271572564,"30.995081","18.037526"," 8.493894"," 6.219828","AT1G05320","AT1G05320","myosin heavy chain, embryonic smooth protein","-","-","WT_sig"
"BraA03003302",-1.82398776263486,3.40555775105979,12.1604354465229,0.00196834042906989,0.00395982596543456,"BraA03003302",-1.09524492940528,3.40555775105979,3.59031847007817,0.0706316703244275,0.100646613335731,"14.475894","18.410294"," 4.071262"," 8.624186","AT3G02555","AT3G02555","hypothetical protein","-","-","WT_sig"
"BraA07001098",-4.17803406193621,1.3838079349854,13.0140491142653,0.00198012361989672,0.00397997009030448,"BraA07001098",-4.84650191978846,1.3838079349854,8.77068259707411,0.00827347846049962,0.0148709090976663,"13.61509449"," 2.91613888"," 0.72607229"," 0.08745391","AT1G29000","AT1G29000","Heavy metal transport/detoxification superfamily protein","-","-","WT_sig"
"BraA04002112",-1.11198845625312,2.97827665894312,12.1043570972186,0.00200744157346831,0.0040287046240458,"BraA04002112",-0.590843328969531,2.97827665894312,2.64751564497449,0.117202294867107,0.157793526747777,"10.832356","10.381485"," 5.028864"," 6.853302","AT2G29070","AT2G29070","Ubiquitin fusion degradation UFD1 family protein","-","-","WT_sig"
"BraA05004300",-1.09057231837326,5.46744459369048,11.9343539994947,0.00213126559099783,0.00426090694808915,"BraA05004300",-0.546382788400072,5.46744459369048,2.29919525214821,0.142932850455699,0.187887344761375,"62.50082","58.29691","29.32033","39.90258","AT3G07050","NSN1","GTP-binding family protein","-","-","WT_sig"
"BraA01003979",-4.04817200119115,6.27643614316051,11.9040935851115,0.0021541703024061,0.00430341928669528,"BraA01003979",-3.88109251473192,6.27643614316051,8.43420715682564,0.00794392983668654,0.0143523250263368,"138.490575","176.575133","  8.372653"," 11.998983","AT3G15450","AT3G15450","aluminum induced protein with YGL and LRDR motifs","-","-","WT_sig"
"BraA01001755",-1.06579026791333,2.78906749955537,11.8946530101617,0.00216137109183619,0.00431725647024132,"BraA01001755",-0.136389948435711,2.78906749955537,0.152904874092062,0.699338286375276,0.746226332285733,"10.190755"," 9.925223"," 4.872616"," 9.033379","AT4G25850","ORP4B","OSBP(oxysterol binding protein)-related protein 4B","-","-","WT_sig"
"BraA05003414",-1.05378174773765,3.60626413403616,11.8865346458003,0.00216758443716191,0.00432747070534354,"BraA05003414",-0.716678464049566,3.60626413403616,4.22767055303308,0.0511749043669204,0.0755763740603609,"16.043517","15.340323"," 7.696382"," 9.329708","AT3G17465","RPL3P","ribosomal protein L3 plastid","-","-","WT_sig"
"BraA09006376",-1.04117773579725,5.76369584575069,11.8684386305235,0.00218150459378766,0.0043536049583134,"BraA09006376",-0.405312455925512,5.76369584575069,1.3800688671412,0.251992069672485,0.309098751297142,"76.93431","71.25555","37.37000","53.76022","AT1G13160","AT1G13160","ARM repeat superfamily protein","-","-","WT_sig"
"BraA10001948",-1.50030703022764,2.60947613905362,11.8666062307529,0.00218291959295256,0.00435587657112998,"BraA10001948",-1.29636768606141,2.60947613905362,6.79224256034206,0.0157174826182065,0.0263128245490928,"12.457180","11.869713"," 4.396131"," 4.784282","AT5G18150","AT5G18150","Methyltransferase-related protein","-","-","WT_sig"
"BraA01000250",-1.42040363183729,2.35186246502951,11.8616011683445,0.00218678967880198,0.00436194012727705,"BraA01000250",-0.967965947751299,2.35186246502951,4.26213107556223,0.0503107130233457,0.0744258104311524,"8.032208","7.256548","3.008033","3.681225","AT4G36410","UBC17","ubiquitin-conjugating enzyme 17","-","-","WT_sig"
"BraA03003761",-2.1864633579493,3.37344243990188,11.8292865735645,0.00221195792199045,0.00440655837136181,"BraA03003761",-2.01829639727496,3.37344243990188,7.58920216650316,0.0112180586493683,0.0194484241811937,"30.154857","22.833283"," 6.614515"," 5.635780","AT3G11930","AT3G11930","Adenine nucleotide alpha hydrolases-like superfamily protein","-","-","WT_sig"
"BraA09004899",-1.09675812008537,3.70951776177963,11.7610431405342,0.00226615761590288,0.00449348965410826,"BraA09004899",0.0107474888265417,3.70951776177963,0.000875176156973916,0.976652033625697,0.981954839301723,"17.304294","12.283865"," 8.073821","12.353885","AT3G55340","PHIP1","phragmoplastin interacting protein 1","-","-","WT_sig"
"BraA09005116",-1.31253913343439,6.07147281341286,11.7529275684301,0.00227269921372285,0.00450532564533976,"BraA09005116",-0.0185252175366047,6.07147281341286,0.00182088726410914,0.966327802057334,0.974000999256047,"100.17364"," 69.67705"," 40.29934"," 68.75211","AT3G57660","NRPA1","nuclear RNA polymerase A1","-","-","WT_sig"
"BraA09002123",-1.08134156487278,2.93941286658089,11.7417412910618,0.00228174987479816,0.0045215589864438,"BraA09002123",-0.96992957048381,2.93941286658089,7.15499023509974,0.0134607534019119,0.0229249360036889,"12.809370","12.196982"," 6.065162"," 6.208555","AT5G43970","TOM22-V","translocase of outer membrane 22-V","-","-","WT_sig"
"BraA03003375",-1.01689801002014,2.48448490952567,11.7261734415266,0.00229441133251309,0.00454493259171357,"BraA03003375",-0.972928787628801,2.48448490952567,8.03240602817661,0.00934640115954535,0.0165592474393566,"8.936750","7.480519","4.413613","3.808439","AT3G04670","WRKY39","WRKY DNA-binding protein 39","YES","-","WT_sig"
"BraA06003699",-1.07824143478077,5.48010973809229,11.7097701561624,0.00230783552276946,0.00456864936843054,"BraA06003699",-0.381568844947598,5.48010973809229,1.12762504059268,0.299198689236034,0.359303224885571,"67.99200","61.87679","32.19956","47.52789","AT5G11110","SPS2F","sucrose phosphate synthase 2F","-","-","WT_sig"
