"","logFC_WT","logCPM_WT","F_WT","PValue_WT","FDR_WT","Gene_ID","logFC_phyB","logCPM_phyB","F_phyB","PValue_phyB","FDR_phyB","WT.P_Avg_CPM","phyB.P_Avg_CPM","WT.D_Avg_CPM","phyB.D_Avg_CPM","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development","group"
"BraA09002147",3.16261532994282,3.11433482474428,17.1914423889584,0.000384490337100839,0.000880913814551268,"BraA09002147",2.38851575924693,3.11433482474428,8.18068941169884,0.00879934170508571,0.0156234222716355," 3.0326435"," 4.9232180","27.2478797","25.6944941","AT5G44260","AT5G44260","Zinc finger C-x8-C-x5-C-x3-H type family protein","YES","-","WT_sig"
"BraA09002123",1.33486857993593,2.93941286658089,17.1746053404846,0.000386447671057247,0.000885011835070721,"BraA09002123",0.938512978020544,2.93941286658089,6.71586867350099,0.016244216930592,0.0268575603453275," 5.159764"," 6.347114","12.809370","12.196982","AT5G43970","TOM22-V","translocase of outer membrane 22-V","-","-","WT_sig"
"BraA08002207",2.17944868282116,2.38895704577365,17.1495236889876,0.000389383631950999,0.000891216863008394,"BraA08002207",1.52160643347826,2.38895704577365,6.78616627276543,0.0157586892659117,0.026159224746409," 2.625860"," 3.578899","11.905819","10.257952","AT4G25780","AT4G25780","CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein","-","-","WT_sig"
"BraA06001297",2.15549793950382,2.0847324854459,17.1321511608322,0.000391431447928283,0.000895513225347554,"BraA06001297",1.6750444437641,2.0847324854459,8.48450958630946,0.00778533240084826,0.0140015004558217,"1.935084","3.014327","8.737529","9.621060","AT1G09530","PIF3","phytochrome interacting factor 3","YES","-","WT_sig"
"BraA04001081",1.2784676930215,2.9223887270249,16.9516538071587,0.000413416848065859,0.000941160137193611,"BraA04001081",0.438039095521037,2.9223887270249,1.58532574710117,0.220501647197767,0.274298263407322," 4.864854"," 6.594949","11.811403"," 8.951506","AT5G37020","ARF8","auxin response factor 8","YES","-","WT_sig"
"BraA07002546",3.4757344065425,2.7941989126843,16.90855473046,0.00041886339625864,0.000951495144625631,"BraA07002546",-0.705685931557803,2.7941989126843,0.633481280871031,0.434140168599372,0.495782213868832," 1.9980301"," 7.6045619","23.8813292"," 4.6376547","AT1G77330","AT1G77330","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","YES","WT_sig"
"BraA09000221",1.19482141907454,3.35149454416781,16.9029611386014,0.000419575992122046,0.000952976351515296,"BraA09000221",0.0844103263883712,3.35149454416781,0.0671573740509078,0.797804297248772,0.830243943054259," 5.418520"," 8.843626","12.478505"," 9.387245","AT4G02710","NET1C","Kinase interacting (KIP1-like) family protein","-","-","WT_sig"
"BraA09003156",1.95692434553723,2.26506796219975,16.8916776123846,0.000421017484364289,0.000955836608090857,"BraA09003156",1.18078479375661,2.26506796219975,4.86834897556927,0.0375061979100115,0.0567751062803982,"2.360598","2.645180","9.455225","6.032944","AT4G05130","ENT4","equilibrative nucleoside transporter 4","-","-","WT_sig"
"BraA03005048",10.4763980753735,2.15985990840412,20.1064743620489,0.000421717160936217,0.000957148970892005,"BraA03005048",3.4488131151195,2.15985990840412,5.41282801385618,0.0341784929344211,0.0523062205919094," 0.0000000"," 1.3281360","17.3438569","14.7172477","AT4G17030","EXLB1","expansin-like B1","-","YES","WT_sig"
"BraA03006497",2.22592165530969,5.83457423976817,16.8650397333897,0.00042444199738349,0.000962778071597656,"BraA03006497",1.71867779156632,5.83457423976817,7.76110278969935,0.0104470420783713,0.0181697726313331," 28.79132"," 21.27198","135.35806"," 70.06644","AT4G37370","CYP81D8","cytochrome P450, family 81, subfamily D, polypeptide 8","-","-","WT_sig"
"BraA05000184",1.93398403930999,6.23541109476901,16.7876086998093,0.000434570060873655,0.000983484221157632,"BraA05000184",1.09802702450154,6.23541109476901,4.30327218261073,0.0493005111026493,0.0725224340893178," 31.40883"," 55.86217","120.21921","119.56043","AT2G46830","CCA1","circadian clock associated 1","YES","-","WT_sig"
"BraA04002444",2.77007452132867,5.11677358463445,16.7724765987761,0.000436579980850831,0.000987464994768224,"BraA04002444",1.80247996848047,5.11677358463445,5.76672962137682,0.0247207148410933,0.0392713195405112," 15.90148"," 17.85604","107.84069"," 62.41017","AT2G33480","NAC041","NAC domain containing protein 41","YES","-","WT_sig"
"BraA10002260",2.32236355766105,2.1986114832328,16.7491917492794,0.000439692620964199,0.000993933915550265,"BraA10002260",1.98275839521584,2.1986114832328,9.10181663168524,0.0060984127367043,0.011228098780644," 2.9692218"," 1.6993659","14.7910336"," 6.7544966","AT5G14000","NAC084","NAC domain containing protein 84","YES","-","WT_sig"
"BraA09005485",1.02148185339144,3.71834509805341,16.718776717215,0.000443794911421727,0.00100219969953773,"BraA09005485",0.641721968138484,3.71834509805341,5.12407005646477,0.0332395182213456,0.0510678396099542,"10.334610","13.549095","21.016511","21.137144","AT3G62420","BZIP53","basic region/leucine zipper motif 53","YES","-","WT_sig"
"BraA05001503",1.20227806867294,4.3433309551248,16.6802421548107,0.00044905239912658,0.0010127646886735,"BraA05001503",0.64034028401849,4.3433309551248,3.68436212974209,0.0672907239812365,0.0954796714562934,"13.01669","18.23054","30.11632","28.44696","AT2G30970","ASP1","aspartate aminotransferase 1","-","-","WT_sig"
"BraA10003084",1.02471762037378,3.46528113290964,16.5654065708205,0.000465127127519943,0.00104408171522588,"BraA10003084",-0.0754981627005989,3.46528113290964,0.069942860504129,0.793752437195938,0.826527885306138," 7.787733","10.832645","15.809623","10.288326","AT5G02970","AT5G02970","alpha/beta-Hydrolases superfamily protein","-","-","WT_sig"
"BraA05004130",1.29414046129701,4.89706462081707,16.5614495651287,0.000465692103036237,0.00104511025442706,"BraA05004130",0.223899246293007,4.89706462081707,0.387143329132551,0.539864946359677,0.597950478903758,"20.00386","27.40793","49.07303","32.02470","AT3G09350","Fes1A","Fes1A","-","-","WT_sig"
"BraA06003854",2.08079081670434,7.17718887212839,16.5205232520109,0.000471579612846129,0.00105675727593936,"BraA06003854",1.73374523045911,7.17718887212839,8.81260855043905,0.00683256034772401,0.0124372036397798," 74.18577"," 66.06314","313.32225","219.75979","AT5G27350","SFP1","Major facilitator superfamily protein","-","-","WT_sig"
"BraA03001339",1.5037375950277,2.84341755021345,16.5186541329906,0.000471850429200827,0.00105691946187241,"BraA03001339",1.07579354370501,2.84341755021345,6.72627885914069,0.0161712824968492,0.0267538350326263," 5.101005"," 6.421741","14.214537","13.574201","AT5G56740","HAG2","histone acetyltransferase of the GNAT family 2","-","-","WT_sig"
"BraA01003636",1.64273963264802,5.2649880695697,16.4906285836774,0.000475931453701222,0.00106514447337654,"BraA01003636",0.690405404411343,5.2649880695697,2.29651785877483,0.143155179211022,0.18731918869245,"19.85546","25.77415","61.95788","41.62619","AT3G49210","AT3G49210","O-acyltransferase (WSD1-like) family protein","-","-","WT_sig"
"BraA06002302",3.57186104936842,4.34775253482055,16.4760980212613,0.000478062508392551,0.00106900183010353,"BraA06002302",2.35007194202556,4.34775253482055,6.22990255818071,0.02009142317636,0.0325784486242821," 4.245962","10.220118","51.034950","52.062886","AT1G21310","EXT3","extensin 3","-","-","WT_sig"
"BraA04000529",1.55651873592895,2.47367446399044,16.4060488526623,0.000488483020902581,0.00108920849256362,"BraA04000529",0.953870644616763,2.47367446399044,4.96642537100188,0.0358011495146748,0.0545033459097573,"2.829174","4.921016","8.597271","9.546577","AT3G54840","ARA6","Ras-related small GTP-binding family protein","-","YES","WT_sig"
"BraA09006395",1.40621331673326,4.68877689928497,16.3708876670497,0.000493806784649749,0.00109998850698939,"BraA09006395",1.03502655666641,4.68877689928497,6.86410633622429,0.0152390799116829,0.0253850267552005,"20.11402","20.90769","52.79512","42.89192","AT1G13030","AT1G13030","sphere organelles protein-like protein","-","-","WT_sig"
"BraA05001993",4.17888141390724,1.94342759518022,16.3560070641405,0.000496078893677046,0.00110442458083122,"BraA05001993",2.89444205208935,1.94342759518022,6.51685268147636,0.0177110555761271,0.0290448025388873," 0.6848241"," 0.5134060","11.3623305"," 3.9905379","AT3G20370","AT3G20370","TRAF-like family protein","-","-","WT_sig"
"BraA01000530",1.32105675298935,4.21830767571431,16.3528476493947,0.000496562768806245,0.00110534549300103,"BraA01000530",0.534286308994887,4.21830767571431,2.09339996631255,0.161297486898496,0.208117259101756,"12.47189","15.62785","30.94485","22.67403","AT4G33090","APM1","aminopeptidase M1","-","-","WT_sig"
"BraA10001648",1.11652645098906,2.87438908492579,16.2953076260802,0.000505465902137757,0.00112341616769956,"BraA10001648",0.439808477598815,2.87438908492579,1.98019571848112,0.172610305726537,0.22105592936699," 5.033812"," 6.884650","11.060382"," 9.347975","AT5G22220","E2F1","E2F transcription factor 1","YES","YES","WT_sig"
"BraA09001738",1.09883295333453,3.87437278693614,16.282448952035,0.000507479232119787,0.00112757243274498,"BraA09001738",0.787915913550379,3.87437278693614,6.41702229036509,0.0185017113370399,0.0302123598345273,"10.916405","10.988273","23.505483","18.966141","AT1G61250","SC3","secretory carrier 3","-","-","WT_sig"
"BraA09006520",1.94268075411977,2.59781307932489,16.2591123328851,0.000511155515215415,0.00113477966283366,"BraA09006520",1.18468425396083,2.59781307932489,4.74174776002624,0.0398434626613833,0.0599164903771711," 3.193660"," 3.221541","12.394132"," 7.336828","AT1G10900","AT1G10900","Phosphatidylinositol-4-phosphate 5-kinase family protein","-","-","WT_sig"
"BraA05003103",2.22386928450292,3.10166978403367,16.1651654670283,0.000526251887689138,0.00116524090717144,"BraA05003103",1.25256281694709,3.10166978403367,4.09264948592715,0.0547265765938352,0.0795747173752394," 4.093963"," 4.854199","19.639120","11.631178","AT3G19390","AT3G19390","Granulin repeat cysteine protease family protein","-","-","WT_sig"
"BraA02002268",3.1425757607502,1.83676278120212,16.1372663179297,0.000530828181039515,0.0011739827974655,"BraA02002268",2.57494409042083,1.83676278120212,8.23309225215645,0.00861453072162366,0.015314288859087," 1.2615820"," 0.8924497","11.7230891"," 5.3877340","AT1G72220","AT1G72220","RING/U-box superfamily protein","-","-","WT_sig"
"BraA06001312",1.16643603248256,3.3608069567948,16.132746804454,0.000531573594009251,0.00117530107735716,"BraA06001312",0.955712374746222,3.3608069567948,8.38445318217727,0.00810430444618416,0.0145154474263699," 7.283483"," 8.533806","16.479545","16.593412","AT1G09645","AT1G09645","transmembrane protein","-","-","WT_sig"
"BraA01001755",1.26157361374701,2.78906749955537,16.0949778515361,0.00053784774459246,0.00118833850363354,"BraA01001755",0.738800591013581,2.78906749955537,4.39341841554385,0.0471660967429086,0.0697214841034355," 4.270545"," 5.938070","10.190755"," 9.925223","AT4G25850","ORP4B","OSBP(oxysterol binding protein)-related protein 4B","-","-","WT_sig"
"BraA08002164",2.64161324795452,4.95530812737695,16.0676297516932,0.000542441211619757,0.00119815109049887,"BraA08002164",2.05881565746429,4.95530812737695,7.84983472937011,0.0100720857927867,0.0176090892345288,"11.073215","19.625721","69.492336","81.702236","AT4G27310","BBX28","B-box type zinc finger family protein","-","-","WT_sig"
"BraA06001762",1.15322062094596,2.62836149036824,16.0153467749378,0.000551342402425869,0.0012151878713401,"BraA06001762",0.823037421971692,2.62836149036824,6.37265891528181,0.0188655718915302,0.0307618462211421,"4.088811","5.143659","9.181075","9.111840","AT1G15780","NRB4","mediator of RNA polymerase II transcription subunit 15a-like protein","-","-","WT_sig"
"BraA09004708",3.37353160425719,2.14362013365487,16.0140449211684,0.000551566067165621,0.00121540667747261,"BraA09004708",2.6190650219695,2.14362013365487,7.80185791325014,0.0102729439779424,0.0179021281681716," 1.3034413"," 1.4418331","14.2759069"," 8.9854636","AT3G53230","AtCDC48B","ATPase, AAA-type, CDC48 protein","-","-","WT_sig"
"BraA08001892",2.18902750895878,2.6728688074199,16.003641304311,0.000553357019361449,0.00121850020771533,"BraA08001892",0.423664982639311,2.6728688074199,0.500489562032841,0.486322972492124,0.546531742612169," 3.302098"," 5.054296","14.781432"," 6.799016","AT4G31120","SKB1","SHK1 binding protein 1","-","YES","WT_sig"
"BraA09002383",1.15285455051543,6.9606344690419,15.9571168134848,0.000561444074296538,0.0012344083991378,"BraA09002383",0.621941342547799,6.9606344690419,3.55372320814372,0.0719826619524061,0.101442125448193," 87.44172"," 99.40103","194.64990","153.00491","AT5G47120","BI1","BAX inhibitor 1","-","-","WT_sig"
"BraA03004237",1.3793374438981,3.34397464778134,15.9107142775992,0.000569638548012377,0.00125015487252019,"BraA03004237",0.719752052854414,3.34397464778134,3.33682973407005,0.0806244865743656,0.112124882371489," 8.686291"," 8.044051","22.819915","13.262694","AT3G21270","DOF2","DOF zinc finger protein 2","YES","-","WT_sig"
"BraA05002124",1.41023988510009,3.38070981230723,15.9078498982873,0.00057014864330086,0.0012509255151318,"BraA05002124",0.0764866006094704,3.38070981230723,0.0383898815636232,0.846366278500327,0.871731790576832," 6.241623","14.897911","16.556112","15.712038","AT1G47380","AT1G47380","Protein phosphatase 2C family protein","-","-","WT_sig"
"BraA06003699",1.26380009872638,5.48010973809229,15.8508494589784,0.00058040375964295,0.00127129907831617,"BraA06003699",0.670469457608717,5.48010973809229,3.45556112145617,0.0757550161384085,0.106036812273771,"28.19972","38.87840","67.99200","61.87679","AT5G11110","SPS2F","sucrose phosphate synthase 2F","-","-","WT_sig"
"BraA01004798",1.95854441677672,2.56948850726241,15.8310819152709,0.00058400705961036,0.00127847998863242,"BraA01004798",0.939068918366905,2.56948850726241,2.95670660857707,0.0988212432959626,0.134240646369073," 2.855365"," 4.221374","11.328661"," 8.098194","AT3G01400","AT3G01400","ARM repeat superfamily protein","-","-","WT_sig"
"BraA01000630",1.11518780896788,7.93917717775501,15.8064001982681,0.000588540439484746,0.0012869722863976,"BraA01000630",0.863696523626532,7.93917717775501,7.20583867866992,0.0131741188228518,0.0222752852370487,"124.6496","191.8129","270.1463","349.0088","AT4G32190","AT4G32190","Myosin heavy chain-related protein","-","-","WT_sig"
"BraA01002261",1.00189017749984,3.74048362633293,15.7703159920165,0.000595237408979301,0.00129981087920841,"BraA01002261",0.56051117876166,3.74048362633293,3.9305574216651,0.0593648977779392,0.0854507079126441," 8.666336","13.012647","17.086498","19.188625","AT4G15850","RH1","RNA helicase 1","-","-","WT_sig"
"BraA01001344",2.74493122629288,2.46227028265237,15.7688676760438,0.00059550793613786,0.00130004926951316,"BraA01001344",1.29958483968725,2.46227028265237,3.40039787087505,0.0779741399473041,0.108842937457482," 0.9987305"," 4.8907519"," 6.8207919","12.0915671","AT4G21895","AT4G21895","DNA binding protein","-","-","WT_sig"
"BraA09000590",3.62324007516473,2.40279942888951,15.7564709860785,0.000597828977981169,0.00130474599465108,"BraA09000590",2.78805090045592,2.40279942888951,7.36289796457379,0.012330523711454,0.0210364668565236," 1.300710"," 1.040395","16.596261"," 7.259121","AT5G26340","MSS1","Major facilitator superfamily protein","-","-","WT_sig"
"BraA07004094",1.36415504933583,4.24146760978898,15.7300595649879,0.000602806997734861,0.00131427524098498,"BraA07004094",0.552697255993461,4.24146760978898,2.00278519121613,0.170277953189153,0.218433168964732,"12.26005","13.25031","31.89468","19.44513","AT1G79270","ECT8","evolutionarily conserved C-terminal region 8","-","-","WT_sig"
"BraA01003508",1.41436906570314,2.26746342858098,15.7006741427014,0.000608398775919216,0.00132560862859475,"BraA01003508",1.14838890606148,2.26746342858098,8.27005586892933,0.00848674280744184,0.0151144299376708,"2.802010","4.292484","7.627727","9.509619","AT3G22920","AT3G22920","Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein","-","-","WT_sig"
"BraA01000945",6.26734640416423,1.46230864916869,17.4198203289927,0.000620525194274278,0.00134997464517998,"BraA01000945",0.876368357429721,1.46230864916869,0.566875326604799,0.461668092415168,0.522630593686331,"0.1374530","3.6734428","8.6363333","6.7511706","AT4G28720","YUC8","Flavin-binding monooxygenase family protein","-","YES","WT_sig"
"BraA05001302",1.72932503854755,2.83509418693331,15.6340379019997,0.000621289914108979,0.00135126478486601,"BraA05001302",1.22618557196644,2.83509418693331,6.01341230619664,0.0221228127415742,0.0355428266359475," 4.250739"," 3.263351","14.103591"," 7.644212","AT4G33270","CDC20.1","Transducin family protein / WD-40 repeat family protein","-","-","WT_sig"
"BraA08003663",1.73435368968788,3.81642613076206,15.6264857582926,0.000622769620221025,0.00135373481870997,"BraA08003663",1.01773984738887,3.81642613076206,4.30764365008715,0.0491945252372157,0.0724138994888035," 6.510565"," 9.114410","21.911292","18.469421","AT1G10090","AT1G10090","Early-responsive to dehydration stress protein (ERD4)","-","-","WT_sig"
"BraA05002259",1.38534281732571,5.13333931815965,15.5512730309646,0.000637717896088191,0.0013820294209594,"BraA05002259",0.871119430300988,5.13333931815965,4.75864278304858,0.0395222933125224,0.0595064948095564,"20.67586","25.12649","54.29728","45.99508","AT1G34750","AT1G34750","Protein phosphatase 2C family protein","-","-","WT_sig"
"BraA10000357",1.5164447790106,5.89538289069387,15.5443602229847,0.000639111317258286,0.00138485849857453,"BraA10000357",-0.830717627819493,5.89538289069387,3.6627336124984,0.0680428130695792,0.0964424923651667," 26.00833"," 92.57843"," 74.70256"," 52.09071","AT1G04980","PDIL2-2","PDI-like 2-2","-","YES","WT_sig"
"BraA01000130",5.65144864184095,2.35759862060243,15.5207966908492,0.000643886063925165,0.00139443679776859,"BraA01000130",-0.359401313709747,2.35759862060243,0.0882151502009106,0.769098345093348,0.805161819206471," 0.4010328"," 9.6990927","16.3363929"," 7.5391076","AT4G37770","ACS8","1-amino-cyclopropane-1-carboxylate synthase 8","-","-","WT_sig"
"BraA10002896",1.59133294498959,2.26119997857044,15.5107253848184,0.000645938705369088,0.00139811265436048,"BraA10002896",0.613681755264636,2.26119997857044,1.84220649247069,0.187734878992133,0.238186925305189,"2.924494","3.510634","8.722296","5.395650","AT5G09420","TOC64-V","translocon at the outer membrane of chloroplasts 64-V","-","-","WT_sig"
"BraA05003643",2.63951251775675,3.22958865002096,15.4962407063976,0.000648903371785448,0.00140356452822632,"BraA05003643",0.514097871623405,3.22958865002096,0.510698130640313,0.481957582219916,0.542555596062185," 2.265169"," 4.417810","14.003766"," 6.301283","AT3G14770","SWEET2","Nodulin MtN3 family protein","-","-","WT_sig"
"BraA05002651",1.33819771533226,3.27500574289084,15.4743267826139,0.000653416893122211,0.00141216283094104,"BraA05002651",0.304878198155766,3.27500574289084,0.658436965593388,0.425349393664619,0.486909051365898," 4.556463","10.054130","11.846770","12.421271","AT3G21230","4CL5","4-coumarate:CoA ligase 5","-","-","WT_sig"
"BraA03000838",2.74406408229725,2.91917412028562,15.3853717708894,0.000672093624304722,0.00144775607589385,"BraA03000838",2.05233075591866,2.91917412028562,7.25030031834491,0.0129290101055545,0.0219133356118827," 2.0966960"," 4.0665163","14.3864639","16.7911588","AT5G17300","RVE1","Homeodomain-like superfamily protein","YES","-","WT_sig"
"BraA01003825",1.53171866876319,2.8969128208685,15.3686328505553,0.000675672791989983,0.00145447069829354,"BraA01003825",0.935581056305628,2.8969128208685,4.44357668892334,0.0460237551840276,0.0682381078936377," 4.897889"," 5.000774","14.344286"," 9.607172","AT3G17420","GPK1","glyoxysomal protein kinase 1","-","-","WT_sig"
"BraA05001027",1.16327999185085,2.91388449378965,15.3005442694662,0.000690447615019098,0.0014840428049161,"BraA05001027",0.803071154413426,2.91388449378965,5.67858381226964,0.0257300031366953,0.0406739228052209," 5.068016"," 5.662129","11.370917"," 9.876543","AT2G36650","AT2G36650","CHUP1-like protein","-","-","WT_sig"
"BraA09002753",1.0839346355565,2.76522425444602,15.2406839402557,0.000703728522717698,0.00150949672220994,"BraA09002753",0.78486584599528,2.76522425444602,6.25269629774499,0.0198898946229814,0.0322749424088379," 4.844370"," 5.875051","10.358060","10.110662","AT4G10890","AT4G10890","DDE family endonuclease","-","-","WT_sig"
"BraA02004029",1.02121691352284,7.44302189673148,15.2101146595499,0.000710618123470737,0.00152157927675546,"BraA02004029",0.781481419067044,7.44302189673148,6.7362155719709,0.0161020035053395,0.0266532269611993,"141.9316","121.7497","288.2986","209.3180","AT5G27690","AT5G27690","Heavy metal transport/detoxification superfamily protein","-","-","WT_sig"
"BraA07000216",1.05513979061552,3.32918077671108,15.1753645589365,0.000718539527658684,0.00153624180458404,"BraA07000216",0.161867539044976,3.32918077671108,0.27972684939923,0.601898156830567,0.655087608111818," 7.688942","10.441257","15.959341","11.688125","AT2G18510","emb2444","RNA-binding (RRM/RBD/RNP motifs) family protein","-","-","WT_sig"
"BraA07002987",1.60196182332285,3.53969975639741,15.1014386843481,0.000735713737911362,0.00156784920589288,"BraA07002987",0.978095213437656,3.53969975639741,4.47532767098274,0.0453167707596211,0.0673038282465028," 6.719585"," 9.175072","20.288851","18.104452","AT1G67340","AT1G67340","HCP-like superfamily protein with MYND-type zinc finger","-","-","WT_sig"
"BraA06004059",1.30356597090884,2.86707756318055,14.9819272133381,0.000764433611866898,0.00162301692469146,"BraA06004059",0.984085843677767,2.86707756318055,6.62367691869516,0.0169062633429033,0.0278264754802152," 4.696214"," 5.529955","11.832103","10.962166","AT5G47830","AT5G47830","hypothetical protein","-","-","WT_sig"
"BraA06003157",1.30650031435235,3.65293705565435,14.8542475570838,0.00079647491354944,0.0016841100402026,"BraA06003157",0.925595395457113,3.65293705565435,5.75240698968822,0.0248816673234415,0.0394955066227278," 8.908862"," 9.482432","22.221328","18.056035","AT5G63910","FCLY","farnesylcysteine lyase","-","-","WT_sig"
"BraA05003829",1.39450665694207,3.38022930631449,14.8313242654439,0.000802381300729989,0.00169455007023883,"BraA05003829",0.867751719885454,3.38022930631449,4.55819230390486,0.0435286083838961,0.0649175948420053," 5.419374"," 7.097753","14.233716","12.990900","AT3G12920","BRG3","SBP (S-ribonuclease binding protein) family protein","-","-","WT_sig"
"BraA02004398",2.49878614545017,4.30555706608244,14.7878516439777,0.000813714173889596,0.00171526196558487,"BraA02004398",1.60946858902027,4.30555706608244,4.92330475604279,0.0365398502020538,0.0554669922056444," 7.141063"," 8.227097","41.091639","25.103987","AT5G63790","NAC102","NAC domain containing protein 102","YES","-","WT_sig"
"BraA03005225",1.39638562614674,3.61573522659769,14.782978501298,0.000814995406531045,0.00171750270435114,"BraA03005225",1.13189024023916,3.61573522659769,7.36472472301099,0.0123210698490407,0.021027175476949," 8.721690"," 7.184546","23.084979","15.739435","AT4G19880","AT4G19880","Glutathione S-transferase family protein","-","-","WT_sig"
"BraA05000205",1.10661162287014,4.66261589350979,14.7749272975607,0.000817117034150648,0.00172124793226078,"BraA05000205",0.907907093636026,4.66261589350979,7.55710655896031,0.0113688621830254,0.0195834911569924,"18.79542","17.16597","40.56053","32.23896","AT2G46620","AT2G46620","P-loop containing nucleoside triphosphate hydrolases superfamily protein","-","-","WT_sig"
"BraA09004433",1.54302875280167,4.11895590116936,14.774574934891,0.000817210025272226,0.00172124793226078,"BraA09004433",0.79888466755743,4.11895590116936,3.15184230224202,0.0889469089121832,0.12236905395313,"10.05116","14.45881","29.33661","25.15466","AT3G50270","AT3G50270","HXXXD-type acyl-transferase family protein","-","-","WT_sig"
"BraA01004630",1.75299636085908,6.10310969033566,14.7449476648447,0.000825070366417528,0.00173664182500828,"BraA01004630",0.672729882650687,6.10310969033566,1.72671848106693,0.201660168643477,0.253666671018007," 28.60315"," 50.29045"," 96.78445"," 80.21663","AT3G03640","BGLU25","beta glucosidase 25","-","-","WT_sig"
"BraA09001721",1.19966505312943,5.82214630924818,14.7211475977868,0.000831444505736617,0.00174882177289054,"BraA09001721",1.08492578910921,5.82214630924818,9.11379898880505,0.00606992708760408,0.0111808838336908," 46.61230"," 43.71808","106.79348"," 92.82609","AT1G61740","AT1G61740","Sulfite exporter TauE/SafE family protein","-","-","WT_sig"
"BraA04002214",1.17759772724322,5.43868915397772,14.7057798221941,0.000835588863931733,0.00175596378081248,"BraA04002214",0.85992641252759,5.43868915397772,6.00403377193913,0.0222158348601072,0.0356813510916416,"33.30422","35.19776","75.32544","63.84584","AT2G30500","NET4B","Kinase interacting (KIP1-like) family protein","-","-","WT_sig"
"BraA03001755",1.05634162210229,2.72553971648806,14.6595930649131,0.000848180800447154,0.00177981146500976,"BraA03001755",0.119939469825234,2.72553971648806,0.149723045795559,0.702322435588038,0.746022076943968,"4.360352","7.149409","9.119474","7.771379","AT2G31390","AT2G31390","pfkB-like carbohydrate kinase family protein","-","-","WT_sig"
"BraA08000133",5.30205403932118,2.50806407141066,14.653379282154,0.000849890622970053,0.00178268635468399,"BraA08000133",2.81820674797766,2.50806407141066,4.85551141740234,0.0377360452056556,0.057084608509084," 0.3741803"," 2.2915528","13.2732157","16.3587974","AT1G53990","GLIP3","GDSL-motif lipase 3","-","-","WT_sig"
"BraA10002196",1.80047604087892,3.30075527781061,14.6430277788369,0.000852747369212651,0.00178772557157793,"BraA10002196",1.51467023614574,3.30075527781061,8.11453561939515,0.00903891523547606,0.0159946628225287," 4.851217"," 5.812707","17.245678","16.675822","AT5G14940","AT5G14940","Major facilitator superfamily protein","-","-","WT_sig"
"BraA06003236",1.47594133880862,2.78970546265072,14.5509251803695,0.000878631996840854,0.00183587782162154,"BraA06003236",0.766006221327011,2.78970546265072,3.06584209750946,0.09315084851963,0.127428676838082," 4.725735"," 5.376486","13.404821"," 9.170598","AT5G64640","AT5G64640","Plant invertase/pectin methylesterase inhibitor superfamily","-","-","WT_sig"
"BraA09005710",2.83753051311907,4.08601756752776,14.5269474121916,0.000885510650607534,0.00184902330068487,"BraA09005710",2.21445916900628,4.08601756752776,7.1547760073642,0.0134619755052017,0.0227156404858357," 4.570162"," 6.170418","33.278027","28.519331","AT2G24100","ASG1","ATP-dependent DNA helicase","-","-","WT_sig"
"BraA04001709",1.80572232966655,2.86265562760452,14.5002956099695,0.000893225503971423,0.0018643905891142,"BraA04001709",1.33219268811238,2.86265562760452,6.09547442761663,0.0213270930357941,0.0343514762515029," 4.236091"," 4.304941","15.136293","10.862424","AT2G23450","AT2G23450","Protein kinase superfamily protein","-","-","WT_sig"
"BraA06001891",3.02485867217689,3.02292699479632,14.4563783242027,0.000906098779544008,0.00188900593245334,"BraA06001891",-0.565534881267862,3.02292699479632,0.430904840517509,0.517995983367292,0.576568614539367," 2.261318"," 4.675636","18.164206"," 3.135374","AT1G17170","GSTU24","glutathione S-transferase TAU 24","-","-","WT_sig"
"BraA03005720",2.20017927416682,4.66342627649198,14.4528941185586,0.000907128729932474,0.00189042702615442,"BraA03005720",1.03896905742278,4.66342627649198,2.66769202804021,0.115887317957182,0.15525290532352,"10.379244","23.240625","47.945988","47.716769","AT4G27310","BBX28","B-box type zinc finger family protein","-","-","WT_sig"
"BraA09003490",1.021132851085,3.31579313802101,14.3811188192565,0.000928632903281144,0.00193010456855212,"BraA09003490",0.854133159943481,3.31579313802101,7.77499450667149,0.0103873363282232,0.018083914810998," 7.018221"," 7.628442","14.258626","13.830646","AT1G32410","AT1G32410","Vacuolar protein sorting 55 (VPS55) family protein","-","-","WT_sig"
"BraA08002905",1.43257138931859,3.09108715236733,14.3655756796376,0.000933362650959755,0.00193916685930657,"BraA08002905",1.19774119322204,3.09108715236733,7.58285911096751,0.0112476859760797,0.0194041619862823," 6.184879"," 4.970639","16.839640","11.450390","AT1G24350","AT1G24350","Acid phosphatase/vanadium-dependent haloperoxidase-related protein","-","-","WT_sig"
"BraA05003999",1.69471832604065,2.97308986283728,14.3518694252752,0.000937555271797874,0.00194603839493971,"BraA05003999",1.38403545593131,2.97308986283728,7.40356117809752,0.0121219658112304,0.0207165843505718," 4.202548"," 4.480812","13.936217","11.718173","AT3G10960","AZG1","AZA-guanine resistant1","-","-","WT_sig"
