"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA07002502",-5.87051599234261,3.18076696234567,47.005573960222,1.87149148495873e-06,8.27684067806978e-06,FALSE,"BraA07002502","AT1G78320","GSTU23","glutathione S-transferase TAU 23","-","-"
"BraA02001173",-4.5652635553145,3.17555687964162,46.7931491677952,1.92920568033311e-06,8.48984451136777e-06,FALSE,"BraA02001173","AT5G59970","AT5G59970","Histone superfamily protein","-","-"
"BraA01003972",-4.18749004176147,3.02378992813925,46.7906907848601,1.92988506473452e-06,8.48984451136777e-06,FALSE,"BraA01003972","AT3G15510","NAC2","NAC domain containing protein 2","YES","-"
"BraA09005452",-6.44938827449209,9.0271538394758,46.7440017584026,1.94283831570419e-06,8.53482419458105e-06,FALSE,"BraA09005452","AT3G62030","ROC4","rotamase CYP 4","-","YES"
"BraA05001182",-4.66602012175178,6.02837655875271,46.6077849058033,1.98118463929436e-06,8.66940400958944e-06,FALSE,"BraA05001182","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA04001553",-4.73333702625807,4.15390083861895,46.4465510569504,2.02766306775459e-06,8.84013913926716e-06,FALSE,"BraA04001553","AT2G21650","MEE3","Homeodomain-like superfamily protein","-","-"
"BraA06002315",-5.53849978482946,6.53906762605585,46.4188058689447,2.03578249969576e-06,8.86150900033496e-06,FALSE,"BraA06002315","AT1G21440","AT1G21440","Phosphoenolpyruvate carboxylase family protein","-","-"
"BraA03002236",-3.85740149521467,3.6412851688196,46.3999098772761,2.04133293330921e-06,8.88075742683444e-06,FALSE,"BraA03002236","AT2G40130","AT2G40130","Double Clp-N motif-containing P-loop nucleoside triphosphate hydrolases superfamily protein","-","-"
"BraA01002730",-3.31004951738241,3.68441681741876,46.2800201841995,2.07694265963665e-06,9.02071673915036e-06,FALSE,"BraA01002730","AT3G43720","LTPG2","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA07001861",-3.89802024200196,4.76651181898099,46.2741017746271,2.07871832273674e-06,9.02593831720726e-06,FALSE,"BraA07001861","AT2G28160","FRU","FER-like regulator of iron uptake","YES","YES"
"BraA03000298",-3.03619181935423,4.23055803038903,46.2266289929018,2.09302239964165e-06,9.08303627525766e-06,FALSE,"BraA03000298","AT2G17360","AT2G17360","Ribosomal protein S4 (RPS4A) family protein","-","-"
"BraA07004147",-4.92476400697753,2.53221361566186,46.1140988924931,2.12736738957183e-06,9.19331672059123e-06,FALSE,"BraA07004147","AT1G80710","DRS1","DROUGHT SENSITIVE 1","-","-"
"BraA04001419",-4.90393785260587,2.39925705328555,46.1127601802017,2.12777972129059e-06,9.19331672059123e-06,FALSE,"BraA04001419","AT5G41880","POLA3","DNA primase POLA3","-","-"
"BraA05002063",-6.53748161730746,2.40750689238838,50.7652076832415,2.16239625534992e-06,9.3224094930725e-06,FALSE,"BraA05002063","AT1G48330","AT1G48330","SsrA-binding protein","-","-"
"BraA02002099",-5.10777936961989,7.65407628263017,45.9921098494846,2.16530759847765e-06,9.33240460022952e-06,FALSE,"BraA02002099","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA05000665",-3.36284142809808,4.12286280749603,45.9602959586909,2.17532519379482e-06,9.37044842647249e-06,FALSE,"BraA05000665","AT2G45400","BEN1","NAD(P)-binding Rossmann-fold superfamily protein","-","YES"
"BraA09004221",-3.98768686226889,2.68413308682394,45.9490434038311,2.1788807176985e-06,9.3812476154022e-06,FALSE,"BraA09004221","AT1G23480","CSLA03","cellulose synthase-like A3","-","-"
"BraA03004131",-3.21691737548427,4.22496733230035,45.5984862239273,2.29294499417931e-06,9.79933592407882e-06,FALSE,"BraA03004131","AT3G19100","AT3G19100","Protein kinase superfamily protein","-","-"
"BraA01003905",-3.56274229119284,4.91723653445403,45.5379815707124,2.31329489434142e-06,9.87290174537256e-06,FALSE,"BraA01003905","AT3G16240","DELTA-TIP","delta tonoplast integral protein","-","YES"
"BraA01000426",-3.31284525901123,5.0432383921495,45.3898469578401,2.36396939237162e-06,1.00531809790258e-05,FALSE,"BraA01000426","AT4G34260","FUC95A","1,2-alpha-L-fucosidase","-","-"
"BraA08002244",-3.23610615591661,4.21725887831299,45.2712105995437,2.40544208842494e-06,1.01915635186564e-05,FALSE,"BraA08002244","AT4G24810","AT4G24810","Protein kinase superfamily protein","-","-"
"BraA05000306",-4.81086304206349,3.3835895693283,45.2577641755282,2.41019339769111e-06,1.02089462001233e-05,FALSE,"BraA05000306","AT2G41450","AT2G41450","N-acetyltransferase","-","-"
"BraA10001975",-5.81123937865691,2.74655314179044,45.0836786529386,2.4726564560999e-06,1.04510237967273e-05,FALSE,"BraA10001975","AT5G17870","PSRP6","plastid-specific 50S ribosomal protein 6","-","-"
"BraA06000193",-4.41760222209607,6.3259993584719,44.9463300768875,2.52320690256406e-06,1.06332735331615e-05,FALSE,"BraA06000193","AT5G45950","AT5G45950","GDSL-like Lipase/Acylhydrolase superfamily protein","-","YES"
"BraA04000048",-9.92092841986608,2.57755797403789,60.8511852965453,2.54134563376016e-06,1.07016987461347e-05,FALSE,"BraA04000048","AT3G62930","AT3G62930","Thioredoxin superfamily protein","-","-"
"BraA05002429",-3.83876873875206,7.44871042314306,44.7314310648088,2.60461685194121e-06,1.09324451332146e-05,FALSE,"BraA05002429","AT1G32060","PRK","phosphoribulokinase","-","-"
"BraA10000980",-4.72291889800558,3.6357656915932,44.3476123598154,2.75737342073577e-06,1.14633101299784e-05,FALSE,"BraA10000980","AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"BraA02000559",-5.98485473058947,4.5254632695722,44.3078723805956,2.77374943192212e-06,1.15042993566414e-05,FALSE,"BraA02000559","AT5G13930","TT4","Chalcone and stilbene synthase family protein","-","YES"
"BraA10000979",-4.89140872138273,2.4144236827548,44.1724382175189,2.83037514320622e-06,1.16960106994135e-05,FALSE,"BraA10000979","AT5G54160","OMT1","O-methyltransferase 1","-","YES"
"BraA03000291",-5.09405932403961,4.90843752131711,44.1567164230609,2.83703120820485e-06,1.17140665584877e-05,FALSE,"BraA03000291","AT5G06860","PGIP1","polygalacturonase inhibiting protein 1","-","-"
"BraA05000930",-3.8117051661931,3.16297909610467,43.4579754138351,3.15115885059977e-06,1.28229680218305e-05,FALSE,"BraA05000930","AT2G37770","ChlAKR","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA10002815",-5.024294949044,3.74643425130367,43.4408657557007,3.15932033601649e-06,1.28495354234882e-05,FALSE,"BraA10002815","AT5G07990","TT7","Cytochrome P450 superfamily protein","-","-"
"BraA06001790",-3.54638171223591,4.44266949070705,43.4318452962914,3.16363263334228e-06,1.28637503613556e-05,FALSE,"BraA06001790","AT1G15980","PnsB1","NDH-dependent cyclic electron flow 1","-","-"
"BraA06004929",-8.25197208693838,2.93156603497085,50.5227333090928,3.19256686538213e-06,1.29713480797921e-05,FALSE,"BraA06004929","AT5G42760","AT5G42760","Leucine carboxyl methyltransferase","-","-"
"BraA09002859",-3.28078328830539,4.30883465984752,43.2064414775107,3.27353890047218e-06,1.3262677553007e-05,FALSE,"BraA09002859","AT4G08160","AT4G08160","glycosyl hydrolase family 10 protein / carbohydrate-binding domain-containing protein","-","-"
"BraA03001652",-4.07754548157402,4.34106570346329,42.990103663496,3.38302359683614e-06,1.3633365596736e-05,FALSE,"BraA03001652","AT5G51010","AT5G51010","Rubredoxin-like superfamily protein","-","-"
"BraA01004499",-4.025611546854,2.73280015530632,42.9332437468304,3.41246970325842e-06,1.37161065192256e-05,FALSE,"BraA01004499","AT3G06740","GATA15","GATA transcription factor 15","YES","-"
"BraA03001319",-3.12678542974066,5.25841105355494,42.8974649000923,3.43114431647225e-06,1.37790235072721e-05,FALSE,"BraA03001319","AT5G57030","LUT2","Lycopene beta/epsilon cyclase protein","-","YES"
"BraA01002280",-4.56622859409942,3.33530209559729,42.761630939307,3.50308221068187e-06,1.40337271560531e-05,FALSE,"BraA01002280","AT4G15680","AT4G15680","Thioredoxin superfamily protein","-","-"
"BraA08003977",-3.72231808997799,3.9069912253945,42.5276234892927,3.63097288594467e-06,1.44907487892416e-05,FALSE,"BraA08003977","AT1G03600","PSB27","photosystem II family protein","-","-"
"BraA01000940",-4.70820332899233,4.60433450905072,42.4630525982026,3.66716874211458e-06,1.45944970925116e-05,FALSE,"BraA01000940","AT4G28780","AT4G28780","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03005366",-3.3871936897138,3.07844586643546,42.3935716968544,3.7065649547603e-06,1.4732659693921e-05,FALSE,"BraA03005366","AT4G22570","APT3","adenine phosphoribosyl transferase 3","-","-"
"BraA03005505",-3.92630385878333,5.23641372341193,42.2966080329587,3.76233169808507e-06,1.49316946363739e-05,FALSE,"BraA03005505","AT4G24130","AT4G24130","DUF538 family protein (Protein of unknown function, DUF538)","-","-"
"BraA05003638",-4.02271351659162,5.55218367354497,42.2589396011424,3.78424662264493e-06,1.50035369875142e-05,FALSE,"BraA05003638","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA02000882",-4.61000930734145,7.17863603084398,42.0233526951705,3.92456441682704e-06,1.54663605209959e-05,FALSE,"BraA02000882","AT5G19220","APL1","ADP glucose pyrophosphorylase large subunit 1","-","-"
"BraA05003485",-5.03475959501093,7.58517953509914,41.9780016504937,3.9522335578785e-06,1.55365025477042e-05,FALSE,"BraA05003485","AT3G16370","AT3G16370","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA08001518",-3.75910180996302,3.25323832301741,41.7987961238067,4.06370685734431e-06,1.58953145960734e-05,FALSE,"BraA08001518","AT2G33530","scpl46","serine carboxypeptidase-like 46","-","-"
"BraA06004353",-3.62828760193615,5.26924263717847,41.6428229864128,4.16357405873889e-06,1.62294838248019e-05,FALSE,"BraA06004353","AT3G25920","RPL15","ribosomal protein L15","-","-"
"BraA09004285",-3.55906196589224,2.53656754648401,41.4498867972101,4.29089668124947e-06,1.66679945120599e-05,FALSE,"BraA09004285",NA,NA,NA,NA,NA
"BraA05002289",-4.34230213259856,3.96258425298229,41.278209008651,4.40783174883954e-06,1.70590783690028e-05,FALSE,"BraA05002289","AT1G33811","AT1G33811","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA02001864",-4.0087222992109,3.18353829903799,41.0740637775059,4.55150918662953e-06,1.75504053399189e-05,FALSE,"BraA02001864","AT2G01918","PQL3","PsbQ-like 3","-","-"
"BraA02003940",-3.82690120307781,3.57839147541503,40.9912441716645,4.61127375396271e-06,1.77287369045855e-05,FALSE,"BraA02003940","AT5G49215","AT5G49215","Pectin lyase-like superfamily protein","-","-"
"BraA10002799",-4.63473443705822,2.85833128001343,40.9319790264446,4.6545755744377e-06,1.7860316806838e-05,FALSE,"BraA10002799","AT5G07030","AT5G07030","Eukaryotic aspartyl protease family protein","-","-"
"BraA07003361",-4.6655579700048,2.49744725816494,40.4676222348823,5.00991290318017e-06,1.8996875233933e-05,FALSE,"BraA07003361","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","-","-"
"BraA03003442",-3.95932486139339,3.90640660611126,40.4489622101554,5.02480837995581e-06,1.90441810499649e-05,FALSE,"BraA03003442","AT3G05910","AT3G05910","Pectinacetylesterase family protein","-","-"
"BraA03002257",-3.11727856882426,4.28295322674042,40.2753504197342,5.1657762871288e-06,1.94939627809655e-05,FALSE,"BraA03002257","AT2G40460","AT2G40460","Major facilitator superfamily protein","-","-"
"BraA02001836",-3.16352466662872,3.70781956525041,40.0171640749318,5.38360612698552e-06,2.02045685357063e-05,FALSE,"BraA02001836","AT1G65560","AT1G65560","Zinc-binding dehydrogenase family protein","-","-"
"BraA04002598",-3.82354787223081,5.1968897656543,39.9755672583189,5.41964568766759e-06,2.03204438122649e-05,FALSE,"BraA04002598","AT2G35860","FLA16","FASCICLIN-like arabinogalactan protein 16 precursor","-","-"
"BraA08002387",-3.93093344639927,2.65725355008818,39.572856673379,5.78274703222466e-06,2.1500826909663e-05,FALSE,"BraA08002387","AT4G37650","SHR","GRAS family transcription factor","YES","YES"
"BraA06004702",-3.97921922112572,4.12608236436552,39.5385140869845,5.8149402408984e-06,2.16120801397263e-05,FALSE,"BraA06004702","AT5G46280","MCM3","Minichromosome maintenance (MCM2/3/5) family protein","-","YES"
"BraA08003050",-3.76354535945147,2.80304369908708,39.5249998443043,5.82766318781884e-06,2.16491429257183e-05,FALSE,"BraA08003050","AT1G23460","AT1G23460","Pectin lyase-like superfamily protein","-","-"
"BraA03002955",-8.69054180440516,3.35431918157074,43.1053445263373,5.91886702544902e-06,2.19310185924123e-05,FALSE,"BraA03002955","AT4G12520","AT4G12520","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA06003559",-3.57574602833611,4.3821404481998,39.4142591234758,5.93309169977511e-06,2.19733796128142e-05,FALSE,"BraA06003559","AT5G23860","TUB8","tubulin beta 8","-","-"
"BraA08001994",-3.81743577346931,3.04147719602257,38.665380220628,6.70417426036496e-06,2.43929040356321e-05,FALSE,"BraA08001994","AT4G29410","AT4G29410","Ribosomal L28e protein family","-","-"
"BraA01000078",-3.06628219447221,3.18876764001401,38.599817266759,6.77680766108306e-06,2.46173442385062e-05,FALSE,"BraA01000078","AT4G39770","TPPH","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","-","-"
"BraA03003520",-5.37598311596632,5.03734030228489,38.0655555661611,7.40234305185076e-06,2.6504294730694e-05,FALSE,"BraA03003520","AT3G06880","AT3G06880","Transducin/WD40 repeat-like superfamily protein","-","-"
"BraA06001279",-4.71540530662034,2.05491226204044,37.9734030607924,7.51659072881713e-06,2.68705741702434e-05,FALSE,"BraA06001279","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA08002336",-9.46605862798251,2.67801280013561,49.7208956997223,7.62370449095597e-06,2.71978940815156e-05,FALSE,"BraA08002336","AT1G75250","RL6","RAD-like 6","YES","-"
"BraA02002991",-8.55021921439375,4.48896335473643,37.4362784132123,8.22273724094351e-06,2.91040890875761e-05,FALSE,"BraA02002991","AT4G03050","AOP3","2-oxoglutarate-dependent dioxygenase","-","-"
"BraA05002704",-3.65397842196257,2.62998531422852,37.2687075888985,8.45788085940968e-06,2.97890008339916e-05,FALSE,"BraA05002704","AT3G20790","AT3G20790","NAD(P)-binding Rossmann-fold superfamily protein","-","-"
"BraA07003767",-4.27708940294884,4.32505925654667,37.1978115398961,8.5596052671582e-06,3.01001311226698e-05,FALSE,"BraA07003767","AT1G75280","AT1G75280","NmrA-like negative transcriptional regulator family protein","-","-"
"BraA06005005",-3.18239383766977,3.89127493652559,37.0889021137112,8.71852934362245e-06,3.05974697588891e-05,FALSE,"BraA06005005","AT4G38420","sks9","SKU5 similar 9","-","-"
"BraA04001203",-3.15472359658946,4.79663492981222,37.0749128010554,8.73917935358587e-06,3.06631036614894e-05,FALSE,"BraA04001203","AT5G38865","#N/A","#N/A","-","-"
"BraA05002504",-5.45001781174046,5.08163706948099,36.8861806479148,9.02314625326747e-06,3.14743878098628e-05,FALSE,"BraA05002504","AT3G22740","HMT3","homocysteine S-methyltransferase 3","-","-"
"BraA05003406",-4.78338268662124,3.19497337038161,36.8121865060998,9.1372613565617e-06,3.18046204671122e-05,FALSE,"BraA05003406","AT3G17609","HYH","HY5-homolog","YES","-"
"BraA03002109",-4.92840320605303,2.77825129584809,36.7656394559228,9.20986768419643e-06,3.20148669057535e-05,FALSE,"BraA03002109","AT2G38310","PYL4","PYR1-like 4","-","YES"
"BraA07003233",-4.76289354856026,3.55884886661036,36.7311835556284,9.26402626079419e-06,3.21605146327527e-05,FALSE,"BraA07003233","AT1G68780","AT1G68780","RNI-like superfamily protein","-","-"
"BraA10002524",-3.2256828877303,2.27171256723143,36.5105537086037,9.61931359809202e-06,3.32180772343064e-05,FALSE,"BraA10002524","AT5G65360","AT5G65360","Histone superfamily protein","-","-"
"BraA09003624",-3.14886875650723,5.45976205294999,36.4219472122063,9.76623599416037e-06,3.3673724983151e-05,FALSE,"BraA09003624","AT1G31070","GlcNAc1pUT1","N-acetylglucosamine-1-phosphate uridylyltransferase 1","-","-"
"BraA03003616",-3.15053939477354,2.507686232519,36.1625003656138,1.02109627527833e-05,3.50278492471327e-05,FALSE,"BraA03003616","AT3G09410","AT3G09410","Pectinacetylesterase family protein","-","-"
"BraA02000913",-3.24335539032175,3.61416238420252,36.1603234911307,1.02147880889202e-05,3.50284890020923e-05,FALSE,"BraA02000913","AT5G19600","SULTR3;5","sulfate transporter 3;5","-","-"
"BraA09006603",-3.41867236256581,2.41272080211685,36.0519094765294,1.04073278720672e-05,3.5549336090785e-05,FALSE,"BraA09006603","AT1G09340","CRB","chloroplast RNA binding protein","-","YES"
"BraA03001668",-3.99293756426198,7.07572667874663,36.0397483589432,1.04291758027135e-05,3.56007866264824e-05,FALSE,"BraA03001668","AT5G50740","AT5G50740","Heavy metal transport/detoxification superfamily protein","-","-"
"BraA03005552",-3.0439040291537,3.48945661706471,36.0185516965599,1.04673782904431e-05,3.57079614849532e-05,FALSE,"BraA03005552","AT3G62870","AT3G62870","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","-","-"
"BraA03001042",-3.47953690922456,4.33958115125295,35.9442827425201,1.06024633683305e-05,3.61218124280351e-05,FALSE,"BraA03001042","AT5G20790","AT5G20790","transmembrane protein","-","-"
"BraA08003066",-3.2615805174572,6.58980026947866,35.856027195006,1.07655110160911e-05,3.6598087125977e-05,FALSE,"BraA08003066","AT1G70830","MLP28","MLP-like protein 28","-","-"
"BraA04000685",-3.29265238049493,6.5168980416925,35.7283336522763,1.10063686990628e-05,3.73201730554174e-05,FALSE,"BraA04000685","AT3G52960","AT3G52960","Thioredoxin superfamily protein","-","YES"
"BraA01003362",-3.93476656442558,5.24038208174989,35.4298651859398,1.15930268791584e-05,3.91072102610272e-05,FALSE,"BraA01003362","AT3G22840","ELIP1","Chlorophyll A-B binding family protein","-","YES"
"BraA09002998",-9.19003046177448,3.07767955786973,40.3108822671763,1.18858085384246e-05,3.99578441680486e-05,FALSE,"BraA09002998","AT4G12030","BAT5","bile acid transporter 5","-","-"
"BraA06001729",-3.13537876292272,5.4758945444958,35.0283096271502,1.24378251319243e-05,4.15738729191947e-05,FALSE,"BraA06001729","AT1G15410","AT1G15410","aspartate-glutamate racemase family","-","-"
"BraA03001255",-3.53898252572497,3.79813841546409,34.9284034902822,1.26584815072942e-05,4.21592253332227e-05,FALSE,"BraA03001255","AT5G58250","EMB3143","YCF54","-","-"
"BraA09005229",-4.11591588510383,7.56030091217326,34.7027562194397,1.31730279175102e-05,4.35687033876047e-05,FALSE,"BraA09005229","AT3G59400","GUN4","protein GENOMES UNCOUPLED 4","-","YES"
"BraA03005730",-3.72064179329691,8.58714955666506,34.6372818792687,1.33266460349503e-05,4.39484562740193e-05,FALSE,"BraA03005730","AT4G27440","PORB","protochlorophyllide oxidoreductase B","-","YES"
"BraA09006703",-4.03451913847525,3.45875477254528,34.6108537973378,1.3389215144728e-05,4.41076279568895e-05,FALSE,"BraA09006703","AT1G07370","PCNA1","proliferating cellular nuclear antigen 1","-","YES"
"BraA05000507",-8.71988648669117,4.00052502684045,44.6556096583242,1.34450575063103e-05,4.42637952623559e-05,FALSE,"BraA05000507","AT2G43520","TI2","trypsin inhibitor protein 2","-","-"
"BraA03006405",-4.28327126890714,2.65588551500668,34.4219255508066,1.38461260773025e-05,4.54510999909783e-05,FALSE,"BraA03006405","AT4G35920","MCA1","PLAC8 family protein","-","-"
"BraA09004991",-3.00505373550397,6.42739531671734,34.2703095274569,1.42253352935791e-05,4.65890090555422e-05,FALSE,"BraA09004991","AT3G56290","AT3G56290","potassium transporter","-","-"
"BraA08002596",-3.21420647391046,3.19933480922259,34.2111663971861,1.43763741823726e-05,4.69956655515149e-05,FALSE,"BraA08002596","AT1G12500","AT1G12500","Nucleotide-sugar transporter family protein","-","-"
"BraA03006313",-3.28066884566149,3.55254823202432,34.1627768416152,1.4501275793899e-05,4.73646152720419e-05,FALSE,"BraA03006313","AT4G34730","AT4G34730","ribosome-binding factor A family protein","-","-"
"BraA10002112",-4.22516116646615,2.59522139486687,33.9939687835934,1.4946524620666e-05,4.85870089899387e-05,FALSE,"BraA10002112","AT5G16080","CXE17","carboxyesterase 17","-","-"
"BraA03004924",-5.65155407005247,6.27562044608751,33.8092802828548,1.54511296499118e-05,5.00825330909416e-05,FALSE,"BraA03004924","AT5G42650","AOS","allene oxide synthase","-","YES"
"BraA03000096",-3.63112547487565,4.17609296540074,33.7791789248929,1.55351516065671e-05,5.03013995929003e-05,FALSE,"BraA03000096",NA,NA,NA,NA,NA
"BraA03004334",-3.59986113005493,3.92893730268239,33.6375338937921,1.59373970140043e-05,5.13941055112535e-05,FALSE,"BraA03004334","AT4G14320","AT4G14320","Zinc-binding ribosomal protein family protein","-","YES"
"BraA09002036",-3.50920920373716,3.38682613583588,33.4869810197874,1.63776634841818e-05,5.25768760434472e-05,FALSE,"BraA09002036","AT5G65360","AT5G65360","Histone superfamily protein","-","-"
"BraA07003706",-3.31250090369998,9.43046686285902,33.4116265388656,1.66030838497225e-05,5.31595890550514e-05,FALSE,"BraA07003706","AT1G74470","AT1G74470","Pyridine nucleotide-disulfide oxidoreductase family protein","-","-"
"BraA05000348",-3.53322285583043,2.48759651597019,33.3371123252607,1.68293835986471e-05,5.38075356170434e-05,FALSE,"BraA05000348","AT2G41950","AT2G41950","DNA-directed RNA polymerase subunit beta","-","-"
"BraA09004987",-5.90551676814921,3.21755118349737,32.854849952844,1.83795418452347e-05,5.80794998281459e-05,FALSE,"BraA09004987","AT3G56220","AT3G56220","transcription regulator","-","-"
"BraA05000671",-4.28388659271966,7.322777489044,32.8238746738672,1.84843969132852e-05,5.8352267832954e-05,FALSE,"BraA05000671","AT2G45470","FLA8","FASCICLIN-like arabinogalactan protein 8","-","-"
"BraA03004925",-5.18880288941921,6.76756668560829,32.7324971323551,1.87976115120983e-05,5.91985604642711e-05,FALSE,"BraA03004925","AT4G15440","HPL1","hydroperoxide lyase 1","-","YES"
"BraA08002512",-3.68156584626646,10.3846277103608,32.6927344217446,1.89357427887873e-05,5.95858839455243e-05,FALSE,"BraA08002512","AT4G38770","PRP4","proline-rich protein 4","-","-"
"BraA05001582",-3.04493181268709,5.51009064732503,32.2076566743147,2.07148052425613e-05,6.45262288774816e-05,FALSE,"BraA05001582","AT2G29740","UGT71C2","UDP-glucosyl transferase 71C2","-","-"
"BraA05001833",-3.59137879581795,4.33176252823682,32.1093348793733,2.10975969850898e-05,6.56017733198961e-05,FALSE,"BraA05001833","AT1G52410","TSA1","TSK-associating protein 1","-","-"
"BraA06001794",-5.58561143371386,2.48638609072598,31.8873447224778,2.19910875880715e-05,6.80590566312336e-05,FALSE,"BraA06001794","AT1G16060","ADAP","ARIA-interacting double AP2 domain protein","YES","-"
"BraA01002074",-5.41297844150164,2.61748746220352,34.2987111837431,2.25419622966417e-05,6.96075782246816e-05,FALSE,"BraA01002074","AT4G28250","EXPB3","expansin B3","-","-"
"BraA01001825",-3.51781584581072,4.49862188333804,31.4552581414583,2.38532623752986e-05,7.32300272649111e-05,FALSE,"BraA01001825","AT4G26540","AT4G26540","Leucine-rich repeat receptor-like protein kinase family protein","-","-"
"BraA03000302",-4.47423647169919,5.48821955749621,31.2214416180961,2.49335195965521e-05,7.60947337257498e-05,FALSE,"BraA03000302","AT5G07200","GA20OX3","gibberellin 20-oxidase 3","-","-"
"BraA01004676",-3.91504677087027,3.92871343396817,31.2208641567699,2.49362539108906e-05,7.60947337257498e-05,FALSE,"BraA01004676","AT3G03250","UGP1","UDP-GLUCOSE PYROPHOSPHORYLASE 1","-","-"
"BraA05003637",-3.90253442523092,4.35357894317216,31.1747118863354,2.51558685007571e-05,7.67114894295249e-05,FALSE,"BraA05003637","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA08000367",-4.74515576301497,2.27211331132704,30.9474934726988,2.62688811671303e-05,7.95904118519019e-05,FALSE,"BraA08000367","AT1G49380","AT1G49380","cytochrome c biogenesis protein family","-","YES"
"BraA09004771",-3.03421845501971,3.56526310216488,30.7611390425541,2.72226179536441e-05,8.20222064682921e-05,FALSE,"BraA09004771","AT5G27700","AT5G27700","Ribosomal protein S21e","-","-"
"BraA02001831",-5.90137202157116,2.25415818093003,30.5527485711405,2.83349462918397e-05,8.49994386570529e-05,FALSE,"BraA02001831","AT1G65480","FT","PEBP (phosphatidylethanolamine-binding protein) family protein","-","YES"
"BraA02002047",-3.67606128121893,2.63717779875946,30.4768745143023,2.87524017678671e-05,8.59895124123558e-05,FALSE,"BraA02002047","AT1G68870","SOFL2","SOB five-like 2","-","-"
"BraA02001001",-3.13235129159837,2.98630848102668,30.3157827454692,2.96615604522532e-05,8.84061657864921e-05,FALSE,"BraA02001001","AT5G20935","CRR42","DUF3148 family protein","-","-"
"BraA07002049",-3.30333572280422,3.57446782633841,30.1800480095204,3.04524352251084e-05,9.050629351269e-05,FALSE,"BraA07002049","AT3G56910","PSRP5","plastid-specific 50S ribosomal protein 5","-","-"
"BraA09000027",-3.00057116723165,3.21307401046068,30.0414507736778,3.12842346574371e-05,9.269839109715e-05,FALSE,"BraA09000027","AT4G00230","XSP1","xylem serine peptidase 1","-","-"
"BraA02001801",-3.10798930106814,2.71767374804516,30.0320067344537,3.13418253678686e-05,9.28248691161383e-05,FALSE,"BraA02001801","AT1G65090","AT1G65090","nucleolin","-","-"
"BraA01000330",-3.02177983962313,4.75658304114377,29.7570448383108,3.30713148516683e-05,9.70799134213463e-05,FALSE,"BraA01000330","AT4G35350","XCP1","xylem cysteine peptidase 1","-","YES"
"BraA04000887",-4.4323727684301,9.84854054315687,29.6902890893321,3.3507025764628e-05,9.82672974725628e-05,FALSE,"BraA04000887","AT4G13770","CYP83A1","cytochrome P450, family 83, subfamily A, polypeptide 1","-","-"
"BraA02000885",-3.40600326149727,2.94665526158097,29.5569584169747,3.43964841337496e-05,0.000100538655573857,FALSE,"BraA02000885","AT5G19260","FAF3","FANTASTIC four-like protein (DUF3049)","-","-"
"BraA02001144",-4.24236316727359,2.65754388332671,29.4924597266955,3.48361474427441e-05,0.000101578540338791,FALSE,"BraA02001144","AT5G60020","LAC17","laccase 17","-","YES"
"BraA02000844",-3.76629850113349,3.51015454080381,29.3329101501685,3.59508030396544e-05,0.000104403254583793,FALSE,"BraA02000844","AT5G18460","AT5G18460","carboxyl-terminal peptidase (DUF239)","-","-"
"BraA07002254",-3.0351365026001,2.40428181275251,28.9680284738239,3.8651933143361e-05,0.000111140195045031,FALSE,"BraA07002254","AT4G00100","RPS13A","ribosomal protein S13A","-","YES"
"BraA03002904",-3.28028072772883,7.24248389626309,28.9525933829314,3.87710646539464e-05,0.000111401343127623,FALSE,"BraA03002904","AT3G14450","CID9","CTC-interacting domain 9","-","-"
"BraA05001633",-3.8136548565473,2.76207698065012,28.7973513015094,3.99922083049324e-05,0.000114471241811172,FALSE,"BraA05001633","AT2G29130","LAC2","laccase 2","-","YES"
"BraA10003180",-3.29838476673358,2.58360750941494,28.6825627330883,4.09226230225993e-05,0.000116754833576506,FALSE,"BraA10003180",NA,NA,NA,NA,NA
"BraA02003820",-4.3569417494918,4.46464812969102,28.6623020163653,4.10893293762259e-05,0.000117079298403656,FALSE,"BraA02003820","AT3G29240","AT3G29240","PPR containing protein (DUF179)","-","-"
"BraA09004866",-3.42742244701107,4.38425334715545,28.4554615362288,4.28350776133383e-05,0.000121477161231066,FALSE,"BraA09004866","AT3G54920","PMR6","Pectin lyase-like superfamily protein","-","-"
